segment_onset,segment_offset,speaker_type
29649,30029,OCH
30157,30260,OCH
46720,50098,NA
46992,49913,CHI
47873,47976,MAL
48583,49769,OCH
51324,54589,NA
51492,54465,FEM
55456,59511,NA
55492,56580,CHI
57068,58955,OCH
57512,59183,CHI
75492,75959,NA
125034,127012,CHI
125034,127012,NA
129369,130012,NA
129467,130012,FEM
138065,138386,OCH
156511,158011,NA
156568,157616,CHI
160525,162094,NA
160657,161573,CHI
160908,161686,OCH
162511,166836,NA
163166,166700,OCH
163725,164012,CHI
178011,184493,NA
178190,179889,OCH
178234,180153,FEM
181273,184511,OCH
181492,183239,CHI
187118,188264,NA
187167,187901,CHI
187395,188011,OCH
191356,192102,NA
191582,192011,OCH
196263,200770,NA
196493,199493,FEM
198992,200742,CHI
211785,213889,NA
211940,213925,CHI
215511,217997,CHI
215511,218012,NA
229011,230493,CHI
229011,230493,NA
233251,233511,NA
237266,242055,NA
237411,237995,OCH
238013,238479,MAL
239343,240231,CHI
240011,242011,FEM
246012,247246,NA
246152,247053,FEM
249203,268867,NA
249374,250012,OCH
250714,251257,FEM
250732,252855,OCH
251524,251993,CHI
253820,254107,FEM
253992,255511,CHI
254014,255256,OCH
256011,259003,OCH
256071,258690,CHI
259274,260590,OCH
259863,260567,FEM
261011,264992,OCH
261098,261876,CHI
264511,268851,FEM
272519,274510,NA
272553,274458,OCH
275123,275428,NA
276991,279011,OCH
277145,295993,NA
278512,278674,CHI
279224,284491,OCH
279992,280412,CHI
279992,281912,FEM
282263,283114,CHI
285491,286919,FEM
286234,287049,CHI
286514,286619,OCH
286991,293992,OCH
288316,288458,MAL
290491,292545,CHI
293492,295492,FEM
294136,294323,OCH
299492,301730,OCH
299492,302562,NA
301202,301340,CHI
301460,302311,CHI
302010,302113,OCH
302992,307304,OCH
303046,313765,NA
305492,305993,CHI
306511,307226,CHI
308046,310510,OCH
309570,310399,CHI
311011,312511,OCH
311450,312570,CHI
315313,318615,NA
315320,317492,FEM
316511,316779,OCH
317323,317591,OCH
318013,318300,OCH
319214,329791,NA
319852,321197,CHI
320561,325009,OCH
322491,324254,CHI
325320,325475,OCH
325650,326551,OCH
326106,327915,CHI
327011,327296,OCH
328212,329992,OCH
328322,328492,CHI
330998,332512,OCH
331415,332512,NA
342176,344333,OCH
342198,344252,NA
345252,345458,OCH
346505,347296,OCH
347664,349044,NA
347853,348012,OCH
348011,348522,FEM
350177,350361,OCH
350188,350372,NA
350492,351827,NA
353012,353115,OCH
353492,357010,OCH
353741,359899,NA
357143,357491,OCH
358012,359524,FEM
361700,364837,OCH
362492,364912,NA
368120,368269,OCH
377219,377401,OCH
377526,378010,OCH
379691,382011,OCH
379912,381491,NA
382367,382510,NA
383672,385493,NA
383675,385248,FEM
386993,388589,OCH
387511,388745,NA
389978,391338,NA
389991,391491,OCH
393076,395992,NA
393491,395992,OCH
396443,397012,OCH
407449,409715,NA
407482,409011,CHI
414511,425859,NA
414632,415903,FEM
415614,418510,CHI
415798,416011,OCH
416288,416511,OCH
418510,425857,FEM
427189,433009,NA
427196,432993,FEM
436992,450782,NA
436992,438666,OCH
437366,438011,CHI
438855,438992,OCH
438991,440511,FEM
439197,440184,MAL
441011,447992,FEM
441342,441992,CHI
441818,442363,OCH
447491,450279,OCH
447992,449398,CHI
449511,450032,FEM
451637,452094,MAL
451751,452515,NA
452272,452501,MAL
453992,455698,CHI
453992,458822,NA
455936,457980,FEM
458992,462993,NA
459493,462011,OCH
460620,461492,CHI
461665,462062,FEM
463695,463864,OCH
464010,464137,NA
464299,484843,NA
464927,468992,FEM
468511,471233,OCH
471518,471894,FEM
472746,474010,CHI
475239,480511,CHI
480097,480218,OCH
480426,484289,OCH
487364,492511,NA
487492,490349,FEM
490992,492055,CHI
490992,492565,OCH
495263,495388,NA
503191,508777,NA
503398,505199,OCH
503493,505289,CHI
505511,508677,OCH
505816,508011,CHI
510494,511010,NA
510776,510903,CHI
513493,514992,NA
514097,514497,FEM
544264,544473,NA
544706,545337,NA
555225,556702,NA
555458,556511,CHI
555491,555626,FEM
558004,560993,OCH
558637,560183,NA
568159,569123,OCH
568259,569511,NA
568510,568724,CHI
571107,572010,OCH
571330,573299,NA
581992,583492,OCH
587721,588248,OCH
593325,595492,NA
593401,595011,CHI
601989,604495,NA
602983,604171,OCH
605151,605286,OCH
610011,611513,NA
611677,611993,NA
623913,625319,NA
624011,624264,FEM
624378,625011,FEM
630492,635349,NA
630512,631222,FEM
631493,634060,FEM
634691,634971,CHI
640492,641640,FEM
640492,641719,NA
645744,646443,NA
652511,652636,NA
654369,655127,NA
654391,654948,OCH
659510,660182,NA
660992,662212,OCH
660992,662492,NA
669747,684509,NA
669992,673014,CHI
672011,676935,OCH
673373,673511,CHI
677052,678036,OCH
678443,679098,OCH
678480,682992,CHI
679490,680845,OCH
682396,684510,OCH
685511,689991,NA
685778,689992,CHI
691740,695819,NA
691981,693505,OCH
695135,695467,OCH
696399,697464,NA
696492,697511,OCH
703296,704536,OCH
703347,704987,NA
703507,704531,CHI
706004,708712,NA
706015,707414,CHI
706492,707353,OCH
707738,708011,OCH
708299,708540,OCH
713119,713224,NA
713389,714287,NA
713426,714157,OCH
714530,714677,OCH
719493,720823,FEM
719493,723492,NA
721604,723283,OCH
724992,733011,NA
725492,732654,OCH
729437,729940,CHI
730492,731278,CHI
731690,731815,CHI
734511,737511,NA
734623,737011,CHI
734825,735029,OCH
736244,736482,OCH
736865,737302,OCH
791011,791357,NA
791989,797672,NA
792674,793388,OCH
794217,795329,OCH
795012,796511,CHI
795776,796431,OCH
798390,799492,OCH
798694,799266,NA
800098,801941,NA
800197,801966,OCH
800378,800511,FEM
803717,807821,NA
803993,806011,OCH
804480,805492,CHI
811789,812516,NA
822209,823993,NA
822332,838913,OCH
822482,823349,CHI
824200,824492,NA
824648,824992,NA
825400,825780,NA
825992,838701,NA
827888,829726,CHI
830453,830855,FEM
832992,834212,CHI
834437,837702,CHI
839093,847944,OCH
840491,851553,NA
841641,845504,CHI
846992,847100,FEM
847206,848239,FEM
848544,849688,CHI
848890,849519,OCH
849992,851440,CHI
850638,851386,OCH
851688,853021,NA
852709,852908,FEM
853214,856051,NA
853617,853759,FEM
855065,855492,FEM
865375,867017,NA
865433,867993,OCH
867277,868328,NA
869233,870261,NA
869314,870011,OCH
874280,875011,NA
874493,874780,OCH
940798,941049,NA
991146,992297,NA
991357,991511,OCH
1027497,1028717,OCH
1027510,1028511,NA
1068992,1069706,OCH
1084479,1088512,OCH
1084511,1084778,NA
1085439,1088142,NA
1088738,1088898,OCH
1115544,1117449,OCH
1116109,1116973,NA
1127982,1128843,OCH
1129349,1129756,OCH
1130492,1131012,OCH
1139493,1150011,OCH
1139493,1143011,NA
1143944,1150011,NA
1145492,1145632,CHI
1146147,1149011,CHI
1151992,1153438,NA
1152119,1152993,CHI
1152208,1152827,OCH
1162321,1168323,OCH
1162343,1168936,NA
1173992,1176665,NA
1174142,1176511,OCH
1179704,1181992,NA
1179983,1181011,CHI
1180114,1182011,OCH
1193984,1196492,NA
1194029,1195511,OCH
1194232,1195904,CHI
1227479,1230992,NA
1227827,1230492,OCH
1255492,1259512,NA
1255620,1256531,CHI
1256239,1256492,FEM
1257491,1259511,FEM
1270510,1277010,NA
1271511,1274992,CHI
1271764,1272010,OCH
1274898,1276992,FEM
1277119,1277512,NA
1277225,1277492,FEM
1278806,1286493,NA
1278988,1279990,OCH
1280578,1280700,OCH
1281012,1282993,OCH
1283852,1285779,CHI
1284312,1284692,OCH
1284803,1285723,OCH
1293457,1294993,OCH
1293511,1293654,NA
1293762,1294992,NA
1297161,1298400,NA
1297210,1298006,OCH
1350076,1352790,NA
1350130,1353351,OCH
1350346,1351510,CHI
1353524,1355512,OCH
1353939,1355493,NA
1360511,1363010,OCH
1360538,1362992,NA
1363132,1364062,NA
1364938,1366499,NA
1365132,1366011,CHI
1365144,1365686,OCH
1369573,1373491,OCH
1369722,1373271,NA
1369992,1370993,CHI
1376522,1380769,NA
1376695,1380615,OCH
1379251,1380010,CHI
1387036,1387196,OCH
1387425,1389011,OCH
1387540,1389012,NA
1443012,1445511,OCH
1443013,1444969,NA
1443366,1443494,CHI
1443830,1443931,CHI
1445641,1447740,OCH
1446010,1447627,NA
1448012,1449377,NA
1448174,1449165,OCH
1448493,1449121,CHI
1449510,1451022,NA
1449581,1451491,OCH
1453170,1456503,NA
1453179,1456028,OCH
1454983,1455591,FEM
1457992,1462152,NA
1458010,1462283,OCH
1458827,1459510,CHI
1470493,1472391,OCH
1471316,1471810,NA
1496492,1497570,NA
1496494,1497579,OCH
1496551,1497511,CHI
1498125,1498928,NA
1498181,1498544,OCH
1505993,1506638,OCH
1507044,1507387,OCH
1507493,1508426,NA
1507619,1507751,OCH
1510491,1514011,NA
1510699,1513009,OCH
1510802,1513991,FEM
1516011,1518168,FEM
1516011,1518298,NA
1519511,1521276,FEM
1519795,1521908,NA
1520993,1521449,CHI
1522351,1522493,NA
1522986,1523818,NA
1524569,1524994,NA
1531904,1536501,NA
1531988,1533075,OCH
1532414,1532991,FEM
1532998,1533811,CHI
1533345,1534138,FEM
1534560,1535993,FEM
1556979,1558947,NA
1556992,1558313,CHI
1557117,1558848,OCH
1560067,1562907,NA
1560992,1562492,CHI
1565992,1569195,NA
1566378,1566638,OCH
1566596,1566766,CHI
1566992,1567363,CHI
1567492,1568002,CHI
1567983,1568509,FEM
1569476,1570946,NA
1569529,1570398,OCH
1570011,1570306,CHI
1571395,1578432,NA
1571493,1572698,CHI
1573413,1575509,OCH
1573601,1573709,FEM
1574141,1574512,FEM
1575011,1575320,FEM
1575799,1577011,OCH
1576182,1576729,FEM
1577036,1577849,CHI
1577230,1577510,OCH
1578992,1582288,NA
1579382,1580224,CHI
1579492,1579993,OCH
1580089,1581000,FEM
1581491,1581958,CHI
1582794,1584829,NA
1582993,1584713,FEM
1588199,1589627,OCH
1588270,1589644,NA
1588992,1589407,CHI
1590011,1593086,CHI
1590011,1595492,NA
1594333,1595081,CHI
1596579,1597554,OCH
1597057,1597275,NA
1598943,1599809,OCH
1599011,1599824,NA
1601237,1602643,NA
1601682,1602841,OCH
1603206,1603776,OCH
1605454,1607096,OCH
1605493,1607405,NA
1606510,1606837,CHI
1611703,1613866,OCH
1611902,1620879,NA
1613704,1614927,FEM
1616234,1616362,OCH
1616497,1618463,OCH
1618869,1618975,FEM
1619492,1624423,OCH
1621382,1624141,NA
1627012,1628475,OCH
1627238,1628014,NA
1629857,1631988,OCH
1629992,1630632,NA
1631144,1631492,NA
1633309,1634661,NA
1633510,1634612,OCH
1635871,1637586,OCH
1635972,1637364,NA
1637820,1638708,OCH
1637861,1638852,NA
1642138,1644752,NA
1642189,1645026,OCH
1642253,1642511,CHI
1646519,1650127,NA
1646539,1648510,OCH
1646657,1646991,CHI
1648639,1649511,OCH
1648850,1649829,CHI
1650815,1655339,OCH
1650832,1656261,NA
1653991,1654322,CHI
1654449,1655011,CHI
1657100,1658860,NA
1657174,1658772,OCH
1660011,1662011,NA
1660024,1662010,FEM
1663878,1664492,NA
1663880,1664042,OCH
1666096,1666368,NA
1666992,1671121,NA
1667814,1670011,CHI
1668290,1671029,OCH
1670382,1670512,FEM
1677983,1684323,NA
1677993,1678847,CHI
1678740,1679042,MAL
1679165,1679268,MAL
1679672,1680681,OCH
1679684,1679789,CHI
1679992,1680935,CHI
1681487,1682010,FEM
1682567,1684057,CHI
1682611,1684010,OCH
1684908,1693440,NA
1684969,1686992,CHI
1685492,1685622,OCH
1685926,1686839,OCH
1687510,1692510,OCH
1689738,1691512,CHI
1692468,1693256,FEM
1695884,1699512,NA
1696054,1696511,FEM
1696221,1696359,OCH
1696493,1699394,OCH
1706515,1707404,NA
1706992,1707382,FEM
1710946,1711808,NA
1711079,1711762,OCH
1712291,1712492,NA
1712313,1712487,OCH
1714011,1716633,NA
1714510,1714819,FEM
1714994,1716587,CHI
1715065,1715512,OCH
1715818,1716427,OCH
1716964,1718297,NA
1717050,1717357,CHI
1717754,1718171,FEM
1718965,1723493,NA
1718992,1720492,OCH
1719031,1720646,CHI
1720698,1720912,FEM
1721566,1723065,CHI
1722492,1723012,OCH
1724561,1728044,NA
1724714,1725991,CHI
1724762,1726011,OCH
1726491,1727991,FEM
1733493,1743039,NA
1733511,1740352,OCH
1733646,1736010,CHI
1736122,1736569,CHI
1739509,1743011,CHI
1740941,1741255,OCH
1745145,1746699,NA
1745412,1746511,OCH
1749992,1751511,NA
1750081,1750511,CHI
1750132,1751271,FEM
1782982,1786052,OCH
1783011,1785822,NA
1786511,1786874,OCH
1818550,1819387,OCH
1833511,1835499,OCH
1833609,1835921,NA
1834010,1835623,CHI
1841204,1842930,OCH
1841245,1842830,NA
1843226,1843493,OCH
1850624,1850773,OCH
1850648,1850960,NA
1857492,1860511,OCH
1857511,1860854,NA
1858506,1860389,FEM
1862511,1863512,NA
1862629,1863493,CHI
1866149,1867776,NA
1866314,1867510,FEM
1871497,1871877,NA
1910993,1914808,NA
1911011,1912047,FEM
1911293,1916995,OCH
1914995,1917587,NA
1918006,1921123,NA
1918085,1921381,OCH
1924251,1926327,OCH
1924493,1925927,NA
1927628,1929012,OCH
1955686,1956557,OCH
1956012,1957915,NA
1959846,1964242,NA
1959992,1960545,OCH
1959992,1961475,CHI
1962271,1964109,CHI
1967220,1968214,NA
1967492,1968100,FEM
1967573,1968128,OCH
1975492,1977492,OCH
1975492,1977492,NA
1981358,1982008,NA
1985511,1989510,NA
1985818,1989097,CHI
1986512,1986681,OCH
1987092,1989277,OCH
1990492,1991597,OCH
1990511,1991416,NA
1999272,2002991,FEM
1999274,2008111,NA
2002367,2003184,OCH
2003103,2005992,FEM
2005511,2008010,CHI
2011674,2050640,NA
2011718,2015054,OCH
2014511,2017081,CHI
2015371,2015481,OCH
2017739,2018428,CHI
2017757,2019824,FEM
2018488,2019725,OCH
2020130,2020511,OCH
2020493,2020714,CHI
2021271,2023448,CHI
2023712,2026010,CHI
2023993,2025319,OCH
2026446,2027426,CHI
2026635,2027393,OCH
2027865,2032485,CHI
2027992,2028103,OCH
2029511,2033011,OCH
2032849,2033708,FEM
2033368,2033491,OCH
2033701,2033993,OCH
2034406,2036139,FEM
2035844,2039054,CHI
2038492,2039592,OCH
2039190,2039474,CHI
2039833,2040543,OCH
2040238,2040491,CHI
2040491,2042511,FEM
2040648,2040960,OCH
2042493,2048011,CHI
2042753,2044270,OCH
2044541,2045122,OCH
2048492,2049493,CHI
2049211,2050492,FEM
2050010,2050133,CHI
2055009,2059634,OCH
2055512,2064992,NA
2056008,2059226,CHI
2059162,2060655,FEM
2060512,2061511,OCH
2062010,2064514,CHI
2066027,2069098,NA
2066199,2066827,CHI
2066241,2066366,OCH
2066990,2067587,CHI
2067910,2068607,CHI
2068139,2068341,OCH
2069393,2072285,NA
2069483,2072006,CHI
2095991,2100696,NA
2096245,2100492,CHI
2101292,2112991,NA
2101493,2102360,CHI
2102392,2103113,FEM
2102993,2106743,CHI
2107693,2110012,CHI
2109491,2112620,OCH
2115651,2125012,NA
2115860,2124870,CHI
2115992,2120439,OCH
2124510,2124758,OCH
2126993,2129838,NA
2127011,2129407,CHI
2130511,2135374,NA
2130881,2135258,CHI
2132492,2135187,OCH
2135948,2137836,NA
2136012,2136510,FEM
2136525,2136992,OCH
2137372,2137510,OCH
2157459,2158011,NA
2162734,2164025,NA
2162783,2162991,OCH
2163491,2164475,OCH
2183733,2185512,OCH
2183984,2185499,NA
2199496,2200016,NA
2201432,2201582,OCH
2208095,2211006,OCH
2208246,2208752,NA
2209012,2211012,NA
2209594,2209884,CHI
2210492,2210698,CHI
2211638,2212011,OCH
2222512,2224993,CHI
2222512,2224993,NA
2228992,2229993,NA
2229085,2229795,OCH
2233492,2236511,OCH
2233651,2236397,NA
2242492,2244011,OCH
2242547,2243492,NA
2265180,2266491,NA
2265334,2265493,FEM
2273010,2275992,FEM
2273010,2278817,NA
2275511,2286478,OCH
2279011,2279355,NA
2279779,2285992,NA
2283827,2284991,CHI
2288491,2291491,OCH
2288852,2291010,NA
2295916,2300010,OCH
2296004,2297033,NA
2298102,2298355,NA
2298569,2299460,NA
2305216,2305682,OCH
2317012,2317123,OCH
2317493,2319456,OCH
2324477,2333510,NA
2324492,2329502,OCH
2324800,2326703,CHI
2327493,2328011,CHI
2329187,2329317,FEM
2329511,2329897,FEM
2330011,2334520,OCH
2330559,2330664,FEM
2333840,2333992,NA
2340515,2343703,OCH
2340576,2340784,NA
2340993,2343086,NA
2349064,2351992,OCH
2349992,2351511,NA
2356493,2357625,OCH
2358266,2360492,OCH
2363901,2366348,OCH
2364010,2364886,NA
2365338,2365962,NA
2371992,2374891,OCH
2372743,2375132,NA
2375511,2378511,OCH
2377011,2377649,NA
2378008,2378324,NA
2379449,2379989,OCH
2379481,2380089,NA
2383763,2385415,OCH
2388771,2389267,NA
2389397,2389522,NA
2391010,2391277,OCH
2391478,2393012,OCH
2391942,2392993,NA
2403375,2407992,OCH
2403493,2404011,NA
2404504,2406423,NA
2408905,2411122,OCH
2408947,2410810,NA
2412086,2415012,OCH
2412541,2414596,NA
2418677,2420992,OCH
2418992,2420588,NA
2421176,2421296,OCH
2421510,2423010,OCH
2428989,2431321,NA
2429053,2431991,OCH
2429129,2430492,CHI
2432064,2433389,NA
2432162,2433396,OCH
2432599,2433011,CHI
2433701,2433993,OCH
2434285,2435098,OCH
2435694,2435993,OCH
2444511,2457992,NA
2444992,2445851,FEM
2446305,2447493,OCH
2447336,2449493,CHI
2448692,2457794,OCH
2451563,2452084,CHI
2452511,2454193,CHI
2459992,2461901,OCH
2460007,2461985,NA
2464493,2467576,NA
2464688,2470606,OCH
2464874,2464987,CHI
2468591,2468961,NA
2469509,2471573,NA
2470011,2470230,FEM
2472110,2473511,NA
2472233,2472738,FEM
2505296,2505426,OCH
