segment_onset,segment_offset,speaker_type
215011,215168,NA
215011,215176,FEM
287606,290011,NA
287619,289604,CHI
315206,315974,NA
347718,350145,NA
347720,350088,CHI
487991,488355,FEM
487991,488355,NA
498398,498992,NA
498845,498980,MAL
509053,509262,NA
509075,509384,OCH
515568,515934,NA
515599,515850,OCH
524011,528491,NA
524462,525898,MAL
524492,528375,FEM
527106,527437,MAL
532992,533512,FEM
532992,533512,NA
536326,537892,FEM
536328,537835,NA
545144,545993,NA
549011,552761,OCH
549153,549261,NA
549389,550010,NA
550442,553334,NA
551666,553011,FEM
554783,554992,OCH
566914,570750,NA
566992,567993,OCH
566992,569133,CHI
569634,570695,FEM
571995,573524,NA
572235,573475,FEM
572381,572783,MAL
572910,573214,MAL
575993,577493,FEM
575993,577510,NA
578640,581510,NA
578786,578951,OCH
579493,581493,FEM
592993,596398,NA
593023,596243,FEM
593249,593830,MAL
607011,611218,NA
607105,608190,CHI
608511,611132,CHI
617925,618992,NA
634120,635511,OCH
634198,635511,NA
637863,638992,NA
637975,638618,CHI
647487,648010,NA
647666,647776,CHI
673036,673512,NA
673056,673491,CHI
700739,701510,NA
700817,700992,CHI
700993,701199,OCH
705279,705487,MAL
710122,711482,MAL
712511,713957,NA
712727,713890,CHI
721011,722788,FEM
721011,722788,NA
725257,725993,NA
725642,725922,MAL
726491,727662,NA
726982,727404,CHI
727262,727412,OCH
729994,740011,NA
731492,735744,FEM
735610,737325,CHI
737011,739993,FEM
742011,744669,NA
742387,744544,FEM
742475,743925,MAL
749512,751341,FEM
749512,751493,NA
756454,757492,NA
756474,757492,FEM
758832,763736,NA
758833,759756,CHI
759513,760812,MAL
760214,763559,FEM
767188,768158,NA
767315,768012,CHI
768309,769597,NA
768491,769510,CHI
782593,783470,NA
782809,783155,CHI
785992,788894,NA
786012,786135,FEM
786522,786733,FEM
787264,788018,FEM
788550,788796,CHI
792350,793492,NA
800012,802930,NA
800450,802492,CHI
801993,802511,OCH
805586,813993,NA
805705,808694,OCH
808812,809492,FEM
808934,810512,MAL
811011,813993,FEM
816094,817282,NA
818488,820992,NA
818648,820492,OCH
819992,820512,CHI
825512,826786,NA
825545,826510,OCH
826988,828708,NA
827147,828613,CHI
833728,834180,MAL
833741,834357,NA
847085,853018,NA
847155,847265,FEM
847992,848728,CHI
848591,851964,FEM
851892,853011,CHI
858511,860823,NA
859229,859511,FEM
859992,860993,CHI
862787,866007,NA
862837,865991,CHI
871444,872549,CHI
871464,872590,NA
874709,876444,NA
875011,876440,CHI
878001,880272,NA
878011,880210,FEM
880983,886715,NA
881057,881197,FEM
881511,882611,CHI
882782,884326,FEM
884724,886012,CHI
884839,884955,OCH
888362,889644,NA
888546,888992,CHI
888619,889481,OCH
891695,893874,NA
891891,893017,MAL
896012,897769,MAL
896462,906656,NA
897468,906542,FEM
901010,902900,MAL
903670,903952,MAL
907232,910582,NA
907492,908240,CHI
907586,907866,OCH
907986,908594,OCH
908511,910315,FEM
908886,908997,OCH
909996,910197,MAL
911044,916511,NA
911420,912063,MAL
912907,916375,MAL
921491,922633,NA
921512,922584,FEM
923530,924418,NA
923533,924404,FEM
929421,930093,FEM
929450,930123,NA
936088,938992,NA
936142,938921,FEM
