segment_onset,segment_offset,speaker_type
511,671,FEM
511,735,NA
1223,2511,NA
11991,12156,FEM
11991,12413,NA
15992,16475,FEM
16050,16335,NA
22452,24011,NA
22511,24490,MAL
22516,22992,FEM
27493,27949,NA
27493,27977,FEM
30321,32412,NA
30491,31492,FEM
30653,34369,MAL
35481,36399,MAL
35493,36279,NA
38742,40949,NA
39511,40787,FEM
50993,53355,NA
51270,51586,CHI
51511,52010,FEM
51921,53053,OCH
54010,55698,NA
54017,55492,CHI
56741,58423,NA
56992,58431,MAL
57129,57512,FEM
63118,63570,OCH
63227,63576,NA
64582,67915,NA
64814,65877,CHI
65755,66459,FEM
71010,87011,NA
71012,76512,FEM
72660,73740,MAL
73997,74523,MAL
74650,75102,MAL
77011,79473,MAL
79365,81992,FEM
80992,82015,MAL
82142,82312,CHI
82227,83030,FEM
82492,82860,CHI
83351,85121,OCH
83622,84145,CHI
85492,86494,OCH
85602,85992,CHI
89510,106992,NA
89610,89728,OCH
89951,90329,OCH
91760,93012,FEM
93688,93848,FEM
93989,99993,FEM
98641,99512,MAL
101010,104993,FEM
101274,101473,CHI
103969,106991,MAL
107992,112925,NA
108025,112610,FEM
109382,109483,MAL
113429,116304,NA
113569,113993,CHI
113648,116211,FEM
119327,121492,NA
119483,120993,FEM
122354,125204,NA
123992,125161,CHI
136492,139803,NA
136510,139097,FEM
144283,147584,MAL
144354,148765,NA
147481,148627,FEM
151921,153379,NA
151991,152585,FEM
152493,152977,MAL
152793,153011,FEM
154143,155088,NA
154303,155010,FEM
158979,162344,NA
158993,160491,CHI
160513,162010,MAL
160696,161850,FEM
163510,165992,NA
163873,165756,FEM
167030,167511,NA
169012,170428,NA
169565,170011,FEM
171990,174511,NA
172010,174492,FEM
172184,172824,MAL
177992,178978,NA
178025,178816,CHI
183168,184305,NA
183257,183946,CHI
187993,188962,NA
188185,188426,MAL
188391,188492,FEM
190510,194314,NA
191258,192011,MAL
192011,192335,FEM
192491,194165,FEM
197011,199493,NA
197701,198492,FEM
198011,198323,CHI
198443,199251,CHI
204513,205029,NA
208511,211444,NA
208550,209772,FEM
210035,211326,CHI
211871,215352,NA
211928,212998,CHI
213011,214992,FEM
214805,214970,CHI
217711,218578,NA
217863,218511,CHI
219551,221898,NA
219993,220759,CHI
222375,226142,NA
222494,224494,FEM
224903,226361,MAL
228511,232591,FEM
228511,232789,NA
233511,237461,NA
233992,237109,FEM
239888,240269,NA
244011,246179,NA
244181,244292,FEM
244747,246197,FEM
246957,252855,NA
246969,250364,FEM
250471,252012,CHI
252971,259657,NA
253010,257342,FEM
255093,255238,CHI
256770,257248,CHI
257511,259467,FEM
260135,263491,NA
261011,261919,FEM
262047,263304,FEM
265511,273059,NA
265719,267417,MAL
266802,268992,FEM
269175,270724,MAL
269600,269715,FEM
270138,270320,FEM
270896,273010,FEM
274679,276150,NA
274992,275451,CHI
275149,275493,FEM
278129,281091,NA
278492,281011,FEM
286511,286744,NA
286959,288518,NA
286991,287118,FEM
287621,288011,FEM
287989,288148,MAL
295512,300330,NA
295812,300041,FEM
300512,303470,NA
300761,302992,FEM
302516,302671,CHI
303990,309992,NA
304368,305011,CHI
305011,305433,FEM
306305,307252,FEM
306354,307193,CHI
307992,309931,FEM
309511,309676,OCH
310476,311969,OCH
310672,311664,NA
313492,315725,NA
313511,315686,FEM
319226,325784,NA
319228,323511,FEM
323117,325566,CHI
326789,327521,NA
329830,330662,MAL
329830,331492,NA
330860,331012,FEM
341511,344196,NA
341601,343646,FEM
342547,344010,MAL
344967,351881,NA
345165,351696,FEM
352011,352165,NA
352034,352216,FEM
352478,354614,NA
352492,354556,FEM
355735,358011,NA
356010,357991,FEM
363493,365511,NA
363511,365511,FEM
367011,369510,NA
367173,369510,FEM
372926,374511,NA
373012,374011,FEM
373282,374011,CHI
376491,380511,FEM
376491,380582,NA
383184,384868,NA
383353,384511,CHI
384011,384480,FEM
386571,388493,NA
386731,388493,FEM
389338,389459,NA
390012,402493,NA
390079,401492,FEM
401460,401843,MAL
406510,408511,FEM
406510,408511,NA
410896,412875,NA
410992,412492,FEM
411320,411458,CHI
414492,415106,NA
414512,415049,CHI
417466,417663,NA
424992,427996,NA
425090,426070,CHI
425491,425921,OCH
426845,427709,CHI
426911,427893,OCH
430010,430894,NA
430159,430674,CHI
432307,433660,NA
439511,441492,NA
439621,441283,FEM
442493,444361,FEM
442493,444739,NA
445011,446996,NA
445623,446803,FEM
446511,446707,CHI
447512,449512,NA
447652,449493,FEM
454636,457896,NA
454749,455983,FEM
456425,457767,FEM
463079,469031,NA
463229,464589,FEM
464726,465558,FEM
465991,469027,FEM
466786,467010,CHI
471832,480303,NA
472011,475089,FEM
474856,476344,CHI
475806,476381,FEM
477492,478830,MAL
479005,480011,FEM
489993,491746,NA
490511,491675,FEM
493023,498094,FEM
493042,499011,NA
498017,498463,OCH
498214,498339,FEM
501010,501354,OCH
501010,501354,NA
501491,504004,NA
502511,503588,CHI
504758,508282,NA
505011,507871,FEM
506594,506837,MAL
527723,529650,NA
527992,529492,FEM
