segment_onset,segment_offset,speaker_type
10324,11593,FEM
10329,11617,NA
17503,20011,NA
18078,19291,OCH
22972,24347,NA
23023,23374,OCH
23492,24883,OCH
28188,35174,NA
28492,29720,FEM
30453,31493,OCH
31492,32052,FEM
33492,35011,FEM
36362,36492,NA
40112,41126,NA
40144,41135,FEM
48889,49397,OCH
49233,49424,NA
55492,55779,NA
56228,56493,NA
56374,56511,MAL
62053,65133,NA
62834,63992,FEM
63011,63347,CHI
63492,63821,CHI
63804,65422,MAL
64376,64492,FEM
68511,70511,NA
68985,70511,FEM
75838,75983,NA
79993,86011,NA
80011,81710,CHI
82261,83471,CHI
84397,86010,FEM
90511,93478,NA
90671,91722,CHI
90992,91542,OCH
92580,93306,FEM
94137,95205,NA
94235,95119,FEM
96488,99492,NA
96491,99491,FEM
103454,108857,NA
103493,105535,CHI
104596,105511,OCH
105692,107012,FEM
107252,107492,FEM
107506,108027,CHI
108331,108493,FEM
109244,110493,NA
109406,110429,CHI
111562,113992,NA
111640,112895,CHI
113150,113992,CHI
115992,116745,NA
116993,123492,NA
117492,117701,CHI
117607,118010,FEM
118613,119524,CHI
119963,122992,FEM
121456,123454,MAL
124011,126492,FEM
124011,128162,NA
126780,127872,CHI
128343,133011,NA
128582,129456,OCH
129129,133010,FEM
137600,139011,NA
137715,138903,FEM
137769,138834,MAL
141696,143299,NA
141715,142511,CHI
143508,143727,NA
144880,148680,NA
144948,145993,CHI
146234,148681,FEM
164492,164824,FEM
164530,164788,NA
166558,167493,NA
166571,167010,FEM
185510,186415,NA
185517,186315,CHI
188025,190511,NA
188202,188337,CHI
189061,190446,MAL
189108,190438,FEM
191992,197492,NA
192512,197463,FEM
199204,200777,NA
199213,200514,FEM
200011,200403,MAL
201167,201977,NA
201212,201873,CHI
202245,206086,NA
202345,202492,CHI
203013,205983,FEM
207050,209011,NA
207492,208871,FEM
207740,207855,CHI
207822,209010,MAL
211511,214069,FEM
211511,214992,NA
214604,215011,MAL
217922,219107,FEM
217929,219456,NA
218658,219075,MAL
231061,232566,NA
231074,232571,FEM
235690,237472,MAL
235902,237120,NA
239492,239701,NA
239531,239666,MAL
245037,246556,NA
245393,246512,FEM
245459,246458,MAL
250736,250957,MAL
250992,251330,NA
265997,266670,FEM
266007,266957,NA
272521,275665,NA
272579,272682,OCH
272656,272992,CHI
272793,275493,MAL
274487,275511,FEM
277013,281051,NA
277180,278491,FEM
277244,279593,MAL
279011,281066,FEM
282482,283491,CHI
282491,287493,NA
283897,284775,CHI
283981,284734,OCH
285010,287022,FEM
287147,287272,MAL
289332,289992,NA
289492,289831,CHI
290490,296140,NA
290660,291492,CHI
290685,291011,OCH
291428,292221,OCH
291992,293695,FEM
293979,294511,OCH
294011,296011,CHI
294627,294991,OCH
296929,298198,NA
297007,298122,CHI
306992,307502,NA
311511,312011,FEM
311511,312086,NA
314751,315536,FEM
314754,315670,NA
316367,317513,NA
316432,317318,FEM
318411,319565,NA
318482,319511,FEM
321369,324109,NA
321398,324034,FEM
325372,327795,NA
325431,327665,FEM
328506,332704,NA
328644,330919,CHI
330649,332625,FEM
335887,338754,NA
335909,338638,FEM
336511,338357,MAL
350107,350326,MAL
356084,357010,MAL
356478,356966,NA
362978,363940,CHI
362978,363992,NA
365992,368373,CHI
365992,368511,NA
