segment_onset,segment_offset,speaker_type
2492,3511,NA
6608,9421,NA
6787,6888,MAL
7145,7457,MAL
7493,9258,FEM
12506,14894,NA
12670,14693,FEM
15395,17138,NA
15478,17039,FEM
34265,41511,NA
34486,37010,FEM
36011,36254,OCH
36492,39511,OCH
37152,37341,FEM
38718,41352,FEM
40011,40345,CHI
66256,70492,NA
66395,67510,CHI
66511,68359,OCH
67780,68534,FEM
68992,70396,CHI
69729,70011,OCH
77492,80172,NA
77510,79992,FEM
80911,82234,NA
81046,82166,FEM
85909,87011,NA
86010,86906,CHI
86189,86739,OCH
94492,95714,NA
94492,95869,OCH
98277,99656,NA
98472,99142,CHI
98493,99511,OCH
103493,108010,FEM
103493,108010,NA
106151,106512,MAL
111512,113512,NA
111760,112718,CHI
111972,112510,OCH
119510,128668,NA
119991,127419,FEM
127315,128034,CHI
127492,127646,OCH
134899,135993,NA
134992,135407,CHI
135125,135236,OCH
138626,141491,NA
139492,141011,FEM
139992,140230,OCH
147003,147751,NA
147614,147982,OCH
156629,157993,OCH
157795,165554,NA
158174,160267,OCH
160012,160257,FEM
160491,163858,FEM
163505,164593,OCH
164968,165292,OCH
165979,169202,NA
166011,168991,FEM
169523,172493,OCH
169533,172312,NA
173991,177010,NA
174064,176558,CHI
174300,174999,OCH
175174,177029,OCH
177188,177328,OCH
177776,178011,OCH
178571,178858,OCH
179118,179530,NA
179661,179801,NA
185544,186317,NA
186511,186909,NA
187993,189716,NA
187993,189748,OCH
192920,197525,NA
193008,193511,FEM
194206,194355,FEM
194493,194614,FEM
194790,194913,FEM
195011,195114,OCH
195949,196926,OCH
197038,197423,MAL
205492,206793,OCH
205727,205833,NA
205991,210650,NA
207110,208717,FEM
211037,211665,NA
211820,212431,NA
211992,212475,OCH
217963,218235,NA
217991,218295,OCH
218889,220055,OCH
218897,221832,NA
219993,220784,FEM
222713,225565,OCH
224512,225606,NA
228263,228374,NA
228511,233001,NA
229011,233118,OCH
234989,235770,OCH
235011,235600,NA
242209,245493,OCH
242976,245499,NA
245693,245877,NA
246993,251947,NA
247506,251981,OCH
252462,253235,NA
252492,253310,OCH
254102,256351,OCH
254348,258202,NA
255810,258024,CHI
263491,264853,NA
264276,264743,OCH
265319,266141,OCH
265329,266011,NA
269052,269153,MAL
269452,272165,NA
269492,269826,MAL
270392,271011,CHI
274492,275729,NA
276158,277920,NA
276249,277012,CHI
279955,281081,MAL
281512,283490,MAL
281806,284439,NA
285795,286522,NA
288007,289767,NA
295491,297010,NA
295512,296992,FEM
300512,304341,NA
300993,302807,FEM
302493,304057,OCH
304511,307015,NA
305122,305318,OCH
306134,306370,CHI
306161,306510,OCH
307301,307428,NA
308011,312949,MAL
308510,313294,NA
314111,320112,MAL
314510,319871,NA
322010,336671,NA
322692,322891,FEM
322993,324512,FEM
323134,323269,MAL
323576,326011,OCH
326165,326319,OCH
327991,334039,FEM
334010,336886,MAL
337775,337876,MAL
338016,338134,MAL
340011,342510,MAL
