segment_onset,segment_offset,speaker_type
12575,13010,NA
25491,25910,NA
27397,28101,NA
27511,27881,FEM
28492,29456,NA
28564,29361,FEM
70011,72932,FEM
70011,73492,NA
81317,82156,NA
89600,90638,FEM
89687,90647,NA
95717,98920,NA
95992,98813,FEM
99186,99491,NA
108019,109416,NA
108024,109408,CHI
118511,120511,NA
118564,120493,CHI
122251,125511,CHI
122261,126011,NA
123812,125766,FEM
126671,128512,NA
126728,127133,FEM
127435,128512,FEM
129286,130688,NA
129492,130661,CHI
130829,131605,NA
130869,131605,FEM
143736,144421,NA
143873,144423,FEM
151511,152512,NA
151816,152459,FEM
162768,163755,NA
162808,163726,FEM
180492,182011,FEM
180492,182011,NA
184511,185736,FEM
184511,185761,NA
201540,205231,NA
201806,203380,CHI
202492,203337,FEM
203491,203596,CHI
203968,204660,CHI
204085,204234,FEM
204655,205153,FEM
230992,238086,CHI
230992,238508,NA
239993,242600,NA
240992,242492,FEM
250990,258503,NA
250992,254492,CHI
254510,254861,OCH
254991,255769,OCH
255511,257242,CHI
255881,255982,OCH
257258,257589,FEM
257772,257873,FEM
265012,273011,NA
265501,267492,CHI
266510,266628,FEM
266730,267395,FEM
268010,272875,CHI
270511,271372,OCH
275678,280492,NA
275835,280511,FEM
283011,286465,NA
283220,283588,FEM
283466,283615,MAL
283757,286280,FEM
287391,293564,NA
287511,291004,FEM
291927,292373,OCH
292557,293244,FEM
295682,305977,NA
295756,298010,FEM
298492,299992,CHI
299992,305456,FEM
301499,302184,MAL
306290,314012,NA
306492,310888,FEM
307827,307930,MAL
310898,312491,CHI
312415,313942,FEM
321497,325491,NA
321816,323927,CHI
324358,325490,MAL
326076,326753,NA
326212,326988,FEM
327993,336721,NA
328025,331268,FEM
333411,334692,CHI
334081,335439,OCH
334844,334993,CHI
338934,340367,NA
338992,340227,FEM
344069,347304,NA
344177,345510,OCH
348173,352566,MAL
348511,349635,NA
350477,354017,NA
351864,352510,FEM
352893,353992,CHI
355971,357010,NA
356037,356840,CHI
358928,359395,OCH
358990,359397,NA
361155,362011,NA
364503,372011,NA
364598,367011,CHI
367011,371527,FEM
372276,372679,NA
372801,373830,NA
375049,377511,NA
375214,376443,OCH
375511,377011,CHI
380882,382011,NA
381542,381854,FEM
384078,385436,NA
384249,385012,FEM
385992,387990,MAL
386448,387408,NA
403491,407047,NA
403512,406479,FEM
411794,414013,NA
411951,413824,FEM
416166,418189,NA
420787,422405,NA
420849,420974,MAL
424999,426992,NA
425274,426771,CHI
431185,436011,NA
431492,433320,FEM
433942,435999,FEM
440081,443696,NA
440492,440922,CHI
440537,440778,OCH
441023,441818,OCH
442010,443389,FEM
445011,446074,NA
445492,445944,FEM
448922,450491,FEM
448985,452011,NA
451124,451399,FEM
468011,468210,NA
468781,470371,NA
468944,469492,FEM
469378,469640,OCH
469807,469940,OCH
471012,477951,NA
471013,472491,OCH
473109,474992,CHI
475492,476484,FEM
476618,477600,CHI
482117,483205,NA
482254,482563,CHI
482861,482993,CHI
484753,488864,NA
484885,487062,FEM
487450,488012,FEM
491270,491478,NA
506388,507011,FEM
506390,507014,NA
515683,516010,NA
518493,522492,NA
519002,519925,OCH
519541,519971,CHI
520493,522150,FEM
523004,524680,NA
523022,523609,FEM
525511,527715,NA
526492,527228,FEM
529100,529831,NA
548993,551006,NA
549021,550590,OCH
551856,559382,NA
552228,554130,CHI
552511,555238,OCH
554511,554855,CHI
555680,556011,OCH
556011,559025,CHI
556136,556992,OCH
557186,557468,OCH
558120,559011,OCH
563056,566740,NA
564381,566011,OCH
564492,565491,CHI
567010,568800,NA
567243,568708,CHI
574508,574933,NA
575512,580342,NA
575974,577010,OCH
576492,577145,CHI
577474,579492,FEM
579455,579590,OCH
583011,585603,NA
583350,585010,FEM
587010,587300,NA
587491,589011,NA
588171,588488,CHI
590011,593511,NA
590664,590777,FEM
590883,593011,FEM
591992,592993,OCH
626289,627533,NA
642291,645283,NA
642318,643012,OCH
643992,644691,FEM
645511,645729,NA
645992,650992,NA
646198,648375,FEM
647992,648412,CHI
648805,650811,FEM
657399,658511,FEM
657418,658512,NA
664991,665997,NA
665007,665807,FEM
668169,668503,NA
672511,674011,FEM
672511,674011,NA
677143,678410,NA
677729,677992,OCH
686011,689011,NA
686450,688993,FEM
692223,693089,OCH
692434,693085,NA
697140,699567,NA
697489,698316,OCH
698011,699499,FEM
698534,699317,OCH
710654,716493,NA
710694,711045,OCH
711700,715760,CHI
720492,721604,NA
720632,721493,CHI
729596,731425,NA
743992,745011,NA
744010,744906,FEM
749675,751540,NA
749993,750172,FEM
750811,751311,CHI
756984,759247,NA
757078,759010,FEM
757142,757491,CHI
777664,782465,NA
777992,780184,FEM
778056,778684,CHI
780315,780460,FEM
780492,781987,CHI
790405,797081,NA
790415,793628,CHI
791492,793539,FEM
794585,794713,FEM
794725,795493,CHI
795081,796218,FEM
795683,796947,CHI
824189,825829,FEM
824195,825950,NA
826769,828897,NA
826782,828011,FEM
873118,873400,FEM
873200,873431,NA
967255,968343,FEM
967278,968336,NA
969204,972603,FEM
969207,972619,NA
996177,997311,FEM
996184,997311,NA
999493,1002244,FEM
999493,1002512,NA
1002687,1002851,NA
1050492,1050954,NA
1051859,1052072,NA
1052205,1053010,NA
1052296,1052890,CHI
1109992,1111011,FEM
1109992,1111011,NA
1113183,1114816,FEM
1113195,1118900,NA
1115400,1115759,FEM
1115485,1116011,CHI
1115993,1118820,FEM
1213702,1215010,FEM
1213718,1215011,NA
1224931,1226122,FEM
1224970,1226123,NA
1252142,1260552,NA
1252284,1253750,CHI
1253011,1256492,FEM
1255492,1257001,CHI
1257287,1260378,FEM
1258492,1258846,MAL
1259142,1260990,MAL
1273082,1278830,NA
1273150,1274635,CHI
1274461,1278820,FEM
1290804,1290991,NA
1290808,1290919,CHI
1330852,1336355,NA
1330985,1334888,FEM
1335307,1335908,CHI
1339230,1346447,NA
1339271,1340493,FEM
1340493,1343812,CHI
1341264,1342992,FEM
1344153,1344460,MAL
1344237,1344510,CHI
1344448,1346421,FEM
1363488,1365606,FEM
1363488,1365606,NA
1366084,1367036,FEM
1366085,1367094,NA
1367989,1371200,NA
1368016,1371151,FEM
1369644,1369806,MAL
1370181,1370289,MAL
1379761,1380780,FEM
1379791,1380771,NA
1430698,1431172,MAL
1511823,1517599,NA
1511840,1517512,FEM
1514152,1515993,CHI
1519136,1521606,NA
1519493,1521607,FEM
1522321,1523109,NA
1522398,1523011,FEM
1523618,1523991,NA
1523777,1524012,FEM
1527010,1532018,NA
1527238,1532017,FEM
1534061,1535975,NA
1534096,1535925,CHI
1558535,1559173,NA
1558636,1558857,CHI
1558870,1559010,FEM
1561493,1561928,NA
1562480,1563162,NA
1562492,1563066,CHI
1568244,1568511,CHI
1568270,1568511,NA
1570992,1571540,NA
1571979,1572681,NA
1572158,1572411,FEM
1574492,1576168,NA
1574510,1576111,FEM
1578587,1579048,MAL
1583769,1588911,NA
1584291,1588272,FEM
1590278,1592511,FEM
1590288,1592510,NA
1600957,1601536,NA
1600992,1601512,FEM
1603409,1610559,NA
1603493,1605992,CHI
1605472,1606311,FEM
