segment_onset,segment_offset,speaker_type
6492,8492,OCH
6492,14150,NA
8574,11190,FEM
10511,10617,CHI
11492,16818,OCH
15137,19109,NA
16958,18819,FEM
21992,24773,OCH
22201,27493,NA
23168,23284,CHI
23492,27125,CHI
25051,25232,OCH
25377,25552,OCH
27901,29511,NA
27986,29512,OCH
44992,50405,FEM
44992,50647,NA
51270,53511,NA
51317,52535,FEM
52010,53011,OCH
52336,53318,CHI
55421,57642,NA
55510,57373,OCH
55988,57272,FEM
57831,59012,NA
57993,58989,OCH
60833,62993,NA
60991,62749,OCH
61835,62577,CHI
63906,77070,NA
63917,64511,OCH
65011,69491,FEM
69491,71492,OCH
70853,71351,CHI
71928,73297,FEM
73042,73418,CHI
73567,74512,OCH
74993,76721,FEM
75781,76704,OCH
77313,84142,NA
77450,81011,OCH
78906,81004,FEM
81312,84211,OCH
84782,85437,NA
84858,85376,OCH
87764,89851,NA
87991,89344,OCH
90011,93992,NA
90492,93011,FEM
95011,95335,FEM
95011,95386,NA
96547,98938,NA
97011,98724,FEM
99510,105087,NA
99735,102992,FEM
102425,104838,OCH
108992,109917,FEM
109011,173080,NA
110562,112012,MAL
112116,113010,OCH
112307,112992,CHI
112909,115003,FEM
113812,114661,OCH
114969,116344,OCH
115511,116902,CHI
115514,115980,FEM
116770,118010,FEM
118542,120268,OCH
118596,120174,FEM
121088,122011,OCH
121306,121409,CHI
121510,124056,FEM
125182,133697,FEM
131546,132511,MAL
134139,141945,FEM
141991,143511,CHI
142574,143365,OCH
144317,144796,MAL
144398,145512,FEM
145039,146492,OCH
145533,145757,CHI
145992,146549,CHI
146583,146988,FEM
147535,148993,OCH
148011,148136,FEM
148340,150485,FEM
149945,150558,CHI
151492,152511,CHI
152224,154490,FEM
153510,155491,OCH
154492,155359,CHI
155829,157010,FEM
157359,157803,FEM
157580,159025,OCH
158492,159096,CHI
159992,164563,FEM
164752,164853,FEM
165512,168992,FEM
168991,170511,OCH
171057,171509,MAL
171084,172886,FEM
173510,184111,NA
173804,174898,FEM
173991,177216,OCH
177787,183673,FEM
182667,183541,OCH
184363,187745,NA
184888,187288,OCH
188011,206572,NA
188511,191511,MAL
189032,189213,FEM
190510,195972,FEM
195686,195802,OCH
196992,198794,OCH
199204,200811,CHI
201538,201825,OCH
201619,206492,FEM
202552,203377,CHI
207340,219743,NA
207353,209717,FEM
209010,209734,CHI
210408,210992,FEM
210511,211591,CHI
211548,213252,FEM
214010,219690,FEM
223108,226787,NA
223493,225648,FEM
223906,225663,MAL
227011,227175,NA
231491,237360,NA
231505,232114,FEM
232350,232456,OCH
232492,232899,CHI
233351,235511,OCH
233385,233493,CHI
235710,236815,FEM
235778,235898,OCH
237517,237679,NA
238511,249648,NA
238511,241010,FEM
240011,241498,MAL
241265,241513,OCH
241512,241715,FEM
241993,243200,CHI
242673,245493,OCH
243790,244168,CHI
245319,246492,FEM
245889,245992,OCH
246011,247201,CHI
247511,249511,FEM
248511,248921,MAL
250511,253864,NA
250514,253703,FEM
255251,261507,NA
255506,259824,FEM
256492,258490,MAL
259492,260081,OCH
259502,261313,CHI
263993,295993,NA
264011,269492,FEM
269926,273117,FEM
273098,273687,CHI
274232,274357,FEM
274246,274492,CHI
274460,275511,FEM
275582,275845,OCH
276001,276706,OCH
277683,282315,FEM
282720,283623,FEM
283993,285539,OCH
286011,295016,FEM
297052,302143,NA
297493,298556,FEM
299641,299867,OCH
299823,302010,FEM
299924,300233,CHI
305011,308992,NA
305211,306720,FEM
306111,306526,MAL
306992,308516,FEM
307549,307659,MAL
307822,308011,MAL
311992,314992,FEM
311992,315063,NA
316025,321493,NA
317216,320510,FEM
319081,320205,MAL
324992,329992,NA
325011,329653,FEM
328566,328836,CHI
330313,338992,NA
330689,331467,MAL
331096,333391,FEM
333629,338735,FEM
337510,338163,CHI
339164,357676,NA
339164,346869,FEM
347529,347733,OCH
347939,349789,OCH
348514,349891,FEM
350686,351010,FEM
350978,352428,MAL
352011,355843,FEM
355511,355660,CHI
356084,356310,FEM
356992,357510,CHI
359512,362148,NA
359778,361825,FEM
363511,377283,NA
363844,366993,FEM
363918,364510,CHI
364870,364993,CHI
366010,366250,OCH
366512,371492,CHI
372269,373221,FEM
373602,377186,FEM
378997,382225,NA
379247,382011,FEM
379279,379483,CHI
382793,386516,NA
382845,385017,OCH
384510,386014,CHI
385233,385464,OCH
387011,397517,NA
387278,387492,FEM
387492,390511,OCH
387668,387896,CHI
389043,389438,CHI
390558,392991,FEM
392511,393822,CHI
392992,393991,OCH
394413,397012,OCH
396011,396355,CHI
396492,397030,CHI
397681,403169,NA
398576,398697,MAL
399511,400512,FEM
401011,403011,OCH
403891,405003,NA
404036,404510,OCH
408491,410513,MAL
408491,411275,NA
411821,415493,NA
411974,414590,FEM
413492,414526,MAL
416114,417300,NA
