segment_onset,segment_offset,speaker_type
10,1011,CHI
10,4492,NA
937,4376,FEM
5010,6510,FEM
5010,6510,NA
18011,24278,CHI
18011,25004,NA
23046,23768,OCH
25488,30011,NA
25518,28346,FEM
25991,26332,MAL
26511,26690,MAL
27010,28363,MAL
28512,30010,CHI
33394,35203,NA
33510,35201,CHI
37299,40993,NA
37378,38463,CHI
38467,40597,FEM
38926,39991,MAL
42414,44037,NA
42712,43011,OCH
42933,43782,CHI
43154,43510,OCH
44972,45846,NA
44972,45947,CHI
46882,48396,NA
46934,48252,FEM
48779,50431,NA
49705,50302,FEM
53765,57992,NA
53889,54535,CHI
54493,57993,FEM
60510,63983,NA
60666,61626,CHI
61511,63747,FEM
64321,65597,NA
64493,65416,CHI
65040,65215,OCH
67819,69407,CHI
67848,72011,NA
69488,71511,FEM
71174,71913,CHI
76211,77094,NA
77379,82511,NA
77492,78511,CHI
78513,82511,FEM
86010,87991,FEM
86010,88011,NA
89868,93493,NA
89883,91824,CHI
91579,93493,FEM
94510,95992,CHI
94510,95992,NA
98992,103115,CHI
98992,105492,NA
102492,104819,FEM
104576,105433,CHI
107852,108692,CHI
107877,114991,NA
108525,109916,FEM
109954,113992,CHI
113928,114888,FEM
115493,116801,CHI
115493,117714,NA
116657,117654,FEM
120812,121571,CHI
120840,121549,NA
131671,132844,CHI
131789,132963,NA
133512,135000,NA
133993,134992,FEM
137012,137142,NA
137492,139357,NA
137511,139349,FEM
141868,151755,NA
141909,144278,CHI
143777,146693,FEM
147111,151736,CHI
150010,150616,FEM
153291,169511,NA
153345,154221,CHI
154055,156061,FEM
155993,157124,CHI
157731,161098,CHI
161011,162823,FEM
162635,163828,CHI
163895,169492,FEM
171396,173468,CHI
171428,187728,NA
173325,175510,FEM
175765,184996,CHI
180136,180485,FEM
180610,181012,FEM
180613,180868,MAL
184857,187687,FEM
190011,190649,NA
190011,191515,FEM
190804,194321,NA
191558,194174,CHI
195510,197010,NA
196012,196927,CHI
200048,203406,NA
200156,203352,FEM
211493,213604,NA
211511,211761,FEM
212105,213511,FEM
218012,226576,NA
218013,226518,CHI
221576,222558,FEM
222713,222897,MAL
230492,232510,CHI
230492,239859,NA
232492,233391,FEM
233327,236327,CHI
236483,239868,CHI
243010,245578,NA
243017,244826,CHI
244834,245511,FEM
246419,252081,NA
246491,247812,CHI
247960,248502,FEM
248351,249470,CHI
249510,252072,FEM
254510,255585,CHI
254510,261262,NA
255511,257684,FEM
256304,256415,MAL
257501,258492,CHI
257833,261011,FEM
258630,258789,CHI
261674,262864,NA
261677,262897,CHI
263341,266000,CHI
263378,269008,NA
264511,265059,FEM
265960,266365,FEM
266782,268849,CHI
272064,273125,CHI
272091,273119,NA
276492,280075,CHI
276492,281637,NA
280010,281510,FEM
282675,284307,NA
282734,284011,CHI
285922,287152,CHI
285928,287153,NA
287636,288729,CHI
287648,289567,NA
288674,289504,FEM
