segment_onset,segment_offset,speaker_type
12493,13546,OCH
12741,13011,NA
15419,17041,FEM
15444,17054,NA
18011,19616,OCH
18463,19604,NA
20053,20795,NA
20085,20795,FEM
24975,25903,NA
25000,25861,MAL
38634,39520,NA
38672,39501,CHI
49329,57512,NA
49354,52287,FEM
51492,51629,MAL
51821,52310,MAL
52846,53950,OCH
54511,54629,FEM
55018,57492,FEM
76471,77605,NA
76493,77549,FEM
108010,109991,NA
108282,109845,FEM
110309,112012,NA
110346,112012,FEM
111491,111638,MAL
141991,142511,NA
141998,142511,FEM
145059,148272,NA
145074,145992,FEM
146743,146876,FEM
146985,147937,FEM
151586,154637,NA
151991,153052,OCH
153147,154863,MAL
153492,153838,FEM
154246,154371,FEM
157047,158772,NA
157847,158581,FEM
166737,168772,NA
166771,168727,FEM
170512,170794,NA
170993,172301,FEM
170993,172311,NA
215534,216012,NA
215605,215991,CHI
217510,219491,NA
217598,219447,FEM
256780,258950,FEM
256795,262992,NA
259991,262956,FEM
265012,271760,NA
265260,265493,OCH
265309,268456,CHI
268976,269600,CHI
269987,271511,CHI
270285,271510,OCH
273512,276129,NA
273993,275512,OCH
274011,275992,CHI
276858,288492,NA
277012,281011,OCH
277111,277992,CHI
280567,288201,CHI
284067,287555,OCH
288898,293323,NA
289042,291511,OCH
289067,293198,CHI
294913,296012,NA
294992,295492,FEM
298331,301026,NA
298492,300932,OCH
303590,304759,FEM
303590,305757,NA
305993,307097,FEM
306015,307328,NA
307636,311492,NA
307815,311372,CHI
312058,314252,NA
312328,313504,OCH
312533,314112,CHI
317684,318992,NA
317763,318873,CHI
324940,327350,NA
324943,327280,CHI
330011,334663,NA
330137,334373,CHI
330542,330729,OCH
331234,331447,OCH
333992,334127,OCH
334810,338796,NA
335355,335456,FEM
335890,338782,CHI
346412,349228,NA
346498,348027,CHI
346643,347492,OCH
350011,351187,NA
353428,355011,NA
353476,354848,CHI
355349,355492,NA
366782,366973,NA
368876,369821,NA
368992,369471,CHI
371410,372944,NA
371491,372510,FEM
392406,393511,NA
392511,393282,FEM
414511,415010,NA
434931,436511,FEM
434963,436510,NA
450114,451493,NA
450122,451266,CHI
519853,523137,NA
519946,523076,FEM
635492,636559,CHI
635492,636737,NA
798010,800010,FEM
798010,800011,NA
802501,809511,NA
802511,809011,FEM
880104,883020,NA
