segment_onset,segment_offset,speaker_type
12170,12750,NA
12214,12653,OCH
23505,23684,MAL
24011,24536,MAL
24639,24928,MAL
32817,32989,NA
37493,39493,MAL
37974,39160,NA
47993,49493,FEM
47993,49493,NA
64824,65992,NA
64997,65510,FEM
70011,73712,FEM
70011,74010,NA
83396,84621,OCH
83398,84512,NA
91930,94993,NA
91992,94093,FEM
99492,101900,NA
99510,101732,FEM
102495,104400,NA
102538,104011,OCH
114510,117426,NA
114674,117344,CHI
114699,114983,OCH
130002,130409,NA
140849,140991,NA
141124,142911,NA
141203,142026,CHI
141320,142559,OCH
143124,144987,NA
143279,143993,OCH
143365,144870,CHI
163083,164011,NA
163264,163463,OCH
168011,170011,NA
168492,169805,CHI
168711,169511,OCH
178011,179722,NA
178106,179287,CHI
179003,179568,FEM
183136,183492,NA
202146,203012,NA
202168,202710,CHI
209647,211146,NA
209802,211012,CHI
213030,213678,NA
213141,213511,CHI
215008,215430,NA
215819,217397,NA
216375,217011,CHI
218005,219639,NA
218221,219007,OCH
218390,218493,CHI
219772,223511,NA
219993,220513,FEM
221194,222991,CHI
223955,225249,NA
228081,228710,NA
228167,228493,CHI
229490,234431,NA
229701,233511,CHI
229814,230383,OCH
230594,231043,OCH
231375,233225,OCH
239984,251604,NA
240050,241511,OCH
240492,242255,CHI
241685,241808,OCH
243096,243253,OCH
243231,243493,CHI
243386,243681,OCH
244215,247323,OCH
246011,246132,CHI
246284,248684,CHI
248913,251512,CHI
255329,256699,NA
255378,256495,CHI
257133,258056,NA
257492,258010,CHI
262492,299332,NA
262529,263626,FEM
264360,267011,CHI
267492,270010,CHI
270527,271492,FEM
271011,271462,CHI
271971,272227,CHI
272619,274195,CHI
273011,275512,FEM
273691,273807,OCH
275543,276491,CHI
276170,276283,FEM
276460,277834,FEM
277489,278512,OCH
277992,286777,CHI
283510,283625,OCH
283993,286011,OCH
286991,298522,CHI
299511,344836,NA
299919,300511,FEM
300201,300491,CHI
300491,300599,OCH
300895,302512,OCH
301058,301455,FEM
301492,306492,CHI
306491,307011,FEM
306511,312368,OCH
308510,308659,FEM
309012,310119,CHI
310227,313391,CHI
313087,314012,FEM
313492,320446,CHI
315007,315704,FEM
316459,316805,FEM
320843,323872,CHI
320993,321992,OCH
322502,327991,OCH
324712,328473,CHI
328970,330696,CHI
329493,330560,OCH
330926,331695,OCH
330991,335382,CHI
332596,333028,FEM
334603,334762,OCH
335499,336047,FEM
336138,336445,OCH
336388,338818,CHI
336747,340627,OCH
339491,340352,CHI
340011,343504,FEM
342245,343038,CHI
343462,344512,OCH
343535,343878,CHI
346493,515511,NA
346607,353072,OCH
346859,346996,CHI
348557,355511,CHI
353174,353943,OCH
354491,359491,OCH
357009,358011,FEM
358219,361579,CHI
360501,365700,OCH
361689,362011,CHI
362205,362492,CHI
364492,367950,CHI
366852,367144,OCH
367387,374696,OCH
368165,368413,FEM
370511,372511,CHI
373012,373135,CHI
373511,374685,CHI
374843,379953,CHI
374909,375493,OCH
376512,378734,OCH
379011,388824,OCH
382492,383992,CHI
385383,390942,CHI
389696,397492,OCH
393152,393491,CHI
393731,393945,CHI
396011,402992,CHI
398204,398319,OCH
398454,407011,OCH
407138,407293,OCH
407481,408060,OCH
408011,411011,FEM
408186,408491,OCH
408993,409736,OCH
410689,414493,CHI
413370,418993,OCH
416510,417568,FEM
417643,420583,CHI
419251,434690,OCH
422511,425788,CHI
426119,426387,CHI
427842,429011,CHI
435704,436087,FEM
435993,442088,CHI
437052,453098,OCH
