segment_onset,segment_offset,speaker_type
1588,2319,NA
1617,2297,FEM
6478,8511,NA
6510,8511,FEM
18304,19529,MAL
18492,19511,NA
27992,29570,NA
28065,29597,MAL
33470,33710,NA
33966,34678,NA
34174,34422,MAL
36467,38492,NA
36511,38141,FEM
36664,36888,MAL
37037,37609,MAL
39418,39853,NA
49231,49548,FEM
49290,49565,NA
54511,56988,MAL
54992,56519,NA
59493,62058,MAL
59511,63996,NA
60291,60429,FEM
61012,63947,FEM
62444,63011,CHI
65266,65985,MAL
65337,66012,NA
76511,77119,CHI
76511,77280,NA
82605,83012,CHI
82605,83012,NA
84389,87529,NA
84414,85340,MAL
85266,85904,FEM
86290,87491,CHI
92959,94398,NA
92991,94159,CHI
99286,100676,NA
99657,100275,FEM
99964,100079,MAL
100805,102832,NA
101010,101854,FEM
101982,102266,FEM
103418,105492,NA
103567,105050,FEM
103614,104336,CHI
106697,108346,NA
107200,108110,CHI
128512,129816,NA
128513,129748,CHI
131011,135010,NA
131409,132992,CHI
131492,134992,FEM
133215,133574,CHI
138011,138696,NA
141737,144702,MAL
142509,144490,NA
145511,146625,MAL
147347,149011,NA
147434,148880,CHI
161907,163249,NA
161992,163026,CHI
165208,172014,NA
166011,169720,FEM
168716,169511,CHI
170498,171946,FEM
170527,170993,CHI
183323,184260,NA
183376,184162,CHI
198303,199634,NA
198477,199436,MAL
198511,199512,FEM
206511,206661,NA
206798,206950,NA
210298,211650,NA
210315,211511,CHI
225411,228997,NA
225443,226493,CHI
226835,228992,CHI
229262,230575,NA
229375,229913,FEM
230055,230511,OCH
234492,237011,NA
234510,235744,OCH
235011,235306,CHI
235492,235624,CHI
235653,237003,FEM
239968,243326,NA
239993,240536,CHI
240953,243245,FEM
240992,241269,MAL
249038,250925,NA
249271,249936,CHI
249991,250740,FEM
254532,256787,NA
254878,255732,FEM
254991,255210,MAL
255400,255511,MAL
256041,256490,MAL
258240,259590,NA
258312,259048,CHI
259058,259436,MAL
262968,269492,NA
263002,263458,CHI
263761,267863,FEM
263913,264510,MAL
265874,266473,CHI
267558,269838,MAL
270641,271394,NA
271730,272240,NA
277012,279012,NA
277351,278591,FEM
282412,283470,NA
282550,282788,CHI
282992,283238,CHI
283930,284821,NA
283998,284629,FEM
289492,291011,NA
289511,291003,FEM
294779,295311,NA
295078,295308,MAL
298227,298819,NA
298254,298838,MAL
304990,306990,MAL
305203,307498,NA
307992,312992,NA
308156,308956,FEM
309229,309992,CHI
310142,311450,FEM
311939,312715,FEM
318418,319012,NA
321784,325756,NA
321832,322512,CHI
322689,322993,CHI
323813,324859,CHI
323992,325543,FEM
358894,359993,NA
358906,359902,CHI
360853,362510,NA
360904,362462,CHI
364736,364993,NA
364795,364979,CHI
365172,365297,NA
367991,368221,CHI
367991,368561,NA
368074,368523,MAL
373147,378755,NA
373417,377762,FEM
375239,375715,CHI
377629,378601,CHI
380012,382886,FEM
380012,383255,NA
381491,382510,MAL
383991,384787,NA
384218,384510,CHI
385511,387798,NA
385574,387469,FEM
387033,387408,CHI
392302,395515,NA
392396,393511,CHI
393002,395408,FEM
396257,396681,NA
399291,402605,NA
399492,401072,FEM
401234,401464,FEM
404492,405962,NA
404647,404846,CHI
404990,405511,CHI
408416,413512,NA
408491,413511,FEM
415992,417730,NA
416050,417432,FEM
426992,428919,NA
427067,428736,CHI
430275,437992,NA
430284,431992,CHI
432739,433401,CHI
433991,435559,MAL
435993,437512,CHI
436492,436858,FEM
443872,444012,NA
445389,446240,NA
445444,446242,CHI
448084,453511,NA
448492,453511,FEM
454964,457411,MAL
455492,460492,NA
457728,460209,FEM
460510,463024,MAL
461012,463682,NA
462547,463450,FEM
463867,464393,NA
466385,468513,NA
466493,466841,CHI
466736,468214,MAL
467208,468251,FEM
471012,478012,NA
472395,473273,FEM
473513,474635,CHI
474964,477510,CHI
475534,475757,FEM
480492,485511,NA
480511,482231,FEM
481012,483990,MAL
483511,485295,FEM
486322,486850,NA
488668,490816,NA
488832,490700,FEM
491466,504060,NA
491537,491696,CHI
491800,491962,CHI
492492,496844,FEM
496265,496493,CHI
497011,502770,FEM
502511,504011,CHI
506512,514992,NA
506993,509283,FEM
507733,509250,CHI
509510,514394,FEM
515231,520840,NA
515511,520670,CHI
522511,524011,CHI
522511,524411,NA
525012,525117,NA
525511,528992,NA
525791,528353,CHI
527428,528511,OCH
530309,531716,NA
530707,530844,CHI
532828,553640,NA
532924,534719,FEM
535511,538992,FEM
539992,541224,CHI
541510,543010,FEM
542992,543373,CHI
543635,545647,CHI
545348,545473,FEM
546642,547162,FEM
547277,548566,FEM
547840,549092,CHI
548768,548992,FEM
549261,552012,FEM
552818,553510,CHI
553797,554006,NA
554492,555194,MAL
554575,554992,NA
556202,556511,NA
562012,566992,NA
562822,563993,FEM
563456,565010,MAL
565925,566298,CHI
565993,566661,FEM
576242,579305,NA
576654,578492,OCH
579979,583300,NA
580897,581511,FEM
581511,582655,CHI
582360,582895,OCH
583585,585094,MAL
584213,584810,NA
585993,586432,NA
587933,588745,NA
587993,588592,CHI
590655,591713,NA
