segment_onset,segment_offset,speaker_type
1331,2011,NA
1406,1880,CHI
1715,1823,OCH
15512,15981,NA
16477,17380,NA
25095,34751,FEM
25112,34743,NA
36379,38011,FEM
36403,38011,NA
40115,42084,NA
40139,40802,MAL
40898,42059,FEM
45942,47326,NA
45946,47293,FEM
75992,77465,OCH
76012,77281,NA
79199,80161,NA
79253,80061,CHI
79491,80011,OCH
82391,83724,NA
82753,83543,CHI
82991,83511,OCH
89510,89611,NA
89993,90553,NA
90011,90534,FEM
93439,93809,NA
94546,99492,NA
94959,99439,FEM
101960,104010,NA
103127,103357,OCH
103344,103450,CHI
103395,103891,FEM
109018,109796,NA
109060,109730,CHI
110427,114511,NA
110472,114492,CHI
111011,111325,OCH
111567,112934,OCH
116011,117012,NA
116461,116927,CHI
119389,121147,NA
119492,120861,FEM
121978,122867,NA
121993,122904,CHI
123863,127361,NA
123900,124884,CHI
124511,126511,FEM
125511,126643,OCH
126942,127231,OCH
144512,145378,OCH
144568,145346,NA
149992,152957,NA
150112,152272,OCH
150117,150993,CHI
152013,152674,CHI
168460,176636,NA
168487,171135,CHI
172493,174285,CHI
173701,173929,FEM
174555,174673,CHI
174666,174838,MAL
174898,176496,CHI
179089,181097,CHI
179098,181373,NA
182442,183605,NA
182512,183558,OCH
182520,183350,CHI
185512,187166,NA
185556,187149,CHI
191590,195920,NA
191656,195671,CHI
195011,195514,FEM
196412,203707,NA
196697,196992,CHI
196761,200992,FEM
201336,202011,CHI
201407,203493,FEM
211992,213190,NA
213646,214491,NA
213840,214056,FEM
235492,236189,CHI
235492,236314,NA
237953,239463,NA
238118,238493,CHI
238687,238992,FEM
240362,241511,NA
240511,240789,FEM
240891,241492,FEM
243089,243729,NA
243105,243733,FEM
251492,252872,CHI
251492,253011,NA
259511,262493,NA
259563,260604,CHI
260901,262253,CHI
261426,262012,OCH
262793,264123,NA
262913,264012,CHI
266699,268462,NA
266752,268326,OCH
266868,268010,CHI
299992,300647,NA
299994,300652,CHI
310011,310359,OCH
310492,310917,OCH
310492,311121,NA
321342,322511,NA
321491,322487,CHI
321820,322011,OCH
322117,322235,OCH
325141,325676,NA
325169,325510,CHI
329471,331464,CHI
329493,331499,NA
342414,342908,NA
343941,347645,NA
344007,344608,FEM
345134,347326,CHI
345992,347511,OCH
348945,351873,NA
348977,350049,CHI
350580,351125,OCH
350681,350961,CHI
366557,367237,MAL
371130,372011,NA
371218,372036,OCH
386011,386208,OCH
388155,388617,NA
389733,390570,NA
404187,406391,NA
404264,406019,CHI
404279,406233,OCH
406959,408314,NA
407012,408011,FEM
409354,411014,NA
409474,410100,MAL
409511,409612,FEM
410125,410830,FEM
412012,412636,NA
412761,412866,NA
433691,435534,NA
434074,434184,CHI
434492,435010,FEM
473588,476011,NA
473604,476012,CHI
490492,495092,NA
490565,492295,CHI
490700,491139,OCH
491083,491211,FEM
491493,492011,OCH
492991,495011,FEM
496182,499491,NA
496228,499011,FEM
514681,516168,NA
514824,515065,OCH
515001,515467,FEM
515246,515764,OCH
517492,521576,NA
517641,519401,OCH
518493,521245,FEM
521105,521275,OCH
531492,534511,NA
531510,534011,FEM
532258,532504,OCH
532764,534143,OCH
539511,542167,NA
539533,541992,FEM
548993,552128,NA
549011,551991,FEM
550992,551119,OCH
551230,551510,OCH
574314,574471,NA
574589,574992,NA
577010,579423,NA
582992,583221,NA
583492,585522,NA
583689,584739,CHI
584525,585111,MAL
585733,586992,NA
585993,586511,CHI
586033,586519,OCH
587191,588992,NA
587466,588991,FEM
593973,596692,NA
594030,594511,CHI
594511,596511,MAL
596155,596347,OCH
598992,600511,NA
599398,600277,CHI
602492,603896,NA
602512,603607,OCH
602702,602992,CHI
603266,603386,CHI
604027,604336,NA
605181,606217,NA
616889,622459,OCH
616903,624971,NA
617195,618511,CHI
622492,624760,FEM
627510,630431,NA
627868,630421,FEM
632492,633542,NA
632510,633330,FEM
635624,641412,NA
635703,637795,OCH
636927,637362,CHI
637011,639563,FEM
637963,638874,OCH
639912,640496,FEM
641893,643785,NA
642511,643628,FEM
645897,650873,NA
645989,649158,FEM
649483,650163,MAL
651011,655493,NA
651210,654992,FEM
656648,658324,NA
656804,658083,OCH
656910,658046,FEM
659510,661385,NA
660869,661164,OCH
664511,669492,NA
664728,668432,FEM
667781,668993,OCH
669828,679511,NA
670629,674468,FEM
673010,675511,OCH
675010,677354,FEM
678417,678630,OCH
678993,679459,OCH
683480,684148,NA
683539,684011,OCH
685687,685878,OCH
687121,688010,NA
691511,693011,FEM
691511,693011,NA
694492,697756,NA
694796,696880,OCH
694992,697091,FEM
697229,697403,FEM
697982,698422,NA
699992,702851,NA
700049,702730,FEM
706482,708991,NA
706492,707962,FEM
708011,708510,OCH
714408,717876,NA
714432,717134,CHI
715674,717011,OCH
721302,722461,NA
734493,735011,OCH
735510,738482,NA
735934,738323,FEM
744010,744128,NA
744829,744993,NA
747993,749127,NA
749355,750934,NA
750023,750838,FEM
750372,750811,CHI
757829,760310,NA
757853,760011,OCH
758347,758490,CHI
761010,767809,NA
761093,766493,FEM
765992,766146,OCH
765993,766162,CHI
766493,767561,CHI
766754,767083,OCH
789492,790548,NA
789623,790298,OCH
791841,793512,NA
791934,793247,OCH
792772,793315,FEM
797907,798911,NA
797956,798756,CHI
801993,803011,CHI
801993,803011,NA
805022,806087,NA
805054,806011,CHI
813282,813512,NA
823078,825992,NA
824264,824446,CHI
824826,825491,CHI
824858,825914,OCH
828998,829536,NA
829069,829251,CHI
864439,865511,CHI
864439,865511,NA
866832,867011,NA
884139,886512,NA
884309,884992,FEM
884512,884742,OCH
885492,887662,OCH
893703,894013,NA
896140,897571,NA
896434,897511,CHI
896921,897323,OCH
906010,906720,NA
906080,906470,OCH
921491,922011,NA
942573,943776,MAL
945167,946056,OCH
945305,945992,NA
948512,950011,NA
948566,949511,FEM
959411,960511,MAL
959492,962141,NA
960380,961992,CHI
962272,964346,NA
963277,963405,FEM
966232,966721,NA
968973,969511,NA
968991,969517,FEM
971511,973258,NA
971992,973269,FEM
987491,989924,NA
987501,989492,CHI
990930,996992,NA
990993,993512,CHI
991992,992495,FEM
992377,993012,OCH
993011,995240,FEM
995428,996675,CHI
998701,999511,NA
998717,999493,CHI
1000141,1000723,NA
1003266,1004311,NA
1003301,1004273,CHI
1005740,1007993,NA
1005797,1007614,CHI
1012011,1012889,NA
1016493,1016874,MAL
1021128,1021260,NA
1021589,1023626,NA
1022011,1023511,FEM
1023752,1023992,NA
1050492,1051974,CHI
1050492,1052492,NA
1053493,1055064,NA
1053550,1054492,FEM
1053992,1055011,CHI
1068512,1070112,NA
1068977,1070106,CHI
1073701,1074531,MAL
1075488,1076511,NA
1075511,1076491,FEM
1080020,1081505,NA
1080106,1081387,FEM
1080159,1081011,OCH
1081730,1082462,NA
1083910,1086919,NA
1083932,1086823,FEM
1095486,1097992,NA
1095491,1097474,CHI
1103338,1105110,NA
1103586,1104215,OCH
1105304,1106632,NA
1105518,1106510,OCH
1105891,1106173,CHI
1108279,1109877,OCH
1108482,1109513,NA
1110169,1114643,NA
1110178,1112512,OCH
1111992,1114012,FEM
1115011,1120539,NA
1115068,1117547,CHI
1116511,1116786,OCH
1116992,1117407,OCH
1117511,1122491,OCH
1120993,1122387,NA
1128473,1129092,NA
1133011,1133267,NA
1133492,1133850,NA
1133992,1144794,NA
1134113,1142478,CHI
1142384,1143052,FEM
1143480,1144626,CHI
1143602,1144512,OCH
1146238,1150492,NA
1146619,1147178,OCH
1146992,1147432,FEM
1148253,1149691,OCH
1148302,1149512,FEM
1161493,1162586,CHI
1161493,1166010,NA
1163153,1163862,OCH
1164011,1165992,FEM
1166574,1167671,OCH
1167407,1168097,NA
1168739,1174510,NA
1168808,1168992,FEM
1169492,1171811,OCH
1170992,1171306,CHI
1172418,1172551,MAL
1172510,1173830,OCH
1184235,1186441,NA
1184510,1186213,OCH
1194510,1197991,NA
1194887,1195434,CHI
1195511,1197264,FEM
1199510,1202492,NA
1200012,1202148,FEM
1203370,1206011,NA
1203852,1204492,FEM
1204656,1204907,OCH
1205332,1205754,OCH
1207324,1208186,NA
1207440,1207992,CHI
1224163,1225938,NA
1224381,1225760,FEM
1226991,1234696,NA
1227992,1230329,FEM
1231077,1231185,FEM
1231492,1234094,OCH
1233655,1233814,CHI
1233993,1234142,CHI
1235491,1240992,NA
1235960,1241082,OCH
1241663,1244113,OCH
1241715,1248360,NA
1242511,1244011,CHI
1244992,1248006,FEM
1248642,1257017,NA
1248764,1249992,FEM
1250203,1253511,OCH
1251379,1251485,CHI
1252204,1252682,FEM
1252920,1253727,CHI
1254418,1257010,FEM
1265009,1265951,NA
1265011,1265563,OCH
1285011,1285173,NA
1285349,1287492,NA
1285988,1286973,OCH
1291164,1293926,OCH
1291491,1297968,NA
1292822,1292976,CHI
1294485,1296409,OCH
1296511,1297626,FEM
1296790,1296992,OCH
1299454,1300326,NA
1299491,1300014,FEM
1311010,1317164,NA
1311061,1314993,OCH
1314011,1317011,CHI
1317560,1318178,NA
1327453,1328006,NA
1330692,1336492,NA
1330693,1331748,OCH
1331993,1334992,CHI
1334529,1336492,FEM
1338096,1339011,NA
1338105,1340495,OCH
1339188,1340207,NA
1340329,1340493,NA
1346011,1349899,NA
1346087,1348993,FEM
1350992,1351491,NA
1356510,1369684,NA
1356944,1358409,OCH
1357329,1361512,FEM
1357349,1357492,CHI
1357676,1357781,CHI
1362202,1367005,OCH
1366359,1367512,CHI
1367145,1367511,OCH
1367808,1368010,CHI
1368053,1369141,FEM
1369889,1372079,NA
1370166,1370492,FEM
1370491,1371011,OCH
1371011,1371256,FEM
1372348,1373993,NA
1372667,1373511,FEM
1375491,1377361,OCH
1375491,1378358,NA
1375662,1375843,FEM
1376011,1376232,FEM
1376533,1376734,FEM
1376992,1378011,FEM
1379992,1381875,NA
1380017,1381011,OCH
1380318,1381626,FEM
1385100,1385512,OCH
1398563,1399122,NA
1398651,1399012,CHI
1412645,1412748,NA
1413001,1413668,MAL
1413102,1413524,NA
1414493,1414608,OCH
1424051,1433153,NA
1424501,1427240,OCH
1426164,1426427,CHI
1426511,1432885,FEM
1430489,1431444,MAL
1431992,1432097,MAL
1432217,1432448,MAL
1437991,1439684,CHI
1437991,1439822,NA
1441511,1448796,NA
1441930,1447016,FEM
1443346,1444011,OCH
1446992,1447562,CHI
1447816,1447926,CHI
1449497,1450906,NA
1449660,1450511,FEM
1451613,1479094,NA
1451982,1452608,CHI
1451993,1453257,OCH
1453459,1453565,OCH
1453729,1454888,OCH
1454780,1456491,CHI
1455135,1458512,OCH
1457779,1464161,FEM
1459011,1460440,OCH
1462992,1463493,CHI
1464492,1465493,FEM
1465283,1465594,MAL
1465579,1468512,CHI
1466492,1468357,OCH
1468869,1469492,CHI
1468976,1472992,OCH
1471762,1472702,CHI
1472992,1474511,FEM
1475039,1475952,OCH
1476822,1477310,OCH
1477992,1479011,CHI
1482214,1482793,NA
1482406,1482823,OCH
1486728,1487710,NA
1486819,1487511,CHI
1487992,1488409,OCH
1497992,1501510,CHI
1497992,1503812,NA
1499992,1500508,OCH
1501829,1503518,CHI
1502992,1503456,OCH
1504165,1505512,NA
1504280,1505416,CHI
1504335,1505010,OCH
1506166,1507000,NA
1506384,1506992,CHI
1507832,1518279,NA
1507847,1509011,CHI
1509438,1513556,CHI
1511011,1514713,OCH
1514492,1514706,FEM
1515491,1516097,OCH
1516337,1516492,OCH
1516511,1518011,FEM
1518482,1521061,NA
1518991,1520010,CHI
1520299,1520512,FEM
1523510,1530219,NA
1523958,1528492,FEM
1524776,1525491,CHI
1527346,1527545,MAL
1528511,1530011,CHI
1536815,1537807,MAL
1536818,1537844,NA
1538828,1540991,NA
1538976,1540010,CHI
1539361,1540954,OCH
1541091,1541992,OCH
1541182,1542011,NA
1543992,1546012,NA
1544493,1545511,FEM
1549680,1551810,NA
1549778,1551506,OCH
1549839,1550011,CHI
1551965,1554589,NA
1552083,1553450,OCH
1552095,1554422,CHI
1559333,1559512,NA
1568511,1570389,NA
1569929,1570118,MAL
1571511,1577875,NA
1574662,1575933,MAL
1575511,1577511,FEM
1579011,1579333,NA
1580389,1582417,OCH
1580480,1582407,NA
1582949,1586142,OCH
1583493,1586213,NA
1588262,1589138,MAL
1588493,1588650,NA
1588992,1592510,NA
1590121,1591755,OCH
1590263,1590492,CHI
1595992,1600486,OCH
1595992,1600717,NA
1597011,1597573,CHI
1597992,1598843,CHI
1602288,1604492,NA
1602374,1603992,OCH
1602408,1603437,CHI
1610250,1615512,NA
1610852,1611510,OCH
1612511,1613476,MAL
1614033,1614482,MAL
1614855,1614958,OCH
1620511,1620860,NA
1620992,1622317,NA
1621045,1621597,MAL
1623221,1623491,OCH
1627493,1629775,NA
1627882,1627992,OCH
1628250,1628363,FEM
1628645,1629511,FEM
1628908,1629011,OCH
1631031,1631799,OCH
1631463,1631821,NA
1634492,1635724,CHI
1634492,1638491,NA
1636512,1638227,CHI
1636991,1638049,OCH
1639167,1640011,NA
1639192,1639992,CHI
1645512,1646511,NA
1645547,1645670,OCH
1650962,1652493,NA
1651188,1652010,CHI
1651364,1652106,OCH
1653011,1653374,NA
1654012,1655993,NA
1654493,1654942,FEM
1654493,1656719,OCH
1657729,1659012,NA
1657876,1658850,FEM
1662491,1664000,NA
1663011,1663760,CHI
1663492,1663683,OCH
1685011,1687077,NA
1685075,1686563,FEM
1685453,1686069,OCH
1686383,1686842,OCH
1703282,1704941,NA
1703395,1704011,OCH
1704127,1704512,OCH
1705160,1706745,NA
1705487,1706494,CHI
1705566,1706418,OCH
1715275,1715658,NA
1727387,1728099,NA
1727490,1727934,OCH
1727492,1727998,CHI
1742011,1744338,NA
1742345,1743992,CHI
1745511,1746950,OCH
1745511,1749693,NA
1745992,1748049,CHI
1748223,1749031,CHI
1753230,1756492,NA
1753512,1755022,OCH
1753712,1756046,CHI
1779511,1782368,NA
1780429,1781011,FEM
1781511,1781626,FEM
1782014,1782345,FEM
1783541,1785348,NA
1783595,1784241,OCH
1784541,1784769,OCH
1792839,1792955,OCH
1793008,1793511,NA
1797029,1798689,NA
1797096,1798932,OCH
1808711,1809739,NA
1808771,1809637,OCH
1809952,1810119,OCH
1815510,1820557,FEM
1815510,1821992,NA
1821282,1821889,OCH
1822080,1822645,OCH
1826076,1826795,MAL
1827590,1829011,NA
1827723,1828788,CHI
1827725,1828603,OCH
1836219,1842829,NA
1836260,1839001,FEM
1841326,1842992,OCH
1847983,1850992,NA
1848206,1848511,FEM
1849925,1850971,OCH
1851874,1852011,OCH
1853012,1854011,OCH
1853072,1853361,NA
1853871,1854092,NA
1858361,1860492,OCH
1858496,1861132,NA
1860656,1860855,OCH
1861264,1861453,OCH
1863493,1864030,OCH
1863493,1864391,NA
1869492,1871304,NA
1870012,1870478,FEM
1870013,1871282,OCH
1871674,1872012,OCH
1871765,1871875,NA
1872011,1874492,NA
1872167,1872493,OCH
1872992,1873976,FEM
1874715,1874992,NA
1877172,1878927,NA
1877190,1878498,OCH
1879364,1880976,OCH
1879613,1883491,NA
1880511,1881220,MAL
1882202,1883066,FEM
1882258,1882992,OCH
1885294,1887857,OCH
1885334,1888589,NA
1887992,1888097,FEM
1911511,1913511,NA
1911651,1912993,CHI
1911992,1912137,OCH
1912857,1913274,OCH
1920490,1921152,NA
1920491,1921119,FEM
1925147,1925991,MAL
1925492,1925993,NA
1928991,1929531,FEM
1928991,1931991,NA
1929992,1931690,CHI
1930159,1931263,OCH
1932847,1934302,NA
1932976,1933929,CHI
1934483,1936376,NA
1934999,1936033,CHI
1935090,1935287,OCH
1935677,1935836,OCH
1946946,1948328,NA
1946992,1947993,CHI
1957991,1959528,NA
1958992,1959451,CHI
1969103,1972446,NA
1969491,1971864,OCH
1974410,1977010,NA
1974436,1974799,MAL
1975992,1976792,FEM
1977337,1977835,NA
1983511,1985011,NA
1983626,1984011,OCH
1990442,1991127,NA
1996491,2001272,MAL
1996512,2007290,NA
2000622,2000951,FEM
2001061,2001993,FEM
2002573,2003489,MAL
2003819,2004447,FEM
2004569,2004719,FEM
2005066,2008166,MAL
2009011,2014835,NA
2009163,2012012,CHI
2010012,2012491,OCH
2012492,2013412,FEM
2013044,2013810,MAL
2013694,2013829,FEM
2014224,2014396,FEM
2015511,2024276,NA
2015736,2018563,CHI
2018004,2018239,OCH
2019171,2019353,OCH
2021520,2022013,CHI
2021531,2024191,OCH
2024492,2024649,NA
2024992,2027012,NA
2025116,2025583,CHI
2026011,2026180,MAL
2026286,2026446,MAL
2028004,2030942,NA
2028059,2028933,CHI
2028284,2029418,OCH
2029992,2030915,FEM
2032074,2032492,NA
2037169,2039017,NA
2037204,2038510,FEM
2038510,2039079,MAL
2044992,2048492,NA
2045081,2048510,FEM
2049160,2049492,FEM
2052992,2060299,NA
2053011,2055056,OCH
2053492,2054511,CHI
2054698,2055073,FEM
2055520,2056492,FEM
2058492,2059511,FEM
2072790,2074430,NA
2072920,2074246,MAL
2075011,2076083,MAL
2075011,2103425,NA
2076011,2077186,CHI
2077010,2082491,FEM
2079488,2080011,MAL
2082873,2083190,OCH
2083011,2084363,CHI
2083511,2084355,OCH
2084513,2085514,OCH
2084543,2085365,CHI
2085492,2087056,FEM
2086992,2087993,CHI
2087512,2087625,OCH
2088084,2088222,OCH
2088614,2091851,OCH
2088674,2090036,FEM
2091167,2092252,CHI
2092043,2092161,OCH
2092492,2093511,FEM
2093435,2094559,OCH
2093467,2094628,CHI
2095492,2096947,FEM
2097080,2097492,FEM
2099044,2101795,FEM
2099196,2099512,CHI
2101493,2102403,OCH
2105786,2134015,NA
2105992,2107011,FEM
2106262,2109897,OCH
2110011,2118992,OCH
2115507,2117471,CHI
2120011,2122269,OCH
2120513,2123512,CHI
2123771,2124492,FEM
2124510,2128682,CHI
2126993,2131374,OCH
2129993,2131356,CHI
2131993,2133979,CHI
2136200,2136340,MAL
2136439,2138731,NA
