segment_onset,segment_offset,speaker_type
10,1163,OCH
10,1210,NA
14,387,CHI
6492,7943,NA
6733,7742,FEM
8476,8786,NA
20365,24609,NA
20623,21011,FEM
20626,20746,MAL
20993,24609,MAL
25049,27491,MAL
25544,26334,NA
30836,34314,NA
30962,34988,MAL
30993,31493,FEM
44368,45502,MAL
44376,45518,NA
57512,58128,NA
62492,63511,CHI
62492,63511,NA
77650,79160,MAL
77993,79011,NA
82291,83494,NA
82337,83412,CHI
125835,127396,MAL
126247,126387,NA
126510,126611,NA
126993,128129,NA
127285,127420,FEM
149764,150491,NA
149907,150381,OCH
243206,244293,NA
243284,244011,CHI
243746,243876,OCH
256993,257128,OCH
257492,259016,OCH
263147,265513,OCH
263191,263491,NA
264011,267000,NA
264492,266510,CHI
267747,268964,NA
267870,268505,FEM
269278,271514,NA
269474,271511,FEM
281649,282964,OCH
281988,282790,NA
390297,390601,OCH
407248,407520,NA
410589,410719,NA
411551,414089,NA
411905,413751,CHI
414391,414514,NA
414646,414789,NA
415984,420733,NA
416033,416158,OCH
416510,420511,CHI
426907,430010,CHI
426992,430036,NA
438011,439395,NA
438131,439012,CHI
438426,439199,OCH
441828,443011,NA
442493,442652,OCH
445510,448159,NA
445537,447992,CHI
453992,455983,NA
453995,455492,OCH
455023,455511,CHI
456565,457512,NA
456680,457500,CHI
470009,472010,NA
470011,472011,FEM
485394,486697,NA
485482,486493,FEM
487009,488570,OCH
487299,488472,NA
532983,536996,MAL
532992,536765,NA
538993,541015,FEM
538993,541550,NA
540277,541322,MAL
542990,543120,NA
546311,548512,NA
547012,547746,OCH
548201,548370,FEM
555010,556289,CHI
555010,556330,NA
561492,561968,NA
564572,564886,NA
572010,573510,NA
572066,573492,CHI
579511,579811,OCH
585023,585511,MAL
585100,586803,NA
585993,586511,FEM
587574,587842,NA
590352,593776,NA
590428,591992,CHI
592289,593511,CHI
594010,597611,NA
594570,597535,CHI
607011,608992,MAL
607628,608500,NA
623511,624505,NA
623636,624085,OCH
623681,623992,CHI
623992,624292,FEM
625511,627684,NA
626511,627245,FEM
641093,641971,MAL
641123,641747,NA
642507,642630,NA
642511,642617,MAL
642765,644115,NA
642774,644097,MAL
654058,655987,MAL
654068,655928,NA
702609,703141,NA
711604,718270,NA
711762,712493,OCH
712010,713510,FEM
712992,714879,MAL
714511,716317,FEM
716271,717511,OCH
716318,718046,CHI
719783,724287,NA
719859,721511,OCH
720114,724210,CHI
726840,727289,NA
732011,734215,MAL
733011,733119,NA
733349,736457,NA
734354,736163,MAL
735799,735924,FEM
749125,754701,NA
749129,750226,FEM
750492,753587,CHI
753558,754570,FEM
755350,755492,NA
760951,762230,NA
761010,762011,CHI
761707,761992,FEM
765377,766992,NA
765418,766069,CHI
772492,774011,CHI
772492,774073,NA
779856,780757,NA
779905,780568,CHI
783525,784046,NA
783548,784010,CHI
797992,799609,NA
798014,799511,CHI
810979,812801,NA
810992,812512,CHI
844756,846278,NA
844881,845993,CHI
845512,845915,FEM
855961,856558,NA
855993,856511,CHI
878899,880295,NA
878951,880087,CHI
887990,888567,NA
887993,888501,CHI
889201,890342,CHI
889225,890393,NA
909033,909770,NA
909038,909510,OCH
909998,910724,MAL
925970,928263,NA
926512,926730,FEM
927011,928010,CHI
933010,934637,NA
933230,934511,FEM
943709,951350,NA
943905,948299,CHI
948579,951289,CHI
954863,955216,MAL
954870,957950,NA
956009,957698,CHI
976863,978323,MAL
977117,977311,NA
980006,980303,MAL
980492,983011,MAL
981192,982675,NA
982930,983035,NA
983492,987719,NA
983693,987716,MAL
985292,986055,FEM
986204,986511,FEM
989012,991985,NA
989493,990492,FEM
989783,990964,MAL
994015,995443,MAL
994381,995586,NA
995598,999010,MAL
996040,998995,NA
1000082,1009989,MAL
1000492,1000730,NA
1000841,1002137,NA
1003492,1003598,NA
1003992,1009017,NA
1010168,1017686,MAL
1011002,1011424,NA
1011955,1017492,NA
1017863,1019010,NA
1018010,1018979,MAL
1019449,1020261,MAL
1020013,1020263,NA
1020369,1020492,MAL
1023843,1028877,NA
1023987,1024151,CHI
1024417,1025617,CHI
1025097,1027492,MAL
1027492,1028886,FEM
1027613,1027726,MAL
1035680,1035820,NA
1035992,1036503,NA
1045589,1048269,NA
1046226,1046346,FEM
1046469,1047510,FEM
1047249,1048208,MAL
1048395,1048802,MAL
1049390,1050208,MAL
1050992,1053338,NA
1051993,1053095,FEM
1054662,1056410,NA
1054991,1056010,FEM
1057411,1058302,FEM
1057415,1058328,NA
1059521,1059749,NA
1059872,1060584,NA
1059968,1060493,FEM
1064143,1065221,NA
1064168,1065029,CHI
1069737,1070755,NA
1069991,1070615,FEM
1071988,1073728,NA
1072042,1072877,CHI
1073993,1075098,NA
1077497,1077612,NA
1104992,1113011,NA
1105064,1106401,CHI
1106492,1107511,FEM
1107122,1107298,MAL
1107493,1112680,MAL
1111143,1112663,FEM
1113512,1115491,MAL
1113956,1142711,NA
1114555,1114771,FEM
1114913,1116511,FEM
1115603,1115760,MAL
1115880,1115990,MAL
1116492,1118164,MAL
1118016,1119631,CHI
1119118,1120254,FEM
1119493,1119736,MAL
1121043,1122806,CHI
1122891,1127665,MAL
1122992,1124322,FEM
1125910,1132398,FEM
1131676,1133188,MAL
1132616,1134612,FEM
1133381,1135902,MAL
1135507,1136661,FEM
1136310,1138693,MAL
1138394,1140630,CHI
1140143,1142713,MAL
1141290,1141413,FEM
1143011,1144653,NA
1145279,1147879,NA
1145445,1147510,FEM
1146940,1147303,MAL
1150585,1151635,NA
1150688,1151559,CHI
1155938,1158012,NA
1155992,1156954,CHI
1156656,1158011,FEM
1167846,1169512,NA
1168012,1169011,FEM
1173992,1176687,NA
1174147,1176582,CHI
1178272,1181510,NA
1178326,1179997,FEM
1179993,1180344,OCH
1180597,1181397,OCH
1180799,1181354,FEM
1198474,1204254,NA
1198493,1203993,CHI
1207325,1208059,NA
1207492,1207922,CHI
1210511,1212431,NA
1210606,1211593,CHI
1211708,1212375,MAL
1212535,1214589,NA
1212666,1212841,FEM
1212992,1215063,MAL
1217511,1221547,NA
1217739,1221399,CHI
1221613,1224887,MAL
1222189,1224361,NA
1226863,1230388,NA
1226991,1230324,CHI
1227012,1228011,OCH
1231949,1235292,NA
1232071,1232493,FEM
1232165,1235427,MAL
1235512,1237493,NA
1235864,1237378,CHI
1239904,1241794,MAL
1241021,1241240,NA
1243492,1244012,MAL
1255409,1256968,NA
1255411,1256732,CHI
1257851,1260011,NA
1257937,1259992,CHI
1263158,1266577,NA
1264692,1271484,MAL
1266681,1267758,NA
1268048,1269018,NA
1279746,1281493,NA
1280087,1280202,MAL
1280094,1280497,FEM
1280492,1280666,MAL
1280782,1287993,MAL
1283492,1283823,NA
1284093,1287316,NA
1288104,1288337,MAL
1288511,1291506,MAL
1288992,1290236,NA
1290355,1290478,NA
1290904,1291225,NA
1292642,1296294,MAL
1292833,1293336,NA
1294253,1295534,NA
1298638,1298805,NA
1298992,1301511,NA
1299365,1304984,MAL
1303584,1304543,NA
1305511,1309487,NA
1305767,1306920,FEM
1306255,1306375,MAL
1306511,1309871,MAL
1310030,1313640,NA
1310511,1313846,MAL
1314274,1314861,MAL
1315297,1325024,MAL
1315864,1316978,NA
1317568,1318019,NA
1318240,1318387,NA
1319011,1322357,NA
1322492,1324105,NA
1324234,1324371,NA
1325324,1325430,MAL
1332492,1333511,MAL
1332556,1333277,NA
1333628,1333750,MAL
1333628,1333768,NA
1336488,1342992,MAL
1336581,1340312,NA
1340493,1342442,NA
1346674,1351492,NA
1347109,1348869,FEM
1349463,1351491,MAL
1356045,1356376,NA
1374011,1375990,MAL
1374472,1375501,NA
1386194,1387260,OCH
1386241,1387253,NA
1413180,1414537,MAL
1414977,1415465,MAL
1427399,1428023,NA
1427453,1428012,CHI
1432308,1433278,NA
1432495,1433011,CHI
1441005,1442144,NA
1441167,1442011,CHI
1454993,1456291,NA
1454993,1458840,MAL
1456642,1459992,NA
1459016,1459159,MAL
1465012,1465530,NA
1467992,1472990,MAL
1468004,1471377,NA
1471703,1474492,NA
1472605,1474191,CHI
1477204,1478512,NA
1477302,1478498,CHI
1482492,1484492,MAL
1483102,1483816,NA
1485344,1486367,MAL
1485478,1486430,NA
1486529,1487457,MAL
1486924,1487493,NA
1487644,1487828,MAL
1491657,1492538,CHI
1491689,1492511,NA
1511013,1518490,MAL
1511511,1518717,NA
1517491,1517639,FEM
1521992,1528511,MAL
1522235,1527993,NA
1530935,1535741,MAL
1531212,1537911,NA
1536440,1537512,CHI
1536622,1537344,OCH
1538605,1538991,NA
1544967,1546084,NA
1545009,1545136,OCH
1545278,1545523,OCH
1554311,1555403,NA
1554864,1554992,FEM
1560182,1561993,NA
1560266,1561866,OCH
1561940,1564184,MAL
1562239,1563628,NA
1568432,1569343,OCH
1568492,1571648,NA
1572745,1574201,NA
1572991,1574027,CHI
1573558,1574010,OCH
1575138,1575600,MAL
1578012,1580887,NA
1578992,1579900,FEM
1579022,1580603,MAL
1580212,1580327,FEM
1581247,1581512,NA
1586318,1586512,MAL
1590015,1590838,MAL
1590349,1590523,NA
1594011,1594538,MAL
1603682,1605246,CHI
1603685,1607696,NA
1605687,1606991,MAL
1605992,1606731,FEM
1607064,1607356,FEM
1607734,1611359,MAL
1608321,1612238,NA
1611374,1611924,FEM
1611551,1611845,MAL
1613426,1617992,NA
1613564,1615299,CHI
1614684,1614912,OCH
1615781,1617492,FEM
1616650,1617457,MAL
1620380,1623991,MAL
1620773,1625992,NA
1622492,1625010,FEM
1624148,1624356,MAL
1624717,1624867,MAL
1625069,1625987,MAL
1627258,1628991,MAL
1627327,1628993,NA
1627757,1627926,FEM
1632513,1640011,NA
1632558,1635808,CHI
1635603,1636457,FEM
1635805,1636510,OCH
1636511,1637270,CHI
1636991,1640430,MAL
1641011,1644511,MAL
1641765,1644011,NA
1652992,1654011,NA
1653014,1653967,CHI
1674027,1676513,NA
1674238,1675328,OCH
1674493,1675171,CHI
1675460,1675587,MAL
1678656,1681511,MAL
1679493,1685011,NA
1681493,1683447,OCH
1682993,1683511,CHI
1684230,1684805,FEM
1686511,1688992,NA
1686511,1690662,MAL
1689633,1697041,NA
1691093,1691992,MAL
1691506,1692628,FEM
1692510,1694240,CHI
1694049,1696012,MAL
1694066,1694511,FEM
1695511,1697011,FEM
1700011,1705187,MAL
1700511,1703489,NA
1704491,1705655,NA
1706010,1706120,NA
1706414,1708029,NA
1706511,1708023,CHI
1710492,1711977,MAL
1712492,1713057,MAL
1718737,1724991,MAL
1719291,1724993,NA
1720011,1720991,FEM
1726815,1732306,NA
1728224,1732041,MAL
1732168,1732276,MAL
1732609,1739853,NA
1732953,1733993,FEM
1733989,1735196,CHI
1734510,1736533,FEM
1735513,1735707,MAL
1737492,1738894,MAL
1738010,1739021,FEM
1740477,1741491,NA
1740548,1741280,CHI
1743010,1755010,NA
1743209,1744991,CHI
1744711,1745492,FEM
1745074,1746613,MAL
1745886,1746343,FEM
1746492,1749011,FEM
1748540,1752001,MAL
1752011,1752342,OCH
1752492,1753010,OCH
1753512,1755493,MAL
1761011,1765360,NA
1761492,1762933,CHI
1763119,1763516,MAL
1763721,1763826,MAL
1763863,1765102,CHI
1766553,1770642,NA
1766927,1768491,CHI
1767248,1768139,OCH
