segment_onset,segment_offset,speaker_type
33301,34207,NA
33492,34125,FEM
71145,71511,NA
71196,71323,MAL
78963,80158,NA
80637,81928,NA
81268,81843,CHI
83511,85992,NA
83545,85744,FEM
86508,87492,NA
86766,87492,FEM
124495,125796,NA
124511,125550,FEM
133417,134011,NA
149978,151618,FEM
149992,151511,NA
156733,157258,NA
196511,197891,FEM
196511,197937,NA
199992,200635,FEM
200011,200578,NA
202492,203678,FEM
202492,203690,NA
269111,270820,MAL
269359,270755,NA
273745,274012,NA
276011,277639,NA
276013,277636,MAL
278041,278270,MAL
300777,301766,NA
300993,301511,MAL
300993,301518,FEM
333194,338493,NA
333492,334464,FEM
333612,333723,MAL
333875,333981,MAL
335578,338011,FEM
337492,337857,MAL
359903,360305,NA
359951,360207,OCH
360507,361079,NA
416796,416992,NA
419361,420677,NA
419492,420639,FEM
490023,490796,NA
490266,490511,CHI
585115,586014,NA
585417,586003,FEM
627510,630512,NA
627715,628037,MAL
628012,630511,FEM
630761,631369,NA
630904,631302,FEM
636663,637011,NA
685947,686803,NA
685992,686696,FEM
692214,693140,NA
692312,693029,FEM
692830,692940,MAL
707967,708495,MAL
713492,716011,MAL
714292,715812,NA
723959,725726,NA
723992,725619,FEM
728305,730254,NA
728318,730183,FEM
740011,741778,NA
740068,740262,MAL
740477,741937,MAL
740492,741511,FEM
893717,893908,NA
950027,951623,NA
950211,951205,FEM
950511,951289,MAL
952359,952492,NA
986043,991367,NA
986045,991384,FEM
991511,991946,FEM
992218,994231,FEM
992324,994511,NA
997166,998054,NA
1192143,1193010,NA
1192492,1193010,FEM
1235512,1237353,MAL
1235588,1237162,NA
1236165,1236492,FEM
1256011,1258284,NA
1256018,1258087,FEM
1256474,1257993,MAL
1264191,1265524,NA
1264744,1265510,MAL
1293511,1293665,NA
1299491,1300210,FEM
1299491,1300244,NA
1371492,1372278,NA
1381506,1387493,NA
1381739,1382974,FEM
1381924,1382395,CHI
1383620,1384491,CHI
1385993,1387493,FEM
