segment_onset,segment_offset,speaker_type
511,1510,NA
20010,23992,NA
20036,23993,CHI
26779,29460,NA
27231,29297,CHI
29816,30802,NA
29838,30923,MAL
36124,36313,NA
36428,37775,NA
36492,37699,CHI
41948,43614,NA
41992,43615,CHI
46570,47010,NA
46757,46884,OCH
51492,53152,CHI
51492,53492,NA
51992,53288,OCH
54802,54925,NA
56035,59010,NA
56062,56695,FEM
57382,58599,CHI
59194,59493,NA
59277,59493,FEM
60510,63492,NA
60780,61823,OCH
60929,61746,CHI
62011,63417,FEM
62890,62991,MAL
65402,69341,NA
65404,65991,CHI
66381,67669,MAL
67984,68951,FEM
69935,74215,NA
70079,71557,CHI
71528,73273,FEM
72988,74076,OCH
78511,80511,NA
79005,79332,OCH
79117,80349,CHI
79603,80263,OCH
85863,86449,NA
86014,86228,OCH
86640,87003,NA
88493,92511,NA
90793,91397,OCH
92757,93115,NA
93258,99017,NA
93648,95501,FEM
94650,94792,OCH
95011,95289,OCH
95563,100080,OCH
99309,100257,NA
100420,102796,NA
100511,100997,OCH
101815,102389,CHI
103022,104011,NA
103736,103903,OCH
105224,106776,NA
105285,106588,CHI
106105,106468,OCH
107511,111591,NA
108010,111319,FEM
112349,114492,NA
112492,113511,FEM
112852,114511,OCH
121115,121491,NA
123010,129990,NA
123166,125923,CHI
124492,125975,OCH
125881,130511,MAL
134794,134946,OCH
137055,137183,NA
141991,146529,NA
142390,144871,MAL
142481,143492,FEM
145493,146232,CHI
149631,151005,NA
149720,150729,CHI
159032,160492,NA
159074,160265,CHI
161992,162331,OCH
167422,167866,NA
167444,167785,CHI
177572,177942,NA
177706,177812,OCH
183511,183663,NA
183776,185138,NA
183809,185061,CHI
185610,185785,NA
186967,187777,NA
186992,187632,CHI
190672,191691,NA
195605,196992,NA
195629,196955,CHI
199493,200511,NA
204512,208493,NA
204549,208493,CHI
214993,217146,CHI
214993,221493,NA
217360,218077,CHI
217499,217992,OCH
218511,221493,FEM
226547,239202,NA
227306,229193,CHI
227335,229011,OCH
229492,230991,MAL
229584,231491,FEM
231010,233511,CHI
233493,236747,FEM
234092,235474,CHI
237020,239089,CHI
242943,244401,MAL
242992,248011,NA
244681,246534,FEM
246011,247012,CHI
246930,247511,OCH
251885,254735,NA
251993,254570,CHI
275606,279496,MAL
275991,277012,NA
277511,279074,NA
286991,289308,CHI
286991,289510,NA
338492,339138,MAL
340067,343240,NA
340217,340511,MAL
340691,343173,FEM
347510,349675,NA
347552,349511,FEM
358992,367492,NA
359492,363861,CHI
360511,362011,OCH
362011,364510,FEM
363511,365492,OCH
364510,365549,CHI
365852,366645,CHI
365914,367011,OCH
370649,370921,MAL
371400,371861,MAL
374414,377767,NA
374920,377146,FEM
376657,377337,MAL
378010,378290,NA
378452,381434,NA
378798,379664,OCH
379242,379556,CHI
379947,381317,OCH
381937,383567,NA
382092,383511,OCH
382496,383493,CHI
388436,389491,MAL
388636,388864,NA
388996,389349,NA
389510,389734,NA
390920,400103,NA
391021,392012,FEM
391697,398126,CHI
394511,396394,OCH
396556,396792,OCH
397011,398069,OCH
398174,400012,FEM
402654,406530,NA
403733,406494,CHI
408137,408512,NA
409253,410917,NA
409492,411266,MAL
414254,415322,NA
416492,418988,FEM
416492,419189,NA
423198,423510,NA
428512,429521,NA
428660,429063,OCH
428993,429260,CHI
436637,439779,MAL
437010,439511,NA
442079,442209,NA
442493,445338,MAL
442727,444953,NA
450492,451017,NA
476216,476910,NA
488884,490182,NA
489115,489311,CHI
492492,493012,FEM
492492,493012,NA
496495,497011,NA
500786,501415,NA
500992,501194,OCH
502465,503083,OCH
502492,502992,NA
505312,505474,NA
507350,507777,MAL
512011,513722,NA
512177,512511,OCH
512992,513154,MAL
513979,514217,NA
514490,518197,NA
515681,517147,OCH
517323,517990,MAL
517512,517922,FEM
522185,524634,NA
522215,524294,CHI
525481,527886,NA
526389,526775,OCH
529511,533411,NA
529747,529953,FEM
530111,530798,FEM
530992,532511,FEM
533491,535281,MAL
533512,537321,NA
535417,536997,FEM
538491,540511,FEM
538491,540511,NA
552327,556492,NA
