segment_onset,segment_offset,speaker_type
12437,14049,FEM
12464,14324,NA
15154,16511,NA
15263,16011,OCH
18011,20012,FEM
18011,20260,NA
21008,27716,NA
21011,27709,FEM
23541,24491,MAL
28058,28500,NA
28267,28491,FEM
31992,32620,NA
34845,36565,NA
35011,36464,FEM
38510,43991,NA
38767,43443,FEM
41985,43011,MAL
46011,47010,OCH
46207,46992,NA
47766,50177,NA
47888,48590,FEM
48511,49260,MAL
48757,48897,FEM
49506,49835,OCH
50510,52255,NA
50807,51782,FEM
53948,58143,NA
53985,57011,FEM
57281,57991,MAL
57306,57492,FEM
58985,61889,FEM
58987,62219,NA
60991,61533,MAL
62481,66204,NA
62512,64203,FEM
64169,64991,OCH
64800,66206,FEM
67368,72042,NA
67390,68298,FEM
68931,69512,CHI
68992,69492,OCH
70256,71901,OCH
70991,71364,CHI
72637,76223,NA
73464,75600,FEM
76687,79306,NA
76925,79100,CHI
78086,78511,OCH
80163,93889,NA
80590,83493,FEM
80603,81492,OCH
82492,84078,MAL
84017,86511,CHI
84113,84511,OCH
86549,89011,FEM
86648,87416,MAL
88511,89200,MAL
89340,91011,OCH
90165,90470,CHI
90448,91992,FEM
92193,92704,OCH
92877,93512,OCH
93118,93277,CHI
93511,93744,CHI
93633,93746,OCH
97931,99510,OCH
97961,105469,NA
99011,101993,FEM
101854,102991,MAL
102511,104993,FEM
104011,105639,MAL
107939,109748,NA
107981,109510,FEM
108731,109504,CHI
111011,114636,NA
111081,114378,FEM
115992,120535,NA
116043,117530,OCH
116173,117623,CHI
117992,119582,FEM
119703,120358,OCH
119710,120512,CHI
121119,128492,NA
121190,121764,CHI
121222,121748,OCH
122011,122954,OCH
122175,122880,CHI
122912,126510,FEM
123594,123793,OCH
126497,127881,OCH
127244,127830,CHI
130094,131694,NA
130655,131538,CHI
131033,131425,OCH
132492,134510,FEM
132492,134718,NA
135331,136376,NA
135511,136011,OCH
138753,141220,FEM
138778,141510,NA
143011,145011,FEM
143011,145033,NA
144013,144229,MAL
144335,144970,MAL
147373,147822,NA
161512,165532,NA
161710,164027,FEM
163726,165466,OCH
164511,164892,CHI
168915,171510,NA
169054,169683,OCH
169091,170492,CHI
170319,171510,FEM
176011,194788,NA
176079,176992,FEM
176673,177993,CHI
178426,179334,CHI
178487,179012,OCH
179614,180446,FEM
180492,181764,MAL
180581,180829,FEM
181808,182512,CHI
181843,182010,OCH
182881,183838,CHI
183028,183511,OCH
184283,185457,CHI
184493,184616,OCH
184724,185121,OCH
186506,188612,FEM
186906,187492,OCH
188943,189699,OCH
189127,189660,CHI
190061,190164,OCH
190991,192108,CHI
192058,192993,FEM
192086,192194,OCH
192448,193676,OCH
193511,193680,CHI
193754,194512,FEM
195492,198992,NA
195715,198493,CHI
197065,197178,FEM
197324,197427,FEM
199451,207166,NA
199579,201656,FEM
201236,202890,OCH
201990,202829,CHI
203025,204011,FEM
204208,205511,CHI
204351,204481,OCH
204871,205011,OCH
205269,205429,OCH
205543,206993,FEM
211913,215511,NA
211992,213879,OCH
213492,215262,FEM
214054,215007,MAL
221025,224786,OCH
221086,224782,NA
223297,223420,FEM
224945,226342,OCH
224967,229133,NA
225335,226493,CHI
226603,227011,FEM
226638,227009,OCH
227578,229017,OCH
227711,229010,CHI
230992,234706,NA
231036,232023,CHI
232492,234480,CHI
232597,233007,OCH
233763,234011,FEM
236512,237675,NA
236731,236957,OCH
236859,237591,CHI
249991,250305,NA
259742,261657,NA
259765,261510,FEM
267141,269368,NA
267202,268765,CHI
271374,273423,NA
271566,271946,CHI
272491,273232,FEM
274018,280493,NA
274104,274327,OCH
274153,275010,CHI
274966,276873,FEM
276888,278466,CHI
278095,279875,FEM
279511,280343,CHI
283011,287744,NA
283463,284492,CHI
283492,284992,OCH
285068,285184,CHI
286406,287493,CHI
287992,290491,NA
288510,290491,FEM
291733,295010,NA
291992,294012,CHI
309938,315087,NA
310103,310295,FEM
312193,313511,FEM
313679,314011,CHI
313951,314827,FEM
321082,321811,NA
325099,327249,NA
325318,326012,FEM
325850,327305,MAL
331366,332908,NA
331649,331986,FEM
335303,335511,NA
338011,340991,NA
338648,338876,MAL
338862,339343,FEM
341992,343134,NA
342611,342873,MAL
343268,345846,NA
343356,343712,OCH
344343,346012,MAL
346008,349341,NA
346493,347998,FEM
350511,354492,NA
351073,351861,FEM
351992,354393,FEM
374714,375890,NA
374743,375858,FEM
385992,387904,NA
387013,387631,MAL
403512,406879,NA
403706,405802,CHI
403950,404395,OCH
408512,413078,FEM
408512,413110,NA
417967,421388,NA
417992,421205,FEM
422120,424204,NA
422182,423728,CHI
425927,427324,NA
426215,427293,FEM
437371,438011,NA
437405,437992,OCH
440011,441933,NA
440227,441511,FEM
444633,454363,NA
444840,453991,FEM
457564,459493,NA
457589,459496,FEM
468003,470492,NA
468011,470492,FEM
481012,485388,NA
481295,482510,FEM
481992,484525,MAL
482711,484884,FEM
486415,492991,NA
486446,490481,FEM
490929,492608,FEM
491223,491992,OCH
492492,492840,OCH
494998,497992,NA
495492,496994,FEM
496493,497944,MAL
498509,498676,NA
499897,512992,NA
499940,501450,FEM
501491,503040,CHI
502511,502616,FEM
502892,506993,FEM
506986,510012,CHI
511010,512892,FEM
513231,513493,NA
515492,539343,NA
515492,524991,FEM
525493,526193,CHI
525521,527492,FEM
527492,528521,CHI
529991,531491,MAL
530012,532992,FEM
532754,534445,CHI
534009,536960,MAL
535515,539212,FEM
539487,545992,NA
539492,541628,FEM
540972,542661,MAL
542167,542462,FEM
543011,545993,FEM
547992,552493,NA
548130,548893,FEM
548689,548790,OCH
549011,550012,FEM
550105,551025,CHI
550154,551064,OCH
551483,552087,MAL
551510,552011,FEM
555014,557532,CHI
555042,557970,NA
556991,557210,OCH
558343,566011,NA
559011,560461,CHI
560491,561510,FEM
561992,565011,CHI
563355,563461,FEM
564992,565993,FEM
565041,565142,MAL
568414,575512,NA
568492,570554,CHI
570011,570114,OCH
570702,571011,FEM
571261,572371,OCH
572913,573664,FEM
573286,573443,OCH
574415,575353,FEM
579450,581703,OCH
579493,581935,NA
590900,593991,NA
591992,593990,MAL
595252,611658,NA
596901,598786,CHI
598755,599427,FEM
599317,602491,CHI
599358,603113,OCH
603052,607249,FEM
607919,609993,OCH
608217,608382,CHI
609010,610011,CHI
609992,611349,FEM
610014,611310,MAL
612158,623724,NA
612218,615082,CHI
615872,617511,CHI
618243,620202,FEM
620011,621206,CHI
620317,620492,FEM
621302,622821,FEM
622601,623511,OCH
623992,625040,OCH
624080,624993,NA
625728,632991,NA
625841,627491,CHI
625895,626511,OCH
628471,629845,FEM
630011,632991,FEM
637011,637742,NA
638012,644266,NA
638393,641905,CHI
641753,642362,FEM
642845,644176,FEM
646034,648702,NA
646171,648269,CHI
646512,648289,OCH
659374,660064,NA
661483,664991,NA
661746,662413,CHI
662011,662249,FEM
662992,664961,FEM
670493,672461,NA
670528,672231,FEM
674143,674759,NA
674195,674538,FEM
682012,682493,NA
683011,683387,NA
683016,683217,FEM
686492,688510,FEM
686492,688519,NA
707992,710322,NA
707996,709012,CHI
708492,708855,OCH
709130,709321,OCH
709486,709960,OCH
716011,716227,NA
716511,718072,NA
717047,717194,FEM
717383,717673,FEM
718917,725775,NA
718956,720738,FEM
719358,720587,OCH
721011,723831,OCH
729267,731469,NA
729493,731012,OCH
732890,735035,NA
733992,734967,OCH
734010,734913,CHI
737011,738511,NA
737492,738267,FEM
740537,743100,NA
740681,742858,OCH
741010,741511,CHI
743249,747510,NA
743281,743838,MAL
745492,747498,FEM
749112,750470,NA
749429,750247,CHI
749696,750012,OCH
751262,766002,NA
751314,753952,CHI
754010,754731,FEM
755426,757770,CHI
756992,757610,OCH
758082,758632,MAL
758145,760816,FEM
760362,761231,OCH
761646,763011,CHI
763253,763373,MAL
764505,765992,OCH
766117,766419,NA
766783,770433,NA
769141,769403,OCH
772011,774576,NA
773493,773606,CHI
773675,774092,MAL
774223,774412,MAL
777480,778865,NA
777492,778545,FEM
779762,780992,NA
780175,780654,OCH
781237,784511,NA
781869,784417,CHI
787523,788991,NA
787631,788011,CHI
788549,788871,MAL
789802,791520,NA
791819,791993,NA
793436,802456,NA
794011,794463,MAL
794019,794510,FEM
795992,796492,CHI
796046,796346,OCH
796402,797487,MAL
796993,800339,OCH
798491,798850,MAL
799011,800992,CHI
800891,801181,MAL
805550,813621,NA
807511,808810,CHI
807587,807872,MAL
808345,810282,OCH
809072,810316,CHI
811657,812511,CHI
813292,813528,MAL
814855,815997,NA
815511,815945,OCH
816340,817685,OCH
816426,817425,NA
821077,823493,NA
821593,821853,OCH
821652,823010,MAL
824511,824786,NA
825054,825250,NA
825491,826822,NA
825513,825646,OCH
872822,873612,NA
872871,873543,CHI
881074,881251,NA
885322,886547,NA
885327,886512,CHI
887633,893284,NA
888492,892010,CHI
891493,892499,OCH
892510,893259,MAL
895011,898001,NA
895210,895369,MAL
895364,897637,FEM
899492,901028,MAL
899662,900404,NA
904993,906512,FEM
904993,906993,NA
908493,911915,NA
908675,909790,FEM
910467,911971,OCH
913012,919539,NA
914510,916454,MAL
917052,917185,OCH
918233,918559,FEM
919681,919799,NA
919919,920051,NA
921988,925621,NA
922511,922670,CHI
923493,923993,CHI
923992,925143,FEM
926480,927032,NA
926829,926996,MAL
928010,935077,NA
929492,930344,OCH
929971,930302,CHI
930493,931620,CHI
931060,932845,MAL
932011,934245,CHI
932749,934064,OCH
934239,934423,MAL
936838,939258,NA
937491,938017,OCH
937511,939011,FEM
945980,947365,NA
945994,947012,CHI
946492,946992,OCH
949627,950202,OCH
949803,950306,NA
951991,955010,NA
952010,954992,FEM
963468,964256,NA
963500,964064,CHI
963557,964011,OCH
965844,972010,NA
966001,967692,FEM
966337,966492,OCH
968519,969410,CHI
970228,972010,FEM
973088,977955,NA
973505,973709,CHI
974288,975363,CHI
975296,976511,FEM
976928,977851,CHI
978495,978991,NA
979256,979379,NA
979511,979734,NA
980978,982512,OCH
980978,983116,NA
981377,981510,CHI
982031,982264,FEM
983340,983742,NA
983846,984951,NA
984037,984616,CHI
985973,986810,NA
986011,986473,OCH
986259,986423,CHI
987798,995145,NA
987836,992122,CHI
991011,991468,OCH
991838,992069,OCH
992339,995150,CHI
992387,992574,OCH
996919,999719,NA
996987,999545,CHI
999014,999257,OCH
1003664,1004493,NA
1003688,1004417,CHI
1009493,1010019,NA
1009501,1010011,CHI
1013491,1021486,NA
1013992,1015548,FEM
1014110,1014279,MAL
1014571,1015511,MAL
1016160,1017578,CHI
1017510,1021492,FEM
1022510,1024415,FEM
1022510,1031010,NA
1024415,1025735,CHI
1025511,1027971,FEM
1026700,1028271,MAL
1029014,1029324,FEM
1029166,1030244,CHI
1029989,1030812,FEM
1034979,1036148,MAL
1035465,1036013,NA
1039492,1041011,NA
1039618,1040571,FEM
1039905,1040592,MAL
1045065,1045620,NA
1045384,1045512,MAL
1050823,1052634,NA
1050830,1052568,CHI
1053962,1055511,NA
1054158,1055400,CHI
1059109,1059681,NA
1059198,1059510,CHI
1064293,1069003,NA
1064328,1065884,CHI
1065493,1066511,OCH
1066669,1068930,FEM
1071011,1076156,NA
1071428,1076070,FEM
1076510,1078992,NA
1076927,1078763,FEM
1081441,1084668,NA
1081492,1082002,FEM
1081917,1082734,OCH
1082268,1084644,FEM
1086124,1095199,FEM
1086168,1095515,NA
1094492,1095641,MAL
1098514,1099501,CHI
1098515,1099516,NA
1101252,1106002,NA
1101492,1102476,FEM
1102623,1104604,CHI
1104006,1104511,OCH
1107015,1107968,NA
1107366,1107985,FEM
1112493,1113997,NA
1112533,1113490,MAL
1113011,1113510,FEM
1121271,1122511,NA
1121492,1122410,FEM
1155284,1156011,NA
1172760,1174491,CHI
1172791,1183493,NA
1174011,1174278,OCH
1174492,1176492,OCH
1175175,1176338,CHI
1176800,1178347,OCH
1177266,1177492,CHI
1178464,1180621,OCH
1178992,1179157,CHI
1179561,1180482,CHI
1180899,1183415,CHI
1187128,1188493,NA
1187271,1188186,OCH
1187457,1188166,CHI
1189510,1191511,NA
1189703,1190062,OCH
1189704,1190992,CHI
1190440,1191010,OCH
1194578,1196034,NA
1194657,1195912,CHI
1196486,1198136,NA
1196502,1198071,CHI
1199747,1208775,NA
1199991,1201981,CHI
1200266,1200528,OCH
1202273,1203480,CHI
1203674,1204157,CHI
1204381,1205493,CHI
1205385,1206533,FEM
1206728,1208199,OCH
1206746,1207504,CHI
1207492,1208035,FEM
1209992,1211310,CHI
1209992,1211416,NA
1213937,1216195,NA
1213993,1215525,OCH
1214045,1215992,CHI
1216963,1220512,NA
1217045,1219365,CHI
1217477,1217857,OCH
1217992,1218993,OCH
1219816,1220211,FEM
1221998,1227400,CHI
1222012,1227493,NA
1228503,1237281,NA
1229513,1232017,CHI
1232462,1233717,FEM
1233814,1235010,CHI
1234992,1237176,FEM
1235186,1235491,CHI
1242800,1245103,CHI
1242818,1248390,NA
1245512,1248129,FEM
1246011,1246279,CHI
1249415,1250011,NA
1249493,1249959,CHI
1251806,1253087,OCH
1251811,1253471,NA
1253796,1256874,NA
1253995,1255860,CHI
1257871,1259283,NA
1258072,1258583,CHI
1258085,1258510,FEM
1259469,1272682,NA
1259992,1264660,FEM
1265650,1268426,FEM
1267512,1267721,OCH
1268992,1270518,MAL
1269052,1272511,FEM
1274081,1277491,NA
1274277,1276116,CHI
1276027,1277050,FEM
1280382,1282993,NA
1280492,1282887,FEM
1280777,1280988,MAL
1298012,1298370,NA
1298484,1298595,NA
1301511,1302991,FEM
1301511,1305011,NA
1303013,1303305,MAL
1303754,1304927,CHI
1305796,1306385,NA
1307011,1311356,NA
1307364,1308606,CHI
1308518,1309011,FEM
1310000,1310175,MAL
1310702,1310979,MAL
1311714,1312510,NA
1311981,1312361,CHI
1319043,1320493,NA
1319261,1319364,FEM
1319471,1320510,FEM
1325511,1325725,NA
1327011,1332345,FEM
1327011,1332492,NA
1341991,1345034,MAL
1341993,1342511,NA
1342992,1346011,NA
1345221,1345403,MAL
1361510,1364991,MAL
1362115,1364012,NA
1382822,1384525,MAL
1382992,1384536,NA
1385039,1386107,MAL
1419053,1419757,NA
1419059,1419570,CHI
1421012,1421311,MAL
1422347,1422490,MAL
1424053,1427931,MAL
1425499,1427699,NA
1452511,1470059,NA
1452511,1454511,FEM
1455427,1455992,CHI
1455492,1456491,OCH
1457602,1458253,MAL
1458511,1460011,CHI
1460492,1461513,FEM
1462033,1463386,CHI
1463493,1465992,CHI
1465493,1467992,OCH
1466250,1470011,CHI
1470987,1477038,NA
1471139,1471865,CHI
1471247,1471696,OCH
1472011,1475111,CHI
1475233,1476492,FEM
1476689,1477403,MAL
1490402,1492194,CHI
1490405,1492369,NA
1494712,1496909,FEM
1494754,1496992,NA
1500398,1501868,NA
1500481,1501510,CHI
1502742,1503046,OCH
1502805,1503181,NA
1508011,1510819,NA
1508038,1510512,FEM
1527992,1528991,NA
1534073,1540182,NA
1534228,1540136,FEM
1541668,1541791,NA
1541960,1545163,NA
1542409,1545011,FEM
1566339,1567510,CHI
1566363,1567495,NA
1568577,1575011,NA
1568761,1570011,CHI
1569993,1570359,FEM
1570492,1571972,FEM
1572492,1574763,CHI
1588012,1589409,NA
1588638,1589510,MAL
1591993,1592676,NA
1602011,1602154,NA
1602511,1604050,FEM
1602511,1604134,NA
