segment_onset,segment_offset,speaker_type
14167,14742,NA
17992,22611,NA
18407,22492,FEM
30402,36094,NA
30491,31726,CHI
31506,34049,FEM
32813,33262,CHI
34248,35125,FEM
34511,34741,MAL
34889,36857,MAL
37010,39992,NA
37511,39713,FEM
40350,55230,NA
40458,41511,CHI
41511,48803,FEM
45657,47144,CHI
47292,47491,CHI
47755,48511,CHI
49597,52491,FEM
52512,55990,MAL
55421,56342,NA
56492,64680,NA
56511,58492,FEM
59010,59277,CHI
59992,61011,CHI
61304,61469,OCH
62708,63385,OCH
63011,63365,FEM
63585,64093,OCH
68401,70969,MAL
68492,73183,NA
70031,71011,FEM
71012,73072,CHI
71361,71464,FEM
74491,76492,NA
74795,76012,FEM
74964,76133,MAL
76749,78992,NA
77809,78749,FEM
80968,83558,NA
81511,81827,FEM
82011,83511,FEM
84252,88511,NA
84407,86152,FEM
86645,86923,CHI
87666,88493,CHI
93342,96066,NA
94222,95511,MAL
94542,94660,FEM
94795,96010,FEM
133010,134954,NA
133242,134396,OCH
133459,134445,CHI
135798,136247,MAL
135884,139492,NA
136514,136637,FEM
136991,138658,FEM
137806,139466,MAL
140113,141011,NA
140493,140675,FEM
141537,141940,MAL
144993,146016,NA
145321,145502,MAL
146838,149425,NA
147062,148913,OCH
147439,149231,CHI
150512,157493,NA
150690,152437,MAL
152012,157296,FEM
159803,163510,NA
160010,162511,FEM
162214,163758,MAL
168559,169011,NA
190492,190684,NA
190510,190653,FEM
216992,221423,MAL
217590,220513,NA
224993,226512,MAL
392577,392778,NA
410992,411989,MAL
411038,411635,NA
427511,427818,NA
427513,427624,FEM
480011,482348,NA
480492,482316,CHI
501947,503913,NA
501950,503693,FEM
579975,580510,NA
579992,580510,FEM
603973,604845,NA
603992,604512,FEM
606511,608011,OCH
606990,607657,NA
627752,628493,NA
630757,631960,NA
630902,631413,OCH
631041,631345,CHI
632651,634327,CHI
632659,634458,NA
636491,637991,NA
636631,636963,CHI
637281,637929,CHI
640622,642011,NA
640934,641992,CHI
652124,652232,NA
652560,652671,NA
663751,664991,NA
663992,664510,CHI
663992,664606,OCH
666875,669529,NA
666993,668011,CHI
666996,669520,OCH
677869,680414,NA
678071,680201,CHI
678228,679354,OCH
684494,684992,NA
684519,684870,CHI
685493,686460,NA
691889,692593,NA
692000,692442,CHI
693709,695839,NA
693878,694860,FEM
694853,695511,CHI
696875,699948,NA
697442,699892,FEM
699511,699641,CHI
701946,702785,NA
701951,702742,CHI
706992,708219,NA
707047,707914,FEM
709216,710254,NA
709297,710245,CHI
719992,720993,NA
720012,720992,OCH
721747,722542,OCH
721973,725011,NA
722645,724003,OCH
723408,724012,CHI
728592,729002,NA
728678,728916,OCH
780233,780947,NA
792992,794011,NA
793047,793493,FEM
793051,794011,CHI
801455,804764,NA
801492,802643,OCH
802339,804524,CHI
807492,810182,NA
807587,810198,CHI
814011,814821,NA
814492,814733,FEM
820493,821511,NA
820614,821174,FEM
824492,824992,NA
827108,827422,OCH
827113,827493,NA
829540,830993,NA
829718,830766,CHI
849179,850440,NA
849283,850010,CHI
857010,859511,OCH
857370,859543,NA
858578,859347,CHI
893992,894353,NA
894490,894730,NA
895011,896717,NA
895274,896136,CHI
904492,904673,FEM
904492,908993,NA
904993,908744,FEM
909573,911686,NA
909687,911491,FEM
912992,913983,NA
917639,918493,NA
920260,922099,NA
920511,921512,FEM
921059,921989,MAL
924991,928455,NA
925012,926993,FEM
925992,927460,MAL
927739,928252,FEM
949197,951261,OCH
