segment_onset,segment_offset,speaker_type
27160,29072,NA
27343,28492,OCH
27511,29011,FEM
30993,33366,FEM
30993,33492,NA
33880,34511,NA
38215,38991,NA
38492,38828,CHI
42464,46075,NA
43791,43914,CHI
44012,44388,FEM
44528,45021,CHI
44763,46012,FEM
48234,62691,NA
48992,50035,OCH
49508,50011,CHI
50026,54199,FEM
50215,50328,OCH
53511,55003,CHI
54972,59560,FEM
59044,59511,CHI
60485,62512,FEM
63970,89993,NA
63992,68493,FEM
68511,69721,MAL
69739,71153,CHI
71418,72510,FEM
73032,77011,FEM
77131,77934,OCH
77392,77510,CHI
77990,80690,FEM
78592,78703,MAL
79756,80681,MAL
80968,82011,FEM
82492,84171,CHI
84513,85033,OCH
85492,89839,FEM
90212,111834,NA
90545,111612,FEM
96208,96363,OCH
96577,97048,OCH
112499,114492,NA
112700,114323,FEM
112715,112995,OCH
116492,128512,NA
116605,117012,OCH
116756,116992,FEM
117958,119440,OCH
117995,118511,CHI
118604,118874,FEM
119011,119215,FEM
120742,121010,FEM
120842,121399,OCH
121600,122489,MAL
122511,124511,FEM
124723,125700,CHI
125511,128511,FEM
132492,146991,NA
132492,134011,CHI
134171,137511,FEM
136711,136989,MAL
137204,140537,CHI
140493,146992,FEM
147511,151011,NA
148487,151012,FEM
156992,167493,NA
157240,157993,CHI
157265,157400,OCH
157537,158011,OCH
158846,159661,OCH
160010,160383,OCH
161931,165492,CHI
162515,162787,OCH
164666,167135,OCH
169379,181522,NA
169493,170512,CHI
169634,170010,OCH
171011,171959,CHI
171254,171769,OCH
171992,176012,FEM
174511,177562,MAL
176511,176617,FEM
177103,181511,FEM
183992,187492,NA
184010,187076,FEM
185986,186820,OCH
188011,194010,FEM
188239,194014,NA
199992,201055,NA
200340,201012,FEM
202819,204010,NA
202961,203493,FEM
205991,208011,NA
206012,207993,FEM
211012,213375,NA
211084,213200,CHI
214932,217872,NA
214993,216125,CHI
216321,217717,FEM
218783,227909,NA
218906,220133,FEM
219355,219512,MAL
219664,219799,MAL
220902,222122,CHI
221511,226504,FEM
225992,228012,MAL
229750,252897,NA
229964,230867,FEM
230919,231923,CHI
231965,236491,FEM
235492,237291,MAL
237492,239510,FEM
239498,241010,CHI
239635,239827,FEM
239649,239852,OCH
240816,246577,FEM
247204,247690,FEM
247242,247453,OCH
248010,249510,CHI
250493,252302,FEM
251584,252364,CHI
261711,281510,NA
261836,265049,FEM
261846,262327,CHI
264495,264860,MAL
265015,266200,CHI
266340,281259,FEM
267346,268332,CHI
270010,270245,MAL
277012,277355,CHI
280334,280734,OCH
285559,286992,MAL
285760,329512,NA
286991,289510,CHI
288730,288911,OCH
289492,293211,FEM
293223,294511,CHI
294492,298404,FEM
298510,303937,CHI
301668,301992,FEM
302199,302992,OCH
303171,303414,OCH
303966,305348,FEM
305542,310491,CHI
310213,313991,FEM
311158,312992,MAL
315014,316604,CHI
315173,315511,FEM
316013,322356,FEM
322491,329511,FEM
330050,330501,NA
330164,330491,FEM
334434,338182,NA
334493,338011,CHI
336493,336778,FEM
342498,343492,FEM
342510,372718,NA
343492,345468,CHI
345222,346899,FEM
347632,347997,CHI
349436,354347,CHI
354152,356511,FEM
356493,361333,CHI
360492,360966,OCH
361574,363526,FEM
361783,363810,MAL
363938,364918,CHI
364763,369442,FEM
365561,366987,MAL
369348,371491,CHI
370396,371650,FEM
371910,372107,FEM
372217,372492,FEM
375136,375511,NA
380492,395258,NA
380511,383039,FEM
381248,382510,MAL
383144,383397,FEM
383511,385011,OCH
384011,384797,CHI
385302,385842,OCH
385366,388198,CHI
388123,389991,FEM
390081,390992,CHI
390493,395233,FEM
398952,404203,NA
398959,400493,CHI
401502,404011,FEM
407349,411492,NA
407381,408507,CHI
408389,411205,FEM
411634,411813,NA
411993,414492,NA
412013,413010,CHI
412285,412665,OCH
413618,414047,FEM
414593,420938,NA
416011,416333,OCH
416170,418397,CHI
417126,417511,OCH
419227,420626,CHI
426183,427015,NA
426246,427012,CHI
430421,435011,NA
430488,431374,CHI
431468,432276,FEM
433419,434869,FEM
440065,443717,NA
440228,441863,CHI
441573,443510,FEM
444511,447069,NA
444621,445510,OCH
444704,447070,CHI
449012,452014,NA
449020,452010,CHI
452329,452449,NA
453490,456698,NA
453512,454776,CHI
454393,455011,OCH
456011,456202,FEM
461769,461953,NA
464002,465192,NA
464253,464992,CHI
465510,466450,NA
468511,468816,CHI
468511,468845,NA
469154,469335,NA
469442,475839,NA
469511,470704,FEM
471002,472286,CHI
472130,475510,FEM
474513,475407,MAL
476445,478046,NA
476488,478012,FEM
478594,479836,FEM
478602,498621,NA
479937,481493,CHI
481012,481625,FEM
481123,481569,MAL
481793,483384,CHI
483459,495012,FEM
486643,487622,MAL
488344,489475,MAL
490663,491969,MAL
492077,492278,MAL
492568,492825,MAL
494691,495857,CHI
495195,495767,FEM
495909,497345,FEM
496025,497220,MAL
497330,497855,MAL
497570,497990,FEM
498077,498551,CHI
499098,504125,NA
499112,502092,FEM
499770,500766,CHI
502364,503189,CHI
502993,503850,FEM
503297,503947,MAL
504301,517766,NA
504433,505459,CHI
505423,510236,FEM
507472,507992,CHI
509237,510030,MAL
510226,510477,MAL
510801,517753,FEM
510860,511142,MAL
520511,521512,NA
520992,521466,FEM
526944,529823,FEM
526956,529889,NA
530942,532511,FEM
530992,532583,NA
541375,546689,FEM
541382,546760,NA
547493,549876,NA
547503,549012,MAL
547759,547992,FEM
548512,549827,FEM
550906,551991,NA
550908,551991,FEM
592010,592601,NA
592704,593511,NA
592993,593096,MAL
595510,597726,NA
595740,597011,CHI
597129,597691,OCH
607492,608859,FEM
607492,609073,NA
609844,629866,NA
609878,621029,FEM
612966,613511,CHI
620511,620643,MAL
621628,622828,FEM
622991,629511,FEM
629011,629381,CHI
638992,640762,NA
638992,641010,MAL
643992,644262,NA
651593,652422,NA
662011,670209,NA
662492,664492,FEM
663512,664012,CHI
664708,668240,FEM
669040,670012,FEM
693492,695011,NA
693557,694801,FEM
711799,715491,NA
711848,715397,FEM
728492,729511,CHI
728492,733622,NA
729501,732388,FEM
732144,733442,CHI
735510,751197,NA
735512,738420,FEM
738511,740602,CHI
740703,742320,FEM
741731,742669,OCH
742964,743992,FEM
743892,745544,CHI
745684,748475,FEM
749188,751152,FEM
749338,750140,MAL
750389,750510,MAL
752492,770511,NA
752792,753992,FEM
753899,755991,CHI
755840,757575,FEM
757492,758645,CHI
758631,770389,FEM
776287,780950,NA
776491,777731,CHI
777492,778511,FEM
778663,780801,MAL
781491,781753,OCH
781557,781660,NA
782219,782362,OCH
782511,782843,NA
782975,790979,NA
783493,785138,FEM
785408,789748,FEM
789991,790852,OCH
791292,795200,NA
791512,795054,FEM
795803,799011,NA
795925,798974,FEM
800699,802155,NA
803991,805569,NA
804011,805543,FEM
807511,821453,NA
807833,808997,CHI
808907,811175,FEM
811014,812032,CHI
811991,813206,FEM
813993,816038,FEM
816205,816311,FEM
816510,821011,FEM
817715,818010,CHI
818512,818846,OCH
820304,821131,OCH
826678,843818,NA
826779,828487,CHI
826991,827269,FEM
828198,830024,FEM
830073,830220,OCH
830512,837672,FEM
837493,838259,CHI
838283,840586,FEM
840957,843686,FEM
841124,841465,CHI
845011,845369,FEM
845011,846012,NA
845544,845665,FEM
848492,850510,FEM
848492,850510,NA
855068,864604,NA
855249,857563,FEM
857512,859286,MAL
858013,858329,FEM
858492,858708,FEM
859312,861064,CHI
860819,863511,FEM
862512,864604,MAL
863661,864010,FEM
866816,867169,NA
867512,868511,NA
867763,868511,CHI
871012,872873,FEM
871012,872924,NA
874338,891142,NA
874380,875219,FEM
874724,875655,CHI
875510,878170,FEM
878052,879512,CHI
879144,885551,FEM
885455,887011,CHI
885743,885875,FEM
886710,891108,FEM
887156,887382,CHI
892011,897011,FEM
892011,901427,NA
896493,896993,OCH
897596,899010,CHI
897855,898493,OCH
899346,901288,CHI
903012,911719,NA
903410,905897,FEM
905000,906306,MAL
906400,908238,FEM
906425,908298,MAL
908307,909623,CHI
909613,911506,FEM
915511,918434,FEM
915511,924126,NA
918727,924011,FEM
918992,919510,OCH
925992,930012,FEM
925992,930071,NA
935012,944072,NA
935302,936210,CHI
936011,944013,FEM
948512,951492,NA
948564,951492,FEM
959837,962188,NA
959894,960959,CHI
960672,962127,FEM
964508,965536,NA
964546,965491,CHI
973011,980657,NA
973045,980124,FEM
979180,979868,CHI
984012,987853,NA
984037,985346,CHI
985448,987512,FEM
986492,986922,MAL
989992,991492,CHI
989992,996011,NA
991772,995992,FEM
997095,997277,FEM
998576,999010,NA
998619,999011,FEM
1005510,1010372,FEM
1005510,1013991,NA
1008013,1009010,MAL
1010845,1012188,FEM
1012043,1013940,CHI
1017483,1022216,NA
1017549,1020514,FEM
1019993,1022008,MAL
1020705,1020882,FEM
1021511,1022011,FEM
1022976,1025465,NA
1023106,1025465,FEM
1026896,1029272,NA
1026937,1027538,CHI
1028273,1029238,FEM
1034492,1041993,NA
1034638,1036413,CHI
1034750,1035408,OCH
1035622,1035919,OCH
1036010,1038511,FEM
1038849,1039845,CHI
1040011,1041992,FEM
1048842,1050492,NA
1048844,1050361,CHI
1050992,1052511,NA
1050999,1052492,FEM
1060511,1064563,FEM
1060511,1066492,NA
1064492,1065748,CHI
1065511,1066491,FEM
1067734,1067923,NA
1068118,1069843,NA
1068145,1069659,FEM
1074492,1076490,MAL
1074511,1076079,NA
1080096,1081213,FEM
1080096,1086011,NA
1081468,1082435,CHI
1082557,1086011,FEM
1089212,1090083,NA
1089259,1089991,CHI
1092204,1092496,MAL
1092250,1094064,NA
1093011,1094013,FEM
1095984,1098762,MAL
1096158,1097278,NA
1097992,1098399,NA
1100994,1102300,NA
1100996,1102305,FEM
1106676,1108387,NA
1106683,1108121,FEM
1109238,1109965,NA
1109492,1109737,OCH
1115512,1117696,CHI
1115512,1117758,NA
1118375,1121087,NA
1118477,1119756,CHI
1118676,1118781,OCH
1119137,1119512,OCH
1119165,1121114,FEM
1123492,1125492,FEM
1123492,1128070,NA
1125981,1128063,FEM
1128629,1129584,NA
1128637,1129511,FEM
1131830,1133011,FEM
1131833,1135014,NA
1132751,1134425,MAL
1133992,1135011,FEM
1138708,1140011,NA
1138789,1139979,FEM
1151027,1153734,NA
1151076,1153697,FEM
1157677,1159010,MAL
1157733,1158838,NA
1159993,1162409,NA
1160011,1162105,CHI
1163253,1168175,CHI
1163253,1168791,NA
1164491,1165991,FEM
1168322,1168707,FEM
1170492,1173616,NA
1170636,1173258,CHI
1173739,1175492,NA
1173979,1175461,CHI
1174795,1174989,OCH
1176122,1178110,NA
1176123,1178124,CHI
1180011,1181023,FEM
1180011,1181329,NA
1181010,1181285,OCH
1182072,1183571,OCH
1182511,1185528,NA
1184492,1185489,FEM
1186151,1188363,NA
1186176,1188355,FEM
1196011,1196622,NA
1196011,1196742,MAL
1196927,1204492,NA
1197204,1197410,MAL
1197764,1201846,FEM
1201773,1202510,CHI
1202070,1204478,FEM
1205012,1208657,NA
1205069,1206541,FEM
1206993,1208054,FEM
1207492,1208547,OCH
1215697,1224712,NA
1215714,1220493,FEM
1221347,1224714,FEM
1225618,1226831,NA
1225621,1226814,FEM
1234293,1235346,CHI
1234319,1237616,NA
1235512,1237628,FEM
1239492,1240579,FEM
1239511,1240522,NA
1246246,1248425,NA
1246511,1248406,FEM
1249612,1252049,NA
1249992,1250925,OCH
1250299,1251954,CHI
1252991,1254891,NA
1253035,1254746,FEM
1261992,1266297,NA
1262010,1264609,FEM
1264931,1265635,CHI
1264992,1265601,OCH
1265730,1265990,OCH
1283182,1287210,NA
1283308,1284535,OCH
1285222,1285809,OCH
1285656,1285837,FEM
1286511,1286688,MAL
1287785,1290082,NA
1288256,1290014,CHI
1290536,1291552,NA
1290757,1291319,CHI
1290938,1291395,OCH
1298228,1299084,NA
1298307,1298906,FEM
1299377,1300054,NA
1299491,1299798,CHI
1300993,1303511,NA
1301002,1303493,FEM
1303636,1304492,NA
1303801,1303992,FEM
1305011,1306393,NA
1305106,1305896,CHI
1305118,1305992,OCH
1307991,1318111,NA
1308111,1309210,CHI
1309046,1316906,FEM
1313604,1313769,MAL
1316798,1318011,CHI
1320227,1320386,MAL
1329126,1330166,NA
1330509,1333511,NA
1330639,1332011,CHI
1331804,1333512,FEM
1335683,1336510,NA
1336363,1336490,MAL
1338385,1339011,NA
1338491,1339011,FEM
1342540,1344094,NA
1342730,1344011,FEM
1344512,1344628,NA
1345012,1356251,NA
1345012,1347493,FEM
1347432,1350493,CHI
1349011,1351249,OCH
1350925,1353168,FEM
1353011,1354417,CHI
1354421,1356492,FEM
1360493,1362005,NA
1360511,1362011,FEM
1363854,1371132,NA
1363890,1365201,OCH
1364511,1365014,FEM
1365491,1367011,CHI
1366991,1369008,FEM
1369713,1370300,CHI
1376634,1394493,NA
1376791,1376992,CHI
1378537,1379777,CHI
1378709,1383458,FEM
1383328,1385174,CHI
1385274,1389030,FEM
1389493,1394058,CHI
1389552,1389866,OCH
1389992,1390858,OCH
1398492,1402566,NA
1398705,1399993,FEM
1399057,1399197,CHI
1399307,1400993,CHI
1400510,1401992,FEM
1402854,1411992,NA
1403492,1404992,CHI
1406283,1407010,OCH
1406324,1407036,CHI
1407436,1409993,FEM
1407896,1408156,MAL
1409992,1411620,CHI
1411008,1411253,OCH
1413322,1414993,NA
1413344,1414559,CHI
1418145,1420511,NA
1418405,1420011,CHI
1420676,1421402,NA
1423455,1426992,NA
1423492,1424771,CHI
1425511,1425928,OCH
1426493,1426922,OCH
1427510,1430024,NA
1428268,1428673,CHI
1428344,1428469,OCH
1429672,1429993,CHI
1431010,1436822,NA
1431014,1434993,CHI
1435119,1436511,CHI
1436098,1436258,OCH
1437011,1437332,NA
1437991,1439515,NA
1438012,1439100,CHI
1440492,1440710,NA
1441010,1447191,NA
1441513,1442645,CHI
1441992,1442491,FEM
1443054,1444532,CHI
1444492,1446644,FEM
1448012,1454492,NA
1448170,1448904,FEM
1448511,1454122,CHI
1456669,1458873,MAL
1456993,1458453,NA
1461491,1463104,NA
1461993,1462901,OCH
1462219,1462649,CHI
1463992,1476945,NA
1464492,1469593,CHI
1464735,1464966,FEM
1469510,1472414,FEM
1472455,1473511,CHI
1473652,1473802,CHI
1474991,1476969,FEM
1477511,1502872,NA
1477992,1479607,CHI
1479946,1481011,FEM
1480454,1483492,MAL
1483205,1484153,CHI
1483768,1492396,MAL
1484657,1488133,FEM
1492609,1497798,MAL
1494032,1494953,CHI
1495258,1495901,CHI
1497597,1499269,CHI
1499511,1503011,MAL
1500267,1500421,FEM
1500822,1501041,FEM
1504492,1506747,NA
1504700,1505485,FEM
1504739,1506256,MAL
1507390,1524051,NA
1507476,1513492,FEM
1512867,1517990,MAL
1517846,1522711,FEM
1522140,1524011,CHI
1526543,1540018,NA
1526626,1527512,CHI
1527491,1528515,FEM
1528642,1529493,CHI
1529493,1533511,MAL
1533011,1533480,FEM
1534071,1536467,OCH
1534113,1534771,CHI
1534781,1534975,MAL
1535510,1536598,CHI
1537412,1539403,FEM
1542410,1543115,NA
1542491,1542992,CHI
1546621,1547318,NA
1547480,1549011,NA
1552448,1561012,NA
1552449,1556722,CHI
1556641,1557201,MAL
1556783,1557689,FEM
1558097,1560893,CHI
1558860,1559511,FEM
1561957,1563177,MAL
1562218,1562439,NA
1563006,1565510,NA
1563511,1565511,FEM
1568243,1569968,NA
1568946,1569299,FEM
1570091,1574492,NA
1570668,1574011,FEM
1571461,1571731,MAL
1576511,1581476,FEM
1576511,1583347,NA
1582217,1583192,CHI
1582507,1583091,OCH
1584969,1586096,NA
1584993,1585992,CHI
1586729,1587114,NA
1587803,1588493,NA
1588130,1588491,FEM
1588893,1590633,MAL
1589136,1589932,NA
1593869,1594443,NA
1595575,1597630,NA
1596993,1597536,CHI
1600012,1601993,NA
1601223,1601530,MAL
1604546,1605012,MAL
1604715,1604911,NA
1606831,1615012,NA
1607010,1608500,CHI
1607011,1609011,OCH
1608512,1609354,FEM
1609492,1613734,FEM
1610975,1611247,MAL
1612992,1615493,MAL
1616492,1618809,MAL
1616988,1618041,NA
1618361,1618886,NA
1619035,1622192,NA
1619198,1622077,FEM
1623576,1624038,NA
1624367,1641515,NA
1624489,1628173,CHI
1627012,1628691,OCH
1629511,1631492,CHI
1631927,1632511,FEM
1632104,1632492,CHI
1633861,1636657,CHI
1637329,1638561,CHI
1638510,1639781,MAL
1639813,1641342,CHI
1642157,1643492,NA
1642344,1643011,CHI
1642498,1643011,OCH
1643949,1655679,NA
1644094,1644452,OCH
1644119,1644536,CHI
1646094,1646992,CHI
1647062,1648021,FEM
1648492,1651492,CHI
1648745,1649077,OCH
1649209,1650167,OCH
1650478,1651875,OCH
1651492,1651764,FEM
1651992,1655492,FEM
1660492,1662993,NA
1660623,1660991,MAL
1661347,1662574,CHI
1663181,1664803,MAL
1663856,1669060,NA
1664930,1668759,CHI
1664992,1665510,OCH
1669209,1672498,NA
1669678,1670707,MAL
1670497,1671862,FEM
1671492,1672010,CHI
1678011,1681165,FEM
1678011,1685492,NA
1682011,1685013,FEM
1683578,1683895,MAL
1686854,1688096,MAL
1686860,1691421,NA
1688156,1688510,CHI
