segment_onset,segment_offset,speaker_type
10,3029,NA
1122,1991,FEM
1411,3115,MAL
3547,6492,MAL
3743,6492,NA
4992,5247,FEM
5398,5511,FEM
8011,10493,MAL
8286,9992,NA
11492,13039,NA
11510,13010,FEM
16581,17637,MAL
44125,47492,MAL
44476,47011,NA
54095,55248,MAL
54493,55512,NA
58010,60011,MAL
58011,60395,NA
60571,60795,NA
63511,63695,MAL
63799,65510,MAL
64490,65011,NA
65986,67115,NA
66023,66754,OCH
73977,75511,NA
74010,75412,OCH
74068,75406,CHI
81704,84991,MAL
82006,82490,NA
83511,84011,NA
91992,93588,MAL
96790,101328,NA
96992,97991,CHI
97511,101210,MAL
104514,105488,MAL
106289,106807,NA
106512,110999,MAL
106966,110252,NA
112955,113991,MAL
117357,118420,MAL
117580,117870,NA
124671,126011,NA
124961,128511,MAL
126492,127633,NA
131011,133201,MAL
131559,132511,NA
134679,136880,MAL
135326,136020,NA
145511,148510,MAL
146011,148011,NA
152012,154511,NA
152272,153840,CHI
153780,153984,MAL
156128,158111,MAL
156571,157675,NA
165512,174344,NA
165939,166511,CHI
166263,174992,MAL
178484,178967,MAL
181492,185650,MAL
182139,183011,NA
184483,185136,NA
186666,190011,MAL
187010,188281,NA
191197,192027,MAL
193992,194189,MAL
195046,197484,MAL
195836,197041,NA
198779,199991,MAL
198960,199905,NA
207011,208435,NA
207139,208227,OCH
207328,207952,CHI
212492,213542,MAL
215720,216564,MAL
220511,223128,MAL
221471,222490,NA
231512,234011,MAL
232011,232112,NA
232492,233634,NA
246323,247471,MAL
251011,252602,MAL
251105,252393,NA
252870,256490,MAL
253682,255990,NA
276195,283871,MAL
276809,278331,NA
278492,284672,NA
283233,284527,FEM
285442,290491,MAL
285992,289986,NA
291038,296990,MAL
291619,296015,NA
296192,296293,NA
305011,308487,MAL
305306,307512,NA
313511,320312,MAL
313991,323500,NA
320404,321511,FEM
320554,323990,MAL
325306,329010,NA
325524,329493,MAL
325595,325992,OCH
330510,332010,MAL
331079,339992,NA
331952,333511,CHI
332262,333114,OCH
333443,333991,OCH
333464,335821,MAL
335510,337489,OCH
336827,337465,CHI
337011,344321,MAL
340335,341952,NA
342590,343476,NA
345031,346489,MAL
345391,346164,NA
348722,350202,MAL
348828,349736,NA
350512,350774,MAL
350909,355491,MAL
351400,354652,NA
356992,358011,MAL
358992,360146,MAL
359429,364365,NA
362008,364988,MAL
366674,367457,MAL
374568,375327,MAL
376917,381011,NA
377291,379011,CHI
377492,378511,OCH
378731,381490,MAL
388301,390729,NA
388338,389011,CHI
389991,390492,FEM
390020,390428,MAL
390879,391741,NA
391259,391537,CHI
392102,393015,MAL
392349,392901,NA
397150,399890,NA
397197,399799,CHI
401369,404280,NA
401492,402130,CHI
402492,404225,CHI
407013,408991,MAL
407234,407450,NA
407788,408492,NA
410010,411696,NA
410024,410157,MAL
410493,411613,CHI
492011,494043,NA
492320,493864,CHI
495197,500654,NA
495391,496932,CHI
497057,497286,MAL
497834,499245,CHI
499092,500992,MAL
504422,505421,MAL
504510,508491,NA
505668,506728,CHI
506512,508599,MAL
509298,511939,NA
509482,510270,OCH
509492,511011,CHI
515180,515917,NA
515379,515644,OCH
519407,522510,MAL
519407,526542,NA
522275,522376,OCH
522492,523525,CHI
522750,522865,FEM
522978,523493,OCH
524431,525027,OCH
524492,525511,CHI
526058,526483,FEM
536011,538011,MAL
536012,538830,NA
538043,538755,CHI
547511,549992,MAL
548492,549445,NA
559374,562503,NA
