segment_onset,segment_offset,speaker_type
12992,13903,FEM
13011,13912,NA
16492,16927,OCH
16539,16647,NA
16752,17012,NA
20491,23638,FEM
20491,23728,NA
25954,26401,NA
25982,26350,FEM
30638,30960,NA
38492,39580,CHI
38492,39587,NA
64623,65465,NA
64655,65426,CHI
67755,68511,NA
67930,68355,CHI
80011,81010,CHI
80023,81010,NA
89274,91377,CHI
89289,92048,NA
91312,91957,FEM
96014,97646,NA
96992,97510,FEM
99230,103452,NA
99252,101010,CHI
101491,102257,FEM
102500,102691,OCH
102794,102991,OCH
107904,111011,NA
107992,110252,CHI
110492,111010,FEM
120962,124837,NA
120987,124789,FEM
127926,129968,NA
127992,129755,CHI
132482,135298,NA
132492,135254,CHI
141942,142992,CHI
141947,143491,NA
159492,161576,FEM
159492,166220,NA
162327,164489,MAL
162862,166075,FEM
171605,173893,MAL
171906,173926,NA
173011,173511,FEM
180476,181406,CHI
180492,181437,NA
216125,217716,MAL
216267,217511,NA
231375,234632,CHI
231436,234993,NA
264575,269011,NA
264647,268992,FEM
270992,272109,NA
271492,272012,FEM
277579,278512,NA
283851,285010,FEM
283880,285011,NA
290329,293149,NA
290436,292898,FEM
290947,292442,MAL
294862,296011,NA
294992,295952,FEM
295024,295712,MAL
308006,314424,NA
308256,309250,FEM
309415,313208,CHI
310492,311012,OCH
311205,311482,OCH
313381,313992,FEM
316011,316176,NA
316398,318011,NA
316492,317947,CHI
316992,317839,OCH
323879,325511,CHI
323880,325510,NA
326012,326157,NA
327491,329224,NA
327517,329010,CHI
352492,353822,CHI
352492,353829,NA
365248,366512,CHI
365283,366511,NA
373046,381500,NA
373192,375092,FEM
373817,374254,OCH
374554,374993,OCH
375619,376107,CHI
375710,377011,OCH
377595,378511,OCH
377992,378773,CHI
379276,381088,CHI
381633,382831,NA
381935,382777,OCH
385008,388599,NA
385055,388503,CHI
385992,386993,FEM
389605,391492,NA
389639,391367,CHI
394845,397798,NA
394870,396301,CHI
396438,397498,FEM
396637,397511,OCH
399867,406492,NA
399992,404587,CHI
402256,403010,FEM
403220,403993,FEM
404924,406293,CHI
406963,419381,NA
407324,408492,FEM
408011,408391,CHI
408491,408744,CHI
409031,410941,CHI
411325,411931,CHI
411379,411887,OCH
412786,413736,CHI
413238,413359,OCH
414138,414259,FEM
414460,416011,FEM
415511,418579,OCH
417012,419125,FEM
422511,424553,NA
422840,424472,FEM
424124,424283,MAL
426740,429300,NA
426789,429165,CHI
436992,437329,NA
439493,440178,NA
439611,439920,OCH
439656,439759,FEM
441043,447697,NA
441323,447491,CHI
448011,449621,NA
448327,449434,OCH
448654,449452,CHI
449815,455816,NA
449965,455790,CHI
465011,466493,NA
465055,466373,CHI
472807,474464,NA
472812,474251,CHI
475613,479498,NA
476518,476874,FEM
477873,479265,CHI
481511,482059,NA
481523,482056,CHI
484748,485663,NA
484751,485605,CHI
487865,488896,NA
488072,488300,CHI
494011,495768,NA
494254,495493,OCH
496010,499491,NA
496378,497492,FEM
497991,499012,CHI
503511,505992,FEM
503511,506219,NA
506993,510012,FEM
506993,510020,NA
508256,509010,MAL
511491,514031,NA
511493,514011,OCH
514171,514407,OCH
514249,514364,NA
519510,520863,NA
519991,520789,FEM
521093,522011,NA
521122,521681,FEM
521986,522087,OCH
522190,522492,OCH
523511,528223,NA
524011,524622,OCH
525511,528100,FEM
529492,535120,NA
529934,530066,OCH
530110,535012,FEM
535906,539453,NA
535921,538616,CHI
538513,539384,FEM
542012,542910,OCH
543036,543205,OCH
544992,548993,NA
545012,546510,CHI
546011,548821,FEM
551492,553061,CHI
551492,553345,NA
553510,556153,NA
553767,556101,CHI
558961,561229,NA
558993,559727,CHI
559578,561011,FEM
571511,576567,NA
571659,576511,FEM
573866,574990,MAL
578011,581249,NA
578161,580510,FEM
579820,580309,MAL
592512,596511,NA
592939,594512,FEM
593133,596589,MAL
594626,594736,FEM
599010,604992,NA
599493,600041,FEM
601012,604627,FEM
601725,601914,MAL
602929,604773,MAL
607011,607126,NA
607014,609741,MAL
607492,609492,NA
611278,612510,NA
611315,612510,OCH
615492,617299,NA
615511,617170,FEM
618011,618482,NA
618955,622511,NA
619262,622453,FEM
620448,622080,MAL
632510,634510,NA
632745,634492,FEM
637181,638511,OCH
637188,638471,NA
642365,642574,OCH
644492,646011,OCH
644595,645511,NA
651591,652011,OCH
655039,655511,NA
656466,656992,NA
658797,663245,OCH
660736,661904,NA
662059,664015,NA
663812,663930,OCH
688443,689494,OCH
701371,703084,NA
701992,702586,FEM
703829,706492,NA
704454,704999,FEM
704479,704795,OCH
716992,718249,NA
717132,717988,FEM
719476,719970,NA
739815,740510,OCH
766010,767654,NA
766037,766992,FEM
768258,768428,NA
768575,775740,NA
768813,769123,OCH
769492,771519,MAL
769807,770376,FEM
770529,770829,FEM
771800,772824,CHI
771906,774992,OCH
775992,783010,NA
777038,777409,FEM
778083,778388,FEM
778680,779294,CHI
778699,778800,OCH
779331,780511,OCH
779342,779511,FEM
780715,780818,FEM
780847,782990,MAL
780992,782372,FEM
784846,785189,NA
797006,798445,NA
797799,798008,OCH
800538,801338,NA
800616,800965,CHI
803512,810176,NA
804344,805022,FEM
805012,805280,CHI
806492,809492,FEM
806993,808129,MAL
810476,813993,NA
811014,813486,MAL
811374,813696,FEM
814286,817543,NA
814511,817115,FEM
815493,816824,MAL
819099,831011,NA
820511,823491,FEM
821043,825142,MAL
824182,824594,FEM
826207,830007,MAL
826232,829242,FEM
829347,831011,FEM
832791,836846,NA
834276,836991,MAL
839491,845492,NA
839668,840012,FEM
841681,842511,CHI
842511,843333,FEM
843492,845320,FEM
844277,844451,MAL
852491,852614,FEM
858992,860511,NA
862010,864199,NA
862117,863182,FEM
862993,863700,CHI
868992,871405,NA
868992,871415,FEM
877370,880011,NA
877372,879878,FEM
880511,883012,NA
880710,882993,FEM
886101,886545,NA
889402,891493,NA
889490,891493,FEM
899993,905992,NA
900011,903992,FEM
904044,905011,OCH
906716,906993,NA
909748,911392,MAL
909912,910953,NA
913992,914375,NA
915877,916545,MAL
917247,918010,NA
920219,920842,NA
922011,925308,NA
922188,924223,FEM
923503,924703,MAL
925992,926431,NA
926470,926882,MAL
931421,932511,NA
931510,932232,OCH
931665,931889,CHI
940012,940797,OCH
940096,940228,NA
940493,940863,NA
940992,943437,NA
941736,942553,FEM
942722,942992,FEM
969415,972010,NA
969511,971992,FEM
981511,982512,NA
981992,982343,CHI
1000407,1001219,NA
1001992,1005320,NA
1002011,1003189,CHI
1003973,1005250,CHI
1006280,1007028,NA
1006312,1007011,CHI
1008718,1009584,NA
1008784,1009523,CHI
1011859,1013412,NA
1011906,1012993,CHI
1020492,1021494,NA
1020634,1020875,FEM
1020872,1021012,CHI
1023011,1028816,NA
1023168,1024105,CHI
1024628,1026471,FEM
1027011,1028712,FEM
1030079,1032492,NA
1030511,1031993,FEM
1031493,1032490,MAL
1033818,1036710,NA
1033968,1034667,CHI
1034569,1036493,FEM
1036825,1036992,NA
1037440,1037830,OCH
1038395,1039583,OCH
1043511,1047185,NA
1044038,1044165,CHI
1045852,1045992,CHI
1046122,1046244,FEM
1050553,1053106,NA
1050992,1052842,CHI
1053511,1053793,NA
1053962,1055992,NA
1054011,1055518,FEM
1056512,1059259,NA
1056939,1058289,CHI
1060233,1062719,NA
1060493,1062012,FEM
1061993,1062627,OCH
1066492,1069504,FEM
1066492,1073527,NA
1069286,1069441,MAL
1071880,1072631,CHI
1072460,1073410,FEM
1074261,1075493,NA
1074492,1075395,CHI
1076669,1079222,NA
1076797,1078697,CHI
1082449,1082577,NA
1086413,1088291,NA
1086456,1088225,CHI
1091397,1093010,NA
1091477,1092307,CHI
1095704,1098993,NA
1096011,1098760,CHI
1124511,1126364,NA
1124992,1126167,FEM
1125105,1125289,CHI
1129992,1131011,FEM
1129992,1131015,NA
1139813,1140991,NA
1141791,1142586,NA
1141825,1142503,CHI
1151822,1152470,NA
1154623,1154979,NA
1155868,1159685,NA
1155992,1157172,CHI
1157770,1158524,OCH
1163653,1164456,NA
1164701,1168280,NA
1165992,1166512,CHI
1167492,1167841,FEM
1168474,1169453,NA
1172566,1173017,NA
1176139,1176512,NA
1178130,1182759,NA
1178493,1179527,FEM
1181370,1182511,CHI
1183047,1183467,NA
1184031,1185121,NA
1185265,1185844,NA
1186993,1187992,NA
1187011,1187510,CHI
1194492,1195525,CHI
1194492,1195704,NA
1196429,1197511,NA
1196515,1197204,CHI
1199165,1199511,NA
1202992,1203512,NA
1203140,1203329,CHI
1207887,1208820,NA
1207987,1208512,CHI
1209536,1209922,NA
1215511,1216618,NA
1215754,1216510,CHI
1223640,1223993,NA
1226067,1226420,NA
1226804,1228444,NA
1226904,1227512,CHI
1232992,1234249,NA
1233033,1233867,FEM
1233109,1233511,OCH
1234661,1241541,NA
1235512,1239012,MAL
1235861,1236733,FEM
1236882,1236992,FEM
1237511,1241510,FEM
1244444,1244807,NA
1246992,1250011,NA
1247010,1250010,FEM
1253492,1255011,NA
1253591,1254617,CHI
1261757,1262567,NA
1261853,1262491,CHI
1264992,1272010,NA
1264996,1265654,CHI
1266268,1268003,FEM
1268177,1269011,CHI
1269763,1271235,FEM
1272389,1274048,NA
1273011,1274010,CHI
1275612,1276208,NA
1275725,1275992,CHI
1279328,1280219,NA
1279398,1280011,CHI
1281869,1282649,NA
1281992,1282154,CHI
1283295,1284993,NA
1283393,1283898,CHI
1284550,1284909,OCH
1287689,1288511,NA
1287993,1288418,FEM
1290921,1292117,NA
1291142,1291248,FEM
1291280,1291493,CHI
1291466,1291962,FEM
1294863,1295209,NA
1298081,1299834,NA
1300366,1302511,NA
1300492,1300992,FEM
1308558,1308752,NA
1308992,1314222,NA
1309284,1309814,FEM
1310364,1313511,FEM
1318511,1320011,FEM
1318511,1321960,NA
1324321,1326707,NA
1325992,1326512,CHI
1329095,1330641,FEM
1329105,1330850,NA
1333938,1336058,NA
1334011,1335511,CHI
1335253,1336011,FEM
1340288,1344289,NA
1341249,1342359,CHI
1342405,1343512,FEM
1343652,1343949,CHI
1345511,1347226,NA
1345631,1347057,CHI
1352012,1356000,FEM
1352012,1356992,NA
1356492,1356909,CHI
1357791,1361510,NA
1357992,1361510,CHI
1363510,1364548,NA
1363716,1364511,FEM
1366262,1369870,NA
1366279,1367389,FEM
1367012,1369737,CHI
1370969,1371720,NA
1370993,1371511,FEM
1373993,1377943,NA
1373993,1377952,FEM
1380468,1382581,NA
1380491,1382077,FEM
1384064,1385077,NA
1384511,1384690,OCH
1384795,1385912,OCH
1400451,1403672,NA
1400782,1402005,CHI
1402603,1403511,CHI
1408511,1417492,NA
1408747,1410632,FEM
1410941,1411886,CHI
1411855,1412910,FEM
1413271,1417206,FEM
1416130,1416240,MAL
1416493,1416682,MAL
1426992,1428133,FEM
1427011,1430843,NA
1428992,1430511,CHI
1431010,1435992,NA
1431275,1432510,FEM
1432892,1433297,CHI
1433486,1434639,FEM
1434844,1435551,CHI
1436214,1436325,NA
1443992,1444486,OCH
1451591,1455241,NA
1451993,1452511,CHI
1451993,1453127,FEM
1453083,1454114,CHI
1453953,1455038,FEM
1455791,1457249,NA
