segment_onset,segment_offset,speaker_type
29032,30611,MAL
29219,32010,NA
30839,30991,MAL
30905,32010,FEM
35281,35394,MAL
36492,37511,NA
36663,37176,CHI
50819,50944,OCH
80490,81970,NA
80622,81656,CHI
80985,81577,OCH
82487,83206,NA
82510,83123,CHI
109728,110796,NA
109823,110512,OCH
110077,110188,CHI
111733,111834,NA
127524,128160,NA
127626,127834,OCH
154929,155538,NA
154992,155458,CHI
156860,161011,NA
156912,158011,CHI
157012,157186,OCH
157316,158401,OCH
159013,159332,CHI
159492,160850,CHI
169935,170186,NA
170981,171492,NA
171973,173382,NA
171992,173377,CHI
174012,174161,CHI
174012,174324,NA
212495,215511,NA
212512,215511,CHI
217539,218241,NA
217630,217991,CHI
219512,220671,OCH
220114,220514,NA
223817,225012,NA
224162,224523,OCH
272012,274511,NA
272013,274502,CHI
286070,287027,NA
286166,286887,CHI
286279,286760,OCH
321362,323510,NA
321440,322491,FEM
322010,323411,CHI
328868,328979,NA
361493,363056,NA
361549,362664,CHI
363628,367261,NA
363638,364706,OCH
364510,364650,CHI
365094,367210,CHI
380526,385492,NA
380545,385493,CHI
390435,391662,NA
390439,391511,CHI
395493,397202,MAL
395884,397077,NA
398905,400160,NA
398984,399872,CHI
399531,399646,FEM
401993,406785,NA
402511,406235,CHI
407373,414992,NA
407492,414976,CHI
415268,417492,CHI
415280,417511,NA
425127,425368,NA
434013,434529,NA
435954,436511,OCH
435954,436511,NA
438460,439493,NA
438467,439493,CHI
440324,443524,NA
440434,443387,CHI
447491,447803,NA
447510,447721,CHI
452836,453511,NA
452962,453217,CHI
463001,464010,NA
463013,463992,CHI
465580,465688,NA
466229,468011,NA
466324,467875,CHI
477011,477369,NA
488511,489547,NA
488563,489434,CHI
490776,494499,NA
490992,494239,CHI
505585,508864,NA
505599,508718,CHI
506842,506989,OCH
515241,515511,NA
522011,526010,NA
522153,525972,CHI
525493,525601,OCH
530992,532345,NA
531011,532012,CHI
540857,541510,NA
540903,541511,CHI
544992,546166,CHI
544992,546421,NA
548846,550512,NA
548910,550341,CHI
560306,565492,NA
560490,565492,CHI
577717,582233,NA
577923,582199,CHI
598511,600519,NA
598511,600544,CHI
600934,602751,NA
600958,602740,CHI
604010,607086,NA
604044,604378,CHI
604511,607218,CHI
607551,619200,CHI
607657,619237,NA
619402,620182,NA
619454,620011,CHI
624491,625012,NA
624513,624667,CHI
648716,648962,NA
649784,653588,NA
649824,651081,CHI
652013,653513,CHI
667492,671226,CHI
667492,671491,NA
671610,677931,NA
672337,676510,CHI
673010,673489,OCH
676652,677464,FEM
678296,680655,NA
678512,680439,CHI
698264,701718,CHI
698311,702525,NA
710011,712105,NA
710772,710937,OCH
737792,738381,NA
743580,751493,NA
743621,745298,CHI
744616,745040,OCH
745630,747177,CHI
745850,746012,OCH
747809,749512,CHI
750511,751426,CHI
766412,776388,NA
766420,774145,CHI
773992,774237,FEM
774590,776343,CHI
785992,792221,NA
786151,792189,CHI
792722,794207,NA
792740,794157,CHI
802185,803597,NA
