segment_onset,segment_offset,speaker_type
3623,3993,NA
4227,4492,NA
5682,5945,NA
7055,7450,NA
10913,11831,NA
10992,11895,OCH
24506,25839,CHI
24511,25844,NA
28694,30744,NA
28991,30721,FEM
32108,35719,NA
32493,34012,FEM
33051,33571,MAL
36011,36122,NA
36323,40992,NA
36492,38510,FEM
38028,38170,MAL
38360,38473,MAL
39196,40011,CHI
40033,40463,OCH
41511,43512,NA
41858,43321,CHI
42992,43297,OCH
43767,45998,OCH
44012,44120,NA
44992,46037,NA
49012,51331,FEM
49012,52802,NA
51492,52766,CHI
52998,54311,NA
53011,54334,CHI
56735,58539,NA
56813,58492,FEM
57056,57167,CHI
58944,60491,NA
59191,59879,CHI
59596,60497,OCH
62492,63012,FEM
62492,63025,NA
67191,67311,NA
67492,68012,FEM
67492,68012,NA
72249,75992,NA
72357,72511,FEM
73286,75991,CHI
91992,94292,MAL
92634,103144,NA
94492,96011,FEM
96483,97511,OCH
98474,102586,MAL
101491,103047,FEM
110113,113771,NA
110175,113677,CHI
114011,118695,NA
114492,116011,FEM
116137,116491,FEM
117992,118493,CHI
119369,121532,NA
119510,121398,CHI
119559,120717,OCH
121967,132382,NA
122020,123083,CHI
123493,124511,CHI
124359,126511,MAL
126478,126902,FEM
126757,128492,CHI
128319,131011,MAL
130835,132244,FEM
134364,136799,MAL
134951,136266,NA
142992,143665,CHI
142992,143736,NA
147185,148322,CHI
147185,154436,NA
149011,151991,CHI
152300,154011,FEM
154330,155909,MAL
154551,157231,NA
156300,157176,MAL
174621,179128,NA
174626,175932,CHI
176167,176531,FEM
176887,177489,MAL
177992,179193,FEM
181437,182492,CHI
181438,183991,NA
190510,191048,NA
195362,196491,MAL
195659,196116,NA
199992,200773,CHI
200013,200762,NA
209076,209246,MAL
209375,209606,MAL
209380,209491,NA
220026,221746,MAL
220502,221383,NA
228351,228761,MAL
228493,228937,NA
262511,263011,NA
262541,263030,MAL
273498,274635,CHI
273512,274639,NA
276760,277487,NA
276991,277352,FEM
278233,278721,NA
280160,281188,NA
280287,281011,FEM
281944,282876,NA
282992,284237,NA
286548,288306,NA
286792,288135,CHI
286991,288024,OCH
290091,291691,NA
290491,291510,FEM
302493,304511,OCH
302493,304616,NA
303991,304249,CHI
305073,305512,NA
307336,308991,NA
307378,308959,CHI
307690,308414,OCH
310492,312439,NA
311875,311978,MAL
312054,312177,FEM
314096,314428,MAL
318992,322207,NA
319032,319388,MAL
319511,319671,MAL
319992,324994,MAL
323011,327992,NA
325272,325404,MAL
325460,326473,FEM
325637,325747,MAL
325976,326130,MAL
326511,327804,CHI
327086,327511,OCH
328492,330989,MAL
328860,331764,NA
330510,331511,FEM
332227,332492,NA
332605,335725,NA
333040,333992,FEM
333109,335011,MAL
334992,335633,FEM
363666,365011,OCH
363948,364861,NA
368790,373404,NA
368969,369381,OCH
368992,369405,CHI
369779,370012,CHI
370511,373282,OCH
374066,375119,NA
374306,374969,CHI
375811,381992,NA
375865,377588,CHI
377333,379010,MAL
378591,380690,OCH
379137,379402,MAL
380688,382011,FEM
383601,384219,NA
384505,386051,NA
384656,385711,MAL
385283,385492,FEM
386168,388115,NA
386370,386896,OCH
388253,389510,NA
388446,389513,OCH
388582,389011,CHI
390192,390992,OCH
391508,391719,NA
391993,399011,NA
392337,395494,CHI
395493,399011,FEM
400511,403154,OCH
400837,406492,NA
403194,404434,FEM
406600,406882,NA
407251,422017,NA
407492,410256,FEM
411011,412992,OCH
412106,418510,CHI
413377,413492,OCH
414590,415169,FEM
420252,421011,CHI
421018,422491,MAL
422152,422295,NA
423875,425011,MAL
423914,430597,NA
425071,427511,FEM
428090,428240,OCH
428407,428572,OCH
428789,430502,OCH
429423,430263,CHI
432511,435491,NA
432619,435451,FEM
436011,437650,FEM
436011,437739,NA
438402,439460,NA
438575,439012,CHI
439493,440669,MAL
439676,440743,NA
442211,444329,NA
442356,444190,FEM
443586,443741,MAL
453492,455011,CHI
453492,456244,NA
454992,456565,MAL
471493,479220,NA
471548,479047,OCH
481012,482671,NA
481336,481949,CHI
481337,482469,OCH
483018,483583,MAL
483241,483503,NA
483992,485634,NA
484061,485031,OCH
484097,484900,CHI
485511,485719,MAL
486010,487490,MAL
486314,487347,NA
488012,491787,CHI
488012,493687,NA
491503,493992,MAL
497706,499358,MAL
497841,511820,NA
499527,499930,CHI
500047,500471,MAL
501177,501580,OCH
501729,509014,OCH
506010,506400,FEM
509633,511987,MAL
512956,516491,NA
512963,514254,OCH
514598,514991,OCH
515285,515511,CHI
518425,524272,NA
518473,521247,OCH
518511,518951,CHI
521492,523448,FEM
523511,526555,OCH
524483,532095,NA
526770,526912,OCH
527011,527281,FEM
527011,530845,CHI
531011,533512,CHI
532475,533518,NA
535992,538511,FEM
535992,538537,NA
540116,543822,NA
540457,540992,OCH
540493,541391,CHI
541866,542492,CHI
542413,543797,FEM
547035,547226,OCH
549401,550992,NA
549455,550928,CHI
551431,552511,NA
551573,552422,CHI
551640,552354,OCH
555491,558490,MAL
556011,558011,NA
561394,563510,NA
561492,562364,CHI
561511,562399,OCH
562057,564033,MAL
564973,567035,MAL
565294,567010,NA
569847,571394,FEM
569867,578510,NA
571992,574493,CHI
574511,579298,MAL
584243,587120,NA
584422,585321,CHI
584456,585222,OCH
585492,587490,MAL
588806,591391,MAL
588992,591091,NA
594511,596064,OCH
594511,596263,NA
595053,595225,CHI
595480,596040,CHI
598102,606793,MAL
598457,604493,NA
603256,603511,FEM
604847,613229,NA
606511,606749,FEM
607492,609011,OCH
607834,607993,CHI
609473,613493,MAL
613379,616278,NA
613572,614328,OCH
613724,614218,CHI
614488,614993,CHI
614579,614905,OCH
615011,616909,MAL
619513,624488,MAL
619626,619737,NA
619993,623228,NA
629351,631001,NA
629367,629993,CHI
629809,631039,MAL
631783,632090,NA
634854,636763,NA
634875,636784,CHI
641314,643493,MAL
642160,642665,NA
644510,647531,NA
644512,647180,MAL
644993,645138,FEM
645292,647109,FEM
657992,659492,NA
