segment_onset,segment_offset,speaker_type
15662,17356,NA
15755,17281,FEM
18492,19803,FEM
18510,19791,NA
20451,38290,NA
20456,38246,FEM
38499,41403,NA
38510,41240,FEM
42586,50114,NA
42883,42993,OCH
42986,43258,CHI
43330,50055,FEM
50903,56511,NA
50993,54032,FEM
53436,55561,MAL
54149,56279,FEM
57053,60472,NA
57316,57437,FEM
58595,58857,MAL
59010,60034,FEM
67330,72546,NA
67333,72510,FEM
71592,72113,MAL
74125,76380,NA
74127,76329,FEM
78492,86992,NA
78511,80814,FEM
81992,82583,FEM
83008,86798,FEM
88477,96017,FEM
88479,96171,NA
96976,100012,NA
96992,99878,FEM
97492,97835,MAL
98992,99625,MAL
105310,106513,NA
105356,106151,FEM
111913,114891,NA
111993,114845,FEM
117865,121491,FEM
117928,121492,NA
121643,124642,NA
122011,124554,FEM
131429,133726,NA
131458,133529,FEM
136932,137472,NA
137012,137412,FEM
138794,140625,NA
138869,140511,OCH
141011,149011,NA
141301,148881,FEM
141904,142140,MAL
142992,143512,MAL
147511,149020,MAL
152299,154424,NA
153011,154310,FEM
157214,161011,NA
157256,161011,FEM
158492,158767,MAL
159013,159723,MAL
162214,176492,NA
162263,176426,FEM
178011,180510,MAL
178011,203209,NA
180404,189083,FEM
184366,186529,MAL
187643,188480,MAL
189729,191337,FEM
190659,191300,CHI
191012,195988,MAL
195802,196428,CHI
197189,199651,FEM
197552,197707,MAL
199795,202362,CHI
202328,203099,FEM
204695,205510,NA
204746,205510,FEM
208745,209550,NA
208928,209512,CHI
212266,213226,NA
212274,213209,CHI
215992,221903,NA
216024,218052,MAL
216157,221010,FEM
220366,221637,MAL
221184,221511,FEM
226010,228992,MAL
226211,232818,NA
227988,228698,FEM
229925,231614,FEM
230450,230919,MAL
231851,232511,FEM
232991,235011,MAL
233012,234921,NA
236491,238511,NA
236512,238512,FEM
243992,244492,NA
258512,260446,NA
258512,260469,FEM
262492,267180,FEM
262492,267239,NA
271510,278010,NA
271674,277609,FEM
274978,278216,MAL
279938,283325,MAL
279992,283510,NA
282739,283274,FEM
303011,304214,NA
303116,304068,FEM
307427,308392,MAL
307633,308382,NA
311511,314012,NA
311835,312512,MAL
311992,313992,FEM
317010,393992,NA
317260,321026,FEM
321135,321874,CHI
321518,328450,FEM
324802,326012,MAL
328268,329431,CHI
328492,328981,OCH
329010,332149,FEM
332557,333910,MAL
332566,336724,FEM
336641,338992,OCH
338011,338813,CHI
339464,341025,CHI
339728,341493,OCH
341054,341297,FEM
341283,341474,CHI
341511,353992,FEM
353087,353727,MAL
354743,364009,FEM
357686,357990,MAL
364530,365502,CHI
365403,372791,FEM
365664,366010,OCH
