segment_onset,segment_offset,speaker_type
26992,28190,NA
27052,28011,CHI
27196,27993,OCH
34930,35993,NA
35108,35511,OCH
36361,38992,NA
36492,37100,FEM
37992,38755,CHI
48011,49088,OCH
48011,49428,NA
48781,49282,CHI
51609,52492,NA
51666,52415,CHI
58384,60991,NA
58492,58948,CHI
58492,59008,OCH
60185,60686,CHI
61455,62111,NA
61493,62011,CHI
70136,71493,FEM
70136,71493,NA
111193,114204,NA
111297,111996,CHI
112511,114173,FEM
117167,117511,NA
117236,117494,FEM
119372,120492,NA
119416,120012,CHI
122511,127973,NA
122513,124395,FEM
123307,124011,MAL
124983,126163,CHI
126136,127785,FEM
126240,127555,MAL
129490,131510,NA
129492,130493,CHI
130513,131510,FEM
144637,147244,NA
144759,145991,CHI
145571,147287,FEM
148993,151011,NA
149001,149944,CHI
150275,150589,CHI
155820,156112,OCH
162937,163762,NA
162992,163510,CHI
166585,166784,OCH
169493,171012,NA
169511,171003,CHI
171712,172512,NA
171742,172512,CHI
179511,180510,NA
179660,180492,CHI
182010,182213,NA
184012,186493,NA
184106,186497,CHI
199714,200225,NA
207699,208492,OCH
207957,208441,NA
231992,234510,NA
232008,234011,CHI
236760,239188,NA
236878,239011,CHI
250493,252012,NA
250493,252511,OCH
263208,263512,OCH
268145,268528,OCH
268314,268511,NA
268792,268993,OCH
277992,278512,OCH
278011,278409,NA
293038,293173,OCH
294491,295011,OCH
329992,330156,OCH
330490,331607,OCH
330492,331511,NA
337011,339011,NA
337200,338994,CHI
343511,344016,OCH
344491,344891,OCH
345264,346511,NA
345313,346511,OCH
345511,346012,CHI
352979,355510,NA
352998,354625,CHI
353010,356010,OCH
365904,366483,NA
365992,366242,CHI
374762,375518,NA
375094,375425,CHI
383493,386164,NA
384083,385992,CHI
385055,385487,OCH
392340,397364,NA
392459,394012,OCH
392492,392948,CHI
393513,393824,CHI
394227,397211,CHI
394396,396510,OCH
397980,402011,NA
398044,400115,CHI
398512,398807,OCH
398993,399682,OCH
400415,401993,CHI
402349,402492,NA
407595,408297,MAL
407786,408010,NA
409814,410678,NA
409992,410203,CHI
410356,410472,OCH
424717,425228,OCH
424745,425076,NA
433124,434493,OCH
433193,433510,NA
446992,451719,NA
447010,451391,CHI
447221,447521,OCH
447702,448492,OCH
450993,451373,OCH
453011,456011,NA
453263,455391,OCH
453325,453693,CHI
453806,455200,CHI
456155,456779,NA
456283,456791,OCH
461327,462993,OCH
461609,462492,NA
466707,468712,NA
467011,467178,OCH
467402,468004,OCH
467512,468241,FEM
468165,468268,OCH
521512,522992,NA
521704,522688,CHI
522344,522511,OCH
548512,549511,NA
548898,549349,CHI
573937,574992,FEM
573939,574994,NA
575512,579300,NA
575903,579011,FEM
581511,582250,NA
581597,582247,FEM
583511,587666,NA
583647,587511,FEM
589383,592491,FEM
589437,592512,NA
591658,591773,CHI
600225,602992,NA
600271,601012,OCH
600927,602992,FEM
601374,601511,OCH
603374,607164,NA
603376,607210,FEM
608011,610460,FEM
608011,610510,NA
610011,610372,CHI
612957,615492,NA
612993,615492,FEM
617952,619319,NA
617973,619325,FEM
621010,634233,NA
621103,622019,FEM
622164,622991,OCH
622402,622691,CHI
623012,626493,FEM
627011,634151,FEM
634811,635511,NA
635077,635511,FEM
638126,638492,OCH
648010,648218,NA
648461,651606,NA
648493,651595,FEM
651809,652492,NA
653214,654392,NA
653295,654311,FEM
655346,659511,NA
655493,657511,FEM
657173,659510,OCH
657739,658184,CHI
663020,663214,OCH
664959,665816,NA
665064,665504,OCH
666428,667012,NA
679992,684511,FEM
679992,687012,NA
684015,684990,MAL
685112,686992,FEM
685567,686974,MAL
691340,691725,OCH
715492,717595,OCH
715534,717549,NA
725510,725729,NA
725510,725780,FEM
729965,731511,OCH
730011,731089,NA
738006,740492,NA
738047,738987,FEM
739493,740315,OCH
739601,740011,CHI
749993,750994,NA
749993,751036,OCH
750106,750381,CHI
768025,768145,NA
768435,771511,NA
768501,771511,FEM
775011,776992,FEM
775011,778013,NA
776010,778987,MAL
780011,780991,NA
781370,781492,NA
805850,806673,FEM
805864,806661,NA
808874,809611,NA
808993,809511,FEM
817511,817992,NA
818795,820010,OCH
818932,819681,NA
