segment_onset,segment_offset,speaker_type
23124,23225,NA
26094,26210,OCH
28073,28706,NA
31492,32751,OCH
31492,33011,NA
42512,43737,NA
42992,43643,FEM
46992,47724,NA
47010,47624,FEM
51381,51492,NA
69957,70511,NA
69992,70510,CHI
76864,78992,NA
76992,77417,OCH
77993,78491,MAL
79549,79772,NA
79993,80992,NA
80355,80542,OCH
82461,83921,MAL
84493,91511,NA
84765,86010,FEM
87352,88559,CHI
88815,90180,OCH
89087,89247,CHI
89360,89493,CHI
90261,91030,FEM
93133,99642,NA
93724,93861,OCH
93887,94533,MAL
94670,94840,MAL
94993,96569,OCH
96721,96993,OCH
98035,98492,OCH
98712,98854,OCH
99492,99656,OCH
99802,100011,NA
99861,100107,OCH
100340,100517,NA
100556,101310,OCH
100896,101016,NA
102992,103309,OCH
102992,103993,NA
137835,141153,NA
137891,141163,CHI
144121,155491,NA
144194,152861,CHI
151492,153492,FEM
152992,155226,CHI
154511,155213,OCH
170012,183492,NA
170358,170481,MAL
170497,172016,OCH
173148,173577,MAL
176992,177606,OCH
178713,179012,OCH
180021,180510,MAL
180787,180919,MAL
181492,183492,OCH
185011,185598,NA
194171,196053,NA
194317,195491,CHI
194511,196084,OCH
199263,201021,OCH
199349,201001,NA
227991,247510,NA
228012,228896,OCH
228039,228493,CHI
229011,229148,OCH
229552,230392,OCH
230582,231338,MAL
232991,234992,FEM
234493,235349,CHI
235492,237633,CHI
235641,235852,OCH
236010,237401,OCH
238493,243512,CHI
238586,238925,FEM
240685,243527,OCH
244011,246800,FEM
245992,246181,OCH
246029,246139,CHI
246323,246453,OCH
257943,262034,NA
257992,260319,CHI
259104,261846,OCH
260263,260406,FEM
260663,261011,CHI
276806,278011,NA
277012,277339,FEM
280991,282992,NA
283244,283492,NA
283687,291929,NA
287000,287110,FEM
301512,301831,OCH
301647,301991,NA
302511,304202,NA
302663,303492,OCH
303102,303370,CHI
315011,315511,CHI
315033,315473,NA
319857,322321,NA
319869,322211,CHI
323966,325677,NA
323987,325680,CHI
409497,410079,NA
409511,410642,MAL
410275,410491,NA
410793,410999,MAL
416510,418245,NA
416809,417511,MAL
417511,418011,CHI
423645,424747,MAL
423993,435993,NA
425520,430523,CHI
427493,429012,FEM
429513,435993,OCH
439012,441511,OCH
439066,441753,NA
449768,453992,NA
449992,454491,OCH
451479,452542,FEM
464565,466436,MAL
465013,473493,NA
467360,468992,OCH
468011,469992,FEM
487630,487919,OCH
488012,488272,NA
488492,489312,NA
490350,491447,MAL
490794,491518,NA
496650,497153,NA
496992,497220,OCH
498342,498528,OCH
498511,499392,NA
500531,501776,NA
503493,504511,OCH
503493,504617,NA
509605,510486,OCH
511993,517511,NA
512069,517957,OCH
514110,514328,CHI
519492,520511,OCH
519510,520511,NA
524575,526011,NA
524661,526011,CHI
554190,554511,NA
554246,554511,OCH
577010,578233,NA
577184,578031,CHI
577540,577645,OCH
585009,586511,NA
585063,585227,OCH
585492,586464,CHI
585682,586151,OCH
597993,600821,NA
598330,599010,MAL
598369,600710,CHI
602512,602828,NA
607510,609231,MAL
607984,609992,NA
609101,609786,CHI
610495,612488,MAL
610635,612739,NA
613840,615511,CHI
613842,615821,NA
719570,721011,NA
719783,720944,CHI
722831,725511,MAL
723013,725011,NA
727502,729390,NA
727512,729348,CHI
732137,732491,NA
734992,735991,NA
735089,735877,FEM
777511,779907,NA
777647,779930,CHI
780784,785161,CHI
780793,785228,NA
819161,819976,NA
821630,822283,CHI
821659,822270,NA
823395,823952,NA
823414,823897,CHI
842819,850993,NA
843492,849992,FEM
849422,851756,MAL
851222,851367,NA
851469,852534,NA
852771,853498,NA
853011,853288,FEM
873919,876234,FEM
873929,883011,NA
876342,877354,OCH
877564,877989,MAL
878523,881289,FEM
881543,882878,FEM
889512,893540,NA
889642,893189,FEM
894029,894206,NA
894512,906306,NA
895011,897022,MAL
895502,896190,FEM
898012,901502,FEM
898376,898511,OCH
899493,900026,MAL
900362,901552,MAL
902362,906270,FEM
914601,915011,NA
918992,920823,FEM
919011,920796,NA
928719,931632,NA
928790,931492,OCH
928829,930839,FEM
932993,935295,FEM
933010,935575,NA
935807,938294,NA
936011,938011,CHI
946510,948668,FEM
946510,948675,NA
957513,960431,OCH
957521,960879,NA
957717,960491,CHI
961077,965743,NA
961492,963556,OCH
961511,965512,CHI
963721,963993,OCH
968055,971012,NA
968367,969992,CHI
970623,970925,FEM
971354,972201,NA
972511,974857,NA
972700,974737,FEM
975571,976540,NA
975991,976492,FEM
1000161,1005482,NA
1000288,1004996,CHI
1000991,1003009,OCH
1007011,1009011,CHI
1007011,1010511,NA
1007993,1010492,OCH
1022510,1023630,NA
1025511,1028582,NA
1026010,1026864,OCH
1027254,1028012,OCH
1028449,1028992,OCH
1028732,1029059,NA
1030210,1031010,NA
1031182,1031492,NA
1033136,1034246,NA
1033184,1034296,OCH
1036643,1036965,NA
1039157,1039511,NA
1043511,1043742,OCH
1044039,1044371,OCH
1044601,1044760,OCH
1045011,1048011,OCH
1045011,1048514,NA
1046491,1047492,CHI
1048631,1048992,OCH
1065422,1068313,NA
1070115,1070608,NA
1079992,1080493,NA
1082312,1082452,NA
1087493,1087979,NA
1090992,1091522,OCH
1091094,1091492,NA
1093492,1093644,NA
1093861,1095010,NA
1098338,1098444,OCH
1112597,1113010,OCH
1112655,1112851,NA
1118490,1119011,NA
1145171,1146258,NA
1147011,1150992,NA
1149193,1150511,OCH
1150853,1150990,OCH
1153011,1153629,NA
1154095,1156012,NA
1155360,1155735,OCH
1156550,1157011,NA
1158175,1158519,OCH
1158992,1159492,OCH
1161548,1161965,NA
1161574,1161991,OCH
1162755,1162984,OCH
1163511,1164326,OCH
1164782,1164944,OCH
1165636,1165817,NA
1171862,1172785,NA
1171928,1172328,OCH
1176512,1178800,NA
1177011,1177210,FEM
1177492,1177683,FEM
1179201,1179518,NA
1180651,1181721,OCH
1180680,1181512,NA
1192511,1194502,NA
1192614,1194016,OCH
1194124,1194267,OCH
1194384,1194727,OCH
1210982,1212511,NA
1211055,1211956,CHI
1213512,1214011,NA
1220231,1220444,NA
1220552,1221936,NA
1220770,1220993,OCH
1221677,1221881,MAL
1227862,1228409,OCH
1238748,1239011,NA
1243207,1243654,OCH
1243262,1243827,NA
1250294,1250621,NA
1251556,1251991,NA
1252157,1252407,NA
1256583,1260992,NA
1257869,1259631,FEM
1259840,1260944,OCH
1261265,1262146,NA
1263492,1268767,NA
1263526,1266003,OCH
1263671,1263811,CHI
1266492,1268623,FEM
1275694,1276018,NA
1276498,1277288,NA
1276688,1276931,OCH
1294851,1295816,NA
1295992,1296380,NA
1297475,1298992,NA
1297492,1298992,CHI
1346993,1349511,NA
1347175,1349492,CHI
1380497,1381194,OCH
1381679,1381833,NA
1381685,1381930,OCH
1384055,1384360,NA
1384491,1384810,NA
1391005,1392880,NA
1391492,1392483,CHI
1396810,1400492,NA
1396850,1397149,OCH
1397692,1399817,OCH
1397993,1399421,CHI
1400072,1400229,OCH
1434608,1435521,NA
1435826,1436040,NA
1437787,1438548,OCH
1437860,1441935,NA
1439068,1440496,OCH
1440700,1440977,OCH
1442880,1444510,NA
1443493,1443940,MAL
1444093,1444343,MAL
1453840,1454510,NA
1453918,1454492,FEM
1457052,1460547,NA
1457492,1458511,OCH
1458717,1460511,OCH
1458743,1460012,CHI
1464056,1464544,OCH
1467492,1473516,NA
1468193,1468839,FEM
1468407,1472562,CHI
1470245,1470998,OCH
1473928,1474510,NA
1474065,1474510,OCH
