segment_onset,segment_offset,speaker_type
102511,108493,NA
102536,108493,CHI
110025,110152,NA
114391,115135,NA
114431,115202,CHI
139011,139188,NA
184493,189549,CHI
184493,189711,NA
207922,209010,CHI
207942,209316,NA
210409,214127,NA
210489,212241,OCH
210583,214010,CHI
212961,213418,OCH
221511,223511,NA
221543,223511,CHI
272511,273264,NA
272697,272825,CHI
277665,278126,CHI
277693,278309,NA
285992,286991,CHI
285992,287011,NA
333899,334493,NA
333992,334331,CHI
334063,334343,OCH
380992,381664,CHI
380992,381993,NA
388010,389053,CHI
388010,389060,NA
393009,393561,NA
444037,445573,NA
444088,445546,CHI
447992,449511,CHI
447992,449512,NA
451492,453122,CHI
451492,455491,NA
452694,452993,FEM
453799,455083,CHI
467284,468199,CHI
467318,468217,NA
472022,472491,NA
490804,492844,NA
490831,492684,CHI
505600,505867,FEM
507830,507992,FEM
589078,589292,NA
617711,618492,NA
617731,618011,CHI
646728,647584,NA
646772,647511,CHI
688272,688689,CHI
688394,688635,NA
692332,692528,OCH
753492,754010,NA
758970,759601,OCH
759071,759587,NA
761376,762198,NA
761748,761920,OCH
764512,766512,NA
764746,766010,CHI
765492,766186,OCH
768314,774011,NA
768493,768701,OCH
768511,773992,CHI
780492,783054,CHI
780492,783135,NA
783690,783992,NA
787922,788511,NA
788010,788427,OCH
790621,792030,NA
790776,791886,CHI
790992,791917,OCH
792992,794492,NA
793307,794357,CHI
795810,796993,CHI
795879,796993,NA
797705,798270,NA
797783,797894,CHI
799900,801047,NA
800138,801010,CHI
804077,804715,NA
804225,804640,CHI
805511,807011,CHI
805526,807048,NA
808680,809625,NA
811991,812492,NA
818011,819493,NA
818090,818993,CHI
818478,819224,OCH
824918,826705,NA
825155,825346,CHI
825738,826497,CHI
827678,828755,NA
827742,828646,CHI
829474,830512,NA
829492,830415,CHI
848352,849493,CHI
848451,849492,NA
852010,853011,NA
852334,852511,CHI
855937,856587,NA
856118,856255,CHI
857815,859070,CHI
857847,859062,NA
865492,866012,CHI
865492,866012,NA
878909,879547,NA
878933,879512,CHI
883479,885308,NA
883492,884123,CHI
884491,885011,FEM
909492,910057,CHI
909495,910177,NA
924569,925555,NA
924607,925498,CHI
929019,929492,NA
929024,929491,FEM
948993,949528,NA
948993,949531,CHI
967407,968261,CHI
967445,968117,NA
969098,969781,NA
969233,969351,CHI
969992,972992,NA
970010,972496,CHI
975491,975871,NA
975512,975743,CHI
982403,984438,NA
982493,984256,CHI
988271,989731,CHI
988271,989749,NA
993986,997668,NA
993992,997512,CHI
1001992,1002265,CHI
1001992,1002289,NA
1005988,1009719,NA
1005991,1009634,CHI
1011459,1018562,CHI
1011493,1024617,NA
1013799,1014779,OCH
1016045,1016472,OCH
1016641,1017044,OCH
1018013,1018146,OCH
1019635,1024512,CHI
1030006,1035571,NA
1030075,1035303,CHI
1036511,1037296,NA
1036533,1037097,CHI
1041324,1041511,NA
1041360,1041492,CHI
1043623,1043851,NA
1045011,1045772,CHI
1045011,1045779,NA
1048759,1054010,NA
1048813,1053960,CHI
1076011,1078993,NA
1076492,1078795,CHI
1084693,1087560,NA
1084754,1087493,CHI
1088513,1089519,NA
1088517,1089511,CHI
1090380,1091183,NA
1090407,1091052,CHI
1174269,1174431,NA
1203992,1204645,CHI
1203992,1204768,NA
1214713,1216188,NA
1214870,1216142,CHI
1234702,1235190,NA
1234749,1235011,CHI
1238510,1241620,NA
1238704,1241510,CHI
1243699,1245640,NA
1243708,1245512,CHI
1246992,1248799,CHI
1246992,1248845,NA
1250708,1254421,CHI
1250728,1254493,NA
1256254,1256409,NA
1263141,1263273,NA
1263386,1267492,NA
1263436,1265366,CHI
1265760,1267137,CHI
1267652,1269415,NA
1267699,1269343,CHI
1270426,1272078,CHI
1270426,1274694,NA
1272503,1274511,CHI
1325492,1329491,NA
1325587,1327460,CHI
1326615,1327012,FEM
1328106,1329270,CHI
1333547,1338594,NA
1333721,1338289,CHI
1335320,1335426,MAL
1340305,1340891,CHI
1340359,1340880,NA
1342848,1350438,CHI
1342872,1350493,NA
1351063,1352870,NA
1351099,1352511,CHI
1356011,1358163,NA
1356259,1357992,CHI
1358510,1359877,NA
1358640,1359855,CHI
1365334,1367511,CHI
1365471,1367543,NA
1367709,1367817,NA
1368201,1369492,NA
1368308,1369265,CHI
1369386,1369492,CHI
1371460,1372992,NA
1371472,1372937,CHI
1624300,1624449,MAL
1791479,1792495,NA
1791492,1792493,FEM
1884492,1886510,NA
1884992,1886258,FEM
1885067,1885249,MAL
1889475,1889600,OCH
1889992,1892866,NA
1890039,1891511,OCH
1890878,1892717,CHI
1897493,1899562,NA
1897511,1899511,FEM
1904467,1906890,NA
1904469,1906766,CHI
1908441,1910491,OCH
1908468,1910051,NA
1913510,1915699,OCH
1913993,1915495,NA
1917766,1923492,NA
1917834,1919226,CHI
1919280,1919827,MAL
1919835,1923369,CHI
1932503,1933011,OCH
1943992,1945573,NA
1944511,1945010,FEM
1944727,1945554,OCH
1952947,1954695,NA
1953474,1954512,FEM
1958097,1958249,OCH
1967774,1969512,NA
1968011,1969491,FEM
1978373,1978491,OCH
1979272,1980128,OCH
1982085,1983202,OCH
1982657,1982991,NA
1986296,1986770,OCH
1986311,1986512,NA
1986974,1987539,OCH
1987981,1988572,OCH
1991491,1991795,OCH
1991993,1993493,NA
1992106,1992540,OCH
1992587,1992985,FEM
1996993,1997535,OCH
1997165,1997435,NA
2002511,2004511,NA
2002992,2004150,FEM
2009833,2009961,NA
2015511,2017492,NA
2015992,2017011,OCH
2016011,2016737,FEM
2022234,2022948,NA
2022283,2023010,OCH
2027214,2028340,CHI
2027221,2028492,NA
2032479,2035010,NA
2032628,2032783,FEM
2032872,2033010,OCH
2032992,2034217,FEM
2033993,2034309,OCH
2044992,2047493,NA
2045004,2046589,FEM
2046043,2047314,OCH
2057636,2059011,NA
2058011,2058510,FEM
2058492,2058971,OCH
2062886,2065059,NA
2063060,2063458,MAL
2063492,2064965,FEM
2073492,2075993,NA
2073992,2075011,FEM
2074012,2074145,OCH
2074467,2075493,OCH
2083492,2085733,NA
2083668,2085511,FEM
2087154,2087373,OCH
2091818,2094010,NA
2092350,2093754,FEM
2096547,2097511,OCH
2096992,2097323,NA
2101219,2102615,OCH
2101493,2104993,NA
2102855,2103012,OCH
2103011,2104277,FEM
2103953,2104420,OCH
2108069,2109993,NA
2108444,2109993,CHI
2113265,2113967,OCH
2113344,2113467,NA
2118992,2121132,NA
2120011,2120900,OCH
2124011,2125655,NA
2124492,2125511,FEM
2133284,2135382,OCH
2133368,2135493,NA
2133992,2134788,FEM
2144968,2147012,NA
2145455,2146569,FEM
2146011,2146500,OCH
2150012,2152653,NA
2150057,2150219,OCH
2151011,2152484,FEM
2155010,2156632,OCH
2155493,2156573,NA
2157177,2157493,OCH
2159992,2163993,NA
2160187,2160992,FEM
2161315,2163185,FEM
2162599,2163060,OCH
2199688,2200947,NA
2225630,2226511,NA
2237650,2237952,NA
2238511,2238795,NA
2263081,2263243,NA
2263354,2263543,NA
2263731,2263881,NA
2287992,2289511,NA
2294003,2294175,NA
2294011,2294124,OCH
2301510,2303010,NA
2339294,2341167,NA
2339493,2341012,FEM
2345510,2347835,NA
2345515,2347729,CHI
2352122,2352485,OCH
2352122,2353492,NA
2352650,2353511,OCH
2369954,2370894,NA
2370381,2370511,CHI
2408090,2408512,NA
2418297,2419208,NA
2418593,2419042,MAL
2434222,2436475,NA
2434386,2436011,OCH
2434492,2435488,CHI
2457992,2459492,NA
2470858,2470993,NA
2471197,2472385,NA
2487583,2489011,NA
2487601,2488991,CHI
2492289,2492993,CHI
2492309,2492992,NA
2500013,2501604,NA
2500133,2501318,CHI
2501763,2502146,NA
2541297,2543212,NA
2541969,2542492,FEM
2544591,2548082,NA
2544807,2545691,OCH
2544942,2548010,CHI
2553992,2554814,NA
2554011,2554622,FEM
2559011,2560992,MAL
2559511,2560512,NA
2562951,2568489,NA
2562992,2565302,CHI
2563736,2565778,OCH
2565510,2574607,MAL
2568794,2568958,NA
2569096,2569840,NA
2570511,2571638,NA
2571801,2573288,NA
2573927,2574511,NA
2574734,2575222,NA
2574825,2575011,MAL
2578048,2579705,NA
2578119,2579631,CHI
2581629,2583953,NA
2583011,2583693,CHI
2584501,2585993,NA
2584563,2585820,CHI
2586946,2588630,NA
2586998,2588564,CHI
2587012,2587775,OCH
2589492,2590491,CHI
2589492,2590585,NA
2591502,2593011,NA
2591504,2593011,OCH
2591661,2592903,CHI
2597149,2602011,NA
2597182,2601003,CHI
