segment_onset,segment_offset,speaker_type
29492,29909,NA
72431,74863,NA
72843,74849,OCH
78206,81360,NA
78322,80021,FEM
78773,79303,MAL
79427,79662,MAL
79805,81511,MAL
82267,83955,NA
82492,83511,FEM
85204,85317,NA
85205,86579,MAL
85447,93493,NA
86511,86668,FEM
86927,89851,FEM
89004,89485,OCH
90556,91665,FEM
92107,93011,OCH
95955,100564,NA
95992,96756,CHI
96209,96930,OCH
97622,99355,OCH
99816,99959,OCH
100103,100275,OCH
100757,118992,NA
101491,110474,FEM
108695,109991,OCH
110521,110771,OCH
110889,112511,FEM
113378,113839,OCH
113511,114991,FEM
113839,113993,CHI
114011,116105,OCH
115562,115700,CHI
117011,118756,FEM
117111,117992,OCH
120376,123488,MAL
120511,120752,NA
120987,128491,NA
123491,124136,OCH
124499,126492,FEM
125172,126186,OCH
126244,128490,MAL
128824,130989,MAL
129099,163991,NA
130756,131932,OCH
131031,131809,CHI
131963,133011,MAL
133480,135599,OCH
134053,134991,FEM
135496,139647,FEM
136514,136647,OCH
136895,137992,OCH
138567,139600,MAL
139818,140993,MAL
140992,147393,FEM
146246,148511,MAL
147528,152493,FEM
148691,148855,MAL
152493,155512,MAL
156372,159192,FEM
159901,163494,FEM
162152,164217,MAL
165080,166681,NA
165297,166492,FEM
165704,166011,OCH
167334,179992,NA
167358,171921,FEM
171011,173011,MAL
173011,175993,FEM
176263,177871,CHI
177989,179520,CHI
181481,195992,NA
182056,182974,CHI
182993,186717,FEM
187311,189577,FEM
187572,187682,MAL
190011,192230,MAL
192360,192588,MAL
192464,195937,FEM
196614,198064,NA
196628,198062,FEM
201012,209374,NA
201049,201170,FEM
201471,208511,FEM
207628,207738,OCH
207976,208239,OCH
208798,208990,FEM
209512,214013,NA
210276,213511,FEM
213011,213907,OCH
214701,217511,NA
214775,215492,OCH
215511,217492,FEM
218589,225440,NA
218680,219492,OCH
218913,219512,CHI
219584,224763,FEM
226010,226130,NA
226493,233579,NA
226947,230909,FEM
227089,227197,MAL
229934,230557,OCH
231312,231511,FEM
231424,232577,MAL
232499,233020,FEM
234314,235402,NA
234360,235357,FEM
236456,237909,NA
236522,237872,FEM
238992,241117,NA
239011,239527,FEM
240445,241032,CHI
242165,250629,NA
242411,244674,FEM
242492,242990,MAL
245104,245992,FEM
246368,250391,FEM
250842,256796,NA
251011,256669,FEM
253992,254907,CHI
257511,265621,NA
257641,260061,FEM
257651,258021,MAL
260493,263105,OCH
261011,262511,FEM
263849,264511,OCH
263960,264507,CHI
264490,265106,MAL
266606,279920,NA
266993,271060,FEM
271416,272511,CHI
271492,272326,OCH
273849,274381,FEM
273875,277992,OCH
275493,276092,CHI
276266,276393,CHI
277493,279769,FEM
280682,317010,NA
280760,282186,FEM
281657,281838,MAL
282493,283079,CHI
284011,284850,CHI
285576,289012,OCH
287511,287741,CHI
289597,290010,CHI
290375,291992,FEM
292056,295492,OCH
292886,292992,CHI
295010,316023,FEM
313666,313884,CHI
315492,318940,MAL
316126,316492,FEM
317242,325372,NA
319012,321169,FEM
321511,324464,FEM
324032,324818,MAL
324992,325276,FEM
326435,327993,MAL
326717,329652,NA
327491,329562,FEM
330478,348396,NA
330500,332512,FEM
332576,334518,MAL
333992,342271,FEM
342492,345062,FEM
345992,348012,FEM
351187,359316,NA
351493,356945,FEM
357055,358100,MAL
358012,359131,FEM
360492,363767,NA
361118,361459,FEM
361277,361512,MAL
362801,362998,FEM
364011,377995,NA
364124,370994,FEM
371399,371500,FEM
371621,377963,FEM
378273,381466,NA
378567,381125,FEM
385493,398993,NA
385584,386011,MAL
386648,389510,OCH
389013,389784,CHI
389630,396491,FEM
395992,398942,MAL
