segment_onset,segment_offset,speaker_type
64991,67708,NA
64992,66016,OCH
66084,67642,FEM
69699,70011,NA
74382,80071,NA
74446,75992,CHI
75492,79491,FEM
79012,80043,MAL
81105,85582,NA
81258,82070,FEM
81992,83320,CHI
83511,85548,FEM
85742,92949,NA
85830,86488,CHI
86515,91694,FEM
87158,87492,CHI
92011,92511,CHI
93806,94091,NA
94203,94443,NA
95511,102011,NA
95513,96338,MAL
96010,96783,FEM
97136,97727,FEM
97740,98417,OCH
98749,102011,FEM
106407,112610,NA
106448,112511,FEM
126011,131646,FEM
126011,131993,NA
132509,133181,NA
133561,149636,NA
133950,134669,CHI
134717,139012,FEM
138959,139305,OCH
139511,140913,OCH
140010,141600,CHI
140992,143491,FEM
144011,148491,FEM
148097,149101,OCH
148249,149123,CHI
149793,149901,NA
150290,151930,NA
151112,151824,FEM
152493,153592,MAL
152511,158930,NA
153215,153316,FEM
153993,155323,FEM
154626,154822,MAL
154992,155706,CHI
155474,157546,FEM
157073,158668,OCH
157586,158523,CHI
157992,158429,FEM
162511,164735,NA
162575,164671,FEM
165216,167992,FEM
165232,172022,NA
167511,168355,CHI
169351,169484,OCH
169916,172010,FEM
173495,181765,NA
173514,174204,FEM
175492,181651,FEM
175635,176631,MAL
178180,179012,OCH
183354,192564,NA
183463,185228,FEM
185423,186830,FEM
185672,185822,MAL
187010,192511,FEM
197242,197348,MAL
201992,202964,NA
202318,202963,OCH
209080,212045,NA
209491,212010,FEM
214161,220511,NA
214383,220492,FEM
214594,214756,MAL
215063,215826,MAL
223012,223294,NA
223464,224417,NA
223656,223914,FEM
225079,240938,NA
225347,226950,FEM
227467,228512,FEM
228992,230492,CHI
230160,233992,FEM
233774,234550,CHI
235447,235893,MAL
236194,236326,MAL
237011,239547,FEM
239012,240706,OCH
239510,240782,CHI
242151,248980,NA
242511,244553,FEM
245378,248733,FEM
249407,259748,NA
249554,254562,FEM
249622,249750,MAL
254087,255764,CHI
255842,259492,FEM
260430,261576,NA
262153,266748,NA
262335,262991,FEM
262811,263781,MAL
264094,264433,MAL
264290,266681,FEM
268486,270116,NA
268993,270011,CHI
269263,269589,OCH
277174,281362,NA
277390,281288,FEM
282992,283993,NA
283041,283893,OCH
286821,291230,NA
286835,287993,OCH
287877,290511,FEM
294511,296443,FEM
294511,302591,NA
296293,296428,OCH
296666,296992,OCH
297143,297492,FEM
298011,300242,OCH
300490,302493,FEM
304493,304647,OCH
304493,304652,NA
305772,312993,NA
305827,306313,OCH
306580,309258,OCH
307106,312678,FEM
311475,311747,OCH
313652,314106,NA
313718,313991,CHI
323511,331328,NA
323588,329094,FEM
327993,330197,OCH
329267,329493,FEM
330613,330817,MAL
332567,332748,NA
334191,334802,NA
334211,334690,MAL
334999,335105,NA
336493,339487,NA
336511,336960,CHI
337512,339051,OCH
337620,338013,CHI
339775,343943,NA
339788,341011,OCH
340620,340824,CHI
341553,341992,OCH
343011,343686,OCH
343374,343511,CHI
344503,345615,OCH
344734,345178,NA
347014,353280,NA
347993,348354,OCH
348011,348244,CHI
348492,350011,CHI
348511,350895,OCH
351076,351876,OCH
352271,352403,OCH
353621,365467,NA
354497,356557,OCH
356511,358177,CHI
357510,358011,OCH
358493,360864,FEM
361378,363992,OCH
361663,362492,CHI
363143,363454,FEM
366290,366508,NA
368729,371188,NA
368992,370688,FEM
371328,393400,NA
371512,372150,CHI
371522,372119,OCH
372511,379992,OCH
372889,373993,CHI
374360,375216,FEM
374667,374993,CHI
375746,375992,FEM
376388,376803,FEM
376793,380511,CHI
379991,381491,FEM
381441,385412,CHI
381515,393010,OCH
385012,385213,FEM
385649,387558,CHI
388245,389492,FEM
393992,407492,NA
394492,396561,OCH
394991,396510,CHI
396478,399809,FEM
399011,403307,OCH
402486,403343,CHI
403129,407452,FEM
403601,403724,MAL
405044,405992,OCH
408866,410376,NA
408940,410199,FEM
410852,414516,NA
410992,413010,OCH
411991,412511,CHI
413044,414510,FEM
416116,416388,OCH
416813,426788,NA
417646,420216,FEM
419511,421366,OCH
420157,421171,CHI
420947,423428,FEM
422710,426890,OCH
423104,423205,CHI
423323,423993,CHI
427992,437110,NA
428492,429022,FEM
428993,431511,OCH
429433,430312,CHI
431992,433492,FEM
432042,432553,OCH
433011,436767,OCH
434492,435010,CHI
438492,444493,NA
439493,444493,OCH
441492,441786,FEM
444867,444992,NA
445181,461148,NA
445367,454493,OCH
449493,451992,CHI
454037,455169,FEM
455286,455510,FEM
455294,457520,OCH
457007,458992,FEM
459552,461164,OCH
461511,461708,OCH
461538,481693,NA
462011,462219,OCH
462449,469007,OCH
462491,463647,FEM
463723,463991,CHI
470492,471992,OCH
471447,472510,FEM
472011,473992,CHI
472978,473528,OCH
473745,473924,OCH
474398,475804,FEM
476493,481621,OCH
482012,482203,NA
483185,489024,NA
483231,483928,OCH
484512,489011,FEM
485587,487322,OCH
492431,493013,NA
492451,492994,FEM
494382,498707,NA
494492,496011,CHI
494512,498680,OCH
497483,498011,FEM
498957,499492,NA
499805,503475,NA
500140,503358,FEM
501512,503324,OCH
504510,505492,FEM
504510,506078,NA
506512,508498,NA
506584,508491,FEM
506647,507492,OCH
509161,510997,OCH
509176,511184,NA
510022,510196,CHI
510482,510938,CHI
511356,514226,NA
511446,512776,FEM
513068,514266,OCH
515012,519788,NA
515116,516149,OCH
515432,515992,CHI
516289,516596,OCH
518511,519783,MAL
520801,520992,NA
521139,522553,NA
521223,522106,OCH
522816,525455,NA
522892,523478,FEM
523579,525383,OCH
524996,525293,FEM
526159,527511,FEM
526161,547604,NA
527983,536350,OCH
532511,535493,CHI
537032,539216,OCH
538554,538709,CHI
539011,545516,FEM
542837,543706,CHI
545511,547539,OCH
546492,547012,CHI
547714,576493,NA
547832,549924,OCH
548492,549715,FEM
550106,553203,OCH
553247,554862,FEM
553534,554835,OCH
555171,556924,FEM
556786,557512,CHI
556792,557548,OCH
557931,558338,OCH
558635,560108,FEM
560534,561979,FEM
561386,562073,OCH
562493,569419,FEM
568509,570011,OCH
571246,573833,FEM
573703,573992,CHI
573767,574741,OCH
573991,576328,FEM
578011,585510,NA
578175,580581,FEM
580714,580992,FEM
582667,584125,CHI
583671,583906,OCH
584612,585010,FEM
588036,592513,NA
588671,589110,MAL
589511,590993,FEM
590986,591992,CHI
591125,591285,OCH
592866,592993,NA
594511,602078,NA
594899,598492,CHI
597011,597141,OCH
597308,598511,FEM
597444,598841,OCH
599214,601929,CHI
602795,603721,NA
602907,603012,OCH
603823,605011,NA
607988,608467,NA
609674,613493,NA
610200,613055,FEM
611000,611547,OCH
614110,614291,NA
614483,614820,NA
615511,617150,NA
615565,616905,FEM
617318,632932,NA
617723,618106,CHI
618759,620352,FEM
620151,620272,OCH
620492,620691,FEM
620992,623012,FEM
621056,621847,CHI
623482,626992,FEM
626511,626985,CHI
627183,629491,FEM
630057,631512,OCH
631528,631923,FEM
631727,632702,OCH
633474,633712,OCH
635494,641026,NA
635642,636511,CHI
636139,638534,FEM
638295,639039,CHI
638990,640510,FEM
642092,657183,NA
642492,646743,FEM
646518,648616,OCH
647011,648518,CHI
649321,656898,FEM
657511,657697,NA
657985,658709,NA
660511,666492,NA
660535,662123,FEM
661993,662511,OCH
661993,662516,CHI
663491,664014,OCH
664399,666011,OCH
664492,664781,FEM
664894,666011,FEM
667735,687700,NA
667742,668511,FEM
669121,670564,FEM
669646,669842,OCH
669976,670243,OCH
670732,674011,OCH
671510,671851,FEM
672511,673716,CHI
673414,673967,FEM
674227,675400,OCH
674352,675410,CHI
674992,676673,FEM
676942,680568,OCH
677305,678144,FEM
678491,681736,CHI
680992,684632,FEM
684239,687012,OCH
684281,684991,CHI
686419,687512,FEM
687975,689570,NA
688115,688787,MAL
688325,689511,FEM
689281,689401,MAL
692506,707407,NA
692592,693010,CHI
693266,694024,FEM
695672,699992,FEM
696396,697493,OCH
697115,697392,CHI
697511,697773,CHI
697601,697724,OCH
699526,701991,CHI
700512,702500,OCH
702511,702702,CHI
702827,705993,CHI
708492,715406,NA
708510,711252,CHI
710297,711509,OCH
711914,712731,FEM
713888,714992,CHI
716440,721511,NA
716747,717992,CHI
717512,721511,FEM
724493,730011,NA
724547,725504,CHI
725284,726901,FEM
726992,729876,CHI
727171,727287,OCH
727993,729011,OCH
729174,729294,OCH
731511,745149,NA
731558,738374,CHI
732630,732773,OCH
732907,733432,OCH
737492,738678,OCH
738889,740376,OCH
738906,740268,CHI
741417,742490,MAL
741650,741993,FEM
744009,745025,CHI
748334,750489,FEM
748406,753170,NA
750492,751736,CHI
751928,753160,FEM
755664,760492,NA
755938,758511,FEM
758494,759920,CHI
759065,759875,MAL
762926,764713,FEM
762927,781491,NA
764809,766775,CHI
767011,776993,FEM
774647,775310,CHI
775131,775305,OCH
776554,777411,OCH
776824,777273,CHI
777705,781492,FEM
779758,780452,OCH
782664,798607,NA
782769,785665,OCH
782992,783493,CHI
784355,784492,CHI
786491,788010,OCH
786826,787808,CHI
786993,789548,FEM
789895,791221,CHI
791011,792592,FEM
792992,793736,OCH
793047,793730,CHI
793511,798590,FEM
799038,799774,NA
799084,799653,FEM
800057,801010,NA
800096,800779,FEM
802754,809528,NA
802806,803646,FEM
803618,805192,CHI
805088,808897,FEM
807992,808890,MAL
809011,809377,CHI
809889,813635,NA
810012,811119,FEM
811146,812415,CHI
811991,813511,FEM
817989,830927,NA
817992,818512,CHI
818993,822668,FEM
823525,826102,CHI
824492,825012,OCH
826256,828376,FEM
827992,828961,CHI
828554,830898,FEM
831355,831991,NA
831419,831991,FEM
832511,835511,FEM
832511,835549,NA
836880,858011,NA
836922,839890,FEM
840166,846511,FEM
846011,846139,CHI
846263,848492,CHI
848011,848759,FEM
849123,850284,OCH
849538,851317,CHI
851511,853511,FEM
854493,857993,CHI
859493,865992,CHI
859511,865991,NA
861852,861992,FEM
862390,862938,MAL
864579,865139,FEM
867512,869707,FEM
867512,871267,NA
869729,871116,CHI
871992,873725,NA
872088,873511,CHI
873344,873552,FEM
876493,882492,FEM
876511,882510,NA
881012,882009,CHI
897991,914022,NA
898310,901310,FEM
899588,900206,CHI
901010,902991,CHI
903012,905511,FEM
906446,907258,CHI
906512,906855,OCH
906964,907811,OCH
908012,909379,CHI
909217,911011,FEM
912148,913992,CHI
915246,916491,NA
915261,916491,FEM
918236,928148,NA
918241,921334,FEM
921269,922160,CHI
921935,924473,FEM
924684,925956,CHI
925898,927628,FEM
928992,940671,NA
929011,930511,FEM
931660,932492,CHI
934251,935311,CHI
935992,937146,FEM
937032,938308,CHI
938346,939662,FEM
939695,940567,CHI
944205,944667,NA
945986,963492,NA
945992,948491,FEM
947450,947587,MAL
948993,949968,CHI
949492,958701,FEM
951669,952425,CHI
953714,954445,CHI
956323,956436,MAL
957574,957731,MAL
957704,957837,CHI
959487,960594,CHI
960512,961265,FEM
961436,963318,CHI
961752,962143,OCH
962531,962636,OCH
963993,972783,NA
963995,965772,CHI
966011,968402,FEM
968331,970970,CHI
971035,971265,FEM
971750,972563,CHI
973298,980519,NA
973330,975537,FEM
975512,978310,CHI
978517,980010,CHI
980132,980270,CHI
982493,984715,FEM
982493,984992,NA
983932,984835,CHI
988492,989012,NA
995379,996862,CHI
995448,1002232,NA
996918,1002164,FEM
997697,998510,CHI
1005492,1007492,FEM
1005492,1011992,NA
1007993,1011493,CHI
1027412,1029425,NA
1027542,1027991,CHI
1027865,1028636,FEM
1028653,1029129,OCH
1031005,1032652,NA
1031010,1032520,CHI
1033101,1034913,NA
1033317,1034714,CHI
1033543,1033926,OCH
1036788,1038995,NA
1036841,1038596,CHI
1040322,1043311,NA
1040403,1041469,CHI
1041500,1043012,FEM
1044014,1044132,NA
1044755,1045160,NA
1044816,1045204,FEM
1050011,1051699,NA
1050447,1051370,CHI
1052151,1056027,NA
1052214,1053010,CHI
1052971,1053572,FEM
1054510,1055436,OCH
1054549,1054991,FEM
1055184,1055824,CHI
1061993,1062511,NA
1062025,1062167,FEM
1062352,1062485,FEM
1064510,1065563,NA
1064814,1065523,CHI
1073454,1083503,NA
1073466,1074823,CHI
1074890,1076010,FEM
1075736,1076939,CHI
1076993,1079037,FEM
1078512,1080512,CHI
1080992,1083365,FEM
1084693,1086991,NA
1084831,1086870,FEM
1091011,1094011,NA
1091257,1093746,FEM
1092030,1092455,CHI
