segment_onset,segment_offset,speaker_type
1644,4061,NA
1740,3821,OCH
1991,3795,CHI
4652,4787,OCH
4992,5512,OCH
5226,5423,NA
7493,10993,NA
7800,9815,FEM
10544,11260,MAL
12511,12965,NA
12535,12930,FEM
17872,20555,MAL
18134,20390,NA
63511,66074,FEM
63511,66160,NA
68511,69156,NA
72075,74011,NA
72110,74019,FEM
77306,79010,NA
77492,78763,FEM
77834,78150,OCH
79684,80536,NA
79866,80511,FEM
81294,85687,NA
81334,85735,FEM
93874,94885,NA
93889,94856,FEM
111490,111993,NA
115012,115316,NA
115121,115280,FEM
124416,125511,NA
124451,125511,FEM
143924,144980,OCH
144011,145067,NA
145559,146496,NA
145785,146492,FEM
147368,148586,NA
147493,148511,FEM
147795,147955,OCH
160491,161492,FEM
160491,161492,NA
176513,177202,NA
176523,177218,FEM
179061,179223,NA
184489,185002,NA
185804,186437,NA
185819,186459,FEM
189089,190150,FEM
189108,190188,NA
194511,194629,NA
194992,195527,NA
195011,195510,FEM
218464,218650,MAL
218492,218782,NA
220477,221159,NA
220860,221010,OCH
220867,221010,CHI
223994,224612,NA
224066,224576,CHI
224083,224240,FEM
232254,234058,NA
232288,233942,CHI
243493,244576,NA
243560,244011,CHI
243992,244510,FEM
247151,247510,FEM
247163,247527,NA
249011,250857,NA
249011,250859,FEM
252511,253512,CHI
252511,253512,NA
258240,259011,CHI
258282,259215,NA
263993,265362,FEM
263993,265551,NA
266082,266657,NA
270010,270223,NA
270354,272011,NA
270525,271492,CHI
271092,272010,FEM
277511,277756,NA
277935,278532,NA
277992,278125,FEM
281492,282250,NA
281570,282012,FEM
284923,286015,NA
284992,286011,FEM
296011,298510,NA
296411,298510,FEM
306526,307415,NA
306614,306992,CHI
308219,309012,NA
308507,308620,FEM
322664,324205,FEM
322687,324354,NA
333084,334068,MAL
333511,333990,NA
336992,342458,MAL
337011,338989,NA
339692,341992,NA
351010,351491,OCH
351041,352642,NA
351992,352146,MAL
353992,355448,NA
354269,355012,CHI
354491,355011,FEM
365931,367024,MAL
366076,368223,NA
367011,367910,OCH
369274,369395,NA
369514,369776,NA
370170,370271,NA
370448,373656,NA
370511,372541,FEM
371120,371279,CHI
373496,375992,MAL
373758,386011,NA
375788,377160,FEM
376512,378512,CHI
378992,381992,OCH
382011,383295,FEM
383511,385921,MAL
385253,385363,FEM
385558,385735,FEM
387823,388562,NA
387992,388512,CHI
396011,396759,NA
396228,396336,FEM
401011,401261,OCH
401382,402037,OCH
401711,401917,NA
405732,406591,NA
406051,406510,FEM
414511,414992,NA
417511,420219,NA
418871,419185,MAL
421809,423218,NA
421850,423173,CHI
427493,427837,NA
433510,433888,OCH
437992,438706,OCH
441492,443520,NA
441511,443492,FEM
445078,445491,NA
450011,455011,NA
450271,454836,CHI
468647,469175,OCH
508258,508437,OCH
519863,522516,NA
520302,520491,CHI
554985,556011,NA
554992,555972,FEM
559011,560992,NA
559492,560491,FEM
563812,568996,NA
563993,564712,FEM
565010,567992,FEM
568612,568733,MAL
568920,575629,MAL
569174,572983,NA
574211,574528,NA
635450,636074,NA
635479,635992,FEM
669728,671491,OCH
669929,671284,NA
677241,677818,OCH
678491,678631,OCH
679285,679511,NA
679290,679442,OCH
691511,692640,OCH
694666,696026,NA
694715,695711,OCH
702579,702992,OCH
703510,705511,OCH
704012,705011,NA
705665,705992,OCH
708154,708336,NA
713067,713271,OCH
713492,715492,OCH
713755,713876,NA
713991,715510,NA
731511,733426,OCH
731815,733011,NA
737512,738366,NA
737613,738141,OCH
739623,739895,OCH
749010,749577,OCH
749719,750991,OCH
749993,750992,NA
763849,764011,NA
766493,766668,NA
774826,775589,NA
777992,780511,NA
778511,780323,OCH
781054,781277,MAL
781059,781189,NA
785783,785913,MAL
805493,806492,NA
805810,806407,OCH
806772,806937,OCH
831992,832134,OCH
854510,856012,MAL
855075,855715,NA
857993,859709,NA
858666,859511,OCH
859845,859992,NA
864689,865511,NA
864690,865404,OCH
866795,869493,NA
867122,867316,CHI
867132,868011,OCH
867491,869167,CHI
868193,868858,OCH
875954,878511,NA
875991,878510,OCH
876120,876225,CHI
876361,876884,CHI
876992,877210,CHI
883565,886003,NA
884010,884265,OCH
884010,884511,CHI
884912,886591,OCH
887011,888494,OCH
887240,888993,NA
887544,887733,CHI
901992,902492,OCH
901992,905728,NA
902249,904411,FEM
904993,905592,MAL
907559,909900,NA
907991,909510,FEM
910011,912492,NA
910491,911524,FEM
911311,912492,OCH
913012,918976,NA
913375,913512,OCH
913437,918511,FEM
920992,925494,FEM
920992,925670,NA
922766,922879,OCH
923307,924124,OCH
924332,924492,OCH
927143,927410,OCH
929991,931992,OCH
930493,934492,NA
930992,931097,CHI
932992,934067,CHI
936743,937992,OCH
936973,937417,NA
953880,955993,NA
954011,955737,FEM
957138,957275,NA
978991,980550,NA
979012,980477,CHI
983308,984140,NA
983375,983734,FEM
983510,984011,CHI
998198,999403,MAL
1000510,1002010,NA
1000554,1001742,FEM
1007299,1008457,NA
1007404,1007824,FEM
1009098,1009429,MAL
1024491,1026455,MAL
1024866,1025905,NA
1028012,1029524,MAL
1028594,1028729,NA
1028992,1029159,NA
1029750,1029991,MAL
1032819,1032991,NA
1034951,1037481,MAL
1035789,1036012,NA
1053542,1055434,MAL
1054330,1054495,NA
1055683,1055914,MAL
1056491,1057806,MAL
1057011,1057484,NA
1147201,1147510,NA
1156827,1157510,NA
1156837,1157510,FEM
1182492,1183418,NA
1182511,1182636,FEM
1184662,1185011,NA
1187492,1188511,OCH
1187492,1188736,NA
1194247,1195011,NA
1201993,1202304,NA
1204288,1206354,NA
1204991,1206010,OCH
1204991,1206034,CHI
1231917,1233120,NA
1231991,1233010,CHI
1248492,1248991,NA
1250770,1253559,MAL
1251011,1253011,NA
1254881,1256658,NA
1255011,1256520,CHI
1255429,1256011,OCH
1474511,1475910,OCH
1474511,1476013,NA
1474737,1475780,CHI
1476482,1477090,NA
1476492,1477072,CHI
1484853,1485992,NA
1484860,1485852,FEM
1493411,1494304,FEM
1493492,1494510,NA
1498993,1501226,NA
1499511,1500962,FEM
1502115,1503993,NA
1502199,1503790,CHI
1504315,1504492,NA
1512338,1515251,NA
1512462,1515216,CHI
1512751,1513357,FEM
1521484,1522348,NA
1522493,1525510,NA
1522879,1525010,CHI
1543992,1547011,NA
1544383,1545492,CHI
1544446,1546511,OCH
1549004,1549235,OCH
1550492,1550831,NA
1551246,1555262,NA
1551317,1554010,OCH
1552973,1553209,CHI
1553772,1555110,CHI
1561511,1563279,OCH
1562011,1566992,NA
1563477,1564262,MAL
1564677,1565997,CHI
1564940,1566082,OCH
1566255,1566987,OCH
1567492,1569512,NA
1567716,1569554,OCH
1567875,1569028,CHI
1569805,1570144,OCH
1573668,1575565,MAL
1574625,1575030,NA
1576901,1580025,MAL
1594043,1594510,NA
1621011,1621413,FEM
1621090,1621389,NA
1628492,1630493,MAL
1628675,1629574,NA
1635841,1636492,NA
1635896,1636276,OCH
1668511,1669918,MAL
1677512,1678288,MAL
1678467,1679010,MAL
1680488,1686185,MAL
1681012,1682485,NA
1684525,1685146,NA
1686344,1686489,MAL
1689051,1689365,MAL
1712981,1713747,NA
1712991,1713519,FEM
1715963,1721491,OCH
1715985,1721010,NA
1718089,1718383,CHI
1734991,1736010,OCH
1735059,1735886,NA
1776894,1778011,MAL
1801011,1801512,NA
1801168,1801367,OCH
1817026,1817227,OCH
1841003,1842250,NA
1844009,1845570,NA
1844019,1845492,CHI
1848493,1849011,CHI
1848493,1849011,NA
1852991,1856658,NA
1853511,1855619,FEM
1855735,1856511,FEM
1872020,1872130,MAL
1877754,1879229,MAL
1877796,1878996,NA
1886510,1887656,NA
1886627,1887349,OCH
1886650,1887563,CHI
