segment_onset,segment_offset,speaker_type
22493,24638,NA
22505,24511,FEM
46786,47613,FEM
46798,47853,NA
55492,57993,FEM
55492,58492,NA
57011,58369,MAL
102511,103777,NA
102711,103710,FEM
104848,107995,NA
104870,107948,FEM
117349,118761,FEM
117399,118803,NA
120277,121128,NA
120493,120896,FEM
120543,121356,MAL
123172,123958,NA
135280,140511,NA
135294,140493,FEM
139479,139757,MAL
164347,166492,NA
164356,166492,FEM
180149,180500,NA
186653,186781,NA
187512,189011,MAL
188011,190011,NA
189142,189993,CHI
191820,195521,NA
191835,195510,CHI
210176,211683,NA
210374,211560,FEM
221149,222828,NA
221248,221494,OCH
221363,221743,CHI
221992,222659,FEM
230615,232282,NA
230627,231381,MAL
231026,232278,FEM
265992,270636,FEM
265992,270715,NA
271510,273491,FEM
271510,273834,NA
276389,276492,NA
276691,278092,MAL
276711,277616,NA
286500,286811,FEM
286511,286892,NA
295010,296239,FEM
295010,298117,NA
296543,297512,CHI
297191,297994,MAL
340286,343011,NA
340320,342853,FEM
343992,345190,MAL
344405,344699,NA
368489,373462,MAL
370013,371326,NA
374250,376007,MAL
378992,383920,MAL
379509,379990,NA
384492,384878,MAL
387340,389697,MAL
388576,389011,NA
390521,390636,MAL
390769,394549,MAL
392492,393520,NA
393819,393954,NA
406549,407619,MAL
406981,407481,NA
407761,407992,MAL
411991,414382,NA
412023,413331,CHI
412504,413010,OCH
419762,421092,MAL
420125,422636,NA
420992,422430,OCH
421187,422145,CHI
423428,426673,NA
423669,423990,FEM
425228,426338,FEM
425491,426353,OCH
427208,429398,NA
427493,429398,FEM
430010,432842,NA
430361,431001,FEM
430491,432935,MAL
434012,436488,MAL
437948,438792,MAL
437986,438458,NA
446627,447010,MAL
446754,446892,NA
447952,448343,NA
452984,453667,NA
460220,460335,MAL
461226,463511,NA
461492,463606,MAL
465492,468992,MAL
465981,468492,NA
471758,475543,NA
471798,475365,FEM
474992,475200,OCH
490511,491372,NA
493817,493938,NA
498012,498522,NA
501512,503493,FEM
501512,503512,NA
503791,503992,NA
510175,511512,FEM
510334,511618,NA
529991,531154,MAL
530118,530402,NA
530587,530724,NA
531352,531487,MAL
535108,535402,NA
541500,542241,NA
543491,544510,MAL
543571,544332,NA
544504,544636,NA
544759,545922,NA
545005,545693,FEM
545144,545547,MAL
553735,554191,NA
562246,562767,NA
566225,566357,NA
571163,574511,NA
571192,572221,FEM
573225,574347,FEM
576992,579992,MAL
577363,577474,NA
577645,577869,NA
578011,579272,NA
585183,587583,MAL
585625,586503,NA
586913,587466,NA
587738,588103,MAL
592010,593591,NA
592562,592672,OCH
592993,594492,MAL
596837,597156,NA
608379,612534,MAL
609353,610069,NA
610268,612011,NA
615511,617511,MAL
616012,619075,NA
617492,618513,FEM
618992,619326,MAL
622512,622838,MAL
622956,623427,MAL
622958,628132,NA
624073,624993,FEM
624512,624664,MAL
624993,631512,MAL
628511,631942,NA
633722,635512,MAL
634011,635567,NA
636490,638493,NA
637008,639038,MAL
641719,643589,NA
641837,643395,CHI
644137,644286,NA
644510,647011,NA
644524,646060,FEM
644841,645983,CHI
647840,647992,NA
649634,650015,NA
652511,654853,NA
653306,653493,FEM
663512,667511,FEM
663512,667835,NA
683512,683622,MAL
684013,684897,MAL
684492,684784,NA
684928,687243,NA
685280,686011,CHI
700733,701992,NA
718173,722046,NA
718337,718676,CHI
718403,720799,OCH
721389,721490,OCH
723492,724665,NA
723581,724511,CHI
731373,732011,NA
735011,735308,OCH
742011,742521,OCH
744783,744888,NA
754088,755489,MAL
754512,755511,NA
770492,770791,NA
779313,779492,NA
780675,780776,OCH
783599,790305,NA
784364,788741,FEM
789137,790308,FEM
793174,793881,OCH
793247,794011,NA
797950,800493,FEM
797970,800714,NA
800972,801760,NA
801088,801370,OCH
805829,805976,NA
812992,813119,OCH
812992,813162,NA
813284,813514,NA
814207,814318,OCH
821713,822845,NA
835939,836304,OCH
836492,837226,OCH
836492,837535,NA
838256,838384,MAL
838991,839123,MAL
840407,841220,MAL
840491,841698,NA
846340,847244,NA
846492,847010,CHI
856011,857515,NA
856492,857931,MAL
882713,883489,MAL
882993,883145,NA
893244,893565,MAL
896584,896702,NA
905950,912511,NA
905982,911492,FEM
910511,912492,OCH
919769,919963,MAL
919853,919959,NA
922264,923641,NA
923812,924409,NA
924029,924338,CHI
926951,928402,NA
926991,928123,FEM
931492,933490,MAL
931596,934132,NA
933512,934012,CHI
938550,939492,MAL
938993,940672,NA
940012,940419,FEM
941255,941498,FEM
941296,941492,NA
948986,949477,MAL
958562,959426,MAL
959492,960234,NA
961168,963497,MAL
962179,962604,NA
963654,964491,MAL
967069,967420,MAL
967992,968115,MAL
968893,970135,MAL
970817,970922,MAL
971188,971520,MAL
971654,971976,MAL
972415,972764,MAL
980233,981716,NA
980439,981610,FEM
986263,986469,MAL
997491,997891,NA
1007591,1007696,NA
1007986,1010993,NA
1008011,1008703,OCH
1008992,1013064,MAL
1013212,1013889,MAL
1014441,1015835,MAL
1021493,1022534,MAL
1036194,1036511,NA
1047492,1048012,NA
1047701,1047819,OCH
1050735,1051148,NA
1063618,1064182,NA
1063795,1064097,OCH
1064492,1066767,MAL
1064747,1066738,NA
1068992,1069100,NA
1073937,1075012,NA
1073959,1074750,MAL
1076099,1076528,MAL
1084401,1084821,MAL
1091011,1091377,MAL
1103011,1103213,NA
1105491,1107165,FEM
1105491,1109992,NA
1108011,1109893,FEM
1110243,1112492,NA
1110373,1112209,FEM
1117334,1120817,MAL
1118510,1118731,NA
1119002,1119701,NA
1121864,1124988,MAL
1122004,1124144,NA
1127893,1128747,MAL
1128477,1128678,NA
1129992,1133991,NA
1130185,1132607,FEM
1130848,1131012,CHI
1131945,1133447,CHI
1135488,1146160,NA
1135492,1146138,FEM
1148492,1151011,MAL
1148992,1149544,NA
1150009,1156945,NA
1150991,1153921,FEM
1154986,1155556,OCH
1155492,1157282,MAL
1157492,1158056,MAL
1157601,1157825,NA
1159930,1161099,NA
1159991,1161032,CHI
1162222,1165011,CHI
1162274,1168590,NA
1166010,1168352,FEM
1169357,1169993,NA
1169427,1169930,CHI
1172507,1177492,MAL
1173869,1175519,NA
1175712,1176490,NA
1184492,1185202,MAL
1187511,1191382,NA
1188010,1189426,CHI
1188511,1190511,FEM
1192207,1192511,NA
1192209,1192440,MAL
1194001,1195019,MAL
1198419,1199553,NA
1199894,1201107,MAL
1202437,1204011,NA
1202605,1203010,CHI
1202610,1203526,FEM
1207092,1208729,MAL
1207459,1208591,NA
1216372,1216488,NA
1217425,1217577,NA
1221828,1222321,NA
1238011,1239012,NA
1238492,1239012,MAL
1241492,1242042,NA
1241624,1241945,FEM
1245318,1246027,NA
1245491,1245837,CHI
1246504,1246705,NA
1248949,1249511,NA
1248991,1249415,CHI
1253580,1254012,NA
1254167,1254677,NA
1254511,1254634,FEM
1264044,1265011,MAL
1267993,1268471,NA
1296732,1298220,FEM
1296746,1298462,NA
1300533,1301075,NA
1302352,1304542,NA
1302397,1304511,FEM
1307510,1307824,NA
1307991,1309888,MAL
1308007,1309490,NA
1310992,1311991,MAL
1312904,1313512,MAL
1314228,1315489,MAL
1314512,1314689,NA
1316363,1317708,MAL
1317009,1317434,NA
1317818,1317988,MAL
1321718,1322103,MAL
1321977,1322110,NA
1325511,1327489,MAL
1326070,1327088,NA
1330869,1332705,MAL
1334480,1335212,MAL
1334991,1335134,NA
1335374,1335551,MAL
1335867,1338491,MAL
1335992,1338004,NA
1351011,1352521,NA
1351802,1352492,CHI
1356011,1363144,FEM
1356011,1363492,NA
1360992,1361915,CHI
1370837,1370945,NA
1374492,1377492,MAL
1374992,1376992,NA
1381492,1383762,NA
1381524,1382511,OCH
1382511,1383510,CHI
1382807,1383516,OCH
1384589,1385585,NA
1386011,1386899,NA
1387127,1387701,NA
1391509,1393350,NA
1391840,1393232,FEM
1393747,1396709,NA
1393782,1395088,MAL
1395613,1397368,MAL
1398119,1400492,NA
1398119,1404744,MAL
1402103,1402663,NA
1402773,1404663,NA
1405067,1405491,MAL
1406012,1408209,MAL
1406411,1407587,NA
1422510,1423565,NA
1423011,1423210,FEM
1423153,1423300,MAL
1427122,1429889,NA
1427181,1427335,CHI
1427863,1428001,MAL
1428334,1428488,CHI
1435340,1435991,OCH
1444699,1448685,NA
1444811,1444914,MAL
1445048,1445693,MAL
1448526,1448636,MAL
1449161,1449549,MAL
1449694,1449883,MAL
1455492,1456373,MAL
1455602,1456132,NA
1456493,1459066,MAL
1456512,1458512,NA
1459276,1459490,MAL
1459716,1460491,MAL
1472745,1472872,MAL
1473473,1473996,NA
1474887,1475260,MAL
1488923,1490008,NA
1488942,1489745,CHI
1490115,1491991,NA
1490182,1491893,FEM
1492012,1495562,MAL
1492990,1493547,NA
1496301,1496412,MAL
1496554,1498174,MAL
1497493,1497879,NA
1498676,1498993,NA
1499194,1501511,NA
1499513,1500993,FEM
1499848,1500010,CHI
1512493,1513674,OCH
1512614,1514241,NA
1513833,1514154,OCH
1519513,1519832,OCH
1519574,1519675,NA
1519992,1520125,OCH
1520259,1520556,OCH
1520699,1520989,OCH
1524493,1525511,NA
1529513,1534017,NA
1530011,1533511,FEM
1534204,1534435,NA
1534493,1535475,MAL
1535132,1535353,NA
1537512,1537693,NA
1542512,1542672,NA
1543492,1543733,NA
1547011,1551012,NA
1547076,1548510,OCH
1548993,1550988,FEM
1549280,1549511,MAL
1552716,1557782,NA
1553511,1554993,FEM
1556164,1557511,FEM
1560239,1562320,NA
1560492,1562208,FEM
1564679,1568560,NA
1564780,1566068,FEM
1566511,1568474,FEM
1567510,1568018,CHI
1579011,1580580,FEM
1579011,1580813,NA
1587873,1590511,NA
1587956,1590118,FEM
1595012,1597040,NA
1595492,1596511,FEM
