segment_onset,segment_offset,speaker_type
42010,43991,FEM
42010,43991,NA
53207,54216,NA
54491,56011,NA
54528,55945,FEM
58939,59511,NA
58960,59493,CHI
69446,72993,NA
69512,72492,OCH
69518,70038,FEM
73157,73878,NA
74010,78576,NA
74264,75511,FEM
74380,74863,MAL
75011,75181,MAL
76012,76267,OCH
77531,78220,OCH
79265,80021,NA
84011,87833,MAL
85492,86339,NA
93493,94684,MAL
93621,93727,NA
93992,94515,NA
94792,96287,MAL
96992,98016,NA
98180,98887,NA
99051,105462,NA
100992,102401,OCH
102404,106415,MAL
106529,106890,NA
106947,107468,OCH
128162,130292,NA
128194,130155,MAL
133039,133517,MAL
133810,138992,NA
134028,134133,FEM
134171,134365,MAL
134492,138859,FEM
142266,146716,NA
142511,146492,FEM
144992,145409,OCH
147511,147810,NA
147990,149527,NA
148011,149511,FEM
159011,165992,NA
159511,165011,FEM
167010,169236,NA
167471,167652,MAL
167493,168992,FEM
170492,174286,NA
170493,172042,FEM
172511,172818,FEM
174010,174169,OCH
174476,175581,OCH
174508,175556,NA
178511,179576,NA
179012,180166,OCH
180269,180478,OCH
180534,180733,NA
180993,184493,NA
182096,183011,OCH
182193,183011,FEM
184992,186011,NA
185320,185445,FEM
193853,194491,MAL
196493,197993,OCH
199992,201430,NA
204662,205880,NA
205023,205428,FEM
207561,207787,OCH
212328,214010,OCH
215020,215261,OCH
216935,218292,NA
218491,219328,NA
218641,219318,OCH
226898,227188,OCH
229530,229950,OCH
229559,231103,NA
230182,230329,OCH
237492,238012,NA
237592,238174,OCH
238331,238476,OCH
247592,249492,NA
251994,252185,NA
252566,254907,NA
252992,253512,FEM
257281,261010,NA
257435,260012,FEM
260488,261490,OCH
261149,261492,NA
265596,266689,MAL
265800,266127,NA
283492,285082,OCH
284391,284815,NA
285945,286920,OCH
286011,288510,NA
294001,298532,NA
294145,294290,MAL
294713,295715,FEM
294992,296906,MAL
297292,298011,OCH
310026,310979,NA
316923,319022,NA
318327,319012,OCH
343992,344547,NA
348492,349511,FEM
348492,349585,NA
362991,365364,NA
364169,364491,OCH
366049,366992,NA
366218,366491,FEM
369001,375206,NA
369476,374992,FEM
370656,370793,CHI
376010,381969,NA
376112,376341,FEM
376491,378492,FEM
379991,382011,OCH
384718,385540,NA
387079,396959,NA
387393,387766,OCH
389011,392116,FEM
392604,393993,OCH
393491,395008,FEM
394333,396972,OCH
397292,398728,NA
397992,398205,FEM
399571,400092,MAL
400310,400597,MAL
400511,401888,NA
403500,409936,NA
404018,404232,OCH
404204,404366,FEM
405807,407054,FEM
405857,407820,OCH
407398,408512,FEM
410241,411397,NA
410947,411371,OCH
411883,412246,OCH
412778,413321,NA
413421,413990,MAL
413632,413826,NA
416600,416755,OCH
416986,419510,OCH
416991,425815,NA
419992,420107,FEM
422012,422314,FEM
422493,424769,FEM
426144,430822,NA
426499,427512,FEM
426529,427444,OCH
428385,429283,MAL
428482,428755,FEM
429011,430056,FEM
433011,433139,NA
433384,435674,NA
434492,436298,OCH
435794,435910,NA
439023,447511,NA
439995,441981,FEM
442447,442994,MAL
444992,447010,FEM
448752,459549,NA
449636,449778,FEM
451999,452142,FEM
452512,452632,FEM
453992,455524,FEM
455735,459385,FEM
460011,460198,NA
460310,463250,NA
460510,462984,FEM
463658,467742,NA
464010,467491,FEM
464106,464398,OCH
470399,470644,OCH
471995,472957,NA
487991,489361,NA
487991,490011,FEM
489491,491492,NA
490220,491010,FEM
537011,538317,NA
539111,540719,NA
539296,540786,FEM
548492,548995,NA
581464,581881,MAL
591278,592169,MAL
593610,593801,NA
594012,596992,MAL
595011,596990,NA
598011,599251,NA
600011,602141,NA
600492,602036,FEM
606992,609635,NA
607458,607617,OCH
608492,608919,FEM
608889,609167,OCH
610492,614107,NA
610603,611011,MAL
610667,610827,FEM
610978,611695,FEM
611744,612279,MAL
613167,613921,FEM
614993,615106,NA
615212,616383,NA
615433,616012,FEM
620111,620511,NA
620663,620992,NA
621155,622451,NA
622591,624010,OCH
623101,623992,NA
624051,624348,MAL
624466,630926,MAL
624993,629009,NA
629216,629645,NA
629912,632715,NA
631010,631928,FEM
632220,632492,OCH
639492,641438,NA
649593,649843,OCH
649991,650740,OCH
650012,650522,NA
650931,652011,OCH
651265,651491,NA
658523,658680,OCH
658711,659221,NA
659834,659993,NA
667492,667632,NA
667747,668010,NA
669894,679209,NA
669992,673195,FEM
671485,671993,OCH
673010,675010,OCH
676664,678411,OCH
676731,676903,FEM
678642,679170,OCH
681701,682511,NA
714012,715544,NA
715799,716506,NA
717491,718326,MAL
723480,724012,NA
728958,732537,NA
729150,729548,FEM
