segment_onset,segment_offset,speaker_type
1816,3768,NA
1914,3765,FEM
23492,26992,NA
23510,26492,FEM
26720,26872,MAL
27992,34992,NA
29668,32511,CHI
30709,31467,MAL
32516,34492,FEM
36988,39492,NA
37010,38991,FEM
38359,39486,MAL
39761,40628,MAL
40552,40744,NA
41011,41359,NA
41492,44011,NA
42339,43492,CHI
42491,44938,OCH
51011,65991,NA
51465,52010,FEM
52010,53011,OCH
53011,58295,MAL
57512,60992,FEM
60011,71412,MAL
66761,81493,NA
70492,74512,FEM
74010,74218,MAL
76020,78418,FEM
78513,78616,OCH
79048,81011,OCH
81906,83038,NA
82225,83246,OCH
93545,102166,NA
93700,94510,OCH
93992,94183,CHI
94993,96492,MAL
96491,98992,FEM
98992,99323,CHI
99993,100992,CHI
100492,101044,OCH
101512,102233,MAL
103597,104010,NA
106591,107992,NA
106982,107988,MAL
113397,113994,NA
114122,114492,NA
115493,116646,MAL
115511,116262,NA
116831,117491,MAL
116932,118098,NA
124320,125258,NA
127011,128641,NA
127992,128540,CHI
160156,162512,NA
160225,160993,OCH
161484,162456,CHI
171487,172756,NA
171492,172702,CHI
177933,178659,NA
177977,178510,CHI
197944,198992,NA
197991,198843,CHI
222102,223336,NA
222159,223251,CHI
225011,227107,NA
225141,227033,CHI
225229,225659,OCH
237511,240493,NA
237534,240237,CHI
270192,271010,NA
270513,270834,CHI
274394,275629,CHI
274423,275673,NA
278512,285385,NA
278993,285318,CHI
287945,288551,NA
289324,290512,NA
289492,289681,OCH
289516,289992,CHI
304992,306511,NA
305011,306493,FEM
351942,352870,NA
353717,354993,NA
353816,354913,CHI
358133,359512,NA
358251,359188,CHI
358493,359087,OCH
384667,386933,NA
384956,386512,CHI
398166,399329,CHI
398167,399338,NA
400958,409492,CHI
400992,409492,NA
403652,404011,OCH
404200,405010,OCH
439511,445238,NA
439997,443492,FEM
443495,445135,OCH
463492,467913,NA
464476,467507,OCH
464883,465227,FEM
466511,467604,CHI
472492,474512,FEM
472492,475411,NA
478344,480492,NA
478511,478774,FEM
479491,480492,FEM
486986,490992,NA
486992,490991,FEM
494011,495992,NA
494012,495991,FEM
496218,497492,NA
496349,497417,FEM
508952,519602,NA
509018,509646,CHI
509703,510420,FEM
511010,511700,FEM
512938,513512,OCH
513739,515011,CHI
516497,519511,CHI
524011,525992,FEM
524011,526053,NA
526660,530332,NA
526718,530262,FEM
531583,532869,FEM
531591,532931,NA
542511,544992,NA
542587,544290,MAL
542992,544821,FEM
548011,551754,FEM
548011,551907,NA
552992,554016,NA
553308,554012,FEM
554992,556310,MAL
555490,555706,NA
557992,559477,FEM
557992,559492,NA
562493,562993,FEM
562493,562993,NA
564997,571511,NA
565017,566757,CHI
567596,571511,FEM
569405,569803,CHI
583511,584512,MAL
583571,590993,NA
585011,590889,FEM
596492,597444,FEM
596492,597511,NA
600146,601211,MAL
600510,600858,NA
627492,628493,NA
627576,628011,CHI
630138,632011,NA
630202,631999,FEM
632510,633992,NA
632634,633766,FEM
634492,638493,NA
634502,637492,FEM
637627,637991,FEM
638992,642240,NA
639122,642011,FEM
659492,660990,FEM
659510,660992,NA
664316,666510,NA
664484,666344,CHI
664546,665493,OCH
667589,668836,NA
667791,668512,CHI
690869,692492,NA
691492,692250,FEM
693011,697012,FEM
693011,697906,NA
698510,703270,NA
698888,700228,FEM
701295,703269,FEM
720510,720820,NA
722216,723816,NA
722491,723007,FEM
730993,740504,NA
731012,731638,OCH
731789,732251,OCH
733013,740428,FEM
743492,746060,FEM
743492,746216,NA
748511,750102,NA
748513,750055,FEM
754007,755723,NA
754125,755510,OCH
756133,757660,NA
756506,757375,FEM
758258,758926,NA
760492,762907,NA
760641,762772,FEM
763283,766511,NA
763511,766366,FEM
766947,768489,MAL
767011,768012,NA
772200,776014,NA
772357,773430,OCH
772499,773478,CHI
773950,776010,FEM
778518,783057,NA
778521,782991,FEM
791308,793512,NA
791465,792012,OCH
791473,793493,FEM
792371,792492,OCH
802251,803159,OCH
802308,803039,NA
808851,808966,NA
810511,812511,NA
810992,811510,OCH
811986,812492,FEM
830118,830361,MAL
830491,831173,MAL
843475,846992,NA
843576,843696,CHI
843644,844007,OCH
843991,846824,CHI
846165,846286,MAL
851324,852011,MAL
855993,860257,NA
856011,859992,CHI
862010,862125,NA
862340,865342,NA
862451,863116,CHI
872993,873683,MAL
873030,873489,NA
874869,874985,MAL
877993,878594,NA
878492,878666,MAL
879044,879226,MAL
881634,881759,MAL
890492,891196,CHI
890492,892095,NA
891100,892541,MAL
896776,899992,NA
896992,898573,CHI
897266,898537,OCH
898511,899687,FEM
908607,909166,NA
909492,909622,NA
910197,912492,NA
910992,912460,FEM
915999,918140,NA
916098,918010,FEM
948512,949025,NA
948532,948660,FEM
961392,962511,NA
961489,962512,FEM
968988,971094,NA
968993,971077,FEM
979992,986030,NA
980387,983992,FEM
984253,984786,FEM
986357,986519,NA
986722,989511,NA
986897,989386,FEM
993511,994122,FEM
993511,994286,NA
1008813,1014154,NA
1009086,1010883,FEM
1010991,1013492,FEM
1012541,1014542,MAL
1020040,1023061,NA
1020360,1023011,FEM
1024442,1025514,MAL
1024491,1025549,NA
1030539,1031054,NA
1039011,1040351,MAL
1052008,1053010,NA
1052231,1052810,FEM
1060558,1060992,NA
1083491,1085992,FEM
1083512,1086328,NA
1086510,1088285,NA
1086951,1087991,MAL
1086991,1088063,FEM
1089302,1091086,NA
1089492,1091095,FEM
1092012,1092371,FEM
1092013,1092354,NA
1092493,1097171,FEM
1092493,1097299,NA
1107412,1108489,MAL
1107493,1109553,NA
1108478,1109160,CHI
1110336,1110689,NA
1111658,1114334,NA
1111867,1113511,CHI
1111892,1112062,OCH
1112770,1112988,OCH
1113791,1114329,MAL
1114493,1115376,MAL
1114604,1115326,NA
1115492,1117630,NA
1115797,1116511,CHI
1116610,1116870,MAL
1116798,1117205,FEM
1119012,1123465,NA
1119854,1120271,FEM
1120492,1122993,MAL
1125006,1127512,NA
1125301,1127491,CHI
1129712,1130195,NA
1130458,1131093,NA
1133171,1137820,NA
1133254,1135066,CHI
1135735,1136992,CHI
1135991,1136187,OCH
1137093,1137572,FEM
1137274,1137406,OCH
1140301,1143492,NA
1140421,1143011,FEM
1146175,1146317,MAL
1146511,1147360,MAL
1150991,1152510,NA
1151170,1151560,CHI
1151697,1152357,MAL
1156982,1157797,MAL
1160096,1161640,MAL
1165286,1177041,NA
1165334,1171493,FEM
1169993,1172865,MAL
1171805,1172011,FEM
1173096,1176130,FEM
1173280,1174125,MAL
1175113,1177042,MAL
1176284,1176492,FEM
1180011,1185264,NA
1180013,1184885,FEM
1184011,1184293,MAL
1188511,1190030,NA
1188677,1189931,FEM
1192870,1195992,NA
1193106,1195492,CHI
1197011,1199012,MAL
1197052,1198692,NA
1201508,1202068,NA
1202938,1203601,NA
1203009,1203320,FEM
1204436,1204856,MAL
1212600,1212713,NA
1212864,1215010,NA
1212992,1214992,FEM
1227634,1228382,MAL
1228780,1229070,MAL
1237511,1237837,NA
1237948,1243491,NA
1238011,1243311,FEM
1240151,1241197,MAL
1246492,1246850,MAL
1252802,1256859,MAL
1254992,1255687,NA
1257508,1259163,MAL
1258011,1261011,NA
1259012,1260411,FEM
1259585,1260544,MAL
1273543,1274010,NA
1282011,1285101,NA
1282092,1284598,CHI
1287277,1290510,NA
1288212,1290499,CHI
1291992,1295023,NA
1292011,1293815,FEM
1293055,1293190,CHI
1293408,1294522,CHI
1294512,1294713,FEM
1295870,1297858,NA
1296066,1296243,OCH
1296964,1297511,CHI
1297056,1297476,OCH
1298930,1299403,MAL
1303012,1303716,NA
1309616,1310775,OCH
1309650,1310674,NA
1313012,1319492,NA
1313049,1319450,FEM
1322011,1322134,NA
1322249,1326879,NA
1322274,1326560,FEM
1323920,1325069,MAL
1326287,1326393,MAL
1337253,1338876,FEM
1337259,1338992,NA
1351313,1351991,FEM
1351360,1351991,NA
1357012,1358509,NA
1357756,1358512,FEM
1369990,1370491,NA
1372736,1375492,NA
1372992,1374008,CHI
1373919,1375382,FEM
1377812,1378511,NA
1377837,1378382,FEM
1379012,1380203,NA
1379459,1380011,CHI
1380853,1384992,NA
1381193,1381306,OCH
1381492,1383281,OCH
1383683,1384992,OCH
1386870,1388520,NA
1387010,1388510,OCH
1389800,1398664,NA
1389936,1398573,CHI
1393860,1393992,FEM
1399577,1411492,NA
1399587,1401195,FEM
1401011,1407398,CHI
1408217,1411177,CHI
1416094,1416887,NA
1418990,1419243,NA
1419589,1423300,NA
1419631,1422861,CHI
1423892,1426089,NA
1423956,1426011,FEM
1440011,1441798,NA
1440283,1441780,FEM
1452602,1452992,NA
1454812,1461594,NA
1454993,1456596,FEM
1457011,1463051,MAL
1459492,1460791,FEM
1461748,1462356,NA
1463516,1466010,MAL
1463994,1464893,NA
1469011,1470634,NA
1469264,1470511,FEM
1474492,1484011,NA
1474511,1478171,FEM
1476066,1476214,MAL
1478512,1481170,FEM
1481861,1482003,CHI
1482248,1483512,FEM
1483010,1484022,MAL
1485435,1498624,NA
1485461,1486708,CHI
1486510,1488248,FEM
1488083,1488522,CHI
1488491,1489498,FEM
1488986,1490188,MAL
1490184,1491011,CHI
1490189,1490341,FEM
1490916,1492492,FEM
1492580,1493655,CHI
1492611,1492753,FEM
1492884,1496912,FEM
1496024,1498510,CHI
1499934,1501392,NA
1499992,1501101,MAL
1500081,1500511,FEM
1500807,1500993,FEM
1504987,1505964,NA
1505326,1505507,FEM
1506219,1506452,NA
1527491,1528132,CHI
1527491,1528185,NA
1531511,1533210,NA
1531928,1532935,MAL
1531992,1533011,FEM
1533511,1536334,NA
1533965,1536012,FEM
1535011,1535748,MAL
1537468,1542492,NA
1537512,1541329,FEM
1540988,1542142,CHI
1553968,1555136,NA
1553992,1555140,FEM
1556955,1559010,NA
1556992,1558815,FEM
1559512,1559814,NA
1559918,1563673,NA
1560492,1563413,FEM
1563820,1566010,NA
1563936,1564992,CHI
1564957,1565936,FEM
1567310,1568532,NA
1567387,1568533,FEM
1570060,1571493,NA
1575511,1580590,NA
1575811,1576938,MAL
1575992,1580515,FEM
