segment_onset,segment_offset,speaker_type
511,13665,NA
609,2673,FEM
1931,2079,CHI
2280,3515,CHI
3326,6082,FEM
5712,6426,CHI
5992,6193,OCH
6684,9492,FEM
10549,11720,FEM
12245,13576,FEM
15491,28011,NA
15625,15762,FEM
15992,23510,FEM
18510,19239,CHI
23532,24050,OCH
23613,23804,CHI
24511,27768,FEM
29992,35326,NA
30011,35013,FEM
34028,34992,OCH
36482,39992,NA
36507,37611,CHI
37992,39992,FEM
41531,44012,NA
41796,44012,FEM
47282,48818,CHI
47285,48962,NA
50011,80511,NA
50011,59657,FEM
56992,57443,CHI
58730,59879,CHI
59839,64746,FEM
64699,65511,CHI
66493,74554,FEM
66751,67554,CHI
71609,71783,MAL
72218,72333,MAL
74250,75720,CHI
75745,80511,FEM
82696,85143,NA
82843,83012,CHI
83012,85047,FEM
85872,91993,NA
85929,86439,OCH
86047,86511,CHI
86527,89610,FEM
89988,91866,FEM
92505,95654,FEM
92510,112703,NA
97148,100474,CHI
100992,103992,FEM
104097,112607,FEM
113744,139510,NA
113873,115262,CHI
115493,121389,FEM
121510,128800,FEM
122011,122119,OCH
127700,128427,MAL
129494,131993,FEM
130462,131189,MAL
131306,131480,MAL
132103,133512,CHI
133512,135493,FEM
134992,136467,CHI
137152,138863,CHI
140010,142492,FEM
140010,143847,NA
142265,143512,CHI
144985,165588,NA
144992,156401,FEM
156531,157378,CHI
157417,157991,MAL
157445,161991,FEM
158676,159047,OCH
162493,163435,MAL
162707,163510,FEM
163649,164272,FEM
164174,165252,MAL
166428,169604,NA
166587,166903,CHI
166625,169298,FEM
169830,172942,NA
170237,171417,MAL
170826,171012,FEM
171511,171884,FEM
172179,172511,CHI
174012,180492,NA
174052,174572,FEM
174624,174757,CHI
175492,180279,FEM
175583,175711,CHI
175861,175991,CHI
177775,179198,MAL
181076,195406,NA
181216,182677,FEM
183013,183632,MAL
183511,184012,FEM
183917,184781,MAL
185208,185513,FEM
185824,186585,FEM
186703,187010,CHI
187390,190341,FEM
188236,190011,MAL
191096,195136,FEM
192068,192220,MAL
196638,204811,NA
196685,198261,MAL
196992,200568,FEM
198939,199575,MAL
199876,200011,MAL
200991,202992,FEM
201493,202472,MAL
202492,202597,CHI
202807,203492,CHI
202993,203334,OCH
203862,204201,OCH
203911,204559,CHI
205293,206160,NA
205382,205831,CHI
206992,227620,NA
207011,210548,FEM
208200,208382,MAL
209010,209452,MAL
210868,211011,FEM
211012,213511,MAL
213511,215992,FEM
215992,216827,CHI
217308,220298,FEM
218109,218587,MAL
219036,220011,MAL
220929,227498,FEM
221128,221978,MAL
222723,224384,MAL
225951,226511,MAL
228511,239218,NA
228563,228968,CHI
229041,229821,MAL
229940,238722,FEM
236518,236778,MAL
237384,237590,MAL
237743,238492,MAL
240204,252607,NA
240330,247234,FEM
243992,245215,MAL
248668,250026,CHI
249011,249213,FEM
249467,252513,FEM
253819,264921,NA
253866,254192,MAL
254625,256339,FEM
255511,256743,MAL
256993,257130,MAL
257302,258257,MAL
257511,264858,FEM
262303,263074,OCH
266198,268628,FEM
