segment_onset,segment_offset,speaker_type
35492,37512,NA
35625,37258,CHI
36131,36973,OCH
40024,45210,NA
42992,43991,FEM
43011,45011,OCH
46511,46766,NA
46511,46919,OCH
47179,47886,NA
47304,47414,OCH
49530,50818,NA
51013,53835,MAL
51504,52554,NA
52691,57058,NA
56816,56929,MAL
57385,59040,NA
57485,59011,FEM
61634,65439,NA
61693,62925,FEM
64493,65011,CHI
70791,71036,MAL
70848,71002,NA
71182,71293,NA
80047,81910,NA
80492,80787,OCH
84005,85014,NA
84098,84879,CHI
86100,87261,NA
86493,86822,FEM
87988,88590,NA
88012,88511,FEM
89274,91240,NA
89316,90511,FEM
90492,90679,CHI
96512,102567,NA
97300,100737,OCH
101323,101559,OCH
101660,101992,OCH
103511,105492,NA
104006,104246,OCH
106496,110009,NA
106864,109905,FEM
113641,117681,NA
115086,115206,MAL
115342,117308,MAL
116512,117427,FEM
119386,124104,NA
119492,122011,MAL
122492,123928,FEM
122826,122936,MAL
123117,123775,MAL
125992,126903,NA
126007,126562,FEM
127597,127875,MAL
127992,130248,MAL
128169,129241,NA
130358,130474,MAL
132406,133692,MAL
132557,133780,NA
134171,134510,NA
138547,138657,MAL
140734,141011,NA
147147,148440,MAL
147493,148414,NA
152312,153061,NA
152327,153010,FEM
155466,159138,NA
155508,158993,FEM
159703,160309,NA
165491,167008,NA
165615,166511,FEM
169980,171511,MAL
170041,172505,NA
171011,172385,FEM
171821,171963,MAL
179960,180589,NA
179984,180510,OCH
187491,189200,MAL
187800,188939,NA
191492,193510,MAL
191663,193413,NA
194395,195858,MAL
194479,195704,NA
201096,201707,MAL
203011,203939,MAL
204512,207485,MAL
205492,207281,NA
209967,212491,NA
210161,210492,CHI
210786,214858,MAL
228714,233204,NA
228790,230204,CHI
230405,230511,CHI
230511,233690,MAL
234802,237011,MAL
234993,236513,NA
238246,238676,MAL
238314,239153,NA
238731,238993,FEM
252011,252266,OCH
253685,256422,MAL
254011,256395,NA
258491,261486,MAL
258888,262012,NA
263809,265097,NA
268898,269713,MAL
268971,269783,NA
269992,272012,NA
270135,271011,CHI
270231,272011,OCH
274403,277068,NA
275390,277012,CHI
281851,285032,MAL
282511,285010,NA
289492,294377,NA
289673,293816,MAL
295176,295421,MAL
297056,300637,NA
298492,299120,CHI
298659,298991,OCH
299089,300991,MAL
302400,303991,NA
302422,303915,MAL
305512,308371,MAL
306011,307992,NA
315875,316845,MAL
316059,316788,NA
320993,322799,CHI
320993,323296,NA
323897,325714,NA
324083,324512,FEM
333011,334722,NA
333165,334593,CHI
333298,333426,OCH
341530,345707,NA
342146,342492,OCH
343001,345492,MAL
349993,352011,MAL
349993,352479,NA
350492,350764,FEM
351010,352087,FEM
367511,370493,MAL
367991,370011,NA
433036,433147,MAL
446507,446856,NA
451295,453469,MAL
451511,453467,NA
453779,456106,MAL
454493,455813,NA
477510,478720,CHI
477510,478814,NA
485492,487390,FEM
485492,494512,NA
487757,488749,FEM
489011,489148,FEM
490286,492230,FEM
492735,493712,OCH
497011,500492,NA
497308,500492,FEM
505256,506304,NA
505300,506201,FEM
509836,513385,NA
509927,510936,FEM
510734,512492,CHI
512511,513171,FEM
513511,513761,NA
514011,516993,NA
514218,516489,MAL
514509,515503,FEM
516166,516735,FEM
519554,519991,NA
519576,519816,MAL
520936,531763,NA
521011,522560,FEM
523284,525331,CHI
525309,531708,FEM
532680,533114,NA
532799,532971,OCH
537511,541559,NA
537663,540493,CHI
540781,540933,FEM
541306,541451,FEM
542204,542493,NA
542258,542440,OCH
543220,544011,NA
543289,543993,OCH
547493,550185,NA
547511,550086,FEM
556492,567493,NA
556492,558492,FEM
559204,561641,CHI
559511,560429,FEM
560591,560709,FEM
562704,563465,CHI
563036,563519,FEM
565181,567142,CHI
565307,567003,OCH
576492,579011,NA
576831,577519,OCH
577761,577962,FEM
577920,578338,CHI
578244,578511,FEM
581511,583737,NA
581597,581891,OCH
581992,582525,CHI
587591,588590,NA
595011,596739,NA
595492,596641,CHI
595510,596654,OCH
598492,599992,FEM
598492,600011,NA
604952,611412,NA
605991,610031,CHI
610664,610998,FEM
615492,616073,MAL
615941,616069,NA
616823,622029,NA
617588,622011,CHI
630043,630212,NA
631061,631311,NA
646993,650128,NA
647011,650011,CHI
650460,651015,NA
650518,650715,OCH
650860,651800,OCH
651358,651491,NA
655489,655729,NA
664494,665959,NA
664502,665744,OCH
671492,672425,NA
672801,674472,NA
672867,674308,FEM
674941,677511,NA
674992,677012,CHI
693993,695011,FEM
693993,695014,NA
701183,702074,NA
706992,708015,NA
707010,708011,CHI
737350,748511,NA
738011,738583,FEM
739493,740529,FEM
741412,742011,MAL
741920,743629,CHI
744377,744986,MAL
744905,745605,CHI
745382,746747,MAL
747011,748511,FEM
750355,751081,NA
750455,750754,MAL
750578,751012,FEM
756010,758194,NA
756010,758253,CHI
759851,760992,MAL
760097,760991,NA
763305,767181,NA
764512,766493,CHI
768032,775511,NA
768069,769043,MAL
769461,772451,CHI
772511,774011,FEM
773521,775011,CHI
776915,780552,NA
776955,778992,CHI
778123,778233,OCH
778511,779011,OCH
779245,779510,OCH
779497,779733,MAL
782204,786187,NA
782492,783186,FEM
784129,785508,OCH
784180,784492,FEM
784510,785264,CHI
785795,785911,OCH
788900,789511,NA
792511,794151,FEM
792511,794249,NA
800751,801769,NA
800774,800963,OCH
801365,801490,OCH
802992,805493,NA
804438,805407,MAL
806993,810511,NA
807648,807926,OCH
808142,808569,FEM
809502,809718,OCH
811256,811492,NA
811880,816639,NA
812492,813621,FEM
813993,814099,CHI
813993,815493,OCH
814217,814511,CHI
814647,815511,FEM
817042,818962,NA
818105,818512,FEM
822493,825801,NA
822511,824992,OCH
824173,824504,CHI
826463,828510,OCH
826738,826907,NA
827489,828532,NA
830832,837192,NA
831386,832614,OCH
831492,833082,CHI
833193,834624,FEM
839980,840491,NA
841492,843488,OCH
841744,844992,NA
842630,843484,CHI
844601,844829,OCH
845492,846493,NA
845667,845984,OCH
846686,848119,NA
848510,850491,NA
848991,850025,CHI
849221,849933,OCH
854012,855932,NA
854493,855511,FEM
871773,871888,NA
881192,883511,NA
881294,883299,CHI
885894,887011,FEM
885944,888855,NA
887583,888493,CHI
894475,898992,NA
894571,895011,CHI
894957,898909,FEM
907676,908992,NA
908013,908268,OCH
910992,915808,NA
911220,914150,CHI
913883,914266,FEM
914714,915046,FEM
915145,915520,OCH
933302,935403,NA
933992,934326,FEM
935032,935179,FEM
953529,953947,NA
959668,959903,NA
962042,962400,NA
970242,970492,NA
971403,972334,NA
971492,972165,CHI
983890,988011,NA
983991,986011,CHI
986234,987491,CHI
1004986,1007868,NA
1005278,1007063,CHI
1007011,1007117,OCH
1022377,1024491,MAL
1023005,1023606,NA
1031010,1034501,NA
1031412,1033575,MAL
1031493,1032905,FEM
1035406,1035570,OCH
1036652,1036773,OCH
1039470,1040012,MAL
1041329,1041511,NA
1043493,1045920,MAL
1043629,1045492,NA
1048224,1049577,NA
1048312,1049011,FEM
1048808,1051496,MAL
1049780,1050703,NA
1054510,1057245,MAL
1054991,1056992,NA
1060604,1062543,MAL
1060973,1061624,NA
1062651,1062945,MAL
1063481,1065491,MAL
1063493,1067752,NA
1070511,1074222,CHI
1070511,1076071,NA
1074092,1076510,MAL
1078463,1079064,MAL
1086299,1088408,CHI
1086328,1088500,NA
1093502,1094344,NA
1093564,1094011,CHI
1096600,1096877,MAL
1101398,1102512,NA
1101458,1102418,FEM
1135392,1136305,NA
1135461,1136257,CHI
1137152,1138510,MAL
