segment_onset,segment_offset,speaker_type
3011,13575,NA
3709,3944,MAL
3751,5493,FEM
5010,5511,CHI
6630,9011,FEM
8880,11011,CHI
10969,11875,FEM
11996,13491,FEM
12037,12791,MAL
15137,18011,NA
15415,17675,FEM
21460,22992,NA
23255,23704,NA
25491,25634,FEM
25491,25746,NA
28563,50330,NA
29012,30492,CHI
30341,31782,FEM
32002,32746,MAL
33623,37854,OCH
36511,39549,FEM
39194,39304,MAL
39405,41511,MAL
41013,43467,FEM
43511,45490,MAL
44511,50011,FEM
50504,56626,NA
51011,54192,CHI
51076,53511,OCH
54511,56573,FEM
54699,54827,MAL
54992,56011,MAL
57102,59809,NA
57112,58482,CHI
58663,59743,FEM
61493,62767,NA
61493,62779,MAL
63992,64993,CHI
64005,64992,NA
66974,88964,NA
67060,67511,FEM
67119,70011,MAL
68011,68510,FEM
69512,69681,FEM
70011,72110,FEM
72492,73992,CHI
73850,75492,FEM
75305,76432,CHI
76339,78011,MAL
76859,82509,CHI
84011,84684,CHI
84127,84917,OCH
85011,88945,CHI
85956,86413,OCH
86567,87991,OCH
92991,95974,CHI
92991,96511,NA
94844,94949,OCH
97613,107595,NA
97759,100474,CHI
101199,105568,CHI
106010,107589,FEM
112482,115511,NA
112511,113647,CHI
112629,113488,OCH
114515,115317,CHI
114629,114752,OCH
119136,121725,NA
119237,121016,CHI
121915,123334,MAL
122011,129949,NA
123491,124949,CHI
123540,124412,OCH
125511,125719,CHI
125992,129510,CHI
127511,128073,FEM
130437,136708,NA
130493,131074,CHI
131009,131584,FEM
131669,133011,CHI
132749,134992,OCH
133228,135511,CHI
136016,136512,FEM
136991,142003,NA
137012,139012,CHI
139011,139821,FEM
139492,140088,MAL
140044,140511,CHI
145434,158662,NA
145493,146559,CHI
146492,149079,FEM
149938,152992,FEM
149970,150512,CHI
150655,150886,CHI
152511,158513,CHI
159759,163011,NA
159762,162749,CHI
164982,170512,NA
164992,165993,FEM
165193,167493,MAL
167987,169293,CHI
169194,170492,FEM
172409,192004,NA
172493,180573,CHI
173591,173821,FEM
180492,182512,FEM
181936,182667,MAL
182652,191511,CHI
192252,193121,NA
194488,195116,NA
194511,195011,CHI
196204,197051,NA
196493,196873,OCH
196599,196783,CHI
215492,228587,NA
215511,224451,CHI
223493,225695,FEM
225847,228539,CHI
234306,235204,MAL
234333,246009,NA
235263,235447,FEM
236157,241491,CHI
240732,242011,OCH
241250,243010,FEM
242492,244991,CHI
245511,245759,OCH
250857,250992,NA
251746,253511,MAL
252118,257370,NA
253579,256822,CHI
256552,256857,FEM
258682,263510,NA
258771,263491,CHI
265675,265923,NA
266716,272011,NA
266747,268492,CHI
268604,269510,OCH
269124,271730,CHI
269717,270378,FEM
269884,269992,OCH
270491,270749,FEM
273787,274011,NA
273799,273993,FEM
275493,279619,CHI
275493,279837,NA
276991,277781,OCH
277423,278083,FEM
278166,278279,OCH
280479,283373,NA
280857,283522,MAL
280925,281492,FEM
283492,283657,NA
284383,290166,NA
284415,290051,CHI
291067,291492,NA
292511,293848,OCH
292548,293993,NA
292992,293492,CHI
294173,296782,NA
294467,295302,FEM
295208,296992,MAL
297862,298497,NA
298050,298359,OCH
298922,299506,NA
301425,302073,NA
301558,301752,CHI
301884,301992,CHI
305080,307275,NA
306612,306715,CHI
308730,310323,NA
308897,310011,CHI
315250,317687,NA
315492,317512,CHI
319391,321492,NA
320158,321012,FEM
322512,324493,NA
323011,324157,CHI
324975,325630,NA
326221,332492,NA
326288,332172,CHI
327993,331493,FEM
332647,332897,NA
333511,336493,NA
334012,336184,CHI
338011,338657,NA
343848,345012,NA
343992,344780,CHI
348551,350991,NA
348892,349444,CHI
349658,350510,CHI
354289,356327,NA
354451,355993,CHI
358351,366014,NA
358489,361231,CHI
361825,365451,CHI
366577,366800,NA
367178,369492,NA
367301,369373,CHI
373699,376649,NA
373732,376511,CHI
378908,381120,NA
379036,379895,CHI
379045,380992,FEM
382011,393840,NA
382214,388512,FEM
384686,384894,CHI
388493,392840,CHI
392511,392725,FEM
395037,395523,OCH
395045,395558,NA
403972,404517,NA
403993,404493,FEM
405130,407349,NA
405393,407192,CHI
408161,410890,NA
408297,410256,CHI
410400,410511,CHI
411757,419714,NA
412023,412431,CHI
412207,413511,MAL
412700,418075,CHI
418389,419228,OCH
419011,419247,CHI
420397,422859,NA
420483,422815,CHI
424874,426492,CHI
424987,426788,NA
430873,432314,NA
430993,431999,CHI
433107,442493,NA
433961,440046,CHI
434039,434511,OCH
440208,441762,FEM
441938,444014,MAL
442851,444198,NA
444842,446251,NA
445179,445491,FEM
447687,447906,NA
453637,454511,NA
453664,454511,CHI
468573,472449,MAL
468615,472491,NA
469670,470991,FEM
479100,479377,NA
486511,489002,NA
487473,488713,FEM
488032,488152,MAL
491506,493489,MAL
492473,493094,NA
494775,497183,NA
494837,496513,FEM
496795,496955,MAL
497684,500391,NA
497710,499993,FEM
499510,500011,CHI
506993,507511,NA
507035,507280,CHI
510965,511964,NA
510992,511866,OCH
514262,515050,NA
514456,515011,FEM
536060,538011,NA
536362,537992,FEM
536466,536746,MAL
541787,542511,NA
541789,542511,FEM
557294,558161,NA
557310,558093,FEM
559801,563620,NA
560027,563586,CHI
564059,569331,CHI
564098,569515,NA
567010,568991,OCH
570972,573913,NA
571101,573641,CHI
574838,575937,NA
575011,575777,FEM
583725,585674,NA
584125,585492,CHI
585691,587245,MAL
586027,587208,NA
588399,589649,NA
588411,589692,CHI
591011,592010,NA
591337,591884,CHI
597512,601992,FEM
597512,604198,NA
601012,603012,MAL
603492,604135,CHI
606992,608271,FEM
606992,610348,NA
608492,608622,MAL
609512,610133,CHI
626739,626992,NA
631918,632693,NA
631992,632510,CHI
641431,647511,NA
641461,644993,CHI
643103,643429,OCH
643992,644122,FEM
644396,645127,FEM
645310,647511,FEM
672011,673513,CHI
672011,673590,NA
675208,675316,CHI
675208,675324,NA
675493,677753,CHI
675493,677992,NA
678950,683992,NA
678993,681178,CHI
681122,683938,FEM
688424,692493,MAL
689011,692270,NA
695804,698023,NA
696149,698056,MAL
696160,696504,FEM
703725,707005,NA
703753,706510,MAL
707398,708743,NA
707560,708208,MAL
708510,709511,MAL
709099,709511,NA
714936,721217,NA
714992,716492,FEM
716499,721281,MAL
724648,725061,MAL
724864,724985,NA
726435,727540,NA
726492,727169,MAL
726703,727348,FEM
733020,733175,NA
733290,743348,NA
733727,737510,FEM
738291,738480,MAL
739010,742105,FEM
743492,745996,NA
743889,744512,FEM
744491,745914,CHI
744614,744854,FEM
764492,774825,NA
764512,773101,CHI
771544,773152,FEM
773261,774420,FEM
775487,789082,NA
775511,780984,CHI
780015,783493,FEM
781993,783054,MAL
783150,783434,OCH
783430,785497,MAL
784492,788728,FEM
787971,789058,MAL
814955,819758,NA
814968,819722,CHI
816249,817904,OCH
820324,834005,NA
820992,827011,CHI
823760,824445,OCH
827511,829440,MAL
829108,830272,FEM
829793,830512,CHI
830393,833571,FEM
