segment_onset,segment_offset,speaker_type
5511,7897,MAL
5992,9492,NA
7395,9410,FEM
10643,10992,NA
12955,13151,MAL
15802,27493,NA
16892,22012,CHI
22005,25512,MAL
25512,27458,FEM
29511,32241,MAL
30011,35492,NA
32370,33862,CHI
33580,39012,MAL
37221,38223,NA
41511,45899,MAL
42010,46988,NA
45554,46703,CHI
46157,46989,MAL
48492,50988,MAL
48630,50208,NA
53992,54702,CHI
53992,59286,NA
54434,60011,MAL
61992,63735,CHI
61992,65011,NA
63173,65510,MAL
69879,73011,MAL
70489,73012,NA
74512,80670,MAL
74993,81589,NA
80492,81329,CHI
81613,83166,MAL
81783,83091,NA
90494,92127,MAL
91010,96992,NA
92173,93113,CHI
92232,92333,OCH
92492,92889,OCH
93012,97511,MAL
100224,101993,CHI
100253,107511,NA
101608,108005,MAL
116144,121755,MAL
116993,119990,NA
120504,120921,NA
123852,124775,CHI
123866,124794,NA
126011,130012,MAL
126510,131674,NA
130687,131185,CHI
136465,140493,MAL
136991,137674,NA
138512,138622,NA
138851,141011,NA
140493,141011,CHI
143959,144869,CHI
143967,146989,NA
144987,147512,MAL
152493,157493,MAL
153011,156992,NA
154992,155409,CHI
157597,158807,NA
157695,158630,CHI
169663,172493,MAL
169992,174012,NA
172619,172813,MAL
172851,173091,OCH
174398,181504,NA
174710,175010,OCH
175319,178424,CHI
178208,182010,MAL
182993,184149,CHI
182993,184181,NA
188917,192692,MAL
189493,199925,NA
190510,190741,CHI
191206,191570,CHI
192328,196700,CHI
196084,196211,OCH
196992,197778,CHI
197993,199740,CHI
206356,210499,NA
206427,210492,CHI
207281,207489,MAL
207696,208990,MAL
209096,209852,MAL
215306,224037,NA
215347,217126,CHI
217713,224011,CHI
227755,230992,NA
227811,230992,CHI
231922,234880,NA
231979,234227,CHI
234368,235021,MAL
237539,239915,NA
237608,239510,CHI
239659,239789,CHI
243010,253992,NA
243493,243717,MAL
243493,251088,CHI
244272,244893,MAL
246481,247011,MAL
250898,253011,FEM
252334,253512,CHI
257943,260862,NA
258112,260512,CHI
261215,265012,NA
261291,264890,CHI
263620,264037,MAL
268184,269132,CHI
268238,271043,NA
269011,271510,MAL
272511,273561,CHI
272511,278011,NA
273335,275185,MAL
275010,276319,CHI
276011,279011,MAL
281045,282113,CHI
281084,287201,NA
282012,285849,MAL
283829,284008,CHI
285582,287011,CHI
287511,290169,MAL
288085,291011,NA
290010,291011,CHI
293883,297511,MAL
294452,297292,NA
