segment_onset,segment_offset,speaker_type
1846,7850,NA
1924,2805,OCH
2511,7673,FEM
11991,13510,FEM
11991,13596,NA
16511,18492,NA
16622,18394,FEM
20876,25992,NA
20993,25878,FEM
29012,31658,NA
29216,30011,CHI
29992,31592,FEM
34493,37993,FEM
34493,37993,NA
40103,42391,NA
40154,42138,FEM
42758,43992,NA
42992,43362,OCH
43011,43620,FEM
44295,46011,NA
44390,45308,FEM
45770,45956,OCH
46992,47196,OCH
47002,47218,NA
48966,50503,NA
48992,50251,FEM
51548,53992,NA
51985,53511,FEM
51992,53592,OCH
58634,60511,NA
58992,60492,FEM
64511,66492,OCH
64908,66224,NA
77463,78217,NA
79010,84010,NA
79878,83563,FEM
86292,94011,NA
86297,92942,FEM
99995,100979,NA
100101,100526,CHI
102236,103493,OCH
102492,104871,NA
105528,105839,NA
106032,106272,NA
108157,108618,OCH
109176,109492,OCH
109223,109753,NA
112511,118628,NA
112894,115493,FEM
115199,116011,MAL
116127,116846,FEM
117592,117774,FEM
119058,119299,NA
120201,123328,NA
120893,122992,FEM
123512,134547,NA
123699,128191,FEM
126915,127428,CHI
128952,129991,OCH
130012,133085,FEM
135010,141510,NA
135147,135992,FEM
136011,137037,OCH
136333,137028,CHI
137825,141264,FEM
143011,145493,NA
143799,143990,FEM
146242,151492,NA
146435,148511,FEM
147516,147710,MAL
148836,150512,CHI
148881,149488,OCH
157012,159268,NA
157277,159013,FEM
164492,167508,FEM
164492,167707,NA
168569,170992,NA
168824,170370,CHI
172034,172992,NA
172341,172468,FEM
178723,179612,NA
178841,179499,OCH
181653,182637,FEM
181688,182633,NA
188340,188991,NA
191012,191228,NA
194692,194945,NA
195067,195212,NA
197011,206512,NA
197254,203405,FEM
198548,198734,MAL
199176,199333,MAL
201482,203362,MAL
203526,204331,MAL
205011,206412,FEM
206677,206854,NA
208477,209638,NA
208492,209461,CHI
212601,216224,NA
214162,215011,FEM
214220,215761,CHI
216997,218063,NA
217433,218012,CHI
220475,220578,OCH
220492,220647,NA
221010,223624,NA
221474,223511,FEM
223769,226493,NA
224011,224220,OCH
224492,226493,OCH
234011,234259,NA
234492,234593,OCH
234492,236232,NA
234736,236165,OCH
239510,242175,NA
239914,242108,FEM
243866,254997,NA
243947,245138,FEM
246041,247992,FEM
246441,247393,CHI
247992,248549,MAL
248338,249042,CHI
249252,253493,FEM
250992,251491,CHI
251682,251923,CHI
