segment_onset,segment_offset,speaker_type
18946,20861,NA
19035,19492,FEM
23541,24493,NA
24990,27511,NA
26511,27512,FEM
39992,41379,CHI
39992,41992,NA
40341,40510,OCH
46992,52512,MAL
47491,51990,NA
53576,53701,MAL
53587,53714,NA
53828,55991,NA
54511,55900,FEM
57491,60530,MAL
57993,59999,NA
60229,60388,NA
62011,64011,NA
62021,62796,CHI
62432,64492,MAL
64157,64295,NA
66196,70388,MAL
66493,75012,NA
69825,74877,FEM
74010,74415,MAL
76003,77010,MAL
76275,76429,NA
93015,94510,CHI
93135,94637,NA
94836,95492,NA
95077,95377,FEM
96463,98989,MAL
96790,98744,NA
111220,111350,FEM
113657,114992,OCH
113722,114599,NA
116142,116311,OCH
116492,117493,OCH
116492,120493,NA
117992,119992,CHI
119094,120012,FEM
124646,127594,MAL
125012,126993,NA
133505,136492,NA
133648,134492,FEM
133655,136385,MAL
134990,135511,FEM
135719,135825,FEM
137511,138912,NA
137665,138752,MAL
143362,144152,NA
143456,144043,CHI
143544,143677,MAL
145451,147511,NA
145511,147492,CHI
145623,145859,OCH
145976,146452,OCH
151949,153017,NA
152057,152948,CHI
152177,152876,OCH
154519,155727,NA
154604,155512,FEM
184260,187011,MAL
184403,186988,NA
187188,189233,NA
187361,187489,MAL
187491,189010,FEM
189407,191926,NA
189474,190512,FEM
190991,191906,FEM
199464,201629,MAL
199511,201553,NA
206012,210305,NA
206788,208511,MAL
208821,209887,CHI
209851,210295,MAL
212613,213902,MAL
212828,215493,NA
213511,214232,FEM
214122,215011,CHI
214512,215329,FEM
220855,222011,NA
221159,221264,CHI
221368,221584,CHI
223636,247308,NA
223865,224867,CHI
224984,225845,FEM
225956,232492,CHI
232011,233805,FEM
234011,237027,CHI
235594,236223,FEM
237011,239512,FEM
237992,243318,CHI
241896,242492,FEM
243057,244645,MAL
243295,244510,FEM
245012,245667,CHI
245509,246943,FEM
246011,246161,CHI
246343,246846,CHI
247872,250670,NA
247978,250675,CHI
254492,266124,NA
254492,256895,CHI
257492,261156,FEM
260511,266510,MAL
274541,280790,MAL
274813,283634,NA
281011,284011,MAL
283800,283992,NA
286991,295304,MAL
287386,294038,NA
296492,296959,NA
299012,302389,NA
299332,302272,FEM
299492,300228,OCH
304013,310019,MAL
304493,310252,NA
306011,307542,FEM
312434,313084,MAL
312513,312945,NA
316751,319991,MAL
317010,319637,NA
340492,340992,NA
340492,341619,MAL
341221,341491,NA
342340,342986,MAL
343511,346506,MAL
343521,347141,NA
349510,352991,MAL
349993,358177,NA
352991,355227,FEM
354279,355514,CHI
355992,358012,FEM
356842,357826,MAL
361493,364267,MAL
361893,363633,NA
375158,377787,FEM
375165,377992,NA
382492,387527,CHI
382492,387968,NA
392011,394643,NA
392455,393489,MAL
392666,394598,FEM
395992,398937,NA
396512,398512,MAL
396586,396993,FEM
397848,398145,FEM
398782,398915,MAL
400012,402012,FEM
400012,402012,NA
413011,413257,NA
416991,417492,FEM
423011,425728,NA
423492,425492,FEM
424992,425146,MAL
429756,432512,MAL
429962,432493,NA
431178,431873,FEM
436992,438997,MAL
437493,438316,NA
440073,443224,MAL
440512,443355,NA
444624,448078,NA
445076,448011,FEM
451492,453989,MAL
451661,456227,NA
454039,455011,FEM
454295,456295,MAL
456503,462512,NA
456538,457591,FEM
458011,461921,MAL
460603,462491,FEM
463992,464223,NA
474010,476568,NA
474110,476493,FEM
477984,480868,NA
478022,480552,FEM
478492,479061,CHI
480011,480235,CHI
482639,484434,FEM
482650,484511,NA
488005,489983,MAL
488012,490493,NA
489260,490203,FEM
491511,494149,NA
491876,494011,FEM
495764,497914,FEM
495776,498253,NA
498412,504511,NA
498688,499491,CHI
499492,501495,FEM
501824,502134,MAL
502595,502792,MAL
512011,514252,FEM
512011,516923,NA
513010,516080,MAL
516086,516511,FEM
518273,519491,NA
518381,519279,FEM
519661,519911,NA
521390,522176,NA
524510,526010,FEM
524585,526040,NA
526660,526954,NA
528540,532492,NA
528594,529412,FEM
529791,529965,FEM
530153,532492,MAL
530305,530492,FEM
530707,531050,FEM
531303,531426,FEM
532639,532821,MAL
533007,539992,NA
533326,536723,MAL
533491,533963,CHI
534467,535248,CHI
536072,536339,FEM
536795,539773,CHI
536861,537396,OCH
538140,538307,FEM
541492,542511,FEM
541492,542891,NA
556877,557512,NA
557074,557224,CHI
560512,561511,FEM
560512,561705,NA
567208,572861,MAL
567493,570492,NA
570706,593015,NA
573485,578011,CHI
577010,581276,MAL
581492,583131,OCH
582512,584476,CHI
583661,585011,FEM
584815,587010,MAL
586511,588079,CHI
587989,592641,MAL
591977,592612,FEM
595991,596519,NA
596028,596511,CHI
598793,600011,NA
598988,599992,CHI
610593,611492,NA
610904,611012,CHI
612299,612491,NA
612993,614492,NA
613492,614337,CHI
613811,614155,OCH
630011,630234,NA
630043,630159,OCH
630492,631744,NA
630973,631511,FEM
638499,652991,NA
638992,640894,FEM
639136,650012,MAL
650012,652807,FEM
652031,652203,MAL
653511,657178,MAL
653915,659367,NA
656675,657492,FEM
658515,658912,FEM
659991,660992,NA
660189,660915,FEM
661492,671011,NA
662011,667492,CHI
665741,665910,FEM
666527,666637,OCH
666753,667011,OCH
667428,668133,MAL
667546,667981,FEM
668034,669011,CHI
668674,671011,MAL
672690,678492,NA
672992,673512,FEM
674349,677554,FEM
681492,682403,NA
682830,683988,NA
683249,683367,MAL
689513,692991,MAL
689570,704847,NA
692992,694877,CHI
694511,696399,FEM
696013,697086,CHI
696718,697493,FEM
697012,699067,MAL
698510,698969,FEM
699011,703010,CHI
701327,701511,FEM
702609,702992,FEM
704990,706050,NA
709282,710536,NA
709493,709709,OCH
716237,721679,NA
716492,717474,OCH
716511,718992,CHI
720492,721236,CHI
720790,721011,OCH
721864,730064,NA
722491,723046,OCH
724012,727495,CHI
725195,725993,MAL
727260,728011,FEM
727881,729840,CHI
731908,732512,NA
731982,732512,CHI
735791,736500,NA
735806,736493,CHI
738035,739010,CHI
738062,739010,NA
740303,740492,CHI
754512,756512,CHI
754574,757306,NA
755624,756042,OCH
756397,756993,OCH
758417,761333,NA
758496,761242,CHI
762455,768493,NA
762548,764232,CHI
762661,762862,OCH
763025,763126,OCH
763493,763991,OCH
764436,767992,CHI
766493,767813,OCH
772829,790885,NA
772991,777422,CHI
773511,776311,OCH
777185,778454,OCH
780000,781279,MAL
781633,782878,CHI
782992,784992,OCH
783511,790511,CHI
792350,798491,NA
792492,794502,OCH
793511,795094,CHI
794639,795012,OCH
795921,798010,CHI
798856,803483,NA
799011,801510,CHI
801637,802493,FEM
801694,806352,MAL
804192,805982,NA
814992,818465,MAL
815010,827492,NA
815601,815993,FEM
818063,818902,FEM
818993,820611,OCH
821510,826492,CHI
829011,839011,NA
829481,838992,FEM
836286,836392,MAL
841992,843992,FEM
842010,844015,NA
844844,845001,MAL
847862,851991,NA
848726,851510,FEM
848755,848875,CHI
849088,849360,MAL
852908,855573,NA
853011,855492,FEM
856271,856384,NA
856497,872118,NA
856639,871011,FEM
863492,864078,MAL
870510,872010,CHI
873568,876486,NA
873992,875528,FEM
881992,883045,CHI
881992,883492,NA
890929,891423,MAL
890954,891408,NA
891511,891629,NA
894491,895120,MAL
894491,899511,NA
894993,896318,FEM
895290,895401,MAL
897492,899502,FEM
902107,902490,MAL
904480,909993,NA
904492,906939,CHI
907293,909993,FEM
914492,915505,FEM
914492,915633,NA
919510,921496,FEM
919510,925889,NA
922823,925511,FEM
923068,925488,MAL
927992,931993,NA
928032,931010,FEM
930012,931588,CHI
935812,937253,CHI
935867,946011,NA
937992,938611,FEM
938900,940238,CHI
940012,942012,MAL
940300,941010,FEM
941288,941511,FEM
942646,944509,CHI
943491,944313,OCH
944435,946011,FEM
947992,950992,NA
948277,948863,OCH
948481,948982,CHI
948783,950062,FEM
952055,955089,NA
952116,954902,FEM
955687,958210,NA
955844,958011,CHI
965993,967512,CHI
965993,968011,NA
971992,973715,FEM
971992,975492,NA
974106,975367,CHI
977992,980010,FEM
977992,980491,NA
980122,980441,FEM
980706,981011,NA
980763,981006,FEM
981762,981909,NA
982010,982192,NA
982511,984492,NA
982753,984326,CHI
1004010,1006438,NA
1004030,1006236,FEM
1007336,1009159,FEM
1007351,1009266,NA
1012993,1013622,NA
1013011,1013511,FEM
1013973,1015991,NA
1014434,1015934,CHI
1022490,1023043,CHI
1022492,1024512,NA
1023388,1024492,CHI
1028850,1032603,NA
1028859,1032347,MAL
1029011,1029156,FEM
1029491,1031492,FEM
1034343,1051282,NA
1034432,1035011,CHI
1036181,1038511,CHI
1039215,1047269,CHI
1044411,1045003,FEM
1047121,1047457,FEM
1047386,1047492,CHI
1047563,1050492,OCH
1047654,1048348,CHI
1048862,1049491,FEM
1049345,1051191,CHI
1052765,1055296,NA
1052897,1054991,FEM
1055501,1058324,NA
1056306,1058029,CHI
1064315,1070162,NA
1064357,1068107,CHI
1068436,1069975,FEM
1069448,1070012,CHI
1072011,1073407,NA
1072032,1073011,CHI
1074492,1075378,NA
1077605,1080010,NA
1077735,1079991,CHI
1082697,1083954,NA
1082759,1083512,FEM
1086011,1115492,NA
1086013,1087493,CHI
1087828,1088913,CHI
1087957,1088622,FEM
1088905,1090069,FEM
1090403,1091491,CHI
1091369,1093136,FEM
1093211,1094375,CHI
1094960,1096511,FEM
1096492,1097611,CHI
1098544,1098660,FEM
1100512,1102139,CHI
1103537,1103721,CHI
1103556,1104287,FEM
1104428,1109563,CHI
1108780,1109583,FEM
1110218,1112312,FEM
1111614,1111776,OCH
1112992,1115289,CHI
1124218,1124424,NA
1126675,1131515,NA
1126794,1131511,CHI
1131793,1131992,NA
1134511,1135510,NA
1134646,1135370,CHI
1142625,1146493,NA
1142910,1145990,MAL
1142924,1143511,FEM
1145419,1146259,FEM
1156761,1161631,NA
1156992,1160029,FEM
1157168,1158943,MAL
1160511,1161991,MAL
1166493,1168729,NA
1166511,1168524,FEM
1170992,1175763,NA
1171010,1175492,MAL
1172698,1173807,FEM
1174800,1175014,FEM
1207875,1208992,FEM
1207877,1209276,NA
1209492,1211492,MAL
1209511,1212737,NA
1211011,1212651,FEM
1216510,1227907,NA
1216728,1218149,FEM
1217511,1220511,OCH
1218242,1218480,CHI
1218336,1218491,FEM
1219728,1220010,FEM
1221541,1222012,OCH
1222047,1227619,FEM
1224011,1225427,MAL
1230314,1231492,NA
1230368,1231426,CHI
1232202,1239511,NA
1232597,1232830,CHI
1232815,1235601,FEM
1236080,1239511,FEM
1241462,1243583,FEM
1241484,1258511,NA
1245011,1245428,CHI
1246345,1247612,CHI
1247808,1249492,CHI
1249511,1253863,FEM
1253321,1255054,CHI
1255402,1255993,OCH
1255505,1258283,FEM
1257161,1257374,OCH
1258875,1258991,NA
1260492,1261012,MAL
1260510,1262425,NA
1262881,1263510,NA
1263011,1263492,FEM
1263912,1264167,NA
1264019,1264169,FEM
1266904,1268926,NA
1266916,1268669,FEM
1271511,1280991,NA
1271666,1273598,FEM
1272810,1273718,CHI
1274341,1280649,FEM
1274493,1275489,MAL
1276511,1277142,MAL
1281331,1282511,NA
1281569,1281731,CHI
1281590,1282260,FEM
1283507,1285492,NA
1283513,1284193,MAL
1283901,1284586,FEM
1285991,1295228,NA
1286059,1294539,FEM
1293600,1294440,MAL
1295992,1306811,NA
1296111,1304511,FEM
1300732,1301620,MAL
1303155,1307011,MAL
1307239,1307345,MAL
1307764,1311411,MAL
1308012,1310970,NA
1308526,1308664,FEM
1321820,1323455,NA
1321918,1323287,FEM
1324671,1326061,NA
1324873,1326010,FEM
1333010,1334510,CHI
1333010,1334510,NA
1340810,1342125,NA
1340992,1342047,FEM
1346011,1353092,NA
1346082,1350993,FEM
1351338,1353041,FEM
1354183,1360584,NA
1354970,1357992,FEM
1358616,1360516,FEM
1377602,1378815,NA
1377616,1378515,FEM
1383492,1383958,NA
1383492,1383995,FEM
1388036,1388510,NA
1389034,1389512,NA
1389984,1390279,NA
1401825,1403511,NA
1401975,1403492,CHI
1404511,1406988,MAL
1405011,1409021,NA
1406020,1406405,FEM
1407016,1408624,CHI
1408511,1408683,OCH
1409493,1410492,OCH
1409511,1410766,NA
1414176,1422993,NA
1414177,1415510,OCH
1416511,1418492,FEM
1420492,1421533,FEM
1421013,1421161,OCH
1421268,1422993,OCH
1423987,1424993,NA
1424257,1425089,OCH
1426368,1427510,OCH
1429010,1439118,NA
1429491,1430156,OCH
1430384,1430646,OCH
1430776,1430990,OCH
1432426,1434571,CHI
1432451,1435510,OCH
1434729,1436992,CHI
1436329,1438896,OCH
1437988,1439000,CHI
1440654,1441010,OCH
1441538,1441951,OCH
1441964,1442163,NA
1445492,1453492,NA
1445708,1446511,CHI
1447991,1452524,OCH
1449323,1450492,CHI
1452794,1453481,OCH
1456252,1460300,FEM
1456299,1461459,NA
1460511,1461284,CHI
1460629,1461059,OCH
1470511,1474996,NA
1470682,1471133,CHI
1470736,1471058,OCH
1471993,1472864,CHI
1472661,1474634,FEM
1475481,1480827,NA
1475493,1477373,CHI
1478010,1480511,FEM
1478022,1478375,OCH
1481320,1482913,NA
1481439,1482360,CHI
1482616,1482812,CHI
1486492,1488993,NA
1486510,1488682,FEM
1487562,1488654,MAL
1490059,1490493,NA
1536342,1538819,CHI
1536374,1538991,NA
1549169,1551731,CHI
1549174,1551899,NA
1593211,1594775,NA
1593233,1593733,MAL
1593864,1594492,FEM
1597053,1599491,NA
1597082,1599036,CHI
1604492,1605083,CHI
1604492,1605116,NA
1615663,1616890,MAL
1617278,1618000,NA
1617339,1617491,MAL
1622324,1622466,MAL
1623564,1624431,NA
1623653,1624161,FEM
1628492,1629508,NA
1628512,1629491,FEM
1642737,1643822,CHI
1642754,1643804,NA
1681250,1681351,MAL
1681562,1682075,MAL
1686518,1687510,NA
1686616,1687510,CHI
1704993,1705354,MAL
1706570,1707103,MAL
1706700,1706879,NA
1716512,1717492,CHI
1716513,1717492,NA
1722511,1723969,CHI
1722511,1723993,NA
1725459,1726303,NA
1725474,1726215,CHI
1727703,1727992,NA
1734399,1736011,NA
1734510,1736010,CHI
1744657,1746992,CHI
1744720,1747012,NA
1804255,1805514,NA
1804262,1805514,CHI
1811870,1817532,NA
1811992,1812608,FEM
1812853,1817401,CHI
1818766,1819991,MAL
1819166,1820011,NA
1820510,1820868,FEM
1820510,1820908,NA
1822510,1825492,NA
1822608,1824992,OCH
1823511,1824011,FEM
1824461,1825011,FEM
1827768,1837017,NA
1827993,1833521,FEM
1833011,1834990,MAL
1835205,1836992,FEM
1846598,1847859,NA
1846738,1847492,CHI
1846959,1847460,OCH
1852561,1853012,NA
1859011,1861512,NA
1859492,1861482,CHI
1864809,1869971,NA
1865072,1865511,MAL
1865511,1866621,FEM
1865795,1866490,MAL
1866912,1867290,FEM
1867511,1868302,CHI
1867636,1867990,OCH
1868678,1869643,FEM
1870302,1874791,NA
1870511,1872992,FEM
1872492,1875135,MAL
1876551,1880491,MAL
1877474,1879885,NA
1881952,1883412,MAL
1885599,1887055,MAL
1886180,1886882,NA
1888210,1890009,NA
1888390,1889359,CHI
1889386,1890468,MAL
1895511,1896510,CHI
1895511,1896510,NA
1911296,1911990,MAL
1911900,1912346,NA
1913164,1913917,NA
1913497,1914258,MAL
1917300,1920010,NA
1917493,1917805,MAL
1917493,1918011,FEM
1918510,1920010,MAL
1930076,1931320,NA
1930087,1931164,CHI
1937010,1937120,OCH
1937238,1939992,OCH
1937491,1940130,NA
1945556,1946013,NA
1954511,1957628,NA
1954827,1956493,FEM
1954994,1956950,OCH
1956258,1957011,CHI
1961992,1965438,NA
1962178,1965011,OCH
1962367,1964412,FEM
1970774,1974011,NA
1970973,1972460,OCH
1972612,1973633,OCH
1974569,1974993,NA
1974687,1975001,OCH
1986431,1987195,NA
1986876,1986991,MAL
1993771,1995126,NA
1994011,1994975,FEM
1994105,1994473,MAL
1995933,1999554,NA
1995999,1999511,FEM
2000464,2001512,NA
2000511,2001140,FEM
2004590,2005535,NA
2004706,2005492,CHI
2006492,2010512,NA
2006520,2008898,CHI
2008135,2008285,OCH
2008511,2008764,FEM
2008711,2009011,OCH
2008945,2010511,FEM
2011016,2011510,FEM
2011046,2011510,NA
2018117,2018595,NA
2018162,2018511,CHI
2025511,2027477,NA
2025572,2027158,FEM
2027928,2028925,NA
2032238,2033710,NA
2032383,2033082,CHI
2032493,2032679,OCH
2032810,2033011,OCH
2033971,2035740,NA
2034013,2035243,CHI
2035898,2039992,NA
2035982,2039991,CHI
2044050,2045349,NA
2044511,2045157,FEM
2046489,2049493,NA
2046492,2047493,CHI
2048011,2049012,FEM
2050949,2058492,NA
2051492,2053466,CHI
2051610,2052798,OCH
2053991,2054511,FEM
2054492,2058174,OCH
2060993,2062993,NA
2061042,2062682,OCH
2061315,2062493,CHI
2066772,2068012,NA
2069989,2071891,NA
