segment_onset,segment_offset,speaker_type
484,2112,NA
662,1821,OCH
3434,9342,CHI
3488,11446,NA
9195,11282,FEM
16360,16490,OCH
17982,24184,NA
18142,18314,OCH
19332,23993,FEM
31978,34951,NA
31992,33204,FEM
33002,34173,CHI
33055,33846,OCH
34064,34491,MAL
35296,36189,NA
35353,36070,CHI
37140,38053,NA
38510,40992,NA
38645,40510,OCH
38726,40714,CHI
45011,48757,FEM
45011,48992,NA
47593,48511,MAL
49992,51636,NA
50330,50511,OCH
50895,51511,FEM
56528,58659,NA
56695,58767,OCH
56913,58030,CHI
59252,61237,OCH
59265,62189,NA
59999,60264,FEM
60492,60662,FEM
60792,61992,FEM
61466,62011,OCH
62897,64817,NA
62932,64992,OCH
62993,63992,CHI
65102,66742,MAL
65397,69828,NA
66869,67053,OCH
66992,67419,CHI
68492,69511,FEM
70370,72360,NA
70457,72305,OCH
70492,71192,CHI
71511,71703,CHI
71926,72091,CHI
73502,76050,OCH
73511,76074,NA
73826,73991,CHI
83427,95992,NA
83428,85510,MAL
86046,87011,FEM
88445,89505,OCH
88493,94384,CHI
89809,89993,OCH
91992,92188,OCH
92473,94155,OCH
94336,96010,MAL
96648,96997,NA
101307,105585,NA
101355,102492,CHI
101512,101846,OCH
101950,102510,OCH
102511,102678,MAL
102615,103484,OCH
103695,105097,OCH
103884,105511,CHI
114922,117011,OCH
114995,117285,NA
118208,119580,NA
118263,119545,FEM
128490,132992,NA
128503,130791,OCH
129065,129340,CHI
129992,132652,FEM
134273,144460,NA
134306,143861,FEM
141483,142511,MAL
144593,154011,NA
144809,146338,CHI
146701,147511,CHI
148492,150512,FEM
150706,152690,CHI
152493,153993,FEM
154826,158510,NA
154936,155856,CHI
156290,156440,FEM
156598,157778,CHI
156637,157511,OCH
157542,158352,FEM
161470,166092,NA
161492,165993,FEM
166982,168011,OCH
166992,170797,NA
168065,170512,FEM
171501,173833,NA
171550,173624,CHI
171992,173401,OCH
174992,175468,OCH
175014,184732,NA
175993,177983,FEM
177491,177847,OCH
177991,179608,OCH
179493,184493,FEM
180978,181170,OCH
186511,194915,NA
186638,189038,FEM
187940,190492,CHI
190011,194881,FEM
196047,197346,NA
196055,197056,FEM
197512,201820,NA
197993,200011,FEM
200404,201011,CHI
203011,215124,NA
203163,203428,FEM
204488,204993,FEM
205446,206011,CHI
205991,207623,FEM
207946,208552,CHI
208950,211012,CHI
209064,209768,OCH
211125,211493,CHI
211434,215049,FEM
216150,216712,NA
216992,227527,NA
