segment_onset,segment_offset,speaker_type
2008,3512,NA
2106,3512,FEM
2302,2626,OCH
5641,8057,NA
5646,7118,FEM
7624,7725,CHI
9983,14801,NA
9992,10993,FEM
10058,11646,OCH
13399,14506,FEM
14467,14646,MAL
15917,17199,NA
15992,16984,FEM
16045,16511,MAL
16639,16926,MAL
17204,17324,MAL
17493,20309,MAL
17511,22560,NA
19340,19445,FEM
20512,22529,FEM
23510,26492,FEM
23510,27756,NA
25773,25989,MAL
27140,27660,FEM
28375,33510,NA
28468,29492,FEM
29492,30010,CHI
29992,31357,FEM
29992,33510,MAL
36506,40672,NA
36992,40436,FEM
39992,40426,MAL
43492,46713,NA
43558,45180,MAL
43635,46640,FEM
55011,60428,NA
55217,60011,FEM
59010,59307,MAL
61374,61811,NA
61376,61713,FEM
69506,70829,NA
69641,70517,MAL
69643,70531,FEM
71511,74511,NA
72188,74491,FEM
76013,77206,NA
77510,77837,NA
78011,90991,NA
78150,81512,FEM
81834,86490,MAL
81845,81992,FEM
85006,87809,FEM
88067,89765,FEM
90011,90654,FEM
99289,101275,NA
99333,101218,FEM
104492,105992,FEM
104492,105992,NA
106969,108010,NA
107116,107913,FEM
107237,107927,MAL
128643,129878,NA
128778,129593,CHI
132940,134617,NA
132951,134510,FEM
139372,141281,MAL
139485,141912,NA
140511,141733,FEM
143483,150133,NA
144011,148670,FEM
149096,150038,MAL
152511,155150,NA
152847,153409,MAL
153011,154931,FEM
155442,162258,NA
155513,161603,FEM
163011,166442,NA
163151,166032,FEM
166563,171278,NA
166654,168991,MAL
168657,169605,FEM
169968,171156,FEM
174596,176535,MAL
174641,176769,NA
175763,176301,FEM
183823,192512,NA
183932,186536,FEM
186308,187214,CHI
186985,189184,FEM
189619,190351,FEM
189935,191012,CHI
190696,191454,FEM
190986,191423,MAL
192910,193595,NA
192993,193128,CHI
195051,196011,NA
195227,195492,CHI
204815,206516,NA
204873,205992,FEM
209993,212973,FEM
209993,212993,NA
213511,216992,NA
213781,216707,FEM
216015,216175,OCH
218511,220860,FEM
218511,220992,NA
222845,226902,NA
222892,223537,CHI
223896,224944,OCH
223992,224491,FEM
225477,226798,FEM
229082,229492,NA
230511,234492,NA
230992,234492,FEM
234596,235013,NA
234623,234993,FEM
235931,236992,NA
235992,236375,FEM
237416,248196,NA
237511,243976,FEM
244625,248154,FEM
249784,282219,NA
249995,250511,FEM
252330,254434,MAL
252492,253010,FEM
253262,254563,FEM
255356,256068,CHI
256240,257987,MAL
257804,260992,FEM
260618,267511,MAL
262511,264511,FEM
264735,265825,FEM
266490,266606,FEM
267489,271593,FEM
269835,271511,MAL
271742,278143,FEM
277911,279836,MAL
279492,282016,FEM
284136,284239,NA
285491,288071,FEM
285496,300300,NA
287059,289108,MAL
288286,288492,FEM
289367,293243,FEM
293681,298610,FEM
298470,299992,CHI
301955,303528,NA
302037,303492,CHI
302108,302493,FEM
303791,304716,NA
303839,304651,CHI
306511,308511,NA
306966,308510,FEM
314931,319011,NA
315080,315446,OCH
315080,315510,CHI
315578,315684,MAL
315898,319011,FEM
321511,323492,NA
321673,323492,FEM
325100,328072,NA
325148,328012,FEM
329081,329908,NA
332471,334442,NA
335303,337993,NA
335510,337515,FEM
338690,339076,NA
341233,341495,NA
344729,345715,NA
345011,345151,CHI
345870,347080,NA
345992,346854,FEM
346493,346888,CHI
350315,352764,FEM
350367,352991,NA
357289,359196,NA
357492,358695,FEM
362492,364954,FEM
362492,364993,NA
365788,374040,NA
365801,368904,FEM
366930,370097,MAL
369011,374011,FEM
372521,372929,MAL
375207,378493,NA
375217,378010,FEM
379510,394492,NA
379991,381473,FEM
381755,383493,FEM
383037,385216,CHI
385147,394384,FEM
396298,401413,NA
396390,396852,FEM
397972,399938,CHI
400000,401029,FEM
400024,400464,MAL
407992,411990,MAL
407992,412992,NA
411747,412511,FEM
417633,420512,MAL
418213,418510,NA
419011,419247,NA
419386,419859,NA
421917,423011,NA
422715,422992,FEM
426784,428510,MAL
426992,440227,NA
427992,439406,FEM
430567,432359,MAL
437992,440186,MAL
443937,444605,NA
444064,444283,CHI
448991,452010,MAL
449012,452011,NA
455753,466609,NA
455834,457263,FEM
456511,463988,MAL
464511,466492,FEM
465026,465154,MAL
466167,466272,MAL
505913,507280,CHI
505992,507263,NA
511334,512973,NA
511444,512929,MAL
511537,511993,FEM
522511,523912,FEM
522511,523993,NA
530511,531993,NA
530511,532011,MAL
530742,531491,FEM
532511,533463,NA
532599,533633,OCH
534992,536492,FEM
534992,536619,NA
536834,536993,NA
538127,567857,NA
538414,541894,FEM
542118,546509,MAL
543367,544752,FEM
547012,550949,FEM
551244,551506,FEM
551796,555824,FEM
552906,554048,MAL
555911,557079,CHI
556011,557012,OCH
557472,561493,FEM
559658,560481,CHI
561683,562911,CHI
561862,562966,OCH
563411,566494,CHI
563492,563951,OCH
565512,565866,FEM
565886,567018,OCH
566511,566933,FEM
567127,567282,OCH
568350,568682,NA
571492,573082,NA
571492,573264,FEM
579012,579329,NA
579493,579604,NA
580676,581511,NA
586492,588991,NA
586502,588714,CHI
590267,592198,NA
590325,591992,CHI
593482,596734,NA
593492,596011,CHI
595952,597356,MAL
613011,618909,FEM
613011,619010,NA
622510,624554,NA
622671,624515,CHI
626911,629442,CHI
626935,633992,NA
629633,633511,FEM
631758,632992,MAL
634681,634826,MAL
635619,645493,NA
635923,637489,MAL
635992,636122,FEM
637478,640804,FEM
641010,645492,FEM
645982,646689,FEM
646059,646651,NA
650594,650715,MAL
650967,654992,MAL
651625,654386,NA
654539,654681,NA
655099,660489,MAL
655108,660236,NA
666492,667788,NA
666623,667723,FEM
666709,667090,MAL
670022,671159,MAL
670314,671011,NA
682511,684249,MAL
683378,683937,NA
686323,688011,MAL
686327,688011,NA
689992,693416,NA
690010,693110,FEM
707992,708782,FEM
708008,710521,NA
708991,710491,FEM
710868,711352,NA
711838,719447,NA
712277,712908,FEM
713640,715830,CHI
716011,718991,FEM
718976,719394,MAL
720981,722010,FEM
720993,722039,NA
723828,725672,NA
723932,725584,CHI
727348,727859,OCH
727390,727947,NA
732491,734106,NA
732805,734010,FEM
735185,737412,NA
735188,737296,CHI
738843,742240,NA
738887,740357,CHI
740639,742158,CHI
743681,743858,MAL
744282,744511,MAL
744358,747110,NA
745703,746918,CHI
745794,747011,OCH
749132,750040,CHI
749137,750041,NA
754090,771011,NA
754091,755333,CHI
755374,755992,FEM
755393,757593,MAL
756152,763493,FEM
762441,769993,MAL
763616,763729,FEM
765524,765629,FEM
770291,770492,CHI
783975,785511,NA
784110,785011,FEM
784358,785089,MAL
789011,790224,NA
789139,789510,CHI
789492,789922,FEM
791105,792447,NA
791201,792011,CHI
793010,798491,NA
793052,798379,FEM
795189,796180,CHI
829168,830592,NA
829251,830491,CHI
834450,847493,NA
834492,834992,CHI
835010,847290,FEM
843011,844719,MAL
848510,858483,NA
848732,851440,FEM
848759,849140,MAL
850480,850915,MAL
851511,858492,MAL
860011,862922,MAL
860492,865082,NA
861749,863686,FEM
864270,864462,MAL
864309,864992,FEM
867623,870070,NA
867993,869746,FEM
870230,871178,NA
871489,874808,NA
871589,872691,CHI
873128,874038,FEM
875483,878844,NA
875991,878531,FEM
879010,888602,NA
879512,882715,FEM
882210,890003,MAL
890504,891120,MAL
890651,890752,NA
890992,891129,NA
891483,893474,NA
891511,893354,FEM
896230,899512,NA
896511,899010,FEM
899724,899992,NA
904493,904971,NA
904510,904837,MAL
905563,907787,MAL
911993,915911,NA
912124,913371,MAL
913493,915881,FEM
916279,923289,NA
916483,919119,FEM
919758,921491,MAL
921993,923011,FEM
926652,929831,MAL
927037,927277,NA
928112,928294,NA
928422,929085,NA
930599,932511,MAL
931244,931381,NA
931492,931694,NA
931993,934492,NA
932492,934492,FEM
934991,935491,MAL
936417,939991,NA
936492,938492,FEM
938636,938980,FEM
939220,939552,FEM
942511,943304,MAL
963510,981554,NA
963714,965398,FEM
965588,968993,MAL
965604,966011,FEM
968733,978222,FEM
978510,981515,FEM
982734,984344,FEM
982751,984433,NA
984813,987511,NA
985085,985993,CHI
985289,985453,OCH
986042,987330,FEM
992010,994990,MAL
992010,999524,NA
993858,995672,FEM
995181,995974,MAL
997512,999984,MAL
999626,999741,NA
1009402,1016113,NA
1009456,1010674,CHI
1010507,1011378,FEM
1011921,1012993,CHI
1012492,1014993,FEM
1015511,1016058,FEM
1020011,1022989,MAL
1020492,1022463,NA
1024010,1035492,MAL
1024633,1033492,NA
1044492,1044696,MAL
1047511,1051492,MAL
1048012,1051863,NA
1053241,1054991,NA
1053493,1054511,CHI
1054011,1054512,FEM
1058577,1061947,NA
1058614,1060364,FEM
1061655,1061903,MAL
1067992,1069011,NA
1068289,1068993,CHI
1084725,1085945,NA
1084850,1085905,FEM
1100483,1103492,NA
1100491,1103385,CHI
1116011,1116423,NA
1118991,1120992,NA
1119012,1120510,OCH
1119812,1120511,CHI
1122010,1124285,NA
