segment_onset,segment_offset,speaker_type
5096,8488,MAL
5960,7990,NA
9491,10122,NA
9492,10010,FEM
17034,18011,MAL
17491,18011,NA
20491,23993,MAL
20532,23618,NA
22700,23011,FEM
24739,25247,MAL
25491,26011,MAL
25512,26300,NA
27010,29992,MAL
27343,29493,NA
34862,36754,NA
34925,36731,FEM
39466,40062,MAL
39633,39878,NA
40510,42039,NA
40684,41992,FEM
42766,43719,MAL
42933,43492,NA
48695,49324,MAL
48804,49125,NA
53987,55410,NA
53992,55364,FEM
58502,59817,MAL
58976,59651,NA
65991,69010,NA
66022,68567,CHI
66774,66890,FEM
71992,76511,NA
72190,73368,MAL
73477,76207,CHI
73513,74687,OCH
74809,75012,OCH
78663,79848,MAL
79010,79648,NA
80011,89491,NA
80261,82011,CHI
82991,84511,FEM
84011,86748,CHI
86992,89010,CHI
98368,104188,NA
98383,99088,CHI
99195,100189,FEM
100496,100712,OCH
101096,101511,OCH
101491,102011,CHI
102511,103809,FEM
103192,103486,MAL
104444,107395,NA
104529,106686,OCH
107511,112541,NA
107804,109991,OCH
107841,108992,CHI
109510,110980,CHI
111507,112499,CHI
111584,112256,OCH
117011,119991,NA
117492,119011,OCH
118992,119665,CHI
121760,129573,NA
121807,124357,CHI
123992,124846,FEM
124796,129420,CHI
125493,125864,OCH
125984,127111,OCH
127335,127458,OCH
129894,130994,NA
129919,131083,MAL
131583,134858,MAL
131957,135010,NA
133925,134376,FEM
135979,138557,MAL
136492,138512,NA
140088,140493,NA
142511,145609,MAL
143335,145993,NA
145010,145511,FEM
147575,147992,FEM
147580,147992,NA
148726,149494,NA
148856,149339,FEM
149730,151623,NA
149894,151011,CHI
152202,153010,NA
152319,152992,FEM
153721,154254,NA
163625,165780,OCH
163625,165866,NA
166455,173492,NA
166529,168492,CHI
168512,169751,OCH
169012,170512,CHI
170492,171012,FEM
170492,173369,MAL
174479,176490,MAL
174835,175821,NA
178975,183992,NA
179078,181493,CHI
179385,183511,FEM
190991,208035,NA
191087,193011,FEM
193492,196339,OCH
193992,194512,CHI
195035,195308,CHI
196852,197267,OCH
196913,198229,CHI
197368,197532,OCH
198492,200991,FEM
199370,199829,OCH
200885,202510,CHI
201192,201305,OCH
202483,204601,FEM
204866,207141,FEM
208511,216807,NA
208752,210492,OCH
208869,208992,FEM
210614,212011,CHI
212468,214761,FEM
214080,214693,CHI
214957,215077,FEM
215239,216528,FEM
216145,216511,CHI
217598,227495,NA
217698,218012,FEM
217991,218664,OCH
218511,222011,FEM
222018,222236,OCH
222512,225492,OCH
222674,224491,CHI
224645,226511,CHI
225622,225880,OCH
228493,229416,NA
228511,229264,FEM
234011,237992,FEM
234011,241105,NA
238985,240612,FEM
239109,239212,OCH
241279,241493,NA
241868,259858,NA
242305,242492,CHI
242992,243512,MAL
243511,245102,FEM
244512,246098,MAL
246149,247702,CHI
247511,249116,MAL
248511,249011,FEM
249127,252991,CHI
249991,250973,OCH
251846,251993,OCH
252570,252739,OCH
252882,253003,FEM
253010,254011,OCH
254321,260259,MAL
261993,266492,NA
262492,264104,MAL
265003,266154,FEM
266993,269263,OCH
267011,281299,NA
267492,267661,CHI
269011,279561,FEM
276671,277511,MAL
279226,280512,MAL
280511,281011,FEM
294511,296509,NA
294874,296099,FEM
297250,298992,MAL
300912,306666,NA
300993,306256,FEM
306852,309241,NA
307051,309228,FEM
313991,318255,FEM
313991,321499,NA
317491,317822,MAL
317993,323990,MAL
322257,324010,NA
324326,325322,NA
324383,326487,MAL
325510,325620,NA
330991,332646,NA
331369,332635,FEM
333992,341252,NA
334992,336511,FEM
336012,344075,MAL
342510,343458,NA
346511,346762,NA
347347,347987,MAL
347448,350345,NA
347993,348162,OCH
348281,349295,CHI
348381,348524,OCH
349073,350511,MAL
353567,354492,FEM
353579,354500,NA
354856,355231,NA
354993,355361,MAL
355544,355801,NA
355990,357492,NA
356019,358095,MAL
357677,357814,NA
363012,363888,MAL
365511,365622,NA
365985,369414,NA
365992,369107,FEM
375011,380703,NA
375256,375992,FEM
375492,377191,MAL
378996,379706,MAL
384991,387634,NA
385001,385838,FEM
386139,386578,OCH
389011,391993,MAL
389991,400011,NA
391993,392322,OCH
391993,393330,CHI
393162,397992,MAL
394511,395885,FEM
397092,400011,FEM
403544,406492,NA
403682,406269,FEM
405130,405464,OCH
418011,421064,MAL
418492,421055,NA
422992,424511,NA
423304,423776,MAL
423363,424011,FEM
426629,427012,NA
426642,426991,FEM
429011,440491,NA
429234,431272,CHI
429280,429403,OCH
429680,429783,OCH
431492,440491,FEM
441619,443492,MAL
442101,442523,NA
444624,452255,NA
444634,447992,FEM
447064,447916,CHI
447992,449539,MAL
448828,448971,FEM
449992,451334,CHI
450551,452011,FEM
455993,460510,NA
455993,460625,MAL
467512,468511,NA
467529,468207,FEM
468320,469388,MAL
470669,471638,MAL
470786,471574,NA
477471,480147,FEM
477482,489725,NA
479162,481346,MAL
481012,488940,FEM
484026,484392,MAL
489491,490203,MAL
489993,490223,NA
491405,492109,MAL
491599,492011,NA
494011,503579,NA
494492,494993,FEM
494513,499516,MAL
499635,500538,FEM
501584,503511,FEM
511491,513010,NA
511782,512425,FEM
511805,512907,MAL
513081,513270,MAL
514841,516360,NA
515607,515992,FEM
529310,530012,MAL
540807,542493,NA
540928,542492,FEM
544816,557273,NA
544838,550511,FEM
550751,551510,OCH
551624,551798,OCH
552012,554714,FEM
554327,554832,OCH
555272,557211,FEM
560993,573658,NA
560993,564361,FEM
564492,564912,OCH
565086,566159,MAL
566492,568011,FEM
566609,567367,OCH
567496,570301,OCH
568520,568658,CHI
570556,570662,MAL
571492,572751,OCH
571725,571931,CHI
573011,573510,OCH
574012,589512,NA
574511,576992,FEM
576575,577601,MAL
577633,578841,OCH
577992,578915,CHI
579118,584056,MAL
583951,585206,CHI
584992,589361,MAL
590993,595851,NA
591140,593011,MAL
591492,591992,OCH
593269,595491,FEM
596315,609113,NA
597491,599492,FEM
597491,602010,MAL
602027,603109,OCH
602512,603784,CHI
603408,608963,FEM
609429,610119,NA
610936,613872,NA
611012,611663,CHI
611078,611179,OCH
611493,612084,FEM
612424,612993,CHI
612492,613511,OCH
614034,622537,NA
615035,615212,CHI
615173,622235,FEM
622855,628992,NA
622971,624353,OCH
624014,628607,FEM
624684,625491,MAL
626493,626981,MAL
628773,628911,FEM
631010,634161,NA
631182,633533,FEM
633493,634160,MAL
635011,645492,NA
635492,637011,FEM
636856,642011,OCH
642011,644102,FEM
644730,645209,OCH
648430,666491,NA
648586,648993,FEM
649492,653493,OCH
653513,653633,FEM
653675,655282,MAL
655012,662992,FEM
660498,660662,MAL
662492,666527,MAL
666927,668010,MAL
666946,668034,NA
667158,667511,FEM
670493,671499,FEM
670493,674751,NA
670992,671397,OCH
671492,671880,CHI
671949,672511,MAL
672936,673992,OCH
673323,674227,FEM
674885,686029,NA
674992,686011,FEM
677552,677731,MAL
687511,688127,MAL
687992,694426,NA
688993,692363,FEM
690039,690149,MAL
691939,695486,MAL
694842,695525,NA
695675,698491,NA
695788,698210,FEM
696992,698374,MAL
701259,702503,NA
701485,702238,CHI
706786,710001,NA
706843,709151,FEM
710726,710832,NA
712071,713164,MAL
712292,715567,NA
713408,715725,OCH
716990,718991,NA
717014,717492,OCH
717523,718492,FEM
719996,724493,NA
720011,720772,FEM
720900,722010,OCH
722491,724113,FEM
724715,738512,NA
725011,729512,FEM
729511,731992,MAL
730198,730375,FEM
731511,735492,FEM
736017,738493,FEM
736115,737512,OCH
739493,739827,MAL
739873,740064,NA
741012,757492,NA
741493,743550,FEM
743389,744429,OCH
744807,745458,MAL
745403,745511,FEM
745828,745955,FEM
747492,748147,OCH
748270,749338,OCH
748511,751586,FEM
751493,754995,OCH
754491,757049,FEM
756822,756989,MAL
759029,759851,MAL
759993,762512,MAL
760065,773594,NA
762316,763673,FEM
763511,766896,MAL
766498,773585,FEM
767912,768148,MAL
768712,769296,OCH
769883,770602,OCH
771274,771492,OCH
774306,777615,NA
774476,774839,OCH
774988,776993,OCH
778484,779510,FEM
778493,779563,NA
780767,781010,NA
783572,786491,MAL
784492,807012,NA
786011,797896,FEM
798512,800250,OCH
800012,804011,FEM
803491,807232,OCH
807479,808881,NA
810452,811311,MAL
810739,810871,NA
812158,815499,MAL
812492,812855,NA
812992,815208,NA
815883,821492,NA
816163,822491,MAL
816559,818511,FEM
826008,828003,MAL
826433,828993,NA
828340,828490,MAL
828613,829998,MAL
829241,829492,NA
835267,836399,MAL
837564,840991,MAL
838492,840514,NA
848600,849864,MAL
848929,849795,NA
850122,850510,NA
850154,850510,MAL
851372,851725,MAL
851474,851714,NA
858011,860959,MAL
858992,860011,NA
862346,865024,MAL
863220,864646,NA
887556,890025,NA
887660,888473,CHI
887828,888012,OCH
888504,890011,MAL
889296,889654,FEM
905293,910016,NA
905312,906011,OCH
905511,907511,CHI
907991,910510,MAL
912718,914011,NA
912868,913794,CHI
915987,924735,NA
915992,916512,MAL
916505,917869,CHI
917718,921154,MAL
918273,918455,FEM
921208,922492,OCH
921304,921488,MAL
923010,923877,CHI
923248,929996,MAL
925454,930493,NA
928859,928965,CHI
929011,930180,FEM
932118,934011,MAL
932511,933734,NA
945640,945993,MAL
962940,965488,MAL
963326,964960,NA
976089,981011,NA
976492,978242,FEM
978791,979334,OCH
978991,979232,FEM
979341,979888,FEM
980458,980941,MAL
983504,985492,NA
983510,985010,OCH
985191,985945,MAL
988011,989504,NA
988460,989493,OCH
988492,988936,CHI
1014920,1015649,NA
