segment_onset,segment_offset,speaker_type
17798,21048,NA
18860,21049,OCH
19162,20512,CHI
21500,22244,OCH
21634,25453,NA
22150,26510,MAL
26150,26325,NA
28070,30004,MAL
28510,29992,NA
31570,33492,NA
31998,32935,FEM
32186,32328,MAL
33137,33366,MAL
34511,37732,NA
34649,35547,OCH
34698,35665,CHI
35513,38000,MAL
39224,52925,NA
39295,40881,CHI
39493,40576,OCH
40993,45492,FEM
41361,41577,MAL
45131,47713,MAL
49110,50187,MAL
50033,50742,CHI
50151,50375,OCH
50370,51654,MAL
50492,50806,OCH
51646,52512,OCH
51909,52118,FEM
52107,52581,CHI
56992,58804,NA
57002,57660,CHI
57308,57605,OCH
59010,60492,NA
59520,60011,FEM
61501,62350,NA
65286,68889,NA
65440,66012,CHI
65492,67706,OCH
66992,67699,CHI
68479,71511,MAL
69680,71491,NA
71857,72708,NA
71904,72510,OCH
75511,76318,NA
79010,79189,NA
79424,81511,NA
79512,81991,MAL
87510,90931,NA
87850,90515,CHI
88133,88511,OCH
91144,107970,NA
91773,94373,MAL
91972,92195,OCH
94208,95011,CHI
94370,94669,OCH
94745,98012,MAL
96938,97041,CHI
97148,97399,CHI
97981,99010,OCH
98493,99230,CHI
99814,104492,CHI
99944,101466,OCH
105160,105438,FEM
106512,107440,FEM
108003,111748,MAL
108540,114077,NA
109281,109492,CHI
109836,110563,CHI
111512,113907,CHI
114396,158799,NA
114878,116542,FEM
115493,118694,MAL
118525,122389,CHI
122028,125492,MAL
125481,128993,CHI
128957,130609,FEM
130952,136992,CHI
136546,138011,FEM
138454,139559,MAL
139511,141011,OCH
139902,145010,CHI
141360,141492,OCH
142815,142921,OCH
144572,144678,OCH
144992,147992,FEM
145149,149511,MAL
149241,150011,OCH
149766,149931,MAL
150090,151285,FEM
150262,150490,MAL
151279,152226,OCH
151384,152032,CHI
151966,156375,MAL
154511,157169,FEM
156992,158482,CHI
159781,167206,NA
159859,161766,FEM
161511,161653,MAL
161700,164343,CHI
161978,162483,MAL
162866,163011,OCH
163190,163322,OCH
163821,165989,MAL
165957,166082,FEM
166536,166855,FEM
167096,169404,MAL
167486,170011,NA
169187,169675,CHI
173492,177512,MAL
173510,177491,NA
174709,175171,FEM
175859,175965,FEM
176421,176968,FEM
181612,185103,NA
181671,185022,FEM
186229,189488,MAL
186492,189492,NA
194365,195992,NA
194493,196012,OCH
196881,198548,NA
196992,198377,OCH
200951,201511,NA
201012,201512,OCH
203928,206395,NA
206596,207225,NA
207492,221630,NA
207993,217345,FEM
211791,212728,OCH
212868,213011,OCH
213881,214033,OCH
217752,218419,CHI
218903,219492,CHI
218984,219392,OCH
219665,221123,OCH
219804,221011,CHI
221915,233358,NA
222011,224011,FEM
224012,225267,CHI
224281,224627,OCH
225383,227514,FEM
227880,228817,CHI
227931,228512,OCH
228511,230988,MAL
231491,233222,CHI
234476,236992,NA
234492,236993,FEM
238521,239967,NA
238574,239511,FEM
241269,243095,NA
241512,242511,FEM
242426,244041,MAL
243430,243553,NA
244931,256511,NA
244991,250011,CHI
249122,249416,MAL
250511,254510,FEM
254296,257085,MAL
256839,256966,NA
257280,257434,MAL
258042,262835,NA
258304,258425,FEM
258535,261350,MAL
260012,262012,FEM
261451,261667,MAL
261951,262165,MAL
263940,266885,NA
264011,265302,OCH
265012,267000,MAL
269011,270521,FEM
269011,270769,NA
272133,273012,NA
272617,272909,FEM
277064,277267,MAL
277376,278930,MAL
277687,278531,NA
279175,283456,NA
280010,282492,MAL
288789,289788,NA
289295,289467,CHI
297230,307345,NA
297250,300384,FEM
298492,299926,MAL
300513,301492,FEM
301011,301652,CHI
301992,303131,MAL
303124,304393,CHI
303264,303657,OCH
303991,306011,MAL
306069,306989,CHI
306244,306841,OCH
308011,308754,NA
308148,308496,CHI
308193,308510,OCH
311992,313884,MAL
312491,313512,NA
316616,321731,NA
316992,322011,MAL
317073,317491,CHI
322993,327490,MAL
323779,324981,NA
326357,327381,NA
328511,333492,MAL
328992,332959,NA
334754,339153,NA
335053,337510,MAL
337205,337841,OCH
337647,339788,MAL
340512,343492,MAL
341012,343493,NA
343653,344028,NA
343718,344010,FEM
345511,347288,NA
345662,346241,OCH
345992,346220,CHI
346496,347092,FEM
346553,347215,OCH
347537,348779,NA
347971,348779,FEM
349714,349825,OCH
350620,350941,MAL
350811,352669,NA
351348,351476,OCH
351613,352509,OCH
352023,352222,CHI
355992,357992,NA
356010,357770,FEM
358250,359696,NA
358491,359593,FEM
364510,368012,NA
364655,365354,CHI
364993,365511,FEM
366382,367492,CHI
366992,367648,FEM
368241,368492,NA
369011,369352,FEM
369011,369382,NA
371552,373450,NA
371743,372997,CHI
372971,373363,MAL
378574,379030,NA
378883,378993,CHI
380192,380568,MAL
381618,389360,MAL
382212,383491,NA
384512,389026,NA
389347,391858,NA
389453,390492,OCH
390072,392193,MAL
399011,402489,MAL
399563,402067,NA
414622,416033,NA
414764,416011,FEM
417542,418639,NA
417663,418473,OCH
417675,418498,CHI
419501,422511,NA
419629,420112,CHI
419696,419833,OCH
419992,420247,OCH
420250,420437,CHI
420604,422879,MAL
426166,431085,NA
426338,426991,CHI
426701,428389,MAL
426995,427962,FEM
428716,430974,FEM
428936,429400,CHI
430009,430401,MAL
432010,436288,NA
432159,433816,FEM
433011,436511,MAL
438899,442249,NA
438912,439960,FEM
440011,442493,MAL
443510,447700,MAL
444493,447549,NA
448340,448490,MAL
450806,451365,NA
451913,453501,NA
454776,455098,NA
454778,455121,OCH
455512,459933,NA
455561,455875,OCH
456157,457461,CHI
457512,458106,OCH
457581,457967,CHI
458232,459655,OCH
461665,463511,NA
461710,463408,FEM
461795,463423,MAL
463880,463988,MAL
477944,480855,MAL
478492,480036,NA
481322,481675,MAL
481498,481665,NA
487168,487475,OCH
487325,487431,NA
487664,488511,NA
487693,488523,OCH
492991,494233,NA
492998,493180,OCH
493108,493270,CHI
493747,494138,OCH
493830,494183,CHI
494854,495750,NA
494979,495730,OCH
494993,495494,CHI
496641,496837,OCH
498992,500943,OCH
498995,500750,NA
502747,502906,NA
503432,504011,NA
540010,543010,MAL
540511,543695,NA
544956,545479,MAL
554492,555537,MAL
554499,556112,NA
555321,555961,FEM
555684,555973,MAL
557768,558374,NA
557813,558292,CHI
560346,560484,OCH
560869,561011,OCH
571573,572297,MAL
575011,576260,MAL
579992,581690,NA
579992,581808,CHI
583742,585013,NA
583991,584492,FEM
585669,588084,NA
585797,586673,CHI
587711,588011,OCH
589012,591493,MAL
589206,592011,NA
595007,595358,NA
596492,596889,MAL
596511,597512,NA
596992,597427,MAL
598531,599010,NA
599258,600044,MAL
599306,599993,NA
601012,601186,NA
602804,603685,NA
602810,603718,OCH
603951,604618,NA
604025,604494,OCH
604063,604433,CHI
604937,606894,NA
605097,605198,OCH
606253,606385,FEM
609992,612100,NA
610163,611586,CHI
610492,610619,FEM
610862,610977,FEM
611464,611766,FEM
615006,615207,NA
615916,616527,NA
615927,616511,CHI
616923,618108,NA
617011,618012,OCH
617176,617492,FEM
623940,629158,NA
623955,624672,CHI
624861,627011,CHI
626511,629785,MAL
631837,632510,NA
633086,633403,OCH
640605,643354,NA
640754,641036,OCH
640956,641511,CHI
641380,641959,OCH
642220,643229,OCH
642236,643171,CHI
644102,646721,NA
644492,647956,MAL
647313,647483,NA
649566,651075,NA
649622,649992,MAL
650228,651036,FEM
653370,655434,OCH
653493,657173,NA
654991,655335,FEM
655688,657402,OCH
657511,661934,NA
657551,658010,OCH
658358,659011,OCH
658493,659011,CHI
659094,659275,MAL
