segment_onset,segment_offset,speaker_type
10,12351,NA
10,7992,FEM
515,1011,MAL
5856,5991,MAL
7354,12022,MAL
10191,12005,FEM
14459,18634,NA
14492,16666,FEM
15959,18011,MAL
18993,24562,NA
19172,20993,FEM
19600,24882,MAL
21148,23170,FEM
25530,30491,FEM
25677,32992,NA
30728,30993,FEM
31492,32808,FEM
37488,40559,NA
37667,39100,MAL
37871,40492,FEM
42437,52511,NA
42491,49992,FEM
44285,44511,CHI
48968,52351,MAL
50829,50993,FEM
51594,51872,FEM
53890,58394,NA
54042,54297,FEM
54493,57011,FEM
57125,58112,MAL
58511,61862,MAL
59010,98570,NA
60492,74491,FEM
62331,62782,MAL
70293,70971,MAL
73649,76084,MAL
75011,80151,FEM
80011,83003,MAL
80377,80554,FEM
81879,83342,FEM
83479,86992,FEM
85492,89488,MAL
88511,91992,FEM
90938,94320,MAL
93013,93126,FEM
93476,96492,FEM
95975,98493,MAL
99090,100523,NA
99144,100492,FEM
101213,121011,NA
101491,102510,OCH
101944,102511,CHI
102897,109492,FEM
104492,104797,MAL
106491,107632,MAL
108511,111989,MAL
111011,115810,FEM
116147,119910,FEM
119991,120911,CHI
120493,120761,FEM
123110,128483,NA
123247,123988,FEM
124424,128192,FEM
129787,135364,NA
130393,132070,FEM
132054,132505,CHI
132476,133013,FEM
133122,133230,CHI
134183,135295,CHI
139489,140129,FEM
139492,140142,NA
141035,142512,NA
141487,142012,OCH
146510,148624,NA
147430,148193,OCH
147525,148011,CHI
148993,161511,NA
149172,150993,FEM
152493,157959,FEM
154528,155488,MAL
156180,158281,MAL
158993,161053,FEM
160010,161490,MAL
161641,161810,MAL
162089,162491,MAL
162321,162496,NA
164303,167492,NA
164373,164925,MAL
164654,167040,FEM
169236,171393,NA
169493,170489,MAL
169668,169992,FEM
175488,176644,NA
175696,176428,FEM
177481,178510,NA
177689,177993,FEM
178802,179511,NA
178991,179492,FEM
180908,184209,NA
181145,184091,FEM
185549,187722,NA
185988,187223,FEM
186126,186431,MAL
186551,187415,CHI
188028,200981,NA
188387,188687,CHI
188484,190011,OCH
189511,196620,FEM
197669,198400,CHI
198005,199147,FEM
199279,200875,MAL
200028,200511,FEM
201450,210537,NA
201548,202474,FEM
202056,203225,MAL
203536,204201,OCH
204407,208012,FEM
206992,208516,MAL
208799,210441,CHI
210853,217492,NA
210986,211511,CHI
211002,217193,FEM
218027,225309,NA
218494,225232,FEM
223585,224010,CHI
227885,241010,NA
227991,231650,FEM
228493,229539,CHI
230909,231464,CHI
231846,232776,FEM
232612,233321,CHI
232683,232788,OCH
232980,237373,FEM
236851,237403,OCH
237511,241011,FEM
243062,245156,NA
243157,244492,FEM
244480,245142,CHI
256272,258992,NA
256618,256940,OCH
257173,257362,FEM
257492,258903,FEM
260373,263411,NA
260393,263321,FEM
264217,265430,FEM
264224,265701,NA
266011,268611,NA
266380,268397,MAL
266493,267254,FEM
267423,268292,FEM
268994,270482,NA
269011,270348,FEM
271510,274011,NA
271574,272511,CHI
272914,274011,MAL
274492,275493,NA
275618,276253,NA
276510,277656,NA
276792,277511,CHI
279327,280037,CHI
279377,280087,NA
281504,284270,NA
281647,281838,FEM
281991,283510,MAL
282072,284075,FEM
