segment_onset,segment_offset,speaker_type
764,5492,NA
857,1134,CHI
1642,2992,FEM
3491,5492,FEM
3635,3846,OCH
12992,14145,FEM
12992,14322,NA
14830,31572,NA
14955,21055,FEM
18873,19481,OCH
20554,22179,CHI
22985,26832,FEM
25291,25593,MAL
26511,26692,CHI
28492,30326,FEM
30206,31492,OCH
32511,32896,NA
32603,32839,FEM
35492,38330,FEM
35492,38919,NA
38011,38767,OCH
39086,40932,NA
39121,40756,FEM
41720,48991,NA
42491,44691,FEM
45487,47045,FEM
46492,47511,CHI
48011,48669,CHI
50353,53011,FEM
50396,53202,NA
55826,75382,NA
56810,58676,FEM
58836,59492,CHI
59511,65125,FEM
66189,67531,CHI
66297,69932,OCH
69252,71189,CHI
69992,72484,MAL
71499,72115,FEM
72492,75222,OCH
72510,75011,CHI
76493,77993,FEM
76493,104511,NA
78290,79011,OCH
78663,80369,FEM
81353,82992,FEM
84491,85880,FEM
86579,104320,FEM
87289,87765,MAL
88005,88294,MAL
89034,90224,CHI
99269,100594,CHI
101476,103604,MAL
106788,107865,NA
106993,107668,CHI
112492,114698,FEM
112492,114714,NA
116260,125712,NA
116286,121176,FEM
121831,122666,OCH
121993,123512,CHI
124072,125511,FEM
126159,127011,FEM
126217,128613,NA
128898,132190,NA
129087,130511,OCH
129242,129492,FEM
130992,132001,FEM
132344,143559,NA
132491,133492,CHI
132653,132913,OCH
133049,133366,OCH
133512,135512,FEM
135842,137040,CHI
137336,139361,OCH
139011,142511,FEM
139727,139992,OCH
142526,144053,OCH
144474,145011,OCH
144492,145511,NA
144992,145365,FEM
146534,148640,NA
146811,147037,OCH
147715,148601,FEM
149798,158833,NA
149992,156992,OCH
150203,152491,FEM
153682,153856,CHI
154609,154766,CHI
157147,157258,FEM
157167,158870,OCH
159482,166654,NA
160010,161262,CHI
160491,160926,OCH
161828,166411,FEM
167144,169164,NA
167262,169012,CHI
168033,168279,OCH
168490,169018,OCH
169288,184266,NA
169469,172493,OCH
169628,169878,CHI
170070,170900,FEM
172704,176332,FEM
178492,180509,CHI
181830,181990,MAL
183011,183163,MAL
183511,184017,FEM
184714,185303,NA
186297,188280,NA
186578,188011,CHI
187512,187843,OCH
189992,191428,NA
190077,191014,MAL
194203,198577,NA
194493,197929,FEM
198011,198453,CHI
200887,202510,FEM
200917,202942,NA
205305,208511,NA
205455,205992,OCH
205524,205762,CHI
206511,206739,FEM
206992,208013,FEM
207492,207745,OCH
209130,209491,NA
210561,214343,NA
210992,213992,FEM
216768,226010,NA
216800,220011,FEM
220269,221288,OCH
221373,223638,FEM
224162,225925,CHI
228049,232312,NA
228415,231002,FEM
229024,229233,MAL
231491,232011,CHI
234527,236010,FEM
234537,245249,NA
235999,236789,OCH
236356,236462,FEM
236952,245011,FEM
237251,239026,MAL
244510,245123,CHI
246068,248535,NA
246491,248492,FEM
249504,250511,NA
254038,255430,NA
254131,255417,OCH
