segment_onset,segment_offset,speaker_type
14330,15170,NA
14334,15011,OCH
44639,47992,NA
44719,47694,FEM
49214,51011,NA
49233,49491,MAL
49992,51011,FEM
52201,53011,NA
52491,52827,OCH
52491,52992,CHI
55367,56165,NA
55377,56050,FEM
111513,112515,NA
111645,112452,CHI
111993,112408,OCH
149492,151453,NA
150512,150831,OCH
177485,179419,NA
177491,179386,CHI
187999,191993,NA
188060,188492,OCH
188171,188772,CHI
188992,191933,CHI
199859,201219,CHI
199871,201258,NA
201643,203592,NA
201913,203579,CHI
202191,202491,FEM
206511,209356,NA
206911,207826,FEM
207335,209387,CHI
211469,212200,CHI
211479,212178,NA
249492,253098,CHI
249492,253145,NA
255455,259011,CHI
255466,258993,NA
283490,284511,OCH
283492,287993,NA
284011,284175,CHI
285274,285385,CHI
285491,287926,CHI
288993,291202,CHI
288993,291209,NA
292645,293477,NA
292702,293424,CHI
319245,327492,NA
320379,323511,CHI
323511,327536,MAL
327704,327817,MAL
328045,329511,NA
328490,329317,CHI
340752,356493,NA
340880,342510,OCH
341169,341493,CHI
342993,356336,CHI
369843,372641,NA
369861,372505,CHI
373766,375263,NA
373992,375298,CHI
393010,397048,NA
393491,395492,OCH
393512,397012,CHI
399011,400847,CHI
399011,400911,NA
404055,404551,NA
404107,404510,CHI
458462,458756,NA
458511,458697,CHI
470011,470131,NA
531537,532323,NA
531893,532296,MAL
550373,550486,MAL
601985,602218,NA
601992,602151,FEM
602404,602784,NA
607287,608991,CHI
607289,608992,NA
609614,609992,NA
613157,613420,CHI
613167,613439,NA
626940,627868,NA
627029,627640,CHI
627062,627202,FEM
636798,637527,CHI
636830,637616,NA
642025,642597,NA
642089,642511,CHI
671601,672791,NA
671645,672732,CHI
688473,689882,CHI
688476,689787,NA
707493,708720,CHI
707493,708833,NA
709639,710511,NA
709759,710304,CHI
728558,729166,NA
728592,728978,CHI
744582,745510,NA
744675,745478,CHI
753794,755595,CHI
753800,755617,NA
768479,770006,NA
768493,769711,CHI
779321,780195,NA
779348,780121,CHI
781812,782381,NA
781837,782009,CHI
788888,790073,CHI
788900,790139,NA
794991,795511,CHI
794991,796144,NA
795749,796011,CHI
799532,800367,NA
799644,799992,CHI
799679,800258,OCH
805562,806401,NA
805665,806252,CHI
816510,818169,NA
816708,818073,CHI
826011,828421,NA
826079,828389,CHI
857297,858029,MAL
864010,865195,NA
864098,865011,CHI
865991,866764,NA
866012,866722,CHI
873597,874512,NA
873600,874510,CHI
886197,887896,CHI
886223,887831,NA
899183,901493,CHI
899210,901493,NA
910560,910992,NA
910616,910911,FEM
935992,937011,OCH
935992,937880,NA
936716,937178,CHI
938989,941492,NA
939190,939747,OCH
940594,941031,OCH
943993,945512,OCH
944001,945511,NA
994012,996629,NA
994066,996511,CHI
997657,997993,NA
997682,997938,CHI
998160,998820,CHI
998215,998817,NA
999663,1000492,CHI
999672,1000479,NA
1002291,1003687,CHI
1002301,1003673,NA
1005478,1006492,NA
1005676,1005821,CHI
1006811,1008603,CHI
1006820,1008644,NA
1021992,1023943,NA
1021992,1023961,CHI
1024512,1025511,CHI
1024512,1025511,NA
1055511,1056512,CHI
1055511,1056512,NA
1057492,1058332,CHI
1057504,1058375,NA
1060872,1062262,NA
1060916,1062279,CHI
1067092,1067991,NA
1067248,1067515,CHI
1079369,1080846,NA
1079492,1080589,FEM
1079760,1080357,MAL
1083281,1091992,NA
1084664,1088139,CHI
1085186,1086011,FEM
1088618,1090697,CHI
1091359,1091511,FEM
1103952,1132697,NA
1103979,1107826,CHI
1105417,1105670,FEM
1105810,1105921,FEM
1107538,1108510,FEM
1108029,1109995,MAL
1109855,1112425,CHI
1112992,1113510,FEM
1113838,1114724,FEM
1114493,1118011,MAL
1115512,1116606,FEM
1116928,1117093,FEM
1117511,1119511,FEM
1118224,1119932,CHI
1119579,1121992,MAL
1120287,1120491,FEM
1121582,1124012,FEM
1122645,1123128,CHI
1123853,1123990,MAL
1124283,1127010,CHI
1128511,1130492,CHI
1130316,1130596,MAL
1130708,1130814,MAL
1131492,1132511,FEM
1133630,1134526,MAL
1133634,1134598,NA
1135061,1135257,NA
1135492,1142470,NA
1135991,1138011,CHI
1138492,1140510,FEM
1140558,1140799,MAL
1140914,1142465,MAL
1141825,1142011,FEM
1146992,1154198,NA
1147093,1148011,FEM
1147993,1150619,CHI
1149895,1151493,FEM
1150597,1150820,MAL
1151726,1151885,FEM
1152510,1154113,MAL
1156013,1158006,MAL
1156302,1158136,NA
1160916,1161491,MAL
1161209,1170511,NA
1161523,1162552,CHI
1162439,1164408,FEM
1163098,1163208,MAL
1163492,1164047,MAL
1164842,1167696,CHI
1167991,1170433,CHI
1168511,1168617,FEM
1176765,1178992,MAL
1176917,1178532,NA
1181731,1182011,OCH
1184792,1185511,OCH
1184795,1185510,NA
1189492,1190992,CHI
1189492,1197179,NA
1191179,1194468,CHI
1194904,1197012,CHI
1201853,1202442,NA
1201993,1202342,MAL
1203363,1209511,CHI
1203373,1209510,NA
1223262,1225493,NA
1223389,1225493,CHI
1233470,1233865,NA
1240026,1240446,MAL
1240147,1240758,NA
1248510,1251512,MAL
1248872,1251493,NA
1260120,1264990,MAL
1260225,1264825,NA
1282492,1287011,NA
1282510,1286152,CHI
1286012,1286937,FEM
1288843,1289511,NA
1289086,1289381,CHI
1293584,1294087,NA
1294377,1295060,NA
1306010,1307011,NA
1306068,1306993,CHI
1306511,1306663,OCH
1308945,1309662,NA
1308955,1309615,CHI
1325012,1329658,NA
1325383,1325989,MAL
1325405,1326434,FEM
1326309,1329471,CHI
1329899,1331011,NA
1330059,1330992,FEM
1332153,1332339,MAL
1338134,1340431,NA
1338491,1340212,CHI
1347373,1352992,NA
1347492,1352992,FEM
1347565,1347990,MAL
1348340,1348512,MAL
1349892,1350010,MAL
1350295,1350987,MAL
1354244,1355327,MAL
1354450,1358993,NA
1355992,1358992,FEM
1361333,1367261,NA
1361492,1363163,FEM
1363539,1364992,FEM
1364992,1367231,MAL
1367538,1374011,NA
1367629,1373982,FEM
1368284,1368385,MAL
1370993,1371651,MAL
1372413,1372545,MAL
1375925,1380993,NA
1375993,1380168,FEM
1376246,1376535,MAL
1379992,1381491,MAL
1386011,1393011,NA
1386406,1387511,FEM
1387297,1388011,CHI
1388011,1392512,FEM
1391963,1392489,MAL
1401646,1404329,MAL
1401992,1407407,NA
1403657,1403775,FEM
1403956,1404061,FEM
1404493,1404824,FEM
1404992,1406511,FEM
1405176,1406038,MAL
1410011,1412463,OCH
1410011,1414010,NA
1419512,1429775,NA
1420980,1422882,MAL
1422011,1424593,FEM
1423492,1427527,MAL
1427382,1429010,FEM
1427679,1427794,MAL
1428511,1435511,MAL
1431035,1441312,NA
1433511,1437510,FEM
1436019,1437011,CHI
1438511,1438813,FEM
1438896,1440364,MAL
1439686,1440511,FEM
1441591,1441871,NA
1441684,1441861,OCH
1443511,1443614,NA
1444492,1444993,NA
1450124,1450262,MAL
1450124,1450379,NA
1450492,1454255,NA
1451010,1453492,FEM
1453321,1454573,MAL
1462992,1512829,NA
1463010,1467296,FEM
1466993,1472442,MAL
1471993,1480512,FEM
1474494,1477012,MAL
1477290,1477435,MAL
1479117,1479657,OCH
1481492,1482996,CHI
1481983,1482175,FEM
1482314,1486011,FEM
1485834,1491484,MAL
1487987,1488492,FEM
1491215,1496492,FEM
1495511,1500167,MAL
1499783,1501401,FEM
1500687,1503014,MAL
1502992,1503591,CHI
1503748,1512614,FEM
1506813,1507270,MAL
1509884,1511359,MAL
1516136,1532466,NA
1516220,1524971,MAL
1518321,1518453,FEM
1518735,1518841,FEM
1519013,1519528,FEM
1520232,1520348,FEM
1523510,1523782,FEM
1524012,1526803,FEM
1525934,1526639,MAL
1527829,1528764,FEM
1527977,1532250,MAL
1533490,1540010,NA
1533492,1534511,OCH
1534661,1535010,OCH
1535239,1535857,OCH
1535387,1535510,CHI
1535510,1538715,MAL
1537512,1539993,FEM
1539010,1539223,MAL
1543011,1552471,NA
1543632,1548492,FEM
1547492,1551748,MAL
1551012,1552205,FEM
1554127,1559492,MAL
1554155,1560895,NA
1555511,1555805,FEM
1556493,1557507,FEM
1558511,1560629,FEM
1559746,1560374,MAL
1562492,1571493,MAL
1562747,1570521,NA
