segment_onset,segment_offset,speaker_type
20075,21884,NA
20125,21239,FEM
20993,21854,CHI
23492,25512,NA
24131,25479,FEM
24312,24568,OCH
27010,28991,FEM
27010,28991,NA
33492,36977,FEM
33492,37010,NA
44511,46492,FEM
44511,46497,NA
50129,52265,NA
50698,52267,MAL
57993,63629,NA
58362,59995,MAL
58777,58909,FEM
59503,61788,FEM
62063,63607,FEM
66992,68902,NA
67002,68873,FEM
70114,71964,MAL
70305,72492,NA
71013,71128,FEM
76992,78631,MAL
77034,78651,NA
90551,92412,NA
90971,92010,FEM
94492,99160,NA
94608,96304,FEM
96663,99010,FEM
101036,102511,NA
101393,101754,FEM
101491,102520,MAL
130675,133399,NA
130830,133179,FEM
134517,135492,FEM
134526,135493,NA
137396,139811,NA
137406,139704,FEM
143281,146217,NA
143375,144949,CHI
143389,144015,OCH
144897,146139,FEM
146416,148166,NA
146492,148122,FEM
154060,162963,NA
154511,161511,MAL
156492,157130,FEM
160512,161000,FEM
161492,162884,FEM
165991,167756,NA
165993,166599,OCH
166833,166973,OCH
168510,172010,NA
168814,171992,FEM
173492,175012,MAL
173948,176508,NA
174508,176492,FEM
186992,189248,FEM
187010,189342,NA
189970,191531,NA
189992,191492,FEM
196685,197011,FEM
196734,196845,NA
210511,214011,FEM
210511,214011,NA
217883,219714,NA
217985,219536,FEM
221511,222783,NA
221692,222715,FEM
224492,227511,NA
224529,227511,FEM
236130,236996,FEM
236134,237165,NA
237511,242184,NA
237722,237827,MAL
237993,242127,FEM
245386,246088,FEM
245395,246058,NA
264538,282493,NA
264703,282196,FEM
266510,267718,MAL
267848,268010,MAL
283586,291510,NA
283588,289012,FEM
288203,288475,MAL
288849,289490,MAL
289511,291011,FEM
290012,290323,MAL
290491,291193,MAL
292918,294011,FEM
292923,294040,NA
294543,299992,NA
294796,299253,FEM
295675,296797,MAL
299012,299760,CHI
301467,302442,NA
301492,302240,FEM
304039,309518,NA
304169,306537,FEM
304547,306511,MAL
306742,309493,FEM
306987,307235,MAL
307417,307592,MAL
310011,327011,NA
310142,314992,FEM
312014,312470,MAL
315336,316510,CHI
316492,317511,FEM
316774,316961,CHI
317304,321492,CHI
321011,322788,FEM
321511,322638,MAL
323011,326745,FEM
329010,331705,FEM
329010,331830,NA
332011,332512,FEM
332011,332559,NA
332741,333991,NA
332770,333992,FEM
337492,338641,NA
337492,339227,FEM
338889,339235,NA
339334,339488,FEM
340492,350679,NA
340568,341511,MAL
340585,341868,FEM
342011,343948,FEM
343992,345138,CHI
345180,349659,FEM
349129,349257,CHI
349491,350455,CHI
352510,352761,NA
364301,364510,NA
369687,369812,NA
370656,377281,NA
370671,377136,FEM
379011,382661,NA
379195,382673,FEM
393010,394991,NA
393142,394983,MAL
393869,393996,FEM
396510,406633,NA
396861,399988,MAL
396966,399383,FEM
399654,400771,FEM
400385,401853,MAL
401011,404923,FEM
404011,406773,MAL
415424,416841,MAL
415456,417532,NA
415876,417347,FEM
418193,418335,NA
427511,432550,NA
427952,429216,FEM
428028,429106,MAL
429511,432511,FEM
439916,440665,MAL
439918,447011,NA
440778,446873,FEM
450277,454654,NA
450353,454594,FEM
456511,464010,NA
456612,462790,FEM
461492,463266,CHI
466930,476601,NA
466990,470492,FEM
470433,470912,CHI
470644,472917,MAL
473568,476492,FEM
473735,474030,MAL
477389,477706,NA
