segment_onset,segment_offset,speaker_type
13510,15699,NA
13767,15676,FEM
16511,16759,NA
16860,18672,NA
16991,18510,FEM
20343,21511,NA
20361,21510,FEM
29310,29492,NA
30419,31194,NA
30480,31069,CHI
39504,41205,NA
39508,41055,CHI
43991,45415,NA
44197,44882,OCH
44238,44511,CHI
47554,48119,NA
47677,47993,OCH
51069,52061,CHI
51069,52105,NA
54511,58991,NA
54992,58796,FEM
55391,55511,MAL
59511,63971,NA
60011,62210,FEM
61784,62165,MAL
62621,63752,CHI
62782,63692,OCH
66474,67368,NA
66493,67205,OCH
69903,72492,NA
69960,72392,FEM
73347,77491,NA
73492,77363,FEM
76469,76648,MAL
78511,83439,NA
78712,78852,FEM
79199,82269,FEM
83545,83680,NA
84011,84235,NA
84350,85209,NA
84491,84953,MAL
85566,88490,NA
85604,88992,MAL
107013,108633,MAL
108933,109365,MAL
109006,109355,NA
109964,114188,NA
109991,110126,MAL
111031,114026,FEM
118493,120012,FEM
118511,120011,NA
125202,126314,NA
125221,126308,FEM
128010,129677,NA
128142,129644,FEM
134011,142511,NA
134285,142512,FEM
145992,152011,NA
146011,148439,FEM
149492,149814,CHI
149992,151602,MAL
151077,151808,FEM
153510,155756,NA
153708,155012,FEM
155906,158491,NA
155993,158492,FEM
161241,163249,FEM
161241,163349,NA
166011,168441,NA
166237,168333,FEM
175011,175895,NA
175119,175651,CHI
177992,181834,NA
177992,181838,FEM
184386,186011,NA
184493,186012,FEM
187523,196511,NA
187662,192279,FEM
193003,194888,FEM
194054,194380,MAL
195011,196098,FEM
200001,202993,NA
200033,202510,CHI
203241,208390,NA
203607,208237,FEM
204096,204398,MAL
211982,215992,NA
211992,213150,CHI
213280,215882,FEM
213651,214026,MAL
216614,221010,NA
216834,220992,FEM
221493,221819,MAL
221562,221813,NA
229939,231407,CHI
229984,232325,NA
231184,232229,FEM
232715,232992,NA
233992,237510,NA
234011,235515,CHI
235504,237011,FEM
235567,237629,MAL
238992,245992,NA
239011,241735,FEM
242102,243293,CHI
243410,245693,FEM
246993,250577,NA
247013,250493,FEM
249546,249797,MAL
256510,270806,NA
256939,261492,FEM
260493,262577,MAL
263007,264511,FEM
265336,267835,FEM
267784,268629,CHI
269492,269762,CHI
272600,279991,NA
272921,274190,CHI
274492,279922,CHI
287012,293404,NA
287059,290493,FEM
291279,292669,CHI
292262,293143,OCH
295993,296693,NA
296013,296715,OCH
300011,302738,NA
300127,302493,FEM
303144,305491,NA
303237,305404,FEM
306492,307175,NA
306572,306985,FEM
307635,308511,NA
