segment_onset,segment_offset,speaker_type
10,2415,OCH
10,2852,NA
29,179,CHI
496,2511,CHI
3011,5512,NA
3491,4492,FEM
4239,5861,OCH
7992,12462,NA
8461,9907,OCH
9480,9762,CHI
10959,11999,OCH
10987,12011,CHI
14511,21555,NA
14636,15512,OCH
14661,15512,FEM
16220,18788,CHI
17992,21492,OCH
20562,21279,CHI
23993,26992,NA
24033,26640,FEM
27883,34765,NA
28492,31011,FEM
29492,30511,MAL
31492,32817,CHI
31597,31789,OCH
31948,32481,OCH
33487,33992,FEM
33767,34705,MAL
36992,59940,NA
38276,39802,OCH
38379,39888,CHI
39616,40380,FEM
40419,42299,CHI
41492,43137,OCH
43217,45419,FEM
45492,47492,CHI
45568,47345,OCH
47515,48055,MAL
48195,51492,CHI
48283,55288,OCH
54952,59643,CHI
57011,59566,OCH
74383,86992,NA
74461,75992,CHI
75252,78492,OCH
76314,81236,CHI
81732,84526,CHI
83511,86736,OCH
85428,86510,CHI
87281,88699,OCH
87342,90670,NA
88968,90510,CHI
89083,89292,OCH
91010,91140,NA
91245,98537,NA
91668,92510,FEM
91704,92877,CHI
93628,94993,CHI
93992,98744,OCH
97492,97835,CHI
99006,99153,NA
99028,99149,OCH
100251,103493,NA
100342,103003,OCH
100492,102897,CHI
103926,105934,OCH
103987,105668,NA
119775,119991,NA
120629,128901,NA
120992,128792,CHI
131153,143352,NA
131245,140018,CHI
140491,143338,CHI
144226,145622,CHI
144261,145619,NA
145901,146011,NA
149133,151808,NA
149217,150260,CHI
152315,159308,NA
152493,154012,CHI
155787,156435,FEM
157314,158985,CHI
159511,164329,NA
159783,160765,CHI
160685,161998,FEM
162354,164011,CHI
168610,177179,NA
168698,169815,CHI
170721,177010,CHI
178219,179572,NA
178296,179492,CHI
199425,208806,NA
199484,208510,CHI
199650,199768,OCH
199992,200404,OCH
203327,203491,OCH
203659,203907,OCH
204236,204757,OCH
210315,215992,NA
210398,215493,CHI
210511,210827,OCH
210992,211127,OCH
214010,216040,OCH
217492,220089,NA
217510,220011,OCH
217630,218590,CHI
218857,218968,CHI
219414,219861,CHI
223859,226993,NA
223862,226694,CHI
226076,226511,OCH
227737,228879,MAL
227831,229476,NA
228771,229303,CHI
231049,234492,MAL
231377,233917,NA
235411,238945,MAL
235573,243281,NA
238012,238512,FEM
239061,241010,CHI
240492,240833,OCH
241010,247026,MAL
243824,245032,NA
245813,246886,NA
247492,249387,CHI
247492,249706,NA
248392,249492,OCH
249877,251512,NA
249991,251491,CHI
250123,251200,OCH
253775,255015,CHI
253798,255091,NA
275493,276708,OCH
275626,276510,NA
281431,281971,OCH
281510,305289,NA
282511,290511,CHI
285424,286004,OCH
286219,288730,OCH
291014,292011,FEM
292947,296887,CHI
297010,298967,FEM
298510,300992,OCH
300011,302063,CHI
302010,303510,FEM
302117,302277,MAL
302476,303389,MAL
303667,304992,CHI
305512,308469,NA
305979,307992,FEM
309493,312436,NA
309992,310306,OCH
310449,311492,OCH
310994,311892,FEM
314396,325662,NA
314457,319001,CHI
317863,317979,FEM
318136,318492,FEM
319186,319387,FEM
319510,322438,FEM
322490,325492,CHI
324702,325566,OCH
326511,337510,NA
326590,328352,CHI
328011,329374,FEM
329184,335996,CHI
335892,337471,FEM
339280,343163,CHI
339329,346648,NA
342466,342895,OCH
343016,343991,OCH
343158,343511,FEM
345438,346375,FEM
346874,350991,NA
347309,350930,CHI
356010,358160,NA
356010,358180,CHI
359519,360967,CHI
359522,365270,NA
361233,362991,CHI
361511,363011,OCH
363663,365053,CHI
363737,364969,OCH
365977,367913,NA
365983,367898,CHI
390511,394011,NA
390567,394011,CHI
391012,392011,OCH
395893,421011,NA
395926,399510,CHI
396417,398491,OCH
399598,403268,FEM
402155,402717,MAL
403512,407498,CHI
404011,404148,OCH
404492,409558,OCH
408210,408563,CHI
408859,413407,CHI
411991,416574,OCH
415511,417889,CHI
417336,417628,OCH
417994,419933,FEM
419992,421251,OCH
421556,423399,OCH
421826,422796,NA
423011,423348,NA
424636,424992,NA
429393,430789,NA
429492,430511,CHI
434629,440436,NA
434676,437010,CHI
435996,440400,OCH
440993,443013,OCH
441077,443252,NA
441305,441511,CHI
450006,451628,NA
451011,451404,OCH
452474,453510,NA
452491,453510,FEM
463992,467011,NA
464267,466383,OCH
464275,466992,CHI
468075,471671,NA
468256,469010,OCH
468295,471012,CHI
472011,474738,NA
472492,473511,OCH
473340,474477,FEM
477404,478600,NA
477962,478235,FEM
491140,491899,OCH
491452,491795,NA
493511,495511,OCH
493992,494868,NA
498958,499501,NA
500492,511491,NA
500492,502492,OCH
501491,507564,CHI
505511,506011,FEM
507774,508635,CHI
508493,511492,FEM
512337,525726,NA
512366,523449,CHI
521512,525079,OCH
523864,525582,CHI
529011,557243,NA
529354,531993,MAL
529492,530172,FEM
532452,536993,CHI
535012,537493,OCH
537933,539011,FEM
539450,545263,CHI
543885,545512,OCH
545392,546904,CHI
546510,549011,FEM
548011,549159,MAL
549123,550772,CHI
549290,549492,FEM
550986,555755,FEM
554720,554971,MAL
555539,557012,CHI
558880,560512,NA
558946,560011,CHI
559511,560010,FEM
561992,563993,OCH
561992,569992,NA
563492,565466,CHI
564992,566965,FEM
567165,569845,CHI
570154,586992,NA
570559,574511,CHI
574754,575491,FEM
575225,579493,CHI
579273,584806,FEM
581521,583490,MAL
584511,585569,CHI
585502,586741,FEM
585549,585927,MAL
587910,592282,NA
589164,592173,CHI
593624,599011,NA
593735,597233,OCH
593992,594679,CHI
594879,596209,CHI
596624,598992,CHI
602394,622992,NA
602394,609080,CHI
604299,605347,OCH
605492,605978,OCH
606164,607902,OCH
608511,608830,OCH
609456,610492,OCH
609748,621493,CHI
621010,623411,MAL
623992,701428,NA
624011,627761,CHI
628255,629500,OCH
629011,629242,CHI
629525,634913,CHI
629648,630011,OCH
633493,634931,OCH
634993,635493,FEM
635405,653493,CHI
648493,651279,OCH
651819,651983,OCH
653493,654006,FEM
653883,656993,CHI
656512,658586,FEM
657793,701369,CHI
660511,660843,FEM
663758,664423,FEM
690064,690213,OCH
702992,710517,NA
703708,706011,OCH
703829,704492,CHI
705993,708202,CHI
708011,710492,OCH
711080,747174,NA
711200,723428,CHI
713551,713678,FEM
720011,721648,OCH
723700,735745,CHI
735510,735714,OCH
735991,739999,OCH
736334,736493,CHI
738094,738197,CHI
738356,743493,CHI
742679,743691,OCH
744042,746992,CHI
747291,755992,NA
747632,749593,OCH
747736,748011,CHI
748118,752492,CHI
751511,755892,OCH
755085,755510,CHI
757512,761577,CHI
757564,765510,NA
761844,765011,CHI
764426,764664,OCH
771032,773492,OCH
771191,773290,NA
773888,792992,NA
774063,792929,CHI
787013,787551,OCH
787796,788010,OCH
794991,801992,CHI
794993,801994,NA
808552,812480,CHI
808561,835492,NA
812849,817992,CHI
818372,835166,CHI
835714,864493,NA
835844,840491,CHI
840993,863992,CHI
847122,847512,OCH
855993,856108,OCH
856511,856776,OCH
856967,857512,OCH
861011,861186,OCH
861423,863011,OCH
865011,870674,NA
865188,865377,OCH
865492,867011,CHI
865735,865880,OCH
866185,866303,OCH
867993,870651,FEM
871901,927492,NA
871992,895011,CHI
883956,885029,OCH
895499,909500,CHI
895511,897069,OCH
897737,900012,OCH
906228,910992,OCH
909866,927018,CHI
917958,918235,OCH
918493,920012,OCH
920238,920419,OCH
924168,924274,OCH
927794,928996,NA
928253,928945,OCH
930012,931511,OCH
930530,930651,NA
934492,935427,OCH
934851,935023,NA
940324,940923,OCH
942992,944605,NA
943058,944973,OCH
945511,965992,NA
945753,946782,CHI
945896,953547,OCH
949207,950010,CHI
954281,956024,CHI
954330,954455,OCH
955511,958010,OCH
956224,957652,CHI
957806,957955,CHI
