segment_onset,segment_offset,speaker_type
1991,2312,OCH
1991,2357,NA
4550,5370,NA
4570,4992,FEM
11467,12012,NA
14011,14183,NA
14371,25492,NA
14649,15511,FEM
15491,16620,CHI
17493,22012,CHI
22916,25012,FEM
25829,31838,NA
26511,27512,FEM
27435,28272,CHI
29487,31679,CHI
34000,40332,NA
34072,40010,FEM
43991,45510,NA
44513,45011,OCH
47574,54196,NA
47993,51274,FEM
51511,53511,FEM
52770,54010,OCH
57210,60629,NA
57287,60632,CHI
61359,66992,NA
61369,63072,CHI
62512,62701,FEM
62993,64512,FEM
64611,66992,CHI
79512,81049,NA
79623,81012,FEM
85281,85991,NA
85489,85612,FEM
87995,89367,NA
88231,89330,CHI
91511,96511,NA
91937,93795,FEM
93339,94492,CHI
94303,96166,FEM
100011,101891,CHI
100011,101992,NA
111512,113512,FEM
111512,113512,NA
130992,132992,FEM
130992,132992,NA
135191,139369,FEM
135209,139752,NA
140010,143336,NA
140191,143014,FEM
153011,153244,NA
153446,155128,NA
153583,154484,CHI
153596,155096,FEM
172395,173131,MAL
173693,175078,NA
173966,175011,FEM
174180,174457,MAL
176410,196284,NA
176484,185850,FEM
180903,182015,OCH
186011,194000,FEM
193850,194564,CHI
201511,202993,CHI
201511,202993,NA
205492,206204,NA
205538,205992,FEM
206493,207495,NA
207993,210491,MAL
208011,210075,NA
210266,210492,NA
211511,214029,FEM
211511,215580,NA
213828,215543,CHI
222510,222718,NA
222991,223244,NA
223406,225492,MAL
223487,228511,NA
225322,228493,FEM
237011,239991,MAL
237511,242492,NA
239993,242011,FEM
241512,241696,MAL
241993,245493,MAL
242760,246010,NA
244595,246011,FEM
248010,249510,FEM
248123,249510,NA
250012,253507,MAL
251463,253010,NA
260511,263511,MAL
261996,266724,NA
263491,266510,FEM
267666,270118,NA
268010,268233,FEM
268491,270010,FEM
270307,271195,NA
271357,277385,NA
272261,272492,FEM
273174,275582,FEM
275511,278010,MAL
281085,283377,FEM
281134,299011,NA
283492,287993,MAL
288011,294992,FEM
295103,298878,FEM
298445,298739,MAL
301992,303639,FEM
301992,304171,NA
304511,307478,NA
304577,307010,FEM
308011,312267,NA
308492,309864,FEM
309499,312511,MAL
312512,312804,NA
313011,316511,FEM
313011,316703,NA
315385,315488,OCH
320993,321668,NA
321123,321403,FEM
338280,339446,NA
338492,339010,CHI
347993,349689,NA
348332,348992,CHI
348492,349515,FEM
360707,360894,NA
364584,364733,NA
367759,368012,NA
370666,371783,NA
370754,371608,CHI
377971,379510,NA
378012,379073,FEM
382492,383056,NA
383317,384756,NA
383586,384511,CHI
408356,409085,NA
408463,409011,CHI
416745,418249,MAL
417012,417512,NA
422634,422754,MAL
425863,425978,NA
427692,427800,NA
428174,431011,CHI
428174,431024,NA
435984,436774,NA
440512,441511,NA
440908,441176,FEM
444359,445186,NA
444472,445010,CHI
451992,452925,CHI
451992,453011,NA
459744,460345,NA
477829,478001,NA
479512,480889,NA
479569,480539,CHI
482011,485990,MAL
482487,485020,NA
486388,487655,MAL
486417,495069,NA
487549,488043,CHI
487681,487907,OCH
488012,495138,MAL
491010,491115,FEM
491235,492016,FEM
505853,506650,NA
507738,507959,NA
511491,512588,FEM
511491,514520,NA
513429,514492,CHI
526991,531492,NA
527406,528602,FEM
527502,531491,CHI
537119,538960,NA
537249,537963,CHI
543243,543491,NA
548276,550441,NA
548363,549511,CHI
549492,550010,FEM
550599,563142,NA
551225,551492,FEM
552145,555010,CHI
554511,557528,MAL
556991,558010,FEM
558146,560011,CHI
561587,563020,CHI
569737,577010,NA
569892,573491,CHI
573824,574912,CHI
574103,576869,MAL
608742,610117,CHI
608788,610189,NA
612181,614866,MAL
612809,614512,NA
622483,624010,NA
622877,623512,CHI
630011,631024,MAL
630254,632768,NA
631412,632062,MAL
632308,632485,MAL
635492,638988,MAL
636010,646491,NA
638992,640992,CHI
640513,645359,MAL
645221,646205,CHI
647060,647492,NA
648010,650491,MAL
648511,650992,NA
649917,650800,CHI
656011,657327,CHI
656011,659666,NA
657723,659461,MAL
660358,663011,NA
660518,662992,CHI
670904,671992,NA
670985,671682,CHI
674300,676492,NA
674590,674811,CHI
675010,676510,MAL
676807,684509,NA
676898,679510,CHI
679661,681011,CHI
681011,684536,MAL
685699,688492,NA
685746,688492,CHI
690991,692317,MAL
691133,692993,NA
693053,696350,MAL
693439,695992,NA
703011,707518,NA
703485,707511,CHI
709688,710461,NA
711107,711362,NA
714511,715984,NA
714776,715743,CHI
727901,728281,NA
732512,733992,NA
732652,733923,CHI
735129,737512,MAL
735561,735721,NA
735912,736990,NA
753239,753492,NA
769839,771496,CHI
769912,771493,NA
773511,774869,CHI
773511,775492,NA
774517,774890,MAL
775170,775329,MAL
775710,776989,MAL
775955,776814,NA
780212,782514,NA
780492,782409,CHI
780511,782214,FEM
792492,793786,NA
792825,793777,CHI
794693,795700,NA
794726,795514,CHI
796573,796986,MAL
796635,796777,NA
796984,797511,NA
797143,797585,MAL
802511,803105,NA
802511,803164,CHI
819492,820788,MAL
819958,820093,NA
822837,824668,MAL
823228,824794,NA
824075,824208,FEM
826991,829995,MAL
827449,829511,NA
838011,840492,MAL
838080,840367,NA
842182,843524,MAL
842591,843588,NA
844140,844344,NA
846992,849493,MAL
847010,849118,NA
853131,853749,NA
854805,857993,MAL
855503,867867,NA
857510,858960,FEM
858257,858510,MAL
859597,860491,FEM
860029,860385,CHI
861270,861913,CHI
861511,864010,MAL
864748,865156,MAL
865293,868012,MAL
866751,866952,CHI
869577,869830,NA
871253,871982,MAL
886493,887776,MAL
886972,887510,NA
895426,897011,MAL
895511,897011,NA
976597,978074,MAL
976786,976907,NA
978816,982689,MAL
979511,982010,NA
1000011,1002011,OCH
1000492,1002011,NA
1014778,1014986,NA
1016992,1019491,OCH
1017151,1019492,NA
1034492,1035535,OCH
1034569,1035101,NA
1038736,1040511,MAL
1039492,1039855,NA
1040069,1040494,NA
1040629,1041459,NA
1040631,1041566,OCH
1045992,1047118,NA
1046491,1046714,OCH
1052492,1055511,NA
1052560,1052811,OCH
1053508,1055513,MAL
1060012,1060154,OCH
1060012,1064637,NA
1060297,1061937,OCH
1062681,1065443,MAL
1065614,1066510,MAL
1065827,1065940,NA
1072285,1073031,OCH
1072443,1072991,NA
1076173,1076281,NA
1076399,1076838,NA
1077011,1079492,NA
1077749,1078512,CHI
1077992,1079882,OCH
