segment_onset,segment_offset,speaker_type
82920,86690,NA
82991,84731,CHI
83012,84436,OCH
85011,86619,FEM
118486,119011,FEM
118490,119011,NA
199493,200511,CHI
199493,200554,NA
268964,269465,OCH
324037,324877,NA
324111,324663,CHI
334511,334992,NA
334547,334993,FEM
419992,420707,MAL
771716,772511,NA
771771,772510,CHI
828510,829011,NA
896965,897991,CHI
896989,897991,NA
973974,975992,NA
973991,975760,CHI
1051486,1054274,NA
1051491,1054130,CHI
1053147,1053434,OCH
1058574,1062332,NA
1058759,1059999,CHI
1059320,1059857,OCH
1060516,1062011,CHI
1061235,1061346,OCH
1066821,1071492,NA
1066886,1067510,CHI
1068851,1071124,FEM
1071615,1072965,NA
1083247,1083348,NA
1099492,1101914,NA
1099511,1101492,CHI
1099961,1100992,OCH
1102511,1109482,NA
1102675,1105851,CHI
1106258,1107652,CHI
1108240,1109403,CHI
1121492,1122305,NA
1121511,1122169,CHI
1124845,1129011,NA
1124970,1125510,FEM
1125611,1126627,CHI
1127213,1128992,FEM
1130779,1131704,NA
1130993,1131511,FEM
1146012,1146511,NA
1146029,1146493,OCH
1171155,1172011,NA
1171368,1172011,OCH
1262989,1264358,NA
1263057,1264034,FEM
1269493,1269608,NA
1270102,1270726,NA
1270871,1271468,NA
1275504,1276511,NA
1332815,1334022,NA
1332821,1334011,CHI
1390468,1390615,NA
1499492,1500511,FEM
1499492,1500511,NA
1503492,1504012,FEM
1503492,1504012,NA
1507493,1509493,FEM
1507493,1509511,NA
1512511,1513510,NA
1512548,1513491,CHI
1529469,1530252,NA
1529513,1529633,FEM
1561493,1564282,CHI
1561511,1564491,NA
1577991,1578727,NA
1578179,1578493,OCH
1588594,1590671,NA
1588992,1589593,CHI
1589585,1590204,FEM
1589807,1589993,CHI
1592355,1594302,NA
1592492,1593756,CHI
1592983,1593511,OCH
1595492,1597510,CHI
1595511,1597550,NA
1603068,1604511,NA
1603167,1603990,MAL
1603690,1603796,CHI
1668821,1668968,NA
1879991,1880511,NA
1883010,1884039,NA
1883210,1884012,FEM
1886210,1886510,NA
1888915,1889548,NA
1889317,1889432,FEM
1899124,1900992,NA
1901510,1902828,NA
1905491,1906011,OCH
1905491,1907509,NA
1906511,1907247,FEM
1914337,1915512,OCH
1914354,1915650,NA
1916092,1916269,NA
1916492,1919011,NA
1916494,1918929,FEM
2017251,2018010,NA
2017405,2018011,CHI
2019963,2023245,FEM
2019966,2023265,NA
2024511,2028848,NA
2024538,2026069,MAL
2024992,2026492,FEM
2027447,2028573,FEM
2027492,2028432,MAL
2030493,2031575,NA
2030667,2030993,FEM
2033647,2035512,NA
2033697,2033972,FEM
2034032,2035512,MAL
2037099,2038527,NA
2037292,2037955,MAL
2037778,2038146,FEM
2039987,2041391,NA
2040118,2041146,FEM
2043993,2045492,NA
2044006,2045427,FEM
2046043,2047326,NA
2046340,2047172,FEM
2047992,2049011,FEM
2047992,2049145,NA
2058510,2059933,NA
2058581,2059580,MAL
2058991,2059678,FEM
2064412,2066012,NA
2064790,2065511,CHI
2082319,2083628,NA
2082466,2083511,FEM
2082491,2083357,MAL
2086177,2089284,NA
2087993,2088992,OCH
2088469,2088688,FEM
2088791,2088988,FEM
2109208,2111010,NA
2109490,2110771,FEM
2111314,2111481,FEM
2111316,2111493,NA
2123380,2124300,MAL
2123493,2127238,NA
2123992,2124905,FEM
2125062,2125511,FEM
2126481,2127011,FEM
2138484,2141489,MAL
2139308,2141022,NA
2142580,2143387,NA
2144502,2149949,NA
2144991,2148187,FEM
2147479,2150012,MAL
2154011,2156024,MAL
2154457,2155983,NA
2256911,2260953,NA
2256992,2260554,FEM
2263675,2264510,NA
2322491,2325285,NA
2323011,2323856,FEM
2323249,2323350,CHI
2323954,2325010,CHI
2349091,2349508,OCH
2349123,2349511,NA
2396491,2397070,NA
2396636,2397011,OCH
2400619,2404728,NA
2402492,2403137,CHI
2405411,2406592,NA
2405492,2406491,CHI
2407511,2409323,NA
2407666,2407809,CHI
2416993,2418011,NA
2418481,2418992,MAL
2419511,2421511,NA
2420155,2420491,FEM
2420467,2421010,MAL
2435290,2435420,NA
2435572,2435712,FEM
2435603,2436690,NA
2435817,2436511,FEM
2438492,2442512,MAL
2438512,2442012,NA
2446492,2446691,MAL
2446511,2446670,NA
2448829,2449524,MAL
2448868,2449519,NA
2454447,2457338,MAL
2454887,2457012,NA
2462765,2463447,MAL
2465173,2465516,NA
2467511,2471011,MAL
2467819,2470791,NA
2471511,2474511,MAL
2472051,2474012,NA
2480726,2481011,NA
2483973,2486992,NA
2484812,2485706,CHI
2485706,2486988,MAL
2488011,2489084,MAL
2488094,2488511,NA
2489493,2491012,OCH
2490492,2493492,NA
2491511,2493490,MAL
2493992,2494488,MAL
2501012,2514763,NA
2501894,2506629,OCH
2501992,2502218,FEM
2502363,2502900,FEM
2503992,2504512,FEM
2506555,2507993,FEM
2509412,2511493,MAL
2511992,2512378,FEM
2513098,2513810,MAL
2514173,2514350,MAL
2520744,2524023,NA
2520971,2521992,CHI
2522181,2522519,FEM
2523295,2523756,MAL
2524510,2524699,NA
2529492,2530911,MAL
2529971,2530511,NA
2537004,2538010,NA
2538614,2538815,NA
2540492,2540981,MAL
2542362,2544470,NA
2542938,2544011,CHI
2542982,2543966,OCH
2546282,2546392,OCH
2548511,2550504,MAL
2549080,2550638,NA
2568272,2568812,MAL
2569673,2575011,NA
2569811,2573920,CHI
2574511,2574759,FEM
2581511,2584015,NA
2582558,2582833,CHI
2584194,2584353,NA
2585010,2590010,NA
2586011,2587214,CHI
2587241,2589492,FEM
2589422,2590205,OCH
2604002,2604638,MAL
2604763,2605011,MAL
2606558,2607425,NA
2606609,2607284,MAL
2608090,2608930,NA
2616157,2617053,MAL
2616482,2617047,NA
2617512,2619512,MAL
2617512,2620492,NA
2619493,2620315,FEM
2624873,2626012,OCH
2624957,2625991,NA
2627139,2635497,NA
2628492,2629010,FEM
2629287,2629999,CHI
2629309,2630306,OCH
2630867,2631493,OCH
2630880,2635011,FEM
2638011,2642812,NA
2638492,2640954,FEM
2640966,2641992,CHI
2643985,2644415,NA
2647011,2649011,FEM
2647011,2649151,NA
2650625,2654010,NA
2651010,2653492,FEM
2655069,2655493,NA
2656493,2657811,NA
2656601,2658127,OCH
2659049,2661543,OCH
2659056,2659331,NA
2659492,2659776,NA
2660246,2660347,NA
2660475,2662510,NA
2661513,2661776,FEM
2662683,2662978,NA
2664011,2664117,NA
2668493,2673512,NA
2668731,2669425,FEM
2670737,2672824,OCH
2676581,2679492,NA
2677038,2679492,FEM
2681704,2681993,NA
2684011,2685511,NA
2684509,2685447,FEM
2718011,2718129,NA
2718492,2720996,NA
2718512,2720294,FEM
2721561,2723491,NA
2722511,2723232,FEM
2725174,2727680,NA
2725491,2725746,FEM
2725547,2728252,MAL
2728186,2728289,NA
2728364,2732271,MAL
2728526,2731989,NA
2737844,2740377,NA
2738850,2738955,FEM
2739403,2739511,FEM
2739801,2741779,MAL
2742020,2742207,NA
2742034,2742208,MAL
2742316,2746493,NA
2742383,2742533,MAL
2742675,2742805,MAL
2743316,2743421,MAL
2744560,2746474,OCH
2749992,2752876,NA
2750072,2751976,CHI
2751565,2752102,MAL
2756651,2759493,NA
2756989,2759493,FEM
2760029,2763817,NA
2760335,2761449,MAL
2761511,2763409,FEM
2767492,2771846,FEM
2767492,2776012,NA
2772556,2772814,MAL
2773011,2775169,FEM
2776236,2776492,NA
2776607,2779737,NA
2776942,2778992,OCH
2778492,2779363,FEM
2780992,2788997,NA
2781511,2783254,FEM
2785141,2785288,FEM
2785649,2785801,MAL
2785922,2788617,MAL
2788757,2788868,MAL
2789483,2789888,NA
2792011,2801010,NA
2792492,2793493,FEM
2793717,2794993,OCH
2793867,2793989,FEM
2795131,2795470,MAL
2795992,2796545,MAL
2796971,2802555,MAL
2803179,2803464,OCH
2819011,2819472,MAL
2829202,2831433,MAL
2829246,2831320,NA
2836288,2837123,NA
2836421,2837012,CHI
2843475,2846523,NA
2843485,2843819,OCH
2843512,2846492,CHI
2844288,2844492,OCH
2852012,2852312,NA
2853510,2853802,MAL
2854492,2856011,MAL
2854605,2856500,NA
2855010,2856308,FEM
2857240,2857491,MAL
2876492,2878051,NA
2876718,2878011,OCH
2876794,2877714,CHI
2880679,2884071,NA
2880755,2881567,FEM
2882010,2884097,OCH
2885492,2885993,OCH
2889493,2890991,NA
2913116,2914075,OCH
2922490,2923194,NA
2922575,2923012,CHI
2931213,2931976,NA
2931279,2931878,CHI
2942798,2943351,NA
2942877,2942988,FEM
