segment_onset,segment_offset,speaker_type
10,1510,NA
10,2172,MAL
14491,18992,MAL
14869,17459,NA
19671,19833,MAL
20117,20481,MAL
20788,21139,MAL
25491,27992,NA
25648,27821,FEM
30011,32493,NA
30011,32512,MAL
37495,39512,MAL
38202,38874,NA
40773,41570,NA
41113,41359,CHI
42827,43510,NA
43011,43510,FEM
50541,54012,NA
50613,52166,CHI
53006,54010,FEM
55510,56992,NA
55971,56344,CHI
57043,60011,MAL
57451,61012,NA
60510,61011,FEM
63511,64254,NA
63511,64335,FEM
76493,80995,MAL
76511,84520,NA
80511,80700,FEM
81192,81992,FEM
81208,84991,MAL
92478,94491,NA
92581,93401,FEM
93270,93554,MAL
94304,94491,FEM
121011,122992,NA
121117,122514,CHI
172992,174511,CHI
172992,174511,NA
176583,178011,NA
176816,177979,CHI
183511,187492,MAL
183511,187492,NA
189103,191992,NA
189756,191789,MAL
190119,191511,FEM
191992,194490,MAL
192105,196992,NA
194493,196992,FEM
203690,204885,CHI
203691,204928,NA
207510,208914,CHI
207517,208789,NA
222348,227492,NA
222492,223542,CHI
223520,227492,FEM
232158,233844,MAL
233511,233673,NA
234331,234741,NA
237992,239492,MAL
238810,238989,NA
248120,248365,NA
250972,252859,NA
250973,252655,CHI
267928,268932,NA
267951,268925,CHI
271499,273492,NA
271642,273279,CHI
277270,277694,NA
287511,288807,CHI
287511,288981,NA
299695,300677,NA
299735,300511,CHI
309012,311493,MAL
309704,310608,NA
316492,320010,NA
316511,318860,CHI
318657,319970,MAL
319228,319547,FEM
320266,320382,MAL
324802,327151,NA
324888,327090,CHI
325139,325831,OCH
331700,333938,MAL
332000,334492,NA
333011,334261,FEM
335645,338492,NA
335678,336628,CHI
336974,338439,MAL
342687,344363,NA
342924,344026,FEM
342971,344189,MAL
345502,346012,NA
352163,353493,NA
352613,353195,FEM
354583,357632,CHI
354637,356012,NA
356415,362753,NA
357883,359095,CHI
359461,364729,MAL
363189,364492,NA
365011,367492,NA
365165,365604,MAL
365621,367487,FEM
369559,369940,MAL
370757,370862,NA
370980,373511,NA
370992,373493,CHI
375011,377527,MAL
375492,377011,NA
383864,384888,CHI
383866,384927,NA
389492,392011,NA
389549,391940,CHI
413512,419519,NA
413519,415431,CHI
415687,419853,MAL
416505,416736,FEM
416985,417512,FEM
424379,427492,NA
424484,426492,CHI
426333,427011,FEM
431065,431330,MAL
447824,448602,NA
447825,448562,CHI
449493,450352,MAL
456011,457255,CHI
456011,457398,NA
466871,469887,NA
466992,468512,CHI
469010,469592,FEM
478038,479491,NA
478067,479360,CHI
480917,482510,NA
480919,482492,CHI
490492,492078,CHI
490496,492062,NA
493511,495929,MAL
494492,495105,NA
498287,498493,MAL
498606,501451,MAL
499362,501082,NA
508275,508391,MAL
510172,510567,MAL
512121,514038,MAL
512492,513493,NA
522511,523932,CHI
522512,524007,NA
524224,524492,NA
527113,527724,MAL
527327,527511,NA
532992,535213,CHI
532992,536850,NA
535493,537300,MAL
547239,548068,CHI
547337,548061,NA
557992,559997,MAL
558655,558955,NA
559297,559444,NA
560955,562992,NA
561004,562854,CHI
566909,568040,MAL
574992,575993,NA
575002,575805,CHI
578406,581248,NA
578436,580993,CHI
581492,583829,MAL
581980,583379,NA
585839,588964,NA
585954,588511,CHI
589694,590210,MAL
595991,597883,CHI
595991,597999,NA
599452,600807,CHI
599481,602935,NA
600510,603009,MAL
604007,605990,MAL
604324,608190,NA
605703,606992,CHI
607112,608511,MAL
609383,609739,MAL
612684,614208,CHI
612735,614213,NA
614932,617011,CHI
614932,618992,NA
617318,617492,FEM
617441,617870,MAL
618145,618633,MAL
619608,620988,NA
620492,620944,FEM
622583,622694,MAL
625232,628224,NA
625305,628002,CHI
628506,630011,NA
628511,630011,CHI
641993,643110,NA
642011,643091,FEM
644993,649235,NA
645432,648473,MAL
648262,648453,FEM
655013,656127,MAL
655487,655656,NA
656011,656117,NA
656635,658245,NA
656721,658010,CHI
662820,665518,NA
662992,663623,FEM
663554,665511,CHI
666139,667152,MAL
666201,666491,NA
667511,669494,MAL
667992,668991,NA
672511,674494,NA
672740,674311,CHI
674992,675476,MAL
679968,681991,CHI
679985,683402,NA
681720,683629,MAL
690029,693279,CHI
690029,693750,NA
698993,699985,CHI
698993,701048,NA
700491,700894,MAL
700530,700981,FEM
709096,709339,MAL
717491,720328,CHI
717491,722186,NA
720684,722132,CHI
728298,728403,MAL
737200,740035,CHI
737265,740382,NA
741125,741493,NA
757011,758626,NA
757225,758511,FEM
757640,757869,MAL
760013,767472,MAL
760492,765848,NA
761967,762389,FEM
762510,764525,FEM
764731,764993,FEM
767311,767458,NA
770492,772573,NA
770492,773011,MAL
776010,776992,NA
776078,776267,MAL
777492,788959,MAL
777965,789992,NA
788604,789507,FEM
790511,792490,MAL
790990,791206,NA
793243,794326,MAL
793511,794326,NA
794593,794779,MAL
796380,796672,NA
797496,802245,MAL
797511,801993,NA
802992,804511,MAL
803370,803988,NA
806510,806812,NA
806536,806685,MAL
806993,807511,NA
809457,813993,MAL
809654,810511,NA
811510,820010,NA
814150,816968,CHI
817309,817761,MAL
817437,817736,FEM
818358,819835,MAL
818610,818993,FEM
819295,819698,FEM
822992,826991,MAL
823492,826307,NA
826991,827869,NA
827992,829116,NA
828024,832511,MAL
829448,835511,NA
832790,832991,MAL
832991,833511,FEM
833544,835046,CHI
837592,839042,NA
837682,839012,CHI
842402,843263,MAL
845227,846736,NA
845257,848011,CHI
847076,847992,NA
848512,857010,MAL
848904,856511,NA
860414,862024,MAL
860492,861393,NA
861506,862011,NA
863492,865011,MAL
863816,864511,NA
871285,871847,NA
871329,871807,FEM
873980,881856,NA
873992,882261,MAL
874511,875210,FEM
876012,876512,FEM
878511,879183,FEM
883492,885011,MAL
883877,885077,NA
886012,886181,NA
886012,888012,FEM
886285,888123,NA
888443,889251,NA
888607,889000,FEM
889999,893507,MAL
890492,893160,NA
894945,896010,MAL
