segment_onset,segment_offset,speaker_type
17012,19052,MAL
17511,19408,NA
19175,19413,MAL
28011,29435,NA
28011,29493,FEM
31992,34341,NA
32147,33030,MAL
32174,34012,FEM
33294,33652,MAL
33791,33931,MAL
36750,41767,MAL
37122,41005,NA
41877,42970,MAL
41992,42768,NA
44677,45684,NA
50352,51749,MAL
50362,51754,NA
50546,50678,FEM
52010,58898,MAL
53511,60118,NA
58138,58992,FEM
59511,59962,FEM
62993,68488,MAL
63325,67991,NA
70565,79799,NA
70991,72069,CHI
71511,73830,FEM
73396,73539,MAL
74486,79722,CHI
78263,78366,OCH
81493,82992,CHI
81493,85511,NA
82011,82355,OCH
82492,83408,OCH
83361,83990,MAL
83558,85431,CHI
89426,91512,MAL
89986,91166,NA
96992,97510,NA
97119,97511,FEM
141492,148382,MAL
141991,147511,NA
144531,144641,FEM
144774,145923,FEM
146050,146857,FEM
147715,148319,NA
149183,150234,NA
150350,155998,NA
150714,151011,CHI
151011,156011,MAL
156198,161083,NA
156458,157040,CHI
157012,159489,MAL
159248,161074,FEM
161509,162819,FEM
161511,162815,NA
164671,166866,NA
164982,166511,CHI
171789,177010,NA
171992,172512,CHI
171998,174438,OCH
173510,174674,CHI
174972,176152,CHI
176492,177010,MAL
181889,182861,NA
183087,183511,NA
226609,227011,OCH
241361,245986,MAL
241512,245451,NA
251377,261149,NA
251431,253512,FEM
254215,259900,FEM
260013,260202,FEM
260511,261011,FEM
262165,270321,NA
262177,264011,FEM
264561,265012,OCH
264742,265511,CHI
265263,265493,OCH
265493,269992,FEM
275748,275993,NA
286011,288115,NA
286013,288011,FEM
292493,293257,NA
292493,293301,FEM
294511,296511,FEM
294511,296511,NA
308699,317498,NA
308710,317492,FEM
319677,322006,FEM
319719,321992,NA
322431,323712,FEM
322463,326093,NA
324007,324633,FEM
324883,326034,FEM
326273,326492,NA
336288,336992,FEM
336359,336992,NA
349993,350282,FEM
351511,354491,FEM
351992,354430,NA
382744,390701,NA
382777,390992,FEM
391510,396011,FEM
391510,396011,NA
396986,401492,NA
397518,397661,OCH
397769,398010,OCH
398512,401511,FEM
408718,408949,NA
408755,408991,FEM
414129,414991,FEM
414158,414992,NA
417012,417182,FEM
417493,418511,FEM
417506,418098,NA
423625,424199,FEM
423787,423993,NA
430819,431232,FEM
430844,431006,NA
433321,435010,NA
433325,434493,FEM
444493,446056,FEM
444511,446011,NA
508351,508533,NA
513764,514144,NA
514512,514752,NA
517561,519492,NA
517585,518616,FEM
518408,519230,OCH
525558,526621,NA
525832,526011,OCH
526392,526510,FEM
528491,530511,FEM
528491,530511,NA
543512,545493,FEM
543512,545512,NA
566819,566924,NA
594737,596185,FEM
594878,596014,NA
605524,606083,NA
619421,620493,FEM
619451,620092,NA
620325,620465,NA
633206,634510,NA
633209,634510,FEM
662534,663010,NA
702312,702776,OCH
702597,702992,NA
794492,794603,FEM
1049223,1049344,NA
1071993,1073519,NA
1072011,1072851,FEM
1079460,1080243,FEM
1079492,1080153,NA
1088154,1088512,NA
1088179,1088542,FEM
1092869,1093492,NA
1092933,1093510,FEM
1093777,1093914,FEM
1093780,1093910,NA
1099084,1100598,NA
1099195,1100992,FEM
1110011,1110198,NA
1110309,1113998,NA
1111170,1114008,FEM
1116492,1118242,NA
1116593,1116991,OCH
1117717,1118589,OCH
1121511,1123011,FEM
1121541,1123011,NA
1129403,1130718,FEM
1129422,1130705,NA
1130838,1130943,NA
1131562,1131687,NA
1131891,1135511,NA
1132512,1135511,FEM
1137026,1139439,NA
1137515,1139263,OCH
1156012,1157993,FEM
1156012,1162511,NA
1157492,1157715,OCH
1157846,1159807,OCH
1158516,1159031,CHI
1160590,1161493,FEM
1173614,1174011,OCH
1173813,1173992,NA
1174724,1175949,NA
1175172,1175526,FEM
1183967,1185341,FEM
1183992,1185249,NA
1190653,1190768,NA
1197610,1198010,NA
1197612,1198511,FEM
1198157,1198493,NA
1231548,1232512,FEM
1231598,1232511,NA
1246011,1246246,NA
1246013,1246872,FEM
1253492,1254992,FEM
1253510,1254511,NA
1299719,1300467,NA
1313992,1314510,FEM
1313992,1314510,NA
1318526,1320011,NA
1319011,1320012,FEM
1323449,1327511,FEM
1323493,1327506,NA
1337295,1341048,NA
1337492,1341049,FEM
1343731,1343869,NA
1343993,1347044,NA
1344511,1346993,FEM
1347152,1347279,NA
1348989,1350621,FEM
1348993,1350660,NA
1351991,1352654,NA
1352121,1352511,FEM
1358513,1358908,MAL
1363303,1368845,NA
1364469,1368519,FEM
1369013,1369183,NA
1369492,1372511,FEM
1369492,1373220,NA
1376030,1377031,NA
1376273,1377026,FEM
1377424,1377620,NA
1377731,1378992,NA
1377835,1378618,FEM
1379155,1379444,NA
1382552,1383678,MAL
