segment_onset,segment_offset,speaker_type
16991,20339,NA
17012,17511,FEM
17641,17774,MAL
18011,20993,MAL
21757,23510,MAL
21992,23511,NA
25512,27569,MAL
26011,27214,NA
43058,44450,NA
43077,44295,CHI
45132,46593,NA
45360,46011,CHI
63511,64313,MAL
63992,64282,NA
71234,73404,NA
71371,73011,FEM
74395,76987,NA
74491,77491,MAL
77510,80917,NA
77601,79010,MAL
77851,77984,FEM
78101,80867,FEM
87991,89905,MAL
88265,89642,NA
134929,135386,NA
136961,141347,NA
137012,139012,FEM
138491,141991,MAL
142427,148006,NA
142472,144011,FEM
144011,148447,MAL
149631,152501,NA
149739,152493,FEM
204992,205662,MAL
217512,260196,MAL
218300,245386,NA
232492,233116,FEM
244384,244511,FEM
245577,259492,NA
262511,262639,NA
262511,266537,MAL
263010,266758,NA
272881,274887,MAL
273328,275854,NA
274492,275881,FEM
277720,278697,NA
278132,278304,FEM
279995,280992,NA
280171,280888,FEM
283760,284511,NA
283765,284511,FEM
286011,299287,FEM
286011,299492,NA
299511,305488,MAL
299867,305085,NA
309493,313430,MAL
310144,313143,NA
320144,323215,MAL
320510,322196,NA
323992,327723,MAL
324511,327172,NA
328011,334191,MAL
328992,334041,NA
336513,338099,MAL
336864,339010,NA
337537,338388,FEM
355512,365116,NA
355602,359993,FEM
359492,362511,MAL
362011,365087,FEM
365990,379930,MAL
366512,379798,NA
379991,382149,NA
380069,382023,FEM
394991,402684,MAL
395528,401991,NA
406369,407333,MAL
406880,407012,NA
409011,410742,MAL
409479,410179,NA
411991,424043,MAL
412493,422012,NA
427548,430491,NA
427992,430078,FEM
432629,433991,MAL
436828,438323,NA
436955,438248,FEM
438917,439741,NA
438959,439585,FEM
464913,465920,NA
464967,465841,FEM
466990,469297,NA
467451,469152,FEM
481292,484108,FEM
481400,484247,NA
484508,486491,MAL
484726,485701,NA
490492,490870,NA
519053,519223,MAL
522653,523512,NA
522723,523511,CHI
529792,530327,NA
529850,529988,CHI
552887,554882,MAL
553245,554627,NA
559403,560593,NA
559411,560611,CHI
562376,563194,CHI
562418,563213,NA
584415,585932,NA
584445,585810,CHI
589704,590511,NA
600661,601586,NA
600836,601511,CHI
605659,606653,NA
608723,610221,MAL
608992,609689,NA
612012,614511,MAL
612492,613987,NA
615570,617490,MAL
616017,616339,NA
636873,639718,NA
636992,637492,FEM
638493,639661,CHI
640406,643069,NA
640413,643012,CHI
653225,654037,NA
653373,653933,CHI
660832,660980,NA
664257,664492,NA
668102,670686,MAL
668993,670512,NA
671460,673907,NA
671666,674565,MAL
695459,697990,MAL
695633,699286,NA
697827,699248,CHI
700753,702010,MAL
703958,705993,MAL
704420,707420,NA
705993,706992,CHI
714791,716992,CHI
714805,716995,NA
759448,759993,NA
759491,759894,CHI
759512,759774,OCH
768616,769011,NA
768798,768904,FEM
771992,773511,NA
772181,772419,FEM
778012,779691,FEM
778012,782489,NA
780011,783492,MAL
784510,785384,NA
784573,785322,CHI
785511,786854,CHI
785511,786950,NA
787939,789510,NA
787963,788542,FEM
788759,789446,CHI
790234,790492,NA
791978,792493,NA
