segment_onset,segment_offset,speaker_type
1615,3512,NA
1723,3491,FEM
5493,6991,FEM
5511,7453,NA
7913,12493,NA
7994,10493,CHI
10511,12335,FEM
13566,13909,NA
19011,21638,NA
19015,20512,CHI
20734,20839,OCH
22511,22975,NA
27511,36510,NA
27579,28510,FEM
29992,33991,CHI
33207,35993,OCH
35753,36011,CHI
42977,45096,NA
42992,44494,FEM
43610,44423,OCH
46087,55694,NA
46126,46409,MAL
46745,47239,FEM
47307,48510,CHI
48421,50492,FEM
48862,49002,OCH
49138,49754,CHI
49189,49488,OCH
50417,52466,CHI
53492,54491,OCH
54511,55029,CHI
54635,54745,OCH
59511,59639,NA
60011,60895,CHI
60011,60958,NA
64100,69164,NA
64191,64518,CHI
64857,64992,CHI
64992,66713,FEM
66530,69024,OCH
70511,73356,NA
70804,72419,FEM
70877,73012,OCH
72510,73011,CHI
73988,74677,NA
74186,74291,OCH
74562,74668,OCH
77524,78449,OCH
77578,78024,NA
81493,83348,NA
81631,82576,CHI
81992,83195,FEM
86164,86493,NA
87267,88725,NA
87958,88176,MAL
89983,90253,NA
90987,93667,NA
91571,93556,OCH
95362,95534,OCH
95418,95865,NA
109320,109511,OCH
109353,109491,NA
109991,115177,NA
110492,111326,FEM
111436,112661,MAL
112794,114267,OCH
114463,114772,OCH
120602,120732,NA
125049,129011,NA
125520,126031,FEM
126151,126296,OCH
126728,126838,FEM
128723,128836,MAL
130724,133387,NA
131510,132998,FEM
134492,138473,NA
135035,136527,FEM
137012,138512,FEM
140537,142494,MAL
140543,143992,NA
141002,143552,FEM
164123,165144,NA
164194,165046,CHI
170512,172011,OCH
170934,171572,NA
175292,176510,OCH
175492,176363,NA
191300,191919,NA
191320,191492,OCH
195492,197011,NA
195527,196129,OCH
196228,197011,MAL
204191,207011,NA
204584,205510,CHI
205011,206984,FEM
205463,206118,OCH
208624,222659,NA
208658,211512,OCH
209275,211099,CHI
211229,211356,CHI
211262,215012,MAL
214301,216554,OCH
216344,217323,MAL
217963,222647,OCH
224036,226010,NA
224036,226015,MAL
229853,231244,OCH
233245,234511,OCH
233267,234138,NA
235011,237805,OCH
235327,235433,NA
235691,238492,NA
236385,237774,CHI
241491,243079,NA
241907,242511,FEM
241993,242109,OCH
245408,251819,NA
245492,246570,OCH
245511,246415,FEM
247492,251495,OCH
250871,251161,FEM
260545,264514,NA
260761,261532,OCH
262011,264510,FEM
264749,264992,NA
265491,266201,NA
265493,266013,FEM
267492,267991,OCH
267631,277493,NA
268473,273993,FEM
273918,275683,OCH
274499,276909,CHI
279278,280010,OCH
280010,284492,NA
280992,284472,FEM
289060,290052,NA
290717,292001,NA
295451,296011,NA
295491,296011,FEM
298291,300993,OCH
298318,302493,NA
300601,301328,FEM
301705,301958,OCH
301825,301992,FEM
303910,306429,NA
304493,306238,FEM
308789,310011,NA
309108,309511,CHI
314000,316548,NA
314349,316011,FEM
315244,315688,OCH
319019,319164,NA
319275,335011,NA
319478,320993,FEM
320598,321330,CHI
321281,323492,OCH
321325,321436,FEM
321518,322512,CHI
322512,327512,FEM
327491,330289,OCH
327993,330040,CHI
330683,331832,OCH
330797,333991,FEM
333992,334993,OCH
336992,337792,OCH
339107,339492,NA
339891,341297,NA
340511,341012,FEM
341982,344702,NA
342061,343992,OCH
345477,355526,NA
345492,350583,OCH
350511,353012,FEM
353158,353492,FEM
354011,355089,OCH
355251,355992,OCH
355631,355992,NA
356511,361126,NA
356540,358249,OCH
358440,358928,OCH
359363,361010,FEM
361851,365185,OCH
362100,365600,NA
363992,365501,CHI
366198,371681,NA
366512,368993,FEM
370963,371511,OCH
373012,381149,NA
373054,375511,FEM
374011,374411,OCH
375511,377992,OCH
376080,376993,CHI
378101,379463,FEM
379011,380086,MAL
380001,380474,CHI
380209,381007,MAL
381304,381491,NA
381883,385511,NA
382123,383493,OCH
383324,384510,FEM
383731,383900,OCH
383732,385011,CHI
384011,385321,OCH
386993,389690,NA
387053,389010,OCH
392830,407263,NA
392879,394178,OCH
393981,395992,FEM
394349,394779,OCH
395773,397012,OCH
396321,396491,FEM
397686,399434,FEM
400434,401509,FEM
401011,407510,OCH
402160,403515,CHI
403679,404342,CHI
408512,408760,NA
408984,411827,NA
408993,410137,FEM
411011,411421,OCH
412096,412784,MAL
414411,416477,OCH
414479,416322,NA
416826,417233,OCH
417474,418510,OCH
418083,418393,NA
418640,418956,OCH
419951,420702,NA
419992,420854,FEM
422211,434285,NA
422493,425492,CHI
424511,428475,OCH
427268,430604,CHI
428714,431093,OCH
431511,433988,FEM
436204,436511,NA
436236,436492,FEM
439536,446077,NA
439725,440491,FEM
440512,441492,OCH
441703,445993,FEM
443148,443492,CHI
449012,452404,NA
449216,450011,CHI
449353,449468,OCH
451011,452243,CHI
459479,462491,NA
459705,460262,CHI
459805,461489,OCH
460367,461493,FEM
465340,467011,NA
465369,466992,OCH
467821,471679,NA
468121,469184,OCH
469010,470974,MAL
470402,470566,CHI
472731,478420,NA
472854,475227,FEM
474115,475011,OCH
475492,475597,OCH
476012,478113,OCH
477061,477537,FEM
478788,478992,NA
479355,481493,NA
479589,480998,FEM
481705,482267,NA
482492,485492,NA
482963,483992,FEM
483445,485330,OCH
485511,485631,OCH
485843,487991,OCH
485983,487686,NA
490492,495767,FEM
490492,495992,NA
501329,506526,NA
501385,503658,MAL
503489,506125,FEM
506950,507747,OCH
506959,507501,NA
518469,519991,NA
518668,519510,FEM
522492,524073,NA
522511,524011,FEM
525992,529386,NA
526640,526945,OCH
526696,526927,CHI
528069,528815,OCH
531851,535732,NA
531912,533492,CHI
533640,535851,OCH
537047,539244,NA
537099,540418,OCH
539416,540513,NA
540952,545024,NA
541831,541964,FEM
542477,544008,FEM
544300,545552,OCH
554973,556433,NA
558993,559511,NA
566511,567966,NA
567062,567246,OCH
569125,570441,NA
569732,570010,OCH
571992,572360,NA
572010,572317,FEM
574012,590944,NA
574067,578303,OCH
574493,575011,CHI
576511,577017,CHI
578436,580984,OCH
579700,580011,FEM
581420,586012,OCH
585163,586405,FEM
587291,588276,MAL
588914,590845,FEM
591720,592947,NA
591908,592092,OCH
592483,592918,OCH
593111,599512,OCH
593136,600011,NA
598492,599854,CHI
602993,603511,NA
602993,605381,OCH
603735,604238,NA
609491,615510,NA
609506,612673,OCH
612188,612510,CHI
613286,613510,OCH
613992,615490,FEM
619010,619820,NA
623685,626334,NA
623695,625494,OCH
623992,625011,CHI
625185,625511,CHI
627510,627714,NA
627831,629628,NA
627991,629673,OCH
628520,628636,FEM
635531,637777,OCH
635555,638012,NA
637011,637995,CHI
641108,641491,NA
641449,641555,OCH
643341,646492,NA
643472,644164,CHI
643626,644171,OCH
644536,646011,OCH
644730,644875,CHI
645400,646011,CHI
649991,651511,NA
650116,651297,CHI
653493,654647,OCH
653511,654613,NA
657793,659945,NA
657865,659873,OCH
657992,659710,CHI
660798,661014,OCH
660808,660992,NA
666011,667594,OCH
666220,666595,NA
666792,667192,NA
667722,668144,OCH
668410,673010,OCH
668512,673492,NA
670613,671011,CHI
675493,675645,OCH
675511,680492,NA
675959,680190,OCH
678999,680246,CHI
690557,692012,OCH
690635,691924,NA
694789,695143,OCH
695348,696492,OCH
697012,697128,OCH
704511,707942,NA
704513,707493,OCH
708684,710218,MAL
715559,716659,OCH
715620,716514,NA
725993,729493,NA
726087,728998,CHI
726778,729210,OCH
731562,732112,NA
731595,731830,OCH
732746,732874,NA
739493,740610,NA
739522,740492,OCH
739608,740015,CHI
743492,747189,NA
743661,746493,FEM
746051,747011,OCH
750160,751993,NA
750173,751992,FEM
777492,777867,OCH
779679,786893,NA
779993,782747,FEM
783231,784326,OCH
784460,784671,OCH
784510,786812,FEM
787489,787734,NA
787990,794620,NA
788010,792264,FEM
793901,794618,FEM
797011,804492,NA
797237,799527,OCH
799492,802992,FEM
802511,804273,CHI
807983,809174,NA
808016,808802,OCH
811011,813976,OCH
811266,814567,NA
813512,814511,FEM
815975,816370,OCH
816556,819016,NA
816755,817376,OCH
817439,819012,FEM
819617,820516,NA
826666,829493,NA
826770,829011,OCH
827081,828775,CHI
830512,831104,OCH
830842,830992,NA
833510,833702,OCH
834597,835512,OCH
836511,845863,OCH
837106,837369,NA
837473,844512,NA
846619,852011,OCH
847311,852252,NA
850669,852032,CHI
863013,863771,OCH
863511,863697,NA
864115,864895,OCH
864464,864947,NA
866580,869746,NA
866897,870991,OCH
868841,868986,CHI
869996,874789,NA
870988,874991,MAL
875748,877927,NA
875769,877011,OCH
877006,877195,FEM
885266,886012,NA
894993,897492,NA
895492,897213,FEM
902011,903511,NA
902158,903511,OCH
908729,910511,OCH
909011,915493,NA
911022,914011,FEM
914478,915126,MAL
919627,925012,NA
920109,921010,OCH
922462,923604,FEM
922512,923524,CHI
925113,925241,NA
929613,932904,NA
930476,932629,OCH
936698,940014,NA
937268,937445,OCH
948512,948733,NA
953988,955223,MAL
954413,954779,NA
955407,955528,NA
956229,956334,OCH
978137,978923,OCH
978278,978965,NA
999214,999361,NA
1007461,1008298,OCH
1007488,1007993,NA
1013594,1015012,NA
1013634,1014918,CHI
1034011,1035164,NA
1034208,1035011,OCH
1036900,1037999,OCH
1037026,1037514,NA
1043167,1044802,NA
1043493,1044657,CHI
1044105,1044255,OCH
1052684,1052807,NA
1055678,1055977,NA
1057492,1059510,NA
1057992,1059511,FEM
1065493,1066511,NA
1065511,1066326,FEM
1069991,1073511,MAL
1070974,1073217,NA
1073807,1077493,NA
1074043,1076011,FEM
1077692,1078139,NA
1080349,1080918,MAL
1082228,1082329,NA
1086991,1090965,MAL
1087012,1089690,NA
1093421,1095287,NA
1093610,1093806,FEM
1093937,1094511,FEM
1097678,1097808,OCH
1097969,1098090,OCH
1098492,1099211,NA
1098510,1098874,OCH
1102992,1106991,NA
1103083,1103491,OCH
1104921,1106992,FEM
1110011,1112512,MAL
1110512,1112095,NA
1116992,1137558,NA
1117511,1120010,FEM
1120924,1128992,CHI
1128511,1129532,MAL
1129513,1131012,CHI
1130807,1131011,FEM
1131011,1140501,MAL
1137993,1140011,NA
1138114,1138274,OCH
1143555,1147124,NA
1143653,1146814,CHI
1147338,1149186,NA
1147598,1149250,OCH
1149530,1150262,OCH
1149884,1150046,NA
1151501,1151992,NA
1152058,1152244,MAL
1152357,1154492,MAL
1152814,1153595,NA
1155992,1156512,NA
1157551,1158358,MAL
1157828,1158198,NA
1158455,1169731,NA
1158491,1163012,CHI
1161613,1162511,FEM
1163012,1169448,OCH
1167492,1168096,FEM
1168511,1169363,CHI
1170992,1173663,NA
1170992,1174600,OCH
1173833,1180991,NA
1175492,1182283,OCH
1182635,1182772,OCH
1185492,1195258,NA
1185626,1185774,CHI
1186574,1188992,FEM
1188575,1192129,OCH
1190084,1190678,FEM
1190791,1191264,FEM
1193010,1194991,FEM
1194510,1194751,MAL
1196071,1197286,OCH
1197492,1197713,OCH
1199991,1203746,NA
1199991,1205399,OCH
1203883,1209511,NA
1205349,1209011,FEM
1209403,1210012,MAL
1213491,1217730,NA
1213758,1214511,CHI
1214870,1217011,OCH
1219492,1219700,NA
1220493,1222445,OCH
1220511,1220629,NA
1220992,1222011,NA
1225331,1226421,NA
1225479,1226011,CHI
1233259,1235321,NA
1237511,1247493,NA
1237675,1241526,OCH
1239270,1239623,CHI
1240638,1241510,CHI
1241522,1242697,FEM
1242781,1244992,OCH
1244901,1247191,FEM
1247933,1248819,OCH
1249496,1250520,OCH
1250866,1251168,OCH
1254000,1255281,OCH
1254493,1256511,NA
1257164,1257286,NA
1258492,1260014,NA
1258718,1260178,OCH
1260318,1260510,OCH
1262329,1264511,NA
1262380,1264526,OCH
1265895,1266973,OCH
1269511,1269877,OCH
1271992,1273511,OCH
1276012,1278511,OCH
1276521,1276717,NA
1276987,1278310,NA
1278492,1278666,NA
1279066,1279511,NA
1281012,1286350,OCH
1281992,1286012,NA
1288511,1290511,OCH
1289010,1289854,NA
1290036,1290299,NA
1294549,1301809,NA
1294665,1295019,OCH
1295227,1298033,OCH
1298111,1299755,FEM
1298228,1298493,OCH
1300114,1300992,FEM
1303992,1304282,NA
1308012,1310012,NA
1308511,1310011,OCH
1308837,1308992,CHI
1310280,1310381,NA
1310322,1310492,OCH
1313072,1316825,NA
1313169,1314511,OCH
1315992,1316491,FEM
1317992,1322757,OCH
1318012,1322658,NA
1323511,1327527,NA
1324176,1327359,FEM
1327065,1327342,MAL
1329122,1330011,NA
1329222,1329524,OCH
1330992,1332993,OCH
1331873,1332992,NA
1333942,1334150,NA
1334028,1334485,MAL
1334262,1334485,NA
1335493,1336747,OCH
1336011,1336328,NA
1339517,1341216,NA
1340992,1341301,OCH
1351492,1352086,OCH
1352921,1355148,OCH
1357570,1358672,OCH
1358110,1358360,NA
1358888,1358993,OCH
1359460,1360081,OCH
1360493,1362511,OCH
1360601,1360854,NA
1361121,1361248,NA
1361900,1362356,NA
1363552,1363689,OCH
1363957,1365511,OCH
1363993,1369511,NA
1365010,1367607,FEM
1365901,1366011,OCH
1368011,1369012,FEM
1371728,1373551,OCH
1373939,1374921,OCH
1375491,1377961,OCH
1375714,1376352,NA
1377361,1377511,NA
1379992,1381703,OCH
1380476,1381011,NA
1381161,1381279,NA
1385751,1387511,NA
1385758,1386492,OCH
1386700,1387375,OCH
1389467,1390510,NA
1389992,1392491,OCH
1391011,1391492,NA
1394493,1395747,OCH
1394992,1395434,NA
1397704,1399012,NA
1397839,1397967,CHI
1397993,1398850,OCH
1398133,1398334,CHI
1403011,1403456,OCH
1403011,1404511,NA
1411724,1412905,NA
1416928,1419010,NA
1416992,1418492,FEM
1417584,1418544,OCH
1419348,1423012,NA
1419478,1420048,OCH
1421093,1421532,CHI
1421192,1421310,OCH
1421486,1422556,FEM
1422510,1422846,OCH
1423977,1425312,NA
1423980,1425011,FEM
1425526,1426427,NA
1425674,1426293,OCH
1427176,1429491,OCH
1427375,1429491,NA
1430754,1442472,NA
1430771,1433793,FEM
1432991,1434992,OCH
1434221,1434452,FEM
1435011,1438992,FEM
1439993,1442011,FEM
1443435,1448482,NA
1443992,1445011,FEM
1445573,1447991,OCH
1447175,1447528,FEM
1452011,1453700,NA
1452992,1455012,MAL
1453817,1454492,NA
1454612,1454781,NA
1456515,1456711,NA
