segment_onset,segment_offset,speaker_type
10,2511,OCH
10,5493,NA
1662,2511,CHI
2680,5350,FEM
7493,10993,NA
7665,10540,FEM
7992,8512,CHI
11311,14715,NA
12759,14511,CHI
15998,17130,NA
16011,16936,FEM
16511,16886,CHI
18993,25549,NA
19011,24146,FEM
24054,25423,CHI
29584,35673,NA
29693,31460,FEM
32164,35492,FEM
36345,38414,NA
36492,37010,CHI
37010,38215,FEM
41084,41821,NA
41202,41619,FEM
42512,44012,OCH
42525,47512,NA
44012,46103,CHI
44152,44770,OCH
45510,47511,OCH
59613,61515,NA
59788,61511,FEM
62994,66924,NA
63011,66492,FEM
73099,74223,NA
73113,74186,OCH
74680,84511,NA
76834,77492,FEM
78511,84492,FEM
86456,88493,NA
86616,87124,CHI
87011,88015,FEM
90467,94011,NA
90656,91906,OCH
90700,93660,FEM
96512,100012,NA
96638,99915,FEM
102836,105511,NA
102843,104011,OCH
103483,105493,FEM
108756,112948,NA
109190,112936,OCH
117416,118010,NA
120837,123643,OCH
121152,121491,NA
124391,125292,OCH
126011,128011,OCH
126510,127644,NA
154286,155032,OCH
154452,154849,NA
156446,157302,OCH
156862,156992,NA
159585,160979,OCH
159670,160011,NA
169965,172511,NA
169992,170276,FEM
170492,172402,FEM
171720,171958,OCH
173780,175491,OCH
173794,175321,NA
177010,178011,OCH
177049,181492,NA
179126,180510,FEM
181621,181791,NA
185458,186012,NA
185525,186619,OCH
188492,192010,NA
188511,191759,FEM
201491,204755,NA
201508,204228,FEM
231528,231693,OCH
232046,233492,OCH
232102,232499,NA
232959,233511,NA
238344,239355,NA
239510,239642,NA
239510,239655,OCH
240011,240328,OCH
240467,241992,OCH
240570,241491,NA
261387,262511,NA
261527,262308,OCH
275493,277515,OCH
275662,275993,NA
277148,277507,NA
282837,284001,NA
282854,283993,CHI
291475,296991,NA
292003,292607,CHI
293012,294011,CHI
294717,296511,CHI
311011,312374,NA
311280,312095,OCH
311492,312010,CHI
314992,315134,OCH
317161,317814,NA
317193,317605,OCH
326190,328834,NA
326255,328515,CHI
336948,338403,OCH
336992,338420,NA
338781,341493,NA
338902,339491,OCH
339491,341194,FEM
341921,343136,OCH
