segment_onset,segment_offset,speaker_type,vcm_type
10,1161,NA,NA
14,2989,MAL,NA
1510,12892,NA,NA
2992,9992,FEM,NA
10746,12761,FEM,NA
14261,22511,FEM,NA
14275,24611,NA,NA
20410,21011,MAL,NA
21662,21908,CHI,N
21992,24047,OCH,NA
25010,27631,NA,NA
25056,26133,MAL,NA
26504,27206,FEM,NA
26571,26991,MAL,NA
28986,29492,NA,NA
30512,32697,OCH,NA
30518,33981,NA,NA
32452,33822,FEM,NA
34366,35208,NA,NA
35512,49223,NA,NA
35571,39759,MAL,NA
39466,41992,FEM,NA
42269,47600,FEM,NA
48126,49122,FEM,NA
51020,55011,NA,NA
51416,52213,FEM,NA
52012,54110,CHI,N
54673,55230,MAL,NA
62011,63540,NA,NA
62321,63156,OCH,NA
62512,62839,CHI,N
65011,87185,NA,NA
65011,72993,FEM,NA
72866,73011,CHI,N
72993,75987,MAL,NA
75492,76287,CHI,N
76493,77053,CHI,N
76607,78991,OCH,NA
77166,77287,CHI,N
78992,84184,MAL,NA
84043,85317,CHI,N
84966,87188,FEM,NA
88012,90486,MAL,NA
88012,95390,NA,NA
90492,91010,FEM,NA
90813,91785,MAL,NA
91493,92884,CHI,N
91778,91879,OCH,NA
91886,92990,MAL,NA
93992,95158,FEM,NA
97511,99511,MAL,NA
98064,98336,NA,NA
98489,118204,NA,NA
99510,103511,FEM,NA
101537,101950,MAL,NA
103012,105012,MAL,NA
105492,105992,FEM,NA
106787,108360,FEM,NA
108493,110989,MAL,NA
110879,112492,CHI,N
111534,116011,MAL,NA
115491,118191,FEM,NA
123491,124492,NA,NA
123496,124419,CHI,N
123893,124011,MAL,NA
126539,128004,NA,NA
126544,127833,CHI,N
130425,131491,NA,NA
130434,131187,CHI,N
132511,133724,CHI,N
132511,133738,NA,NA
134492,135672,NA,NA
134511,135670,CHI,N
137992,139492,CHI,N
137992,139492,NA,NA
140942,141992,CHI,C
140950,142162,NA,NA
142509,144068,NA,NA
142511,144011,CHI,N
150078,158002,NA,NA
150123,154158,CHI,N
152651,153510,OCH,NA
155014,157992,CHI,N
155164,155993,OCH,NA
156182,156339,OCH,NA
160512,162512,NA,NA
160736,161308,FEM,NA
160869,162217,OCH,NA
161511,161862,FEM,NA
163760,163944,OCH,NA
165348,167167,NA,NA
165491,166868,CHI,N
165719,167010,OCH,NA
168779,171141,NA,NA
168904,169493,CHI,N
168942,170992,OCH,NA
170014,170438,CHI,N
176715,180149,NA,NA
176786,180011,OCH,NA
183708,184992,NA,NA
183966,184474,FEM,NA
185993,193366,MAL,NA
186744,195511,NA,NA
193438,195335,CHI,N
194511,194965,OCH,NA
196007,197247,MAL,NA
196044,197190,NA,NA
197903,198176,NA,NA
203511,203730,NA,NA
203902,207510,NA,NA
204110,207379,CHI,N
204122,204751,FEM,NA
205492,205612,OCH,NA
205877,206245,OCH,NA
211511,213992,NA,NA
211663,212993,CHI,N
212505,213153,FEM,NA
216110,218511,NA,NA
216250,218251,FEM,NA
216493,216937,CHI,N
217169,217355,OCH,NA
217688,217801,OCH,NA
220492,240512,NA,NA
220693,222011,OCH,NA
220754,223992,CHI,C
222510,223511,OCH,NA
223852,225511,FEM,NA
224993,225882,CHI,N
226238,234665,CHI,C
226363,226992,OCH,NA
228597,228840,FEM,NA
232384,234510,OCH,NA
234777,235349,MAL,NA
235492,236010,CHI,N
236010,240166,MAL,NA
241383,245195,NA,NA
241512,245007,CHI,C
241606,244795,OCH,NA
248057,249010,OCH,NA
248493,249035,NA,NA
249956,255012,NA,NA
249991,251297,CHI,N
250992,254991,OCH,NA
251196,251738,FEM,NA
251675,253133,CHI,N
254340,254510,CHI,N
258992,260794,NA,NA
259247,259780,OCH,NA
259473,260615,CHI,N
260025,260386,OCH,NA
