segment_onset,segment_offset,speaker_type,vcm_type
1320,3512,MAL,NA
1942,3010,NA,NA
7435,9286,NA,NA
7493,9186,FEM,NA
14492,16898,FEM,NA
14492,16991,NA,NA
32010,33900,NA,NA
32392,33607,FEM,NA
38138,38492,FEM,NA
38141,38492,NA,NA
44985,47992,NA,NA
44992,46418,CHI,N
46578,47511,FEM,NA
48259,49013,NA,NA
48661,48840,CHI,N
51511,52839,NA,NA
51992,52525,MAL,NA
58590,58730,NA,NA
59437,62491,NA,NA
59493,60830,CHI,Y
60514,62487,FEM,NA
64591,66493,NA,NA
64922,66083,FEM,NA
65213,65523,MAL,NA
65684,65883,MAL,NA
85011,86992,NA,NA
85256,86854,CHI,N
88990,96515,NA,NA
89314,90011,FEM,NA
90604,92511,OCH,NA
91199,91992,CHI,N
92197,92479,CHI,N
93022,93893,FEM,NA
93074,93651,MAL,NA
93879,95691,MAL,NA
96888,97011,NA,NA
97386,97901,NA,NA
103511,108992,NA,NA
104492,107511,MAL,NA
104640,104930,FEM,NA
107480,108992,FEM,NA
111159,113786,NA,NA
111491,112492,FEM,NA
112335,113943,MAL,NA
126492,126910,NA,NA
127570,128313,NA,NA
128491,132490,MAL,NA
128714,132123,NA,NA
133010,133511,NA,NA
133775,133947,NA,NA
140314,142050,CHI,N
140319,142047,NA,NA
145493,146848,NA,NA
145613,146825,CHI,N
157049,157176,MAL,NA
159992,161101,NA,NA
160129,160740,OCH,NA
160859,160967,OCH,NA
169012,175278,NA,NA
169126,169511,CHI,N
169445,172165,FEM,NA
173257,173367,FEM,NA
173510,173643,FEM,NA
173991,175304,FEM,NA
177957,178482,MAL,NA
180011,180251,NA,NA
180492,189493,NA,NA
180993,182492,FEM,NA
182756,185010,CHI,N
185662,186011,FEM,NA
186470,188196,MAL,NA
188104,188546,FEM,NA
188312,188511,MAL,NA
192011,192993,NA,NA
192216,192965,FEM,NA
196469,199385,NA,NA
196499,198991,MAL,NA
197119,197327,FEM,NA
198011,199067,FEM,NA
202886,203148,MAL,NA
202886,244859,NA,NA
203992,204299,FEM,NA
204965,205478,FEM,NA
205755,221786,FEM,NA
223992,233994,FEM,NA
235011,244491,FEM,NA
241206,241491,OCH,NA
253493,256993,NA,NA
255493,256011,FEM,NA
259011,259300,FEM,NA
259011,260511,NA,NA
261115,261739,NA,NA
261144,261510,CHI,N
263555,265420,NA,NA
263893,264718,CHI,N
271178,271379,FEM,NA
271380,278992,NA,NA
271485,274992,FEM,NA
276011,278993,FEM,NA
281564,295275,NA,NA
282493,284116,FEM,NA
285512,289493,FEM,NA
289492,290010,MAL,NA
290512,294992,MAL,NA
295915,306109,NA,NA
296511,306136,MAL,NA
300805,300906,FEM,NA
306848,307989,MAL,NA
309503,313992,NA,NA
311779,313880,FEM,NA
315438,326400,NA,NA
315492,319012,FEM,NA
318713,318865,MAL,NA
319466,321859,MAL,NA
321511,325009,FEM,NA
324511,327511,MAL,NA
326511,346997,NA,NA
327011,341623,FEM,NA
330742,331326,MAL,NA
342120,346060,FEM,NA
345011,345924,MAL,NA
347223,347353,MAL,NA
347492,355045,MAL,NA
347809,355011,NA,NA
356678,358072,NA,NA
356739,357205,FEM,NA
357316,358011,FEM,NA
359088,365011,MAL,NA
359377,367139,NA,NA
366368,366549,CHI,N
366675,367011,CHI,N
369692,372984,MAL,NA
370492,371660,NA,NA
371766,372036,NA,NA
373493,376242,NA,NA
373511,376135,FEM,NA
378589,379613,OCH,NA
380492,380676,NA,NA
386996,390305,NA,NA
387302,387504,FEM,NA
389084,390100,MAL,NA
393780,400977,NA,NA
394492,396510,FEM,NA
397241,397870,OCH,NA
397479,397933,CHI,N
398495,399511,FEM,NA
407511,407622,NA,NA
407762,415010,NA,NA
409215,412992,FEM,NA
410736,410937,OCH,NA
413274,413497,FEM,NA
414011,414284,FEM,NA
419492,419976,MAL,NA
420491,421991,NA,NA
420992,421471,FEM,NA
421154,421272,MAL,NA
422155,423119,NA,NA
422265,423011,MAL,NA
423306,428455,NA,NA
424492,425172,FEM,NA
426011,426200,FEM,NA
426301,426409,FEM,NA
426511,428011,FEM,NA
441011,443424,NA,NA
441178,441360,FEM,NA
