segment_onset,segment_offset,speaker_type,vcm_type
1915,3657,NA,NA
1991,3010,FEM,NA
2992,3512,CHI,N
5368,6139,NA,NA
5493,5758,CHI,N
8033,9012,NA,NA
13492,14410,NA,NA
13709,13847,FEM,NA
18011,21406,NA,NA
18082,19575,FEM,NA
19808,21011,CHI,N
27591,29181,NA,NA
27761,29045,CHI,N
34133,34513,NA,NA
34143,34511,CHI,N
37471,37893,NA,NA
37473,37940,CHI,N
40011,42289,CHI,N
40011,42411,NA,NA
43458,44511,CHI,N
43482,44493,NA,NA
44606,44758,NA,NA
47226,48505,NA,NA
47245,48506,CHI,N
69491,73511,MAL,NA
69512,73511,NA,NA
69787,71512,FEM,NA
77168,77492,NA,NA
84011,85037,CHI,N
84011,85098,NA,NA
85701,85991,NA,NA
85863,85991,FEM,NA
87465,88454,NA,NA
87477,88268,CHI,N
89606,90316,NA,NA
89638,90300,CHI,N
91992,92492,CHI,N
91992,94770,NA,NA
92991,94658,FEM,NA
97580,101011,NA,NA
97718,98511,FEM,NA
99033,100511,CHI,N
102295,104011,NA,NA
102708,104885,MAL,NA
126492,128586,NA,NA
127259,128501,CHI,N
128068,128321,OCH,NA
129485,131510,NA,NA
129571,129920,MAL,NA
130012,130471,CHI,N
130472,131495,FEM,NA
132491,133993,NA,NA
132492,134011,MAL,NA
132727,132992,FEM,NA
139011,142847,NA,NA
140520,142717,CHI,N
148034,148751,NA,NA
171722,177512,NA,NA
171813,173492,CHI,Y
173684,176529,CHI,Y
176332,176725,MAL,NA
185375,186492,FEM,NA
185392,186511,NA,NA
195492,199993,NA,NA
195991,196992,CHI,N
196243,196427,MAL,NA
197446,197878,FEM,NA
198512,198694,MAL,NA
198708,199270,CHI,N
199150,199531,FEM,NA
200230,200632,NA,NA
200753,203011,NA,NA
201493,202494,CHI,N
210163,214707,NA,NA
210197,212492,CHI,N
211736,211857,OCH,NA
214010,214629,FEM,NA
215879,220747,NA,NA
215953,217895,FEM,NA
218492,219883,CHI,N
222991,227510,NA,NA
223493,223868,FEM,NA
223493,226323,MAL,NA
226010,227492,OCH,NA
230511,231232,NA,NA
230511,231262,CHI,N
237592,240331,NA,NA
238481,238894,MAL,NA
240673,241495,NA,NA
241144,241355,CHI,N
242819,244031,NA,NA
242936,243992,CHI,N
245334,245493,NA,NA
248363,250393,NA,NA
248493,250336,CHI,N
253225,257580,NA,NA
253349,256643,FEM,NA
256492,257611,MAL,NA
261367,261968,CHI,Y
261370,262011,NA,NA
263993,264643,NA,NA
264036,264601,FEM,NA
269492,271510,NA,NA
270513,271470,FEM,NA
278760,287493,NA,NA
279489,282425,CHI,N
282855,284164,OCH,NA
283011,283482,CHI,N
284649,287351,CHI,N
289011,291294,FEM,NA
289011,294647,NA,NA
291419,294345,CHI,N
293647,294511,FEM,NA
295112,300136,NA,NA
295174,296111,FEM,NA
296448,299210,CHI,N
299492,300079,FEM,NA
302511,304514,NA,NA
302613,304057,CHI,N
303536,304074,FEM,NA
305034,305491,NA,NA
307957,309273,NA,NA
308011,309045,FEM,NA
352492,353420,NA,NA
352492,353439,CHI,N
354986,356675,NA,NA
355011,355789,FEM,NA
355237,356568,CHI,N
356010,356185,FEM,NA
378385,380672,NA,NA
378457,380647,CHI,N
386475,388048,NA,NA
386512,388017,FEM,NA
401789,401993,NA,NA
408011,408306,NA,NA
408032,408240,FEM,NA
419739,419845,NA,NA
514139,516512,NA,NA
514220,516498,CHI,N
554011,555889,NA,NA
554175,555836,CHI,N
557493,557831,OCH,NA
557511,557683,NA,NA
558424,559335,NA,NA
558510,559182,CHI,N
558605,558959,OCH,NA
561011,564837,NA,NA
561163,561492,CHI,N
561511,561617,OCH,NA
562169,562787,OCH,NA
562952,563511,OCH,NA
563163,563281,CHI,N
564261,564761,FEM,NA
569492,570992,OCH,NA
569511,571894,NA,NA
570491,571679,CHI,N
571136,571492,OCH,NA
572452,573011,NA,NA
574028,574688,OCH,NA
574123,574493,NA,NA
575449,575572,OCH,NA
