segment_onset,segment_offset,speaker_type,vcm_type
8492,9059,FEM,NA
8492,9208,NA,NA
9669,9961,NA,NA
9671,9992,FEM,NA
14487,14992,NA,NA
16011,17025,NA,NA
18741,19511,NA,NA
18782,19511,FEM,NA
21509,22992,NA,NA
21779,22012,FEM,NA
22219,22492,FEM,NA
55991,56170,NA,NA
57905,58511,NA,NA
57979,58511,FEM,NA
67610,68012,NA,NA
70252,71551,NA,NA
70468,71511,FEM,NA
74458,99993,NA,NA
74557,74992,CHI,N
75122,76793,FEM,NA
77247,77981,OCH,NA
77510,80011,FEM,NA
79270,79403,MAL,NA
80706,82010,OCH,NA
80895,81702,CHI,N
81493,84993,FEM,NA
85511,87511,CHI,N
88000,88537,FEM,NA
88643,99993,FEM,NA
95011,96511,OCH,NA
101512,102992,NA,NA
101874,102991,FEM,NA
106010,107011,FEM,NA
106010,107011,NA,NA
112997,113277,NA,NA
114011,114899,NA,NA
114218,114510,CHI,N
115067,115249,NA,NA
115611,124992,NA,NA
115778,116868,FEM,NA
116826,118009,MAL,NA
116993,118993,FEM,NA
120577,121915,CHI,N
121510,124991,FEM,NA
135334,136335,NA,NA
135478,135979,CHI,N
150923,152011,NA,NA
151011,151870,FEM,NA
151514,151759,OCH,NA
153011,158060,NA,NA
153492,154545,FEM,NA
155670,155867,MAL,NA
155993,157993,MAL,NA
158210,158885,NA,NA
161188,167992,NA,NA
161492,162148,OCH,NA
163011,167910,FEM,NA
174493,177011,FEM,NA
174493,177137,NA,NA
178094,184493,NA,NA
178325,183992,FEM,NA
183791,183948,MAL,NA
187070,187517,NA,NA
187147,187491,CHI,N
191492,193492,FEM,NA
191492,193507,NA,NA
193634,197026,NA,NA
193696,195991,FEM,NA
196270,197077,CHI,N
199898,200556,NA,NA
200046,200311,FEM,NA
201992,203992,NA,NA
202011,203992,FEM,NA
216010,218079,NA,NA
216012,218069,FEM,NA
240457,245536,NA,NA
242011,245511,FEM,NA
242701,243989,MAL,NA
273707,274495,NA,NA
274649,274803,NA,NA
276824,278010,CHI,N
276833,278065,NA,NA
326104,327169,CHI,N
326108,327156,NA,NA
347622,347949,NA,NA
434892,438594,NA,NA
434992,438510,CHI,N
438758,438991,NA,NA
448991,451011,CHI,N
448991,451185,NA,NA
457491,458510,CHI,N
457491,458622,NA,NA
492316,493055,CHI,N
492380,493028,NA,NA
537442,538476,MAL,NA
537503,537628,NA,NA
570988,571184,NA,NA
575773,576510,NA,NA
575871,576453,CHI,N
578652,579011,MAL,NA
578796,578906,NA,NA
581710,582559,MAL,NA
581953,583190,NA,NA
588133,588492,NA,NA
588320,588441,CHI,N
589013,589914,NA,NA
598894,602752,NA,NA
598992,602492,CHI,N
620668,621507,NA,NA
622505,623320,NA,NA
640992,641993,CHI,N
640992,642011,NA,NA
673238,674492,NA,NA
682511,684413,NA,NA
682617,684112,CHI,N
778992,780511,CHI,N
778992,781022,NA,NA
779981,780789,FEM,NA
783243,783511,NA,NA
834104,834403,MAL,NA
913626,915818,NA,NA
913748,915768,CHI,N
954209,955493,NA,NA
954217,955366,CHI,N
1008512,1010824,MAL,NA
1009010,1010259,NA,NA
1018803,1020011,CHI,N
1018808,1020011,NA,NA
1025511,1034186,NA,NA
1025799,1029512,FEM,NA
1027549,1027905,OCH,NA
1029002,1031884,MAL,NA
1031655,1033493,FEM,NA
1033601,1033903,CHI,N
1035011,1039510,NA,NA
1035666,1038162,FEM,NA
1038992,1039365,OCH,NA
1041491,1045695,NA,NA
1041503,1045637,FEM,NA
1047492,1049868,FEM,NA
1047492,1049912,NA,NA
1051604,1051832,NA,NA
1056491,1056974,NA,NA
1057511,1059091,NA,NA
1057512,1059011,FEM,NA
1060012,1062012,NA,NA
1060012,1062061,FEM,NA
1069683,1070324,FEM,NA
1069708,1070319,NA,NA
1074492,1081018,NA,NA
1074511,1079514,FEM,NA
1078010,1080772,MAL,NA
1079794,1080918,FEM,NA
1085802,1090080,NA,NA
1085916,1087669,FEM,NA
1088011,1089992,CHI,N
1090309,1094234,NA,NA
1090496,1093766,FEM,NA
1092511,1093014,CHI,N
1094455,1106247,NA,NA
1094511,1096649,FEM,NA
1096811,1103131,FEM,NA
1098156,1099668,MAL,NA
