segment_onset,segment_offset,speaker_type,vcm_type
26492,27992,CHI,N
26492,28539,NA,NA
27601,28541,MAL,NA
37010,38011,FEM,NA
37010,38347,NA,NA
47490,47768,NA,NA
50011,50510,FEM,NA
50011,50537,NA,NA
67510,69606,NA,NA
67708,69315,CHI,N
67839,68011,MAL,NA
69913,72076,NA,NA
70205,70342,CHI,N
70563,72060,FEM,NA
79491,80510,NA,NA
82893,84491,CHI,N
82937,86185,NA,NA
85411,86177,FEM,NA
101274,101993,NA,NA
101370,101485,FEM,NA
107011,108108,NA,NA
107207,108101,FEM,NA
113788,116010,CHI,N
113984,116082,NA,NA
118010,121510,FEM,NA
118010,121510,NA,NA
176992,178178,NA,NA
177203,177993,CHI,N
178689,178934,NA,NA
201493,203511,NA,NA
201511,203511,FEM,NA
204992,206956,FEM,NA
204992,206992,NA,NA
208492,211746,FEM,NA
208492,211848,NA,NA
226619,229648,MAL,NA
227492,228989,NA,NA
232374,233650,MAL,NA
235670,239992,MAL,NA
236372,239011,NA,NA
246426,247287,MAL,NA
246512,247280,NA,NA
258491,259259,MAL,NA
258512,260167,NA,NA
259492,259959,MAL,NA
260515,261492,MAL,NA
260742,262011,NA,NA
263790,266677,MAL,NA
264180,266067,NA,NA
268075,268512,MAL,NA
278512,279162,NA,NA
278517,279011,FEM,NA
300512,302011,FEM,NA
300512,302368,NA,NA
309054,310142,FEM,NA
309054,310222,NA,NA
310346,310518,FEM,NA
310346,310724,NA,NA
311000,317512,NA,NA
311511,313511,MAL,NA
312513,315993,FEM,NA
315112,317512,MAL,NA
321013,325100,MAL,NA
321287,331582,NA,NA
322491,322886,FEM,NA
325038,326012,FEM,NA
326438,327137,MAL,NA
327459,331860,MAL,NA
338298,338681,NA,NA
338359,338577,FEM,NA
338791,338992,NA,NA
340504,342011,MAL,NA
340592,341115,NA,NA
344847,345735,NA,NA
344966,345629,FEM,NA
347971,348692,NA,NA
348038,348401,MAL,NA
350011,350178,MAL,NA
352510,355537,MAL,NA
353184,355077,NA,NA
360470,361639,MAL,NA
365963,367492,MAL,NA
366091,366974,NA,NA
390692,392079,NA,NA
390990,392011,CHI,N
394991,397048,CHI,N
394991,397186,NA,NA
403993,407724,NA,NA
404048,405155,CHI,N
405675,406492,CHI,N
406222,406374,FEM,NA
406490,406930,FEM,NA
406620,406726,CHI,N
409511,411511,NA,NA
409597,410655,CHI,N
466400,467394,MAL,NA
466737,466845,NA,NA
476511,476805,NA,NA
487998,492419,NA,NA
489491,492378,FEM,NA
493602,495511,MAL,NA
494135,494987,NA,NA
509482,510267,NA,NA
522318,524011,NA,NA
522813,523706,FEM,NA
522887,523511,MAL,NA
536716,541510,NA,NA
536973,538492,FEM,NA
539043,541107,FEM,NA
540543,540661,MAL,NA
542892,544843,MAL,NA
543291,544636,NA,NA
546089,547208,NA,NA
551387,553800,NA,NA
551492,553669,FEM,NA
551703,551914,MAL,NA
567503,570998,NA,NA
567511,570251,FEM,NA
569012,571008,MAL,NA
582768,583807,MAL,NA
583011,583492,NA,NA
584236,585063,NA,NA
584493,584993,FEM,NA
585512,586761,MAL,NA
588011,591138,NA,NA
588257,590992,FEM,NA
592010,594010,NA,NA
592277,593912,FEM,NA
636923,640369,NA,NA
636969,639936,FEM,NA
639510,639691,MAL,NA
639993,642069,MAL,NA
640562,642361,NA,NA
645260,647493,NA,NA
645715,646540,MAL,NA
645926,646562,FEM,NA
647278,647513,MAL,NA
647654,647863,MAL,NA
647654,647919,NA,NA
650460,654171,NA,NA
650492,652510,FEM,NA
650589,650736,MAL,NA
650843,651511,MAL,NA
652296,656235,MAL,NA
652617,652992,FEM,NA
657511,664511,MAL,NA
657511,665012,NA,NA
663992,664463,FEM,NA
664971,665487,MAL,NA
673579,673738,NA,NA
673581,673726,FEM,NA
673937,677511,FEM,NA
673939,677555,NA,NA
680010,704492,NA,NA
680010,684374,MAL,NA
680513,681073,FEM,NA
683490,683628,FEM,NA
684511,684722,FEM,NA
685299,687493,FEM,NA
686011,688937,MAL,NA
687992,693493,FEM,NA
689249,699992,MAL,NA
696266,696406,FEM,NA
698974,699141,FEM,NA
699992,704012,FEM,NA
703748,703934,MAL,NA
708959,717655,NA,NA
710011,711511,FEM,NA
711020,713327,MAL,NA
712932,714511,FEM,NA
714012,716984,MAL,NA
716513,717679,FEM,NA
719626,719746,NA,NA
719869,720492,NA,NA
719881,720180,OCH,NA
752046,753286,FEM,NA
752088,752998,NA,NA
756992,757868,NA,NA
757149,757510,FEM,NA
766648,768057,MAL,NA
767097,767470,NA,NA
787934,788339,NA,NA
807481,808011,NA,NA
829901,831469,NA,NA
829992,831315,FEM,NA
840034,841492,NA,NA
840049,841789,MAL,NA
860510,862279,MAL,NA
860620,862068,NA,NA
871493,873464,NA,NA
871513,873395,FEM,NA
875109,875511,FEM,NA
875109,875511,NA,NA
885593,886805,NA,NA
892713,892910,NA,NA
901115,902823,NA,NA
930758,930885,NA,NA
931011,931117,NA,NA
931242,931822,NA,NA
931989,932149,NA,NA
932455,933491,NA,NA
933010,933184,FEM,NA
960667,960795,MAL,NA
960672,960814,NA,NA
961289,962013,NA,NA
961492,961625,MAL,NA
966278,966415,MAL,NA
966698,967012,MAL,NA
966779,966992,NA,NA
992010,994492,FEM,NA
992010,994511,NA,NA
999511,1000991,NA,NA
999992,1000616,FEM,NA
1029093,1029997,NA,NA
1032991,1034366,NA,NA
1032991,1034371,FEM,NA
1040006,1044120,NA,NA
1040261,1043758,OCH,NA
1040280,1040515,CHI,N
1045641,1046011,NA,NA
1048012,1049492,NA,NA
1048334,1049132,OCH,NA
1050011,1053511,NA,NA
1050236,1053511,FEM,NA
1050519,1050759,MAL,NA
1068512,1069732,MAL,NA
1068512,1071408,NA,NA
1069632,1071372,FEM,NA
1069848,1070012,MAL,NA
1083996,1085511,NA,NA
1084011,1085503,FEM,NA
1089526,1089691,MAL,NA
1118111,1120489,MAL,NA
1119091,1119894,NA,NA
1122625,1124012,NA,NA
1122842,1123510,MAL,NA
1158860,1159586,NA,NA
1158945,1159495,FEM,NA
1162991,1165510,FEM,NA
1162991,1170991,NA,NA
1165992,1167011,OCH,NA
1166545,1168560,CHI,N
1167225,1168511,OCH,NA
1168855,1170991,OCH,NA
1175165,1177485,NA,NA
1182485,1186098,NA,NA
1182507,1182785,OCH,NA
1182992,1185943,OCH,NA
1196162,1197011,MAL,NA
1196606,1196760,NA,NA
1197158,1197280,MAL,NA
1202261,1204451,NA,NA
1202396,1204011,CHI,N
1206380,1206549,MAL,NA
1206510,1212992,NA,NA
1207008,1212511,FEM,NA
1212172,1212634,MAL,NA
1214492,1215511,NA,NA
1214511,1215399,FEM,NA
1251011,1253098,NA,NA
1251160,1253011,FEM,NA
1252046,1252193,MAL,NA
1255706,1260993,NA,NA
1255709,1256492,FEM,NA
1256992,1260008,OCH,NA
1259570,1260721,FEM,NA
1261202,1264138,NA,NA
1261427,1263992,OCH,NA
1264521,1266268,NA,NA
1264969,1266135,CHI,N
1265169,1265571,OCH,NA
1301619,1303821,NA,NA
1301719,1302991,FEM,NA
1303437,1303820,MAL,NA
1305475,1305809,NA,NA
1305492,1305826,MAL,NA
1305914,1311427,NA,NA
1305992,1308015,MAL,NA
1307512,1310992,FEM,NA
1312511,1320992,NA,NA
1312991,1315780,MAL,NA
1313061,1319492,FEM,NA
1318999,1319904,MAL,NA
1320042,1320207,MAL,NA
1321787,1323010,FEM,NA
1321797,1323012,NA,NA
1328481,1329492,FEM,NA
1328493,1329492,NA,NA
1330616,1336011,NA,NA
1332011,1332173,FEM,NA
1332339,1334492,FEM,NA
1333493,1336954,MAL,NA
1340523,1343667,NA,NA
1340564,1342677,FEM,NA
