segment_onset,segment_offset,speaker_type,vcm_type
11239,11492,MAL,NA
22012,23055,NA,NA
22255,23031,OCH,NA
22397,22993,CHI,N
30512,32660,NA,NA
30723,32529,FEM,NA
34212,35010,NA,NA
34479,35011,OCH,NA
37511,43814,FEM,NA
37511,43991,NA,NA
59493,63992,NA,NA
60149,60684,OCH,NA
61493,63493,FEM,NA
62513,62688,MAL,NA
62961,64011,MAL,NA
65991,69263,NA,NA
66121,69010,FEM,NA
74010,76992,NA,NA
74186,76992,FEM,NA
79097,81512,NA,NA
79491,81511,FEM,NA
79566,79718,MAL,NA
84648,86992,NA,NA
84940,86992,FEM,NA
87662,89992,NA,NA
87770,89512,FEM,NA
89011,89419,CHI,N
92563,93299,NA,NA
92624,92992,FEM,NA
94510,95550,NA,NA
95011,95429,FEM,NA
97367,99993,NA,NA
97492,98503,CHI,N
98420,99937,FEM,NA
113724,115012,NA,NA
113859,114941,CHI,N
120683,131491,NA,NA
121492,124492,OCH,NA
121846,123512,FEM,NA
123149,131011,CHI,Y
129646,131011,OCH,NA
161011,162380,CHI,N
161011,162493,NA,NA
172010,173510,CHI,N
172010,173529,NA,NA
181764,185993,NA,NA
181992,185610,FEM,NA
186803,188762,NA,NA
186992,188617,FEM,NA
187039,187937,OCH,NA
222492,223918,NA,NA
222492,224011,CHI,N
224913,226125,CHI,N
224962,226202,NA,NA
231491,234410,CHI,N
231491,234491,NA,NA
233140,233398,FEM,NA
236513,240475,CHI,C
236576,240493,NA,NA
242074,243225,CHI,N
242094,243221,NA,NA
272648,273021,OCH,NA
272747,272992,NA,NA
275009,277901,NA,NA
275928,277349,FEM,NA
276011,277493,CHI,N
292250,293492,NA,NA
292309,293510,CHI,N
295707,298010,CHI,N
295761,298012,NA,NA
310510,314287,CHI,N
310510,314482,NA,NA
337431,339287,NA,NA
337974,339010,FEM,NA
342492,344011,CHI,N
342492,344039,NA,NA
355011,356675,NA,NA
360992,363493,NA,NA
361139,363341,CHI,C
365683,365992,NA,NA
365715,365960,FEM,NA
367008,367251,NA,NA
367011,367193,FEM,NA
390992,392511,NA,NA
391071,392294,FEM,NA
442991,444992,NA,NA
442992,444867,CHI,N
453992,455011,FEM,NA
453992,455011,NA,NA
471938,472861,NA,NA
471979,472799,CHI,N
475500,476251,NA,NA
532992,534560,NA,NA
533010,533354,FEM,NA
533804,534012,CHI,N
535332,535492,NA,NA
536011,536148,NA,NA
540029,541497,CHI,N
540376,541618,NA,NA
541912,542531,NA,NA
542013,542492,CHI,N
542071,542366,OCH,NA
543626,548513,NA,NA
544286,544900,FEM,NA
544889,545908,CHI,N
546492,548512,FEM,NA
549666,558510,NA,NA
549688,550512,OCH,NA
551335,553011,FEM,NA
552675,553169,CHI,N
554178,555653,OCH,NA
554207,555900,CHI,N
556907,558011,CHI,N
558014,558169,OCH,NA
560869,561991,NA,NA
560930,561775,CHI,N
568574,569455,MAL,NA
570849,572420,NA,NA
570896,571510,FEM,NA
571713,572010,CHI,N
572626,582520,NA,NA
573112,582439,FEM,NA
576718,577511,OCH,NA
580100,580846,CHI,N
580159,580289,OCH,NA
583308,589685,NA,NA
584020,586992,CHI,Y
586011,587047,OCH,NA
586492,586671,FEM,NA
587159,587323,OCH,NA
587296,589512,CHI,Y
593327,593489,MAL,NA
596074,596511,NA,NA
602421,608493,NA,NA
602492,608012,CHI,Y
610106,618279,NA,NA
610116,611992,CHI,N
612011,616493,FEM,NA
616400,618492,OCH,NA
620011,632018,NA,NA
620011,621493,OCH,NA
620511,620757,CHI,N
621358,628012,CHI,C
627492,629012,OCH,NA
629512,632011,CHI,Y
641277,642553,CHI,N
641280,644071,NA,NA
642524,642850,FEM,NA
642831,643062,CHI,N
643287,643424,CHI,N
644642,647138,NA,NA
644767,647043,CHI,N
651797,652710,NA,NA
651804,652707,CHI,N
654067,655511,CHI,N
654117,655511,NA,NA
658365,659992,NA,NA
658388,659991,CHI,N
666011,668598,NA,NA
666051,668231,CHI,N
669011,671011,NA,NA
669259,670817,CHI,N
672011,672121,OCH,NA
672011,674227,NA,NA
672415,674011,OCH,NA
672992,673947,NA,J
674641,676668,NA,NA
675164,675380,CHI,N
675493,675858,CHI,N
677012,680011,NA,NA
677433,678516,OCH,NA
677445,679880,CHI,Y
679342,679534,MAL,NA
681684,684992,NA,NA
681917,683561,CHI,N
683306,684548,FEM,NA
687103,700154,NA,NA
687131,690992,FEM,NA
691041,694396,MAL,NA
694011,699492,FEM,NA
698564,698939,MAL,NA
699452,699990,MAL,NA
700319,700491,NA,NA
700387,702010,MAL,NA
701094,701453,NA,NA
703569,704511,NA,NA
707354,708540,NA,NA
709395,721125,NA,NA
710513,710992,FEM,NA
711332,712024,CHI,N
711992,713992,FEM,NA
713391,713897,MAL,NA
714766,715321,CHI,N
715011,715782,FEM,NA
716050,716615,FEM,NA
717491,718991,CHI,N
719493,721012,FEM,NA
723070,724192,NA,NA
723143,723496,CHI,Y
723674,723816,OCH,NA
724511,730662,NA,NA
724700,727020,FEM,NA
724726,725011,OCH,NA
727299,727819,FEM,NA
728381,729675,MAL,NA
733978,741012,NA,NA
733992,740950,FEM,NA
741488,742993,NA,NA
744809,745766,NA,NA
744839,745511,FEM,NA
753011,760158,NA,NA
753351,757605,FEM,NA
758012,758223,FEM,NA
759491,759992,FEM,NA
760511,763012,NA,NA
760708,761761,FEM,NA
761862,762011,FEM,NA
763673,763788,MAL,NA
767510,771992,NA,NA
768147,770012,CHI,Y
768201,769011,OCH,NA
769510,771520,FEM,NA
776993,780792,MAL,NA
777011,780735,NA,NA
780989,781183,NA,NA
781550,783163,NA,NA
781993,782511,FEM,NA
784814,784932,MAL,NA
785445,786991,MAL,NA
785838,807992,NA,NA
787011,798491,FEM,NA
789780,789991,CHI,N
793830,793960,MAL,NA
793830,794755,CHI,N
798722,802689,FEM,NA
802639,805283,CHI,Y
802717,803429,OCH,NA
803491,803699,FEM,NA
805003,807799,FEM,NA
809497,812011,NA,NA
809511,812012,FEM,NA
813993,818492,NA,NA
814015,814766,FEM,NA
