segment_onset,segment_offset,speaker_type,vcm_type
31011,31843,NA,NA
31070,31671,CHI,N
82790,85409,NA,NA
82877,83552,OCH,NA
84292,85105,FEM,NA
96694,100960,NA,NA
96888,99996,OCH,NA
102583,102706,NA,NA
103511,108511,NA,NA
105116,107991,OCH,NA
105825,106114,CHI,N
109092,111979,NA,NA
109492,110493,OCH,NA
110012,111512,CHI,N
110862,110992,OCH,NA
121492,122493,NA,NA
121713,122369,MAL,NA
122712,123019,NA,NA
123238,123392,NA,NA
124492,126510,OCH,NA
124985,126492,NA,NA
127992,128120,OCH,NA
128512,131453,NA,NA
128540,128771,OCH,NA
128885,128993,OCH,NA
128987,130011,CHI,N
132285,132641,NA,NA
133151,133512,NA,NA
133699,133945,NA,NA
135992,137512,NA,NA
137703,138017,NA,NA
144011,146001,NA,NA
144047,145512,CHI,N
146877,147992,NA,NA
146991,147801,FEM,NA
149151,151510,NA,NA
149168,149843,CHI,N
150287,151375,CHI,C
150992,151373,FEM,NA
163011,165974,NA,NA
163492,165893,OCH,NA
172942,173224,NA,NA
175915,177132,MAL,NA
176028,176202,NA,NA
176438,176882,NA,NA
194905,197357,NA,NA
195205,196595,OCH,NA
197512,199493,NA,NA
197601,199447,FEM,NA
220511,221739,NA,NA
221240,221346,OCH,NA
222883,226169,NA,NA
223351,225930,CHI,N
229338,236878,NA,NA
229566,236491,CHI,N
237101,237493,NA,NA
238402,242523,NA,NA
238493,238810,CHI,N
239011,241026,CHI,N
241380,242511,CHI,N
243552,245921,CHI,N
243557,249055,NA,NA
246503,247991,CHI,N
247811,248155,FEM,NA
248618,249011,CHI,N
347878,347983,NA,NA
353278,354508,NA,NA
353315,354015,FEM,NA
400658,401011,FEM,NA
400707,401011,NA,NA
488879,489299,NA,NA
515671,516491,NA,NA
515688,516491,FEM,NA
641993,642771,MAL,NA
642220,642428,NA,NA
643164,643399,NA,NA
661011,663007,MAL,NA
661510,662112,NA,NA
664475,665616,MAL,NA
664511,665616,NA,NA
672011,674142,NA,NA
672011,674463,FEM,NA
674359,674465,NA,NA
683492,687513,NA,NA
683664,684994,FEM,NA
683748,685236,MAL,NA
685982,686492,FEM,NA
686021,686347,MAL,NA
761565,762011,NA,NA
761603,761993,CHI,N
769011,771011,MAL,NA
769492,771011,NA,NA
820473,821479,MAL,NA
833510,836011,MAL,NA
834420,835492,NA,NA
847287,848991,NA,NA
847363,848197,CHI,N
849631,850510,MAL,NA
849774,850353,NA,NA
854474,856145,MAL,NA
854564,856012,NA,NA
860510,861293,NA,NA
860601,861036,CHI,N
864111,864302,NA,NA
870197,874993,NA,NA
870492,874893,FEM,NA
870615,870843,MAL,NA
875861,878011,NA,NA
876246,877397,MAL,NA
876425,877510,FEM,NA
881511,888794,NA,NA
881715,883057,OCH,NA
883222,884506,OCH,NA
884922,887831,OCH,NA
886093,886299,MAL,NA
