segment_onset,segment_offset,speaker_type,vcm_type
12992,13903,FEM,NA
13011,13912,NA,NA
16492,16927,OCH,NA
16539,16647,NA,NA
16752,17012,NA,NA
20491,23638,FEM,NA
20491,23728,NA,NA
25954,26401,NA,NA
25982,26350,FEM,NA
30638,30960,NA,NA
38492,39580,CHI,N
38492,39587,NA,NA
64623,65465,NA,NA
64655,65426,CHI,N
67755,68511,NA,NA
67930,68355,CHI,N
80011,81010,CHI,N
80023,81010,NA,NA
89274,91377,CHI,N
89289,92048,NA,NA
91312,91957,FEM,NA
96014,97646,NA,NA
96992,97510,FEM,NA
99230,103452,NA,NA
99252,101010,CHI,N
101491,102257,FEM,NA
102500,102691,OCH,NA
102794,102991,OCH,NA
107904,111011,NA,NA
107992,110252,CHI,N
110492,111010,FEM,NA
120962,124837,NA,NA
120987,124789,FEM,NA
127926,129968,NA,NA
127992,129755,CHI,N
132482,135298,NA,NA
132492,135254,CHI,N
141942,142992,CHI,N
141947,143491,NA,NA
159492,161576,FEM,NA
159492,166220,NA,NA
162327,164489,MAL,NA
162862,166075,FEM,NA
171605,173893,MAL,NA
171906,173926,NA,NA
173011,173511,FEM,NA
180476,181406,CHI,N
180492,181437,NA,NA
216125,217716,MAL,NA
216267,217511,NA,NA
231375,234632,CHI,N
231436,234993,NA,NA
264575,269011,NA,NA
264647,268992,FEM,NA
270992,272109,NA,NA
271492,272012,FEM,NA
277579,278512,NA,NA
283851,285010,FEM,NA
283880,285011,NA,NA
290329,293149,NA,NA
290436,292898,FEM,NA
290947,292442,MAL,NA
294862,296011,NA,NA
294992,295952,FEM,NA
295024,295712,MAL,NA
308006,314424,NA,NA
308256,309250,FEM,NA
309415,313208,CHI,C
310492,311012,OCH,NA
311205,311482,OCH,NA
313381,313992,FEM,NA
316011,316176,NA,NA
316398,318011,NA,NA
316492,317947,CHI,N
316992,317839,OCH,NA
323879,325511,CHI,N
323880,325510,NA,NA
326012,326157,NA,NA
327491,329224,NA,NA
327517,329010,CHI,N
352492,353822,CHI,N
352492,353829,NA,NA
365248,366512,CHI,N
365283,366511,NA,NA
373046,381500,NA,NA
373192,375092,FEM,NA
373817,374254,OCH,NA
374554,374993,OCH,NA
375619,376107,CHI,N
375710,377011,OCH,NA
377595,378511,OCH,NA
377992,378773,CHI,N
379276,381088,CHI,N
381633,382831,NA,NA
381935,382777,OCH,NA
