segment_onset,segment_offset,speaker_type,vcm_type
22493,24638,NA,NA
22505,24511,FEM,NA
46786,47613,FEM,NA
46798,47853,NA,NA
55492,57993,FEM,NA
55492,58492,NA,NA
57011,58369,MAL,NA
102511,103777,NA,NA
102711,103710,FEM,NA
104848,107995,NA,NA
104870,107948,FEM,NA
117349,118761,FEM,NA
117399,118803,NA,NA
120277,121128,NA,NA
120493,120896,FEM,NA
120543,121356,MAL,NA
123172,123958,NA,NA
135280,140511,NA,NA
135294,140493,FEM,NA
139479,139757,MAL,NA
164347,166492,NA,NA
164356,166492,FEM,NA
180149,180500,NA,NA
186653,186781,NA,NA
187512,189011,MAL,NA
188011,190011,NA,NA
189142,189993,CHI,N
191820,195521,NA,NA
191835,195510,CHI,N
210176,211683,NA,NA
210374,211560,FEM,NA
221149,222828,NA,NA
221248,221494,OCH,NA
221363,221743,CHI,N
221992,222659,FEM,NA
230615,232282,NA,NA
230627,231381,MAL,NA
231026,232278,FEM,NA
265992,270636,FEM,NA
265992,270715,NA,NA
271510,273491,FEM,NA
271510,273834,NA,NA
276389,276492,NA,NA
276691,278092,MAL,NA
276711,277616,NA,NA
286500,286811,FEM,NA
286511,286892,NA,NA
295010,296239,FEM,NA
295010,298117,NA,NA
296543,297512,CHI,N
297191,297994,MAL,NA
340286,343011,NA,NA
340320,342853,FEM,NA
343992,345190,MAL,NA
344405,344699,NA,NA
368489,373462,MAL,NA
370013,371326,NA,NA
374250,376007,MAL,NA
378992,383920,MAL,NA
379509,379990,NA,NA
384492,384878,MAL,NA
387340,389697,MAL,NA
388576,389011,NA,NA
390521,390636,MAL,NA
390769,394549,MAL,NA
392492,393520,NA,NA
393819,393954,NA,NA
406549,407619,MAL,NA
406981,407481,NA,NA
407761,407992,MAL,NA
411991,414382,NA,NA
412023,413331,CHI,N
412504,413010,OCH,NA
419762,421092,MAL,NA
420125,422636,NA,NA
420992,422430,OCH,NA
421187,422145,CHI,N
423428,426673,NA,NA
423669,423990,FEM,NA
425228,426338,FEM,NA
425491,426353,OCH,NA
427208,429398,NA,NA
427493,429398,FEM,NA
430010,432842,NA,NA
430361,431001,FEM,NA
430491,432935,MAL,NA
434012,436488,MAL,NA
437948,438792,MAL,NA
437986,438458,NA,NA
446627,447010,MAL,NA
446754,446892,NA,NA
447952,448343,NA,NA
452984,453667,NA,NA
460220,460335,MAL,NA
461226,463511,NA,NA
461492,463606,MAL,NA
465492,468992,MAL,NA
465981,468492,NA,NA
471758,475543,NA,NA
471798,475365,FEM,NA
474992,475200,OCH,NA
490511,491372,NA,NA
493817,493938,NA,NA
